time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.431,-0.009545252,-0.0667844,0.1739213,0.3165546,0.05544209,0.2078433,0.1008598,0.2251352,-2.676112,355.3643,349.1225,359.4831,0.075675,-0.09866662,-0.1302147,0.06391831,-0.04882305,-0.06630578,-0.1389996,-0.5774449,-2.724719,28.63719,1.556725,48.01975,-0.0363373,-0.1444414,-0.0869173,-0.4791538,0.3662793,-0.01716214,0.278614,-0.6246114,-2.612482,63.66302,318.0451,334.3546,
14.408,-0.01627873,-0.09268177,0.1684543,0.3774039,0.05648047,0.2114364,0.1004662,0.222967,-2.673954,354.9258,349.0757,359.4732,0.05014203,-0.08401393,-0.1117913,0.220189,0.147377,0.1233355,-0.1391205,-0.5790144,-2.72602,27.9575,1.395662,47.82623,-0.04735733,-0.1320642,-0.04813333,-0.1495491,0.09524876,0.06187127,0.2777919,-0.6256513,-2.612473,63.18191,318.3664,334.6493,
26.554,-0.02343089,-0.1264165,0.1613675,0.4472783,0.0536751,0.2158778,0.09993094,0.220265,-2.671914,354.4484,349.0478,359.4706,0.01349905,-0.08731816,-0.09350035,0.2520911,0.3057328,0.2718536,-0.1398114,-0.5811531,-2.727093,27.31956,1.047072,47.61037,-0.06903522,-0.109429,-0.007733651,0.04173979,-0.4263746,0.1459091,0.2769701,-0.6272458,-2.612096,62.08531,318.0777,333.9608,
40.176,-0.03020725,-0.1640006,0.1530409,0.5085315,0.05498298,0.2242061,0.09932572,0.216953,-2.670053,353.9221,349.014,359.4667,-0.03380443,-0.1099509,-0.07165343,0.2190572,0.4169976,0.3112415,-0.1414094,-0.5837049,-2.727908,26.81255,0.7115248,47.53682,-0.08645207,-0.1064076,0.02436443,0.001210764,-0.8429646,0.1636992,0.2765402,-0.6295296,-2.611345,61.03829,317.2109,332.5096,
54.048,-0.03694303,-0.206735,0.1409655,0.5749899,0.05849085,0.2475115,0.09867102,0.2128822,-2.668539,353.309,348.9701,359.4411,-0.07050775,-0.1286986,-0.05052125,0.2572766,0.5337042,0.2852372,-0.1433368,-0.58662,-2.728286,26.17921,0.5265953,47.62418,-0.08264095,-0.1279715,0.04885914,-0.1331636,-1.013528,0.04959575,0.2764965,-0.6326268,-2.609927,60.39917,316.3726,330.9464,
68.04,-0.04362035,-0.2525668,0.1221846,0.6533698,0.06055977,0.2999718,0.09791428,0.2083226,-2.667498,352.6101,348.9414,359.367,-0.1258937,-0.1557583,-0.01224861,0.3691131,0.6236388,0.2662163,-0.1468136,-0.5902604,-2.727111,25.38824,0.4657458,47.7183,-0.04660051,-0.1782861,0.09323384,-0.1830083,-0.9404963,-0.09768751,0.277534,-0.6368175,-2.607292,60.12264,316.0393,329.9557,
82.009,-0.05073058,-0.2900424,0.09777223,0.6735252,0.06543075,0.3446147,0.09702611,0.2037939,-2.66682,352.007,348.916,359.2583,-0.1861293,-0.1700083,0.02468103,0.4584896,0.6935169,0.3922684,-0.1512141,-0.5936626,-2.72599,24.45634,0.1851753,47.49791,0.0009335279,-0.2150233,0.1499986,0.04821907,-0.6587579,-0.09834183,0.2790694,-0.6403419,-2.603434,59.92701,316.7338,330.5397,
95.699,-0.05775965,-0.3172315,0.07247861,0.6652003,0.08620422,0.3682083,0.09603852,0.1989985,-2.666394,351.4189,348.8504,359.1506,-0.3014216,-0.1647755,0.08867008,0.6049266,0.7859864,0.8561854,-0.1583611,-0.5965313,-2.722827,23.07674,359.3944,46.44828,0.0904851,-0.2225755,0.2698909,0.7556958,-0.3437693,-0.009731754,0.2822932,-0.6430913,-2.596865,59.28277,319.463,333.5912,
110.025,-0.06476112,-0.3354814,0.04838628,0.6150478,0.1141168,0.3564613,0.09497094,0.1941106,-2.666253,350.9589,348.7576,359.0596,-0.419942,-0.1292412,0.1538885,0.7367555,0.9432232,1.330468,-0.1673454,-0.5981708,-2.718954,21.37663,358.3673,45.08936,0.134637,-0.1518958,0.3794945,0.9470291,-1.254877,0.1007187,0.2869233,-0.6427119,-2.590148,56.93694,320.1235,333.157,
123.65,-0.07069026,-0.3477574,0.02542946,0.5481606,0.140417,0.3164687,0.09386837,0.1891843,-2.666469,350.5849,348.6404,358.9942,-0.637593,-0.05878094,0.2407829,0.3470925,1.410535,1.893887,-0.1802127,-0.5976792,-2.71427,19.61865,355.9196,43.4169,0.2659239,-0.06781158,0.5397873,1.183893,-2.261257,-0.5004125,0.2946338,-0.6437586,-2.579957,54.43081,322.8223,332.8553,
