time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.421,0.03499313,-0.4817827,0.005713567,0.7375411,0.4075378,-0.06269652,0.07806444,0.02644879,0.6773316,354.2275,350.9321,357.7977,-0.9148175,-0.0806612,-0.5466135,-2.749459,1.881062,3.525186,-0.1922525,-0.7707898,0.5709881,55.86879,278.6449,325.0769,0.5172093,0.1438627,0.7663717,1.803502,-0.3391541,-1.858976,0.2981857,-0.7442926,0.8437715,51.16555,39.43909,30.58189,
12.241,0.03944479,-0.5374868,-0.005949955,0.4900822,0.37422,-0.02521946,0.07865691,0.01870209,0.6771848,354.0322,350.6815,357.7975,-1.203793,0.1194525,-0.590111,-3.194903,1.008507,3.577578,-0.2128864,-0.7652915,0.5629949,53.80444,275.9769,326.2108,0.6020706,0.245339,0.8972365,1.906587,-0.2528129,-1.84435,0.3078114,-0.7386819,0.857847,49.72376,39.11178,28.667,
25.485,0.04389102,-0.5531427,-0.01469368,0.2612266,0.3280883,-0.0335785,0.0793798,0.0114519,0.6767663,354.1233,350.4587,357.8463,-1.479994,0.3756994,-0.6573281,-3.954606,-0.00233382,3.345157,-0.2363762,-0.7552361,0.5534238,50.2331,273.323,326.8904,0.7064257,0.4510032,1.060609,1.944119,0.6945607,-1.767021,0.3184024,-0.7282309,0.8739972,47.17861,38.64373,27.92263,
39.53,0.04956603,-0.5297559,-0.02690426,-0.05394058,0.2779145,-0.132541,0.08015275,0.005214214,0.6761984,354.5623,350.2795,357.9283,-1.765819,0.7397211,-0.7748862,-4.852271,-0.7888308,2.747531,-0.2628213,-0.7398346,0.5417131,45.60105,270.6514,326.9304,0.8282933,0.7785839,1.21743,1.706188,2.392694,-1.965167,0.3311025,-0.7121323,0.8913226,43.10317,38.36298,28.85851,
53.538,0.05598769,-0.4451767,-0.04110576,-0.5881159,0.2261492,-0.323272,0.08104277,0.001572967,0.6752983,355.7502,350.175,357.9951,-1.999223,1.164509,-0.9314227,-5.708854,-0.8598272,1.801933,-0.2917829,-0.7173058,0.5282088,40.84663,267.3663,326.0379,0.9613714,1.193157,1.336431,0.8730724,3.889221,-2.536195,0.3447711,-0.6895387,0.9095759,38.19827,38.78766,31.37435,
66.882,0.0624115,-0.3065937,-0.05348165,-1.057951,0.1543432,-0.4175305,0.08205032,0.001032263,0.6744319,357.0371,350.1951,357.9277,-2.167683,1.664278,-1.092611,-6.305573,-0.5550196,1.087325,-0.3219731,-0.6871319,0.5127604,36.06112,264.1656,325.4405,1.067116,1.670891,1.403816,0.6010445,4.313317,-3.119598,0.3599581,-0.659282,0.9274629,33.34522,38.8866,32.82364,
81.007,0.06889869,-0.09724821,-0.05369834,-1.178884,-0.006360848,-0.3435231,0.08308172,0.004251331,0.6739883,357.8376,350.4646,357.7964,-2.25855,2.225579,-1.23387,-6.80244,-0.316092,0.6863076,-0.3514103,-0.6495411,0.4957276,30.79392,261.6221,325.8068,1.155637,2.198826,1.40227,1.175393,3.911726,-3.683681,0.3765534,-0.6224523,0.9440919,28.66412,38.83643,32.37244,
94.955,0.07633884,0.1867948,-0.04398688,-1.027884,-0.2433359,-0.2389755,0.08426094,0.01196739,0.6735764,358.4533,350.8942,357.7296,-2.246715,2.801256,-1.3417,-7.322756,-0.1880955,0.2064835,-0.3785218,-0.6060007,0.4773189,24.78588,259.8284,326.6379,1.207076,2.743385,1.336801,2.403849,3.561344,-4.14458,0.3932872,-0.5794022,0.9577038,23.48696,38.10378,30.11832,
109.046,0.07743355,0.4650404,-0.02287307,-0.7088679,-0.4231066,-0.1114491,0.08517289,0.02287325,0.6738185,358.5897,351.3994,357.6455,-2.12254,3.337542,-1.439375,-7.880889,0.4714801,-0.6881145,-0.4031571,-0.5574872,0.4583316,18.08465,257.7673,326.8593,1.243743,3.242241,1.197966,3.153217,3.327361,-4.898582,0.4105637,-0.5326793,0.9701169,17.6074,37.78204,27.93668,
122.831,0.07177263,0.7157,0.002445296,-0.3695099,-0.5164976,-0.008762093,0.08600903,0.03631285,0.6742415,358.5544,351.8621,357.6151,-1.884854,3.788715,-1.518696,-8.130363,1.742829,-1.685325,-0.4227982,-0.5051653,0.4391594,11.06405,255.1682,326.5358,1.270915,3.635087,1.001906,3.561309,2.798672,-5.627647,0.4271113,-0.482657,0.9792841,11.61447,38.12902,25.78905,
136.811,0.06253393,0.91835,0.02832863,-0.01893038,-0.5665581,0.06426233,0.08665061,0.05142835,0.6751289,358.1579,352.3481,357.6192,-1.572698,4.101541,-1.557021,-7.699458,3.154357,-2.228854,-0.4396757,-0.4512727,0.4207698,4.641683,252.1316,326.3311,1.288331,3.885568,0.7909402,3.330404,1.847293,-6.117371,0.4439788,-0.4317935,0.988095,6.237032,39.49802,24.24301,
150.439,0.05138396,1.063974,0.05335802,0.3225966,-0.5918695,0.1311218,0.08715868,0.06763065,0.6762143,357.5451,352.8081,357.6273,-1.235132,4.282455,-1.529428,-6.855968,4.068291,-2.27934,-0.4519267,-0.3958811,0.4038308,359.1208,249.1234,326.6766,1.270806,4.03022,0.6007357,2.68918,0.7960986,-6.311578,0.4589066,-0.3788832,0.9951025,1.455108,41.5577,23.39078,
164.69,0.03873784,1.146861,0.07412519,0.6486772,-0.5593738,0.183038,0.08750439,0.08384293,0.677469,356.6917,353.1506,357.6808,-0.9099572,4.377872,-1.423713,-6.060699,4.439795,-2.265589,-0.4614022,-0.3397562,0.3891643,353.9944,246.5603,327.5014,1.20474,4.124965,0.4309238,2.137999,-0.04252791,-6.412726,0.4726201,-0.3252719,1.0003,356.7116,43.77359,22.6392,
178.379,0.02491127,1.16684,0.08901519,0.9145936,-0.4595032,0.1890818,0.08762693,0.09934261,0.678818,355.7362,353.3494,357.8066,-0.6118103,4.41806,-1.253522,-5.435334,4.478113,-2.41038,-0.466842,-0.2834502,0.3769716,348.8878,244.6556,328.6136,1.10058,4.17376,0.2751678,1.68524,-0.7566267,-6.469074,0.4845898,-0.2718281,1.004,351.9236,46.14343,21.86194,
192.223,0.01186418,1.12484,0.09765904,1.09452,-0.2962002,0.1245482,0.08759665,0.1131924,0.6802265,354.7674,353.3405,358.0539,-0.3047492,4.414639,-1.017893,-4.929637,4.368853,-2.740222,-0.4691133,-0.227634,0.3673781,343.6619,243.4313,329.8077,0.9614178,4.175404,0.1336447,1.209346,-1.388808,-6.467369,0.4943704,-0.2191461,1.005954,347.0893,48.56235,21.21354,
206.15,0.0006159265,1.019643,0.1013443,1.11308,-0.07497396,-0.04043832,0.08748531,0.1244498,0.6816066,354.052,353.0746,358.4867,-0.03870864,4.374843,-0.797998,-4.482063,4.428247,-3.124466,-0.4677835,-0.1725844,0.3599536,338.2364,242.4753,330.9831,0.7915874,4.135535,-0.000859648,0.7469228,-1.970861,-6.360841,0.5015679,-0.1672473,1.006484,342.2862,51.01511,20.70148,
220.252,-0.005885376,0.8472221,0.09630649,0.9039047,0.1504899,-0.3029164,0.08747363,0.1321817,0.6825831,353.8239,352.6314,359.0784,0.1963909,4.312761,-0.6116399,-4.109702,4.625072,-3.424027,-0.4631962,-0.1188755,0.3547311,332.6543,241.6179,332.324,0.5841502,4.06651,-0.1289196,0.3464272,-2.264466,-6.21618,0.5058864,-0.116843,1.004749,337.4202,53.03327,20.09119,
234.273,-0.001075829,0.6339695,0.07417063,0.3414574,0.328469,-0.5391257,0.08780551,0.1370964,0.6828701,354.4057,352.1551,359.4822,0.511719,4.197764,-0.3775619,-3.778292,4.895617,-3.772229,-0.4543105,-0.06747454,0.3519877,326.7764,241.0491,333.7448,0.3233083,3.958125,-0.2877679,-0.06686479,-2.522704,-6.191034,0.5072722,-0.06876497,1.00068,332.2292,54.73227,19.45825,
