time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.41,0.02660051,-1.335244,0.1135913,-1.293039,0.05117249,-0.2720173,-0.5487115,-0.03739038,0.5241959,347.7987,0.2365355,0.8619345,2.671166,-1.033385,-1.128365,6.351882,5.763123,-0.1698997,-0.6958728,0.2507785,0.5097528,326.7791,129.1239,142.9235,-3.09076,-0.590099,-0.6588668,-0.02616,-8.38659,1.243703,-0.3753721,0.2513023,0.5698376,294.6036,211.6034,212.5952,
13.204,0.03589592,-1.130855,0.1236587,-1.355454,0.1227731,-0.2314297,-0.5484958,-0.04321218,0.5257075,348.2989,0.03727205,0.6313205,2.156148,-0.9747927,-0.9944978,4.729874,5.000273,-0.9240839,-0.6817736,0.2453085,0.5018152,329.689,130.0685,144.721,-2.719345,-0.6980863,-0.3823411,2.034624,-7.539096,1.978013,-0.393666,0.2463045,0.5740762,298.7356,222.4366,202.1344,
26.692,0.044955,-0.7901798,0.1168856,0.273359,0.3648219,0.1833049,-0.5479264,-0.04474923,0.5276055,344.6494,0.08716515,359.3896,1.566041,-0.706957,-0.7968693,2.230474,4.232194,-2.445652,-0.6775707,0.2460687,0.4978577,329.2195,130.9291,149.6281,-2.145895,-0.5790395,0.01439208,4.30931,-5.09718,2.124551,-0.399362,0.2490827,0.5856227,302.2861,230.1905,198.7985,
40.863,0.04992219,-0.4385712,0.1215688,1.064523,0.390694,0.6844682,-0.5470855,-0.04248565,0.5286663,344.6753,0.3034467,358.3938,0.8463413,-0.2332864,-0.3718927,0.1113288,2.166435,-3.212343,-0.6860946,0.2545955,0.5035187,325.42,129.0502,154.3548,-1.347387,-0.2125603,0.4970741,5.923581,-1.082032,1.081892,-0.3935522,0.257936,0.602612,302.0495,235.4906,202.5721,
54.878,0.04885177,-0.1174569,0.1296718,0.6637355,0.1879155,0.5522506,-0.5462368,-0.03735366,0.5311115,344.5466,0.3832057,358.6792,0.1845292,0.1913498,0.1253119,-0.05583465,-0.9246833,-2.404592,-0.699331,0.2645198,0.5148007,321.3369,125.1673,154.869,-0.4352976,0.2104267,0.9178082,6.204531,1.984952,0.6632469,-0.3789222,0.2691585,0.6178685,298.2171,241.9314,204.4117,
68.407,0.05075242,0.2250038,0.1221596,0.30506,-0.01250838,0.1421681,-0.5454147,-0.02511391,0.5318599,344.856,0.3611857,359.1066,-0.4565511,0.4887457,0.6380121,1.116753,-3.740958,-1.386008,-0.7198815,0.2724347,0.5316526,317.6544,119.2943,154.0945,0.4292831,0.5135456,1.119022,4.773635,2.896727,1.873416,-0.3538346,0.2801477,0.630258,293.7106,249.385,199.5783,
82.634,0.05255244,0.5751768,0.1042388,0.04645622,-0.03640462,0.1247878,-0.5444241,-0.00953418,0.5328519,345.0532,0.5053851,358.7882,-1.084396,0.6050811,1.11036,3.134854,-5.694414,-1.197764,-0.7508984,0.2791947,0.5482595,314.9594,109.2317,156.453,1.214101,0.6853909,1.187304,3.835304,3.342469,2.948733,-0.3198802,0.292127,0.6403443,289.3603,259.6675,191.1029,
96.398,0.0556334,0.8772799,0.08621517,-0.1307791,-0.006466084,0.2615853,-0.5438075,0.007993132,0.5336468,345.3693,0.6997324,358.3041,-1.740322,0.6269271,1.358608,4.377506,-6.656623,-0.6650562,-0.7887331,0.2868831,0.5613473,312.7175,99.30823,159.1599,1.913135,0.7931783,1.034906,4.100373,4.326313,1.329,-0.282103,0.3036056,0.6483341,285.2348,260.742,194.6446,
110.484,0.05980437,1.106485,0.0746693,-0.254437,-0.02471857,0.2476571,-0.5427778,0.02677983,0.5346503,345.6879,0.8012508,358.2766,-2.289188,0.640804,1.350808,4.269939,-7.033891,0.3133292,-0.8297204,0.2936648,0.5726538,309.394,92.39081,159.9294,2.49073,0.8186678,0.8030344,4.463302,5.080375,-0.4242285,-0.2401583,0.311675,0.653609,280.7303,255.5882,205.0061,
123.94,0.06331778,1.272391,0.06963059,-0.1763783,0.01374269,0.2327133,-0.5418618,0.04658034,0.5356266,345.5676,0.7995808,358.0491,-2.866572,0.6340061,1.174733,3.259979,-7.586652,0.3802053,-0.8757837,0.297059,0.5792779,302.9606,87.15324,161.27,2.964307,0.7260139,0.5464327,4.123687,5.820562,-0.8316446,-0.1960725,0.3176575,0.653899,274.9327,237.7253,225.7527,
