time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.417,0.002618342,-1.062538,-0.04944444,0.2335553,0.1165408,0.04558117,-0.4832263,0.02487212,0.5982497,346.7211,1.853884,359.9457,2.929302,-0.1965866,-1.747117,2.513235,7.317293,3.363281,-0.6729768,0.3561556,0.5871643,299.9568,147.0813,129.7208,-3.038449,-0.1520131,-1.09346,-1.496962,-6.468576,0.05500925,-0.3308201,0.3291363,0.6130185,292.5187,213.5877,213.3314,
14.75,0.003402831,-1.174968,-0.04445974,0.1216171,0.1294349,0.0921293,-0.4831946,0.007041514,0.5979075,346.8311,1.797044,359.8161,2.721398,-0.5438544,-1.695309,2.819627,7.218647,2.934893,-0.6451634,0.3463169,0.5706447,306.3914,147.1371,130.1864,-2.83558,-0.4041958,-1.051144,-1.765412,-5.737028,0.0139915,-0.3620806,0.3199022,0.5996923,293.4022,216.9271,206.4248,
26.96,0.0007456499,-1.235544,-0.03186826,-0.116289,0.09847859,0.1135603,-0.4833455,-0.01039559,0.5980661,347.3775,1.827965,359.7421,2.431146,-0.8229674,-1.527868,3.270906,6.67906,2.291568,-0.6224023,0.3349998,0.5580835,311.8721,146.1986,130.8376,-2.604211,-0.6284372,-1.029329,-1.169106,-5.357821,-0.2547009,-0.3894071,0.3074786,0.5886054,295.7833,218.4431,202.4095,
40.476,-0.002954716,-1.24353,-0.01440828,-0.5425803,0.08284462,0.1126906,-0.4834745,-0.02567187,0.5982194,348.5738,1.755489,359.7526,2.171399,-0.9559787,-1.340819,3.740926,6.112521,1.627315,-0.6028767,0.3251312,0.546964,317.0464,144.6696,131.9214,-2.324644,-0.8135487,-0.9493392,0.1906435,-5.324206,-0.3196809,-0.4087809,0.2959169,0.5828818,299.8651,220.2877,199.1295,
54.692,-0.00767863,-1.165145,0.002444167,-0.9797718,0.07537907,-0.03413087,-0.4838808,-0.03677216,0.5987639,349.8051,1.521568,0.1944017,1.785582,-0.9846048,-1.095597,3.675909,5.137365,1.391238,-0.5920561,0.3164311,0.5407321,320.9052,143.9549,131.7263,-1.96374,-0.8268735,-0.685515,1.600077,-4.049933,0.1251799,-0.4224459,0.2901408,0.5838894,302.6539,223.3586,197.6192,
68.678,-0.02105583,-0.9509597,0.02209541,-0.6713595,0.2669112,-0.3626595,-0.4839764,-0.04017136,0.5986149,349.0837,0.42119,0.801348,1.338762,-0.888831,-0.8131208,3.057339,3.895703,1.186767,-0.5865043,0.310585,0.5385608,322.8776,143.6796,131.2398,-1.535387,-0.6618927,-0.3143052,2.855316,-1.836775,0.4694337,-0.4300494,0.2888171,0.5881931,303.6381,227.3007,198.2589,
82.455,-0.01221272,-0.6120976,0.03402188,0.4950434,0.3282402,-0.3869426,-0.4837232,-0.03997326,0.6002667,346.9607,0.5716684,0.597011,0.8987223,-0.7130182,-0.4652198,2.802383,2.295835,0.8819198,-0.5871341,0.3075061,0.5413197,323.3578,141.7134,131.4458,-1.012655,-0.3960331,0.01325414,3.140014,0.04322511,0.5228504,-0.4289887,0.2909261,0.5931002,302.9399,230.4367,199.5354,
96.242,0.001375283,-0.3052234,0.04614085,0.9220957,0.1626428,-0.03317895,-0.483511,-0.03771353,0.6008918,346.4427,0.9077864,0.1601437,0.4621413,-0.4831552,-0.05711008,2.975266,0.2933446,0.7764994,-0.5946296,0.3063979,0.5499705,322.3773,137.7614,131.7332,-0.4043031,-0.09945215,0.2144952,2.004772,1.20856,0.4790565,-0.4203718,0.295888,0.5979071,300.4948,230.4194,201.2852,
110.802,0.007217397,-0.006227683,0.0500479,0.72897,0.09786879,0.06028113,-0.4833262,-0.03068545,0.6013491,346.1445,0.7674096,0.2263311,-0.006348647,-0.2473299,0.3632674,3.199228,-1.71131,0.4077352,-0.6082326,0.3073503,0.5607648,319.8644,132.2163,133.1032,0.1841657,0.1348247,0.3683628,0.6027327,1.559305,0.752196,-0.4044787,0.3004048,0.6057721,297.7773,229.9356,201.3895,
124.404,0.01031982,0.3177845,0.0356234,0.4380513,0.09568767,-0.03861152,-0.483093,-0.01778868,0.6009266,346.2721,0.6159548,0.4292202,-0.5150124,-0.06668418,0.702512,3.20285,-2.980673,-0.1863638,-0.629917,0.3082901,0.5735027,317.0427,126.5846,135.4555,0.7026272,0.2932103,0.540179,0.1811531,1.615029,1.072399,-0.3829441,0.30772,0.6165258,295.8646,231.2959,200.2634,
137.941,0.01333443,0.6321427,0.008173442,0.1080608,0.04581996,-0.07196328,-0.4827938,-0.002880961,0.6003647,346.6399,0.6489553,0.4776259,-1.044714,0.04753064,0.9374716,3.148914,-3.542189,-0.7032841,-0.6590655,0.3094789,0.5865915,314.6035,121.1364,138.2854,1.191469,0.4282028,0.7275869,0.9973024,2.163935,1.154124,-0.3545015,0.3154169,0.6298761,294.2298,233.6983,200.7484,
152.008,0.01532327,0.8821127,-0.01750593,-0.2513111,0.1017128,0.07705956,-0.4826994,0.01344827,0.5995464,347.3748,0.600689,0.03866791,-1.579561,0.1121589,1.084966,3.152653,-3.699061,-1.330009,-0.6954125,0.3115217,0.5999168,312.6679,115.2438,142.1954,1.698129,0.5568694,0.8607868,1.952721,3.037986,0.943216,-0.3200393,0.326139,0.6420893,291.9131,235.1338,203.4882,
165.994,0.01590499,1.066021,-0.03717852,-0.4650322,0.2211369,0.1839042,-0.4824493,0.03090915,0.5988107,347.8586,0.3294699,359.766,-2.15178,0.2129985,1.166725,2.567885,-4.45711,-2.167585,-0.737788,0.3147142,0.6121584,308.1976,109.3665,146.5777,2.218456,0.6577778,0.8998249,2.422381,3.986727,0.6240996,-0.2800989,0.334718,0.6522,288.4068,233.5109,209.0414,
179.574,0.0166407,1.192626,-0.04807556,-0.3900242,0.3237489,0.1295992,-0.4821737,0.04883018,0.5981202,347.8528,359.9652,359.7258,-2.737837,0.2948761,1.169441,1.644144,-5.864351,-2.924043,-0.7834167,0.3166024,0.6220354,300.4203,104.1181,150.6515,2.747253,0.6639926,0.826224,2.08624,4.98636,0.2418016,-0.2346077,0.3414479,0.659176,283.9374,223.4579,221.2679,
