time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.436,-0.04968956,1.087128,-0.1829203,0.4772606,0.02976151,0.0337367,-0.4480927,0.09244651,0.5545509,349.824,357.4623,0.1012251,-0.6959157,4.58974,0.5967728,-4.956472,-1.508506,2.60976,-1.121719,-0.2328215,0.7651503,338.0579,277.0175,314.3906,1.107515,4.853722,0.6413622,-4.640632,1.042616,-6.696812,0.2066922,-0.2985834,0.733312,1.776664,84.75355,16.32612,
13.387,-0.04928219,0.9604779,-0.1725272,0.5499079,-0.01213484,0.1291662,-0.4488404,0.1025381,0.5523968,349.3379,357.6013,359.9535,-0.5135159,4.63763,0.467658,-4.743028,-1.435797,3.430567,-1.125258,-0.1713001,0.769962,334.9725,275.3552,319.1702,0.8044749,4.908891,0.5843204,-4.71754,0.7675244,-6.466001,0.2109553,-0.2354086,0.7397402,356.9519,84.03088,12.35052,
26.879,-0.04898684,0.8364668,-0.1656186,0.5761741,-0.0471425,0.175153,-0.4494612,0.1105933,0.5502579,348.817,357.7391,359.8354,-0.2692615,4.646556,0.3145215,-4.675909,-1.09429,4.011964,-1.12415,-0.1106704,0.7726122,331.8657,273.3015,324.125,0.4815767,4.912722,0.501467,-5.247891,0.1657476,-5.698549,0.2108137,-0.1737211,0.7448617,351.4112,83.79041,10.02916,
40.562,-0.04989985,0.6873143,-0.1565532,0.593246,-0.1183261,0.1935987,-0.4502606,0.116197,0.5483508,348.3653,357.9953,359.7365,-0.01545711,4.612386,0.1762889,-4.78603,-0.4413466,4.179996,-1.119634,-0.05157928,0.7737259,328.448,271.2062,328.6988,0.1502096,4.861324,0.3950045,-5.806369,-0.7720712,-4.791126,0.2063685,-0.1137173,0.7482076,345.4627,84.05888,8.677187,
54.708,-0.05093559,0.5307627,-0.148182,0.4600086,-0.1762309,0.1875259,-0.4510062,0.119829,0.5464163,348.3217,358.2422,359.6508,0.2795235,4.543447,0.0360182,-5.065835,0.4790542,4.038386,-1.110994,0.005537987,0.772907,324.4037,269.024,333.0131,-0.1888868,4.761549,0.2651312,-6.095459,-1.834129,-4.243664,0.1982073,-0.05661157,0.7496666,339.3062,84.7476,7.02936,
68.623,-0.05303372,0.3753008,-0.1392229,0.2262672,-0.2237092,0.1654834,-0.4518635,0.12136,0.5447657,348.4534,358.5019,359.5927,0.5936381,4.425832,-0.09483486,-5.20515,1.553259,3.576958,-1.098488,0.05978779,0.7705351,319.9738,266.8161,336.804,-0.4842913,4.633931,0.1387442,-6.019982,-2.759933,-4.032327,0.1869651,-0.001594383,0.7496529,333.3464,85.77854,4.618917,
82.324,-0.05641319,0.2285172,-0.1289277,0.009057464,-0.2507371,0.1211207,-0.4528406,0.1215737,0.5431089,348.7533,358.7291,359.6035,0.9140626,4.256062,-0.2142611,-5.046285,2.778551,2.852261,-1.081665,0.1101918,0.7665347,315.183,264.4746,339.8011,-0.863376,4.415597,-0.0089394,-5.815917,-3.406537,-3.894061,0.1689558,0.04855071,0.7474201,327.5527,86.69891,1.865385,
96.019,-0.0598533,0.09474895,-0.1173517,-0.07222018,-0.2586579,0.0702043,-0.4538333,0.1201846,0.5417609,348.8217,358.9167,359.6647,1.193621,4.076816,-0.3177805,-4.695604,3.948898,2.242159,-1.062504,0.1584449,0.7613274,310.134,261.4138,343.0586,-1.138755,4.207973,-0.09998816,-5.491593,-3.831721,-3.627879,0.150203,0.09709062,0.7451413,322.1454,87.45335,359.3164,
109.905,-0.06222169,-0.02651174,-0.1034815,-0.007815133,-0.2554356,0.01002872,-0.4547231,0.1172045,0.5406981,348.6449,359.0604,359.7979,1.522675,3.837258,-0.4468688,-4.325594,5.089671,1.739798,-1.038748,0.2022977,0.7535918,304.5809,257.2845,347.3952,-1.433336,3.94259,-0.2001568,-5.107589,-4.143544,-3.312172,0.1262614,0.1408263,0.7406086,317.0212,88.1629,356.9208,
123.422,-0.06335709,-0.1392877,-0.08789875,0.153808,-0.2453397,-0.04227855,-0.4555788,0.1126451,0.5399182,348.231,359.18,359.9546,1.829979,3.553692,-0.5854846,-4.013268,5.83953,1.396415,-1.011114,0.24138,0.7433453,299.3239,251.7215,353.9101,-1.712847,3.651717,-0.3143706,-4.674184,-4.508342,-3.050393,0.09957653,0.1807508,0.734247,311.997,89.35161,354.2025,
137.038,-0.06379719,-0.243393,-0.07164033,0.3639676,-0.2219673,-0.04503856,-0.4564791,0.1063614,0.5394425,347.5869,359.2903,359.9942,2.097543,3.224347,-0.7291198,-3.598134,6.359711,1.136803,-0.9813046,0.2753231,0.7311473,294.7268,243.7527,3.057694,-1.963511,3.336507,-0.448419,-4.050054,-4.867517,-2.831972,0.06965202,0.2162632,0.7259496,307.3773,91.67458,350.6723,
150.941,-0.06419135,-0.3686065,-0.0514041,0.5959149,-0.1783585,-0.0005689784,-0.4574366,0.09808964,0.53916,346.8059,359.3888,359.9397,2.308943,2.861911,-0.8774774,-3.002012,6.619225,1.008101,-0.9500176,0.3050892,0.717272,291.498,232.4431,15.31538,-2.195052,2.995492,-0.5885252,-3.597491,-5.079841,-2.774616,0.03732689,0.2462117,0.7153884,302.9356,94.56996,346.0691,
164.839,-0.06433336,-0.4935597,-0.03253467,0.7429799,-0.1417953,0.04295495,-0.4583464,0.08790925,0.5390861,346.0753,359.4864,359.8887,2.469414,2.478246,-1.019206,-2.382991,6.65336,0.9461073,-0.9168512,0.3290209,0.7019102,289.9203,218.6082,29.94232,-2.403008,2.629813,-0.7395154,-3.140687,-5.240359,-2.820639,0.002403427,0.2715292,0.7032056,298.9359,99.06174,339.6636,
178.2,-0.06322616,-0.6146564,-0.01611093,0.7709523,-0.1143327,0.05850687,-0.4591267,0.07596022,0.5392313,345.5029,359.5488,359.8788,2.590886,2.083342,-1.144704,-1.758268,6.558911,0.9074925,-0.8827787,0.3481379,0.6852024,289.9803,204.3001,44.7905,-2.594255,2.197049,-0.8943691,-2.874239,-5.101698,-2.958682,-0.03459466,0.2899752,0.688863,295.7321,104.1321,331.9443,
192.236,-0.06079302,-0.7476916,-0.0001058029,0.7138861,-0.1122253,0.04478938,-0.4598908,0.06212172,0.539607,345.0598,359.6501,359.8949,2.686943,1.633322,-1.266799,-1.147651,6.229717,0.9265074,-0.8472708,0.3604023,0.6668865,291.4128,192.4874,56.76522,-2.738071,1.800789,-1.010553,-2.719225,-5.073232,-2.992306,-0.07247389,0.3040584,0.6738626,292.7455,110.0937,323.1028,
206.287,-0.05812392,-0.8789936,0.01293841,0.5928786,-0.1051367,0.05255025,-0.4606054,0.0466927,0.539943,344.8281,359.7327,359.8425,2.744507,1.235827,-1.358806,-0.5507442,5.875141,0.9773151,-0.8114871,0.369197,0.6478066,293.6235,183.1318,65.85899,-2.854303,1.394295,-1.116531,-2.574508,-5.063928,-2.996728,-0.1113695,0.3128415,0.6575714,290.2534,117.324,312.7963,
219.971,-0.05705949,-1.005026,0.02315214,0.4053662,-0.078953,0.09823874,-0.4614007,0.02982908,0.5404572,344.8212,359.8285,359.6746,2.80461,0.8341678,-1.446523,0.02283621,5.697176,1.07522,-0.7742553,0.3724052,0.6276646,296.5663,175.3086,72.982,-2.932487,1.036831,-1.200569,-2.411959,-5.121862,-2.971794,-0.1505422,0.3174938,0.6405009,288.2682,126.074,300.8112,
234.594,-0.05486526,-1.128289,0.03185267,0.1431279,-0.04033138,0.117355,-0.4620523,0.0118303,0.5411072,345.1122,359.86,359.5705,2.884147,0.4091142,-1.526595,0.5340898,5.983957,0.9442859,-0.7362373,0.369495,0.6068745,300.2973,167.5917,80.18875,-3.003187,0.6127272,-1.292456,-2.19534,-5.329263,-2.917442,-0.1903389,0.3144347,0.6221439,286.8252,137.0466,286.4853,
248.603,-0.0503123,-1.211201,0.04552738,-0.2715483,-0.02214501,0.06399392,-0.4625521,-0.005694479,0.542429,346.0537,359.8311,359.6396,2.961239,0.01969519,-1.569276,1.204601,6.652546,0.420234,-0.6985735,0.3627959,0.5864854,304.9995,159.6895,88.09796,-3.049947,0.1811217,-1.372331,-1.780897,-5.904294,-2.795116,-0.229348,0.3061435,0.6039644,286.2144,152.1238,268.0366,
262.596,-0.04092912,-1.243867,0.06542819,-0.7422678,-0.01449941,-0.08281639,-0.4626632,-0.02221954,0.5436201,347.2899,359.6731,359.9881,3.013372,-0.4410647,-1.571257,2.355942,7.537109,-0.6048732,-0.662936,0.3495399,0.5671192,311.0761,151.6326,96.94389,-3.070713,-0.2411773,-1.393922,-1.147095,-6.876694,-2.334924,-0.2663641,0.2930967,0.5884271,286.6334,171.5478,245.3221,
276.435,-0.02951369,-1.224999,0.0762519,-1.002314,-0.02682041,-0.2335726,-0.4627616,-0.03705072,0.5446827,348.3083,359.5638,0.3430735,2.897689,-0.9165378,-1.51081,3.631528,8.041183,-2.07012,-0.6353164,0.3323498,0.5502583,318.1195,145.3928,105.5459,-3.05476,-0.6636813,-1.301438,0.5637817,-8.121472,-0.9655643,-0.2985126,0.2785633,0.5773348,289.3434,195.6273,219.7226,
290.526,-0.01955434,-1.133437,0.07970804,-1.138608,-0.03019647,-0.2403924,-0.462898,-0.04789731,0.5455608,349.358,359.5796,0.3575495,2.536184,-1.169901,-1.425196,3.574132,7.690341,-3.148078,-0.6155174,0.3193797,0.5355043,324.0377,143.7109,111.0931,-2.913156,-0.933117,-1.108283,4.004555,-7.637774,0.5663522,-0.3240443,0.2669601,0.571092,295.5972,212.02,206.4697,
304.649,-0.01909275,-0.9356545,0.07493246,-1.003155,0.03746907,0.03239207,-0.4636147,-0.05341205,0.5464287,349.715,359.6524,359.7646,2.026706,-1.207187,-1.263749,3.180171,6.917187,-3.748845,-0.6050553,0.3100599,0.5252344,328.6962,143.499,115.3211,-2.523936,-0.9947405,-0.8232481,7.210943,-5.05623,0.3126559,-0.3397829,0.2612754,0.5695395,302.2068,218.4883,207.1938,
318.341,-0.03446991,-0.6627226,0.08418892,-0.3373043,0.2659162,0.3089017,-0.4646623,-0.05421746,0.5486834,348.5437,359.2289,359.1104,1.391093,-1.083094,-1.026393,2.94753,5.892658,-3.677377,-0.6057263,0.3060034,0.519089,332.3847,143.3211,118.3279,-1.877451,-0.7647589,-0.5063676,7.729252,-2.361404,-1.392019,-0.344254,0.2626508,0.5723624,305.9327,219.0337,213.9434,
332.517,-0.0453611,-0.3238354,0.08938184,0.3551611,0.3900737,0.35539,-0.465394,-0.04886252,0.5490084,347.5965,359.1135,358.8901,0.7419345,-0.7504937,-0.6962273,2.441382,4.310034,-1.939459,-0.6120822,0.3088683,0.5209478,334.1235,143.2082,117.0679,-1.176711,-0.3964278,-0.2168956,5.84489,-0.6271374,-1.582568,-0.3404779,0.268117,0.5760931,305.5405,218.8016,217.652,
346.504,-0.05203915,0.03586901,0.07799034,0.7772113,0.1979243,0.169268,-0.4661641,-0.03980622,0.5496061,346.6263,359.1653,359.2471,0.1553791,-0.3593521,-0.3030403,2.13813,2.385211,-0.8550818,-0.6244202,0.3132291,0.5264627,333.7518,141.6502,116.6472,-0.3115611,0.07726916,0.1255082,2.428085,0.9338645,0.1949026,-0.324531,0.2791333,0.582612,300.0287,217.975,217.2697,
360.148,-0.06010565,0.3747871,0.04896585,0.691251,0.0340073,0.01525436,-0.4673338,-0.02747014,0.5490613,346.5962,359.2202,359.3253,-0.3619902,-0.04302255,0.1151105,2.423929,0.371114,-0.8796529,-0.6447781,0.3174737,0.5359558,332.281,137.9165,118.9919,0.4647098,0.4343671,0.459517,0.1847984,1.892136,1.747853,-0.3001988,0.2911194,0.5941311,294.2031,218.4053,215.246,
374.426,-0.07046141,0.6643167,0.01445463,0.2793507,-0.01490268,0.06886508,-0.4686894,-0.01290911,0.5485516,347.0144,359.3848,359.0665,-0.860316,0.1929186,0.5261351,2.894008,-1.782186,-1.317928,-0.6721268,0.3226528,0.5475867,329.4149,132.1161,123.1741,1.16572,0.6794125,0.7945707,1.096789,3.332233,2.429063,-0.2682693,0.3043059,0.6106664,289.3205,220.351,217.0241,
388.192,-0.08137552,0.8987408,-0.01614369,-0.07958537,-0.05994827,0.1786674,-0.4700801,0.003789514,0.5476856,347.5078,359.6406,358.7932,-1.379954,0.3664737,0.8587734,3.019366,-3.693467,-1.507676,-0.7056314,0.3281401,0.5601201,325.2667,125.705,127.1067,1.867862,0.8302584,1.001029,3.793651,5.073521,1.515755,-0.2289934,0.316336,0.6261231,285.1448,215.4959,229.9723,
402.073,-0.08989442,1.082419,-0.03549109,-0.2142493,-0.1181364,0.2215126,-0.4714506,0.02184784,0.5470932,347.6894,359.8905,358.6607,-1.904215,0.4704659,1.077395,2.832005,-5.29171,-1.637485,-0.7436332,0.3325275,0.5721014,319.8097,119.3052,130.6001,2.55175,0.8395762,1.037001,5.542778,6.137722,0.2976031,-0.1831273,0.3244075,0.6376258,281.4533,196.951,255.8797,
415.84,-0.09593324,1.218553,-0.04742225,-0.1341105,-0.1797448,0.2024023,-0.4728665,0.04043439,0.5463409,347.5264,0.1460761,358.6151,-2.39721,0.4876931,1.139218,2.279757,-6.387392,-1.498537,-0.7843246,0.3341631,0.581188,313.3188,114.4475,132.5627,3.144233,0.6732114,0.9193892,5.641912,6.668728,-0.164642,-0.1330872,0.326981,0.6440007,280.744,160.6866,295.9431,
429.945,-0.1006145,1.300411,-0.05434343,0.09133404,-0.191591,0.2125467,-0.4743543,0.05862877,0.5456212,347.0388,0.3534631,358.4355,-2.790319,0.3704207,1.018312,1.398509,-6.550983,-0.6049521,-0.8265947,0.330874,0.5877277,307.6013,113.4202,130.9991,3.579589,0.3503183,0.7227167,4.987507,7.126163,-0.1705362,-0.08189185,0.3228035,0.6473258,284.8627,130.5051,326.9418,
443.958,-0.1047016,1.324219,-0.05499148,0.4101441,-0.1702425,0.2444869,-0.4759073,0.07590243,0.5450463,346.1982,0.5356962,358.2054,-3.096633,0.1055569,0.7606615,0.03589845,-6.314124,0.4910525,-0.8698924,0.3211065,0.5917099,302.4362,117.6931,125.2988,3.854386,-0.09724122,0.5181062,4.920284,7.634462,-0.3595613,-0.03111601,0.3114886,0.6490296,291.9167,115.5923,341.9932,
457.61,-0.109147,1.295278,-0.04774619,0.7605528,-0.1745742,0.2448052,-0.4775567,0.09172726,0.5449014,345.0654,0.7505699,358.0617,-3.25966,-0.1661414,0.5879675,-0.6300136,-6.577905,0.6331644,-0.9119667,0.3087865,0.5954332,296.84,123.0053,119.5566,3.954849,-0.6355064,0.3074408,5.914258,7.684532,-1.145187,0.01624217,0.2926212,0.6490802,300.4195,110.0077,348.769,
471.824,-0.1131163,1.227276,-0.03047547,1.076244,-0.1908375,0.1920492,-0.4791455,0.1061387,0.5451527,343.8068,0.9018261,358.0528,-3.385473,-0.5400807,0.44749,-0.9148031,-7.476744,0.4129796,-0.9530388,0.2896728,0.5974657,290.2536,133.3211,109.6747,3.858446,-1.221457,0.1122223,7.046932,7.071672,-2.012996,0.05775713,0.2660786,0.6475732,309.016,108.0537,352.3501,
485.801,-0.1174483,1.134237,-0.008194435,1.32884,-0.2039424,0.1234887,-0.480916,0.1189166,0.5457549,342.4476,1.046125,358.0514,-3.415419,-0.9753662,0.3468381,-0.5521401,-8.32152,0.3483932,-0.9915141,0.2645063,0.5991691,284.705,152.9244,90.31843,3.566839,-1.787882,-0.03275043,7.418171,6.153097,-2.460955,0.09209915,0.2330839,0.6450394,316.5784,106.8377,354.3704,
499.452,-0.1218903,1.020595,0.01776829,1.479213,-0.1800163,0.05609824,-0.4825771,0.1301481,0.5466037,341.1032,1.05158,358.0843,-3.362881,-1.391889,0.2728081,0.07783175,-8.782452,0.2791235,-1.027552,0.2349015,0.6000046,282.4481,185.2195,58.50488,3.257853,-2.161569,-0.09317654,7.362755,5.2711,-2.444891,0.1235356,0.1989788,0.6427321,323.0796,105.4835,355.8937,
513.643,-0.1254852,0.9080212,0.04496448,1.596696,-0.167775,0.01251955,-0.484432,0.1399929,0.5479994,339.687,1.13552,358.1058,-3.205885,-1.950853,0.1649699,0.4707463,-9.17841,0.4302325,-1.059471,0.1955248,0.5984647,285.5024,217.197,28.03275,2.676736,-2.705114,-0.1383979,6.616555,4.578002,-2.030103,0.1427846,0.152473,0.6397955,327.8519,103.7421,356.7841,
527.698,-0.1263477,0.7933662,0.06948762,1.604663,-0.1659306,-0.01819188,-0.4860847,0.1482957,0.549304,338.4978,1.198629,358.1711,-3.023283,-2.454344,0.07045943,1.195344,-9.542077,0.9339247,-1.088816,0.1527493,0.5963939,291.9826,234.8418,11.98094,2.206529,-3.068224,-0.155082,6.480977,3.720831,-1.680663,0.1596167,0.1065344,0.6372874,332.8156,102.7012,358.235,
541.494,-0.1251663,0.6743931,0.08908014,1.527915,-0.1840724,-0.01078256,-0.4878278,0.154687,0.5509319,337.405,1.359233,358.1404,-2.760952,-3.0124,-0.03461814,2.553987,-9.462493,2.017959,-1.113668,0.1025221,0.5939087,300.0046,242.4498,4.915353,1.745954,-3.384072,-0.1735309,6.342587,2.871503,-1.38668,0.1711618,0.05671477,0.6343424,337.4485,102.0755,359.6545,
555.609,-0.1239757,0.5454001,0.1075237,1.405169,-0.1934698,0.07038157,-0.4896286,0.1589434,0.5528059,336.4955,1.640034,357.9211,-2.476799,-3.490149,-0.1096297,4.28086,-8.750231,2.931986,-1.134861,0.04889304,0.5917009,308.1352,246.1838,0.5384622,1.31348,-3.666409,-0.2044462,6.360013,1.900519,-1.187701,0.1783644,0.003745956,0.631173,342.039,102.1208,1.269333,
569.613,-0.1227267,0.4026825,0.1256436,1.235109,-0.1774578,0.1926486,-0.4913654,0.1605802,0.5550632,335.7055,1.97849,357.5785,-2.146074,-3.941939,-0.1586056,5.876402,-7.731607,3.437462,-1.15116,-0.009509515,0.588953,316.2908,248.6578,357.0764,0.9146922,-3.926758,-0.2349678,6.577213,0.8863072,-1.007587,0.1811407,-0.05211059,0.6282839,346.9075,102.6327,3.392148,
583.49,-0.1227902,0.2469797,0.1431439,0.9840133,-0.1642606,0.286393,-0.4931245,0.1602193,0.5572791,335.4535,2.3326,357.2884,-1.757262,-4.345087,-0.1965603,7.055747,-6.367085,3.676001,-1.161876,-0.0720548,0.5857394,324.0186,250.0791,354.3017,0.5372052,-4.164346,-0.2556787,6.801561,-0.02519399,-0.8064886,0.1794767,-0.1105757,0.6251906,351.9475,103.2319,5.948686,
597.103,-0.1238558,0.08257806,0.1581546,0.6701719,-0.1816344,0.2885397,-0.4948878,0.1571772,0.5597625,335.3613,2.614119,357.2092,-1.32413,-4.686615,-0.2361901,7.824728,-4.733936,3.787738,-1.166788,-0.1378775,0.5822536,331.1926,250.5405,351.7577,0.1673127,-4.376974,-0.2720944,6.915597,-0.7561634,-0.7133262,0.1729424,-0.1713663,0.6218802,357.1112,103.8003,8.518002,
611.14,-0.1249644,-0.0859914,0.1705871,0.3690308,-0.2214128,0.2002125,-0.4966764,0.1520247,0.5623739,335.4553,2.779433,357.3355,-0.9242331,-4.930091,-0.2653599,8.32115,-3.115171,3.785799,-1.167534,-0.2048571,0.5790843,338.074,250.499,349.0355,-0.197422,-4.57521,-0.2674913,7.013607,-1.05861,-0.7591398,0.1620292,-0.2343055,0.6183349,2.707406,103.6673,10.55279,
625.197,-0.1261109,-0.2525726,0.1808089,0.1233421,-0.2547439,0.07865232,-0.4985101,0.1447759,0.5650425,335.6418,2.86104,357.5694,-0.3984942,-5.179515,-0.29351,8.598396,-1.557207,3.654409,-1.158938,-0.2756066,0.5754015,344.6624,250.1295,345.91,-0.5609789,-4.758252,-0.2514625,7.247473,-1.291188,-0.9556004,0.1467597,-0.2990036,0.6146477,8.964463,103.0552,12.03066,
638.913,-0.1273319,-0.4150769,0.187929,-0.05834787,-0.2537297,-0.01837401,-0.5003135,0.1353047,0.5677409,335.8894,2.874653,357.804,0.08287401,-5.3258,-0.3130943,8.491016,-0.3237582,3.503749,-1.145785,-0.3457686,0.5714037,350.9471,249.6913,343.0779,-0.9314702,-4.91538,-0.2353506,7.512773,-1.709185,-1.330825,0.1270736,-0.364802,0.6106354,15.83031,102.2292,12.81112,
653.087,-0.1275274,-0.574473,0.1935963,-0.1732949,-0.229776,-0.1008761,-0.5020638,0.1235681,0.5705259,336.1189,2.816216,358.075,0.5545247,-5.412001,-0.3218865,8.31397,0.6474741,3.385215,-1.127337,-0.415875,0.5676086,357.2359,249.2623,340.3531,-1.311241,-5.032336,-0.228636,7.697338,-2.493985,-1.519559,0.102429,-0.4316552,0.6066423,22.95879,101.5908,13.69138,
666.986,-0.1262719,-0.7339224,0.1979646,-0.2175565,-0.2183348,-0.181231,-0.5037236,0.109364,0.5733709,336.2693,2.726387,358.4211,1.010656,-5.433169,-0.3037089,8.243107,1.490569,3.093107,-1.103333,-0.484378,0.5648358,3.565165,248.9983,337.2388,-1.69589,-5.094499,-0.2496533,7.613051,-3.619667,-1.337375,0.07325914,-0.4979645,0.601969,30.01513,101.7522,15.5915,
