time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.5,-0.01746658,0.2299749,-0.01765754,0.6008161,0.4889451,-0.2583304,0.1830913,0.1844782,-2.4521,356.0112,352.447,3.219067,-0.0813221,0.1071948,0.2789032,2.818648,-4.372277,0.3876884,-0.1959466,-0.5947924,-2.426665,41.45445,322.2997,55.6516,0.33544,0.1585978,0.3474727,4.884064,5.397233,2.794221,0.5847177,-0.6378549,-2.50221,64.44052,46.19418,329.9151,
12.812,-0.01970573,0.4992282,-0.006647301,0.3365586,0.462255,0.03392975,0.1830225,0.197572,-2.452007,356.1928,352.2391,2.805593,-0.6409454,0.9543313,0.6219152,2.446164,-5.93638,3.704865,-0.2192666,-0.5653656,-2.415759,34.58683,325.4171,49.54814,1.291718,1.182532,0.6839099,2.687903,8.474432,-2.00868,0.6180149,-0.6029983,-2.495396,52.31157,45.58391,335.2351,
26.629,-0.01669074,0.7483069,0.0005636611,0.01800648,0.3226206,0.02614244,0.1829705,0.2130778,-2.451939,356.6133,352.216,2.920799,-1.221416,1.789497,0.7874676,1.23029,-5.406116,5.612325,-0.2501228,-0.5260914,-2.406727,28.22001,326.2437,44.95483,1.944465,1.993766,0.7127968,0.5275002,7.156775,-4.634006,0.6546555,-0.563058,-2.491479,44.41687,46.18848,336.8086,
40.622,-0.01088555,0.9565612,-0.001672326,-0.2486934,0.1600436,-0.09747905,0.1830479,0.2299608,-2.452432,357.2247,352.2586,3.018405,-1.791278,2.493707,0.7425621,-0.8857793,-2.186545,5.938188,-0.2851076,-0.4789652,-2.400915,22.77381,323.054,44.07305,2.442818,2.617246,0.5422863,-1.587235,3.069211,-5.766939,0.6957019,-0.5161051,-2.49056,39.29042,48.88248,333.9477,
54.413,-0.00630936,1.104152,-0.01718494,-0.4699045,0.01044107,-0.07791355,0.1829984,0.2469811,-2.453379,357.822,352.4463,2.768966,-2.33539,3.154428,0.5740579,-2.456164,3.054476,4.609074,-0.323559,-0.4264993,-2.39547,17.23397,317.6087,48.86466,2.87368,3.247636,0.2966654,-3.829161,-2.765717,-6.016019,0.7381881,-0.4604194,-2.49026,34.15795,52.9905,325.8629,
68.717,-0.002377798,1.189987,-0.0338892,-0.522907,-0.1220208,-0.005969384,0.1830454,0.263823,-2.454074,358.118,352.7111,2.606889,-2.621216,3.643838,0.3998755,-2.99813,6.419957,2.982782,-0.3592471,-0.3703083,-2.391688,11.55938,312.7347,54.01197,3.029912,3.766706,0.1519904,-4.550337,-7.004362,-5.5122,0.7754184,-0.4033214,-2.48919,27.77821,55.12894,316.6388,
82.643,0.000199575,1.22503,-0.04265151,-0.3771718,-0.2158287,0.03746104,0.1830863,0.280257,-2.454676,358.0906,352.9879,2.554844,-2.706183,4.064419,0.2353077,-2.98581,8.149775,1.827706,-0.393493,-0.3106019,-2.387804,5.355142,308.5342,58.38158,2.988734,4.211495,0.1062248,-4.01793,-8.763089,-4.994798,0.8113209,-0.3419048,-2.48578,20.81548,55.67153,309.4334,
96.506,0.001922449,1.215602,-0.04690899,-0.1200957,-0.2503855,0.08806155,0.1831185,0.295638,-2.455347,357.7669,353.2288,2.487846,-2.633723,4.388449,0.1200467,-2.541862,8.647567,1.183852,-0.4247685,-0.2478797,-2.38496,359.3756,305.4742,61.98936,2.835239,4.55197,0.1112428,-3.379045,-8.4371,-4.954365,0.8434768,-0.277765,-2.481863,13.51974,56.02034,306.1399,
110.581,0.003200289,1.163541,-0.0489675,0.1837725,-0.2456805,0.159492,0.183198,0.3092296,-2.456007,357.1225,353.4323,2.40777,-2.449543,4.653053,0.04483759,-1.972406,8.695916,1.039497,-0.4518856,-0.1827552,-2.382792,353.21,303.3579,65.13422,2.565708,4.88079,0.1587552,-3.164992,-6.63117,-5.565334,0.87071,-0.2088744,-2.477571,6.192398,55.8558,307.2008,
124.425,0.004517747,1.065032,-0.04868168,0.5235487,-0.2165632,0.2492284,0.1833118,0.3206208,-2.456626,356.1871,353.6093,2.296078,-2.175504,4.878792,-0.003505349,-1.325986,8.71676,1.377169,-0.4755375,-0.1161373,-2.380464,346.3329,302.317,67.95872,2.232191,5.113706,0.2189692,-3.549894,-4.685074,-6.079018,0.8940707,-0.1395359,-2.472502,359.4624,55.21502,310.712,
138.165,0.005985394,0.9403064,-0.04709386,0.8396211,-0.1884441,0.3255911,0.183459,0.3297728,-2.457304,355.0415,353.8046,2.206473,-1.835829,5.037624,-0.03771323,-0.7541044,8.593787,1.89735,-0.4934304,-0.04923743,-2.379466,339.2046,302.1386,69.98232,1.855342,5.248726,0.2674296,-4.359237,-3.344053,-6.270926,0.9107066,-0.07027961,-2.468533,353.2204,54.26989,315.519,
151.838,0.008976875,0.7924908,-0.04556923,1.099142,-0.1572115,0.3738428,0.1837187,0.3366435,-2.457834,353.8429,353.9635,2.129814,-1.454582,5.113732,-0.06381941,-0.4290052,8.264323,2.42772,-0.5067571,0.01713452,-2.378618,332.2205,302.6959,70.68826,1.461691,5.267039,0.3227289,-4.603993,-2.540961,-6.431332,0.9245525,-0.003408838,-2.4632,347.7366,52.09735,320.1033,
166.056,0.01251416,0.6376646,-0.03768538,1.164439,-0.1463748,0.3748313,0.1839771,0.3418221,-2.458003,352.948,354.1508,2.053033,-1.055029,5.10962,-0.09331158,-0.5622847,7.782228,2.765971,-0.5146821,0.08231744,-2.379015,325.7016,303.6818,69.60762,1.097386,5.19078,0.350372,-4.832675,-2.050855,-6.171223,0.9333013,0.0616554,-2.459644,343.3425,49.74469,324.9701,
180.092,0.01638859,0.4849667,-0.02764236,1.109469,-0.1462295,0.3574242,0.1842546,0.3450775,-2.458163,352.1679,354.3448,1.960915,-0.6506988,5.027792,-0.1295886,-0.9842942,7.328035,2.839647,-0.5171027,0.1449404,-2.380611,319.766,305.061,66.90884,0.7510283,5.068361,0.3231164,-5.141027,-2.247122,-5.688002,0.9378518,0.1248687,-2.457122,339.1956,47.84723,330.1039,
193.673,0.01852515,0.3413688,-0.02029425,0.9592883,-0.1603003,0.3393185,0.1845227,0.346619,-2.45837,351.6335,354.5505,1.826705,-0.2614919,4.881727,-0.1680278,-1.378389,7.002143,2.698263,-0.5152525,0.2049798,-2.382864,314.4272,306.972,63.07732,0.4197853,4.91967,0.2557227,-5.410901,-3.065102,-5.071745,0.9377078,0.1849903,-2.455958,334.9853,46.50804,335.6064,
