time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.509,-0.04993648,0.5092442,-0.02007459,-0.4430831,0.06100303,-0.05322445,0.1583467,0.3131893,-2.509246,7.715837,327.4861,357.3958,-1.36598,-3.683895,-0.7490411,9.933164,-2.568034,-0.6338828,-0.3317528,0.1197397,-2.932226,332.2695,303.9799,14.70409,0.8232055,-4.142148,1.689037,-10.50734,-2.784582,0.8571785,0.3991159,0.1146197,-2.011491,350.0304,345.292,7.267575,
13.324,-0.055687,0.4212217,-0.02181108,-0.3416169,0.02369963,0.1992003,0.1574086,0.3167993,-2.509299,7.25411,327.4192,357.1264,-0.8219783,-3.872807,-0.450379,9.514037,-2.626338,0.1287266,-0.3297506,0.06549398,-2.930144,334.2515,303.3952,22.5263,0.5208479,-4.459812,0.9204956,-8.385156,-1.984236,-1.426894,0.4002207,0.05356943,-2.016523,354.9264,343.4888,8.251108,
26.787,-0.06126675,0.3275893,-0.01863362,-0.1419653,-0.01466863,0.4537929,0.1564878,0.3188112,-2.509435,6.531611,327.3975,357.0212,-0.4014984,-3.9868,-0.1986877,9.157187,-1.814916,0.3184435,-0.3238509,0.0111151,-2.925704,336.5832,302.0078,29.24306,0.3736149,-4.625227,0.4229405,-7.521178,-1.631437,-2.376892,0.4030197,-0.007809523,-2.019494,0.5423533,343.187,7.998418,
40.577,-0.06479904,0.2268187,-0.01704807,0.04024422,-0.0342984,0.6271996,0.1555848,0.3193196,-2.509697,5.820518,327.3609,356.9595,0.02283612,-4.081773,0.09815556,8.612327,-1.175668,0.0117901,-0.3128138,-0.04369756,-2.916764,339.596,301.1848,34.60506,0.2940876,-4.802361,-0.03775302,-7.706928,-1.60709,-2.951309,0.4056875,-0.07104163,-2.027576,7.67559,343.7508,6.93568,
54.768,-0.06687559,0.115642,-0.01792105,0.1802299,-0.03227756,0.7570226,0.1546354,0.3178964,-2.510043,4.98425,327.3038,356.9268,0.3909594,-4.141155,0.3535995,7.932866,-0.502627,-0.6010458,-0.297291,-0.09822851,-2.905925,343.1938,300.1261,38.80104,0.2764101,-4.919112,-0.4649388,-8.455238,-1.81885,-2.868494,0.4080515,-0.1338137,-2.042269,15.5094,345.1504,4.389337,
68.621,-0.06731437,-0.008024835,-0.02112681,0.305963,-0.006324486,0.8611935,0.153734,0.3144256,-2.510485,4.076293,327.2099,356.9865,0.7272441,-4.143165,0.5596506,7.13539,0.03830385,-1.002237,-0.2780488,-0.1516562,-2.893704,346.4648,299.1801,42.18056,0.2164969,-4.899747,-0.920194,-8.999567,-1.692311,-2.147298,0.408325,-0.1926798,-2.063666,22.54041,345.5796,0.3900551,
82.555,-0.06527137,-0.1437955,-0.02771096,0.4341947,0.04902049,0.9290363,0.1530036,0.3088681,-2.511096,3.13447,327.0293,357.1486,1.050898,-4.107289,0.7355599,6.719439,0.5234252,-1.101283,-0.2564725,-0.2045086,-2.880623,349.5228,298.6105,45.99835,0.09666771,-4.718411,-1.366637,-9.126161,-1.576119,-0.5768848,0.4071484,-0.2474356,-2.091277,27.6127,344.5432,354.0301,
96.186,-0.06082365,-0.2904849,-0.03920935,0.5640053,0.1317323,0.9336154,0.1523709,0.3010758,-2.512012,2.264198,326.7771,357.4415,1.279554,-4.075364,0.837189,6.587263,1.190432,-1.169309,-0.2344133,-0.2571592,-2.867433,352.6634,297.9508,50.4049,-0.08429694,-4.480542,-1.762199,-9.678853,-1.453207,1.014311,0.4029628,-0.3008742,-2.119724,32.40048,341.5613,345.0751,
110.521,-0.05383692,-0.4442846,-0.05459925,0.6351756,0.2334982,0.8641313,0.151888,0.2910755,-2.513213,1.562945,326.4373,357.7462,1.451248,-4.048635,0.8923267,6.284188,1.817683,-1.583288,-0.2117911,-0.3085347,-2.854173,356.3067,296.8875,54.29129,-0.2702401,-4.23224,-2.071269,-10.14065,-1.454099,2.264438,0.3981594,-0.3513547,-2.151502,36.35888,337.3658,334.4272,
124.164,-0.04355751,-0.6016011,-0.07263345,0.637547,0.3183917,0.7608933,0.1516276,0.2788256,-2.514715,0.9633621,326.0805,358.0107,1.573278,-4.01226,0.8789524,5.775021,2.447794,-2.447371,-0.1870999,-0.3578101,-2.842201,0.7589416,294.5209,57.13568,-0.410254,-3.98439,-2.282571,-9.548552,-1.334843,2.39435,0.3903822,-0.3993828,-2.183548,39.2691,334.3021,326.388,
137.94,-0.03226201,-0.7593398,-0.09097137,0.5911927,0.3528305,0.7080161,0.1514359,0.2645413,-2.516375,0.3272484,325.7671,358.1528,1.675164,-3.919387,0.8621784,5.694654,3.248431,-2.803937,-0.1627446,-0.4032969,-2.830068,5.439131,292.6928,60.90978,-0.4888427,-3.765275,-2.411934,-8.239654,-0.9158084,1.567192,0.3827658,-0.44369,-2.216605,42.30785,333.1546,322.2053,
152.153,-0.02243187,-0.9061038,-0.1050763,0.5382133,0.3637202,0.7028123,0.1512222,0.2490069,-2.517988,359.6931,325.4568,358.2899,1.749925,-3.713495,0.8605717,5.408194,4.250007,-2.499589,-0.1385531,-0.4446712,-2.817985,8.845483,291.8923,66.04101,-0.5036916,-3.54524,-2.464049,-6.686074,-0.1434522,0.1930341,0.3735745,-0.4834676,-2.247754,46.10952,334.5611,322.1329,
166.062,-0.01559921,-1.016427,-0.1139418,0.4379902,0.3907921,0.6079071,0.1510527,0.2335402,-2.519648,359.3858,325.0947,358.3473,1.767671,-3.400971,0.8734832,4.76499,4.726932,-2.211895,-0.1156893,-0.4789717,-2.805232,11.52681,291.6017,70.69452,-0.566864,-3.257985,-2.451949,-5.424917,0.8457835,-0.2810173,0.3630582,-0.5164464,-2.277629,49.74938,334.8367,322.57,
179.767,-0.009149127,-1.078219,-0.1176067,0.2537423,0.4252044,0.461802,0.1511182,0.2185761,-2.521168,359.3026,324.694,358.1694,1.697065,-2.964964,0.8860165,3.692512,4.339061,-1.623822,-0.09711474,-0.5062824,-2.793625,12.51709,291.919,73.8117,-0.7035902,-2.860837,-2.356785,-4.440885,0.9080038,0.5339866,0.351269,-0.5440781,-2.303155,51.25745,331.244,319.3551,
193.897,-0.002616975,-1.09869,-0.1124063,0.06007732,0.4360526,0.4082823,0.1511774,0.2038711,-2.522276,359.007,324.3647,357.8953,1.514263,-2.514636,0.8598105,2.815165,3.394773,-1.114701,-0.08441748,-0.5288399,-2.783722,13.17739,292.3745,75.2862,-0.818538,-2.425149,-2.147034,-3.620093,0.4816084,1.365502,0.3407198,-0.5673802,-2.322768,51.24316,326.4595,314.9054,
207.891,0.001821596,-1.076273,-0.0961211,-0.0004373896,0.4381854,0.3553377,0.1513133,0.1910179,-2.522839,358.89,324.0058,357.8573,1.221006,-2.120316,0.810923,2.663593,2.379977,-0.6687726,-0.07881268,-0.5470123,-2.775394,14.72852,293.6772,76.06202,-0.8644696,-2.036146,-1.813757,-2.719501,0.5153891,1.730456,0.3298648,-0.5872689,-2.335315,51.27182,322.9096,312.5027,
221.536,0.003404085,-0.9887829,-0.07297026,0.1037989,0.4301649,0.1910341,0.1512941,0.1811882,-2.523276,358.9431,323.6704,358.2176,0.8827989,-1.729673,0.7919606,3.389497,1.274937,0.2525725,-0.07856057,-0.5574034,-2.767623,17.04051,297.5865,76.55064,-0.8432053,-1.721967,-1.41913,-1.52376,2.412325,2.155125,0.3190072,-0.6011277,-2.340314,54.01798,320.2712,315.1247,
235.655,-0.009279426,-0.8382638,-0.04558984,0.1576295,0.4245617,0.001117994,0.1503182,0.1754059,-2.5228,359.1032,323.3397,358.307,0.5176468,-1.204148,0.766745,4.111977,-1.258887,1.705638,-0.08575149,-0.5559794,-2.762568,18.23515,303.9279,73.84728,-0.7650342,-1.347559,-0.969254,-0.5056517,4.713607,3.229869,0.3103421,-0.6051783,-2.33753,57.32605,318.2028,321.6995,
249.606,-0.04154726,-0.5910965,-0.004650572,-0.1650486,0.424962,0.1545912,0.1486171,0.1761793,-2.521658,358.8233,323.0295,357.265,0.05445462,-0.4493685,0.6182884,2.987566,-6.075016,2.965998,-0.1003669,-0.5416461,-2.763196,17.03613,309.8348,64.62251,-0.6900043,-0.809839,-0.4243001,0.2607747,5.917807,4.850144,0.3037341,-0.5984201,-2.326681,57.91624,316.1285,329.6378,
263.497,-0.07013969,-0.2448668,0.03728922,-0.5975789,0.4827614,0.1889663,0.14733,0.1831631,-2.520262,359.1948,322.6029,356.4303,-0.3376834,0.1912762,0.4031206,0.7990019,-8.713305,3.598604,-0.1175079,-0.5252884,-2.76694,14.98209,314.3468,55.50672,-0.6248329,-0.1150016,0.2016306,1.180097,6.198534,6.376661,0.2998841,-0.5817346,-2.307345,54.93045,315.0789,338.5682,
277.235,-0.08506003,0.1120868,0.07745294,-0.4449112,0.4800225,-0.1605845,0.1462378,0.1920381,-2.518226,359.884,322.2702,356.9438,-0.7482798,0.7274916,0.08673975,-1.113117,-8.613523,3.463107,-0.1398425,-0.5046812,-2.776667,13.34375,316.7188,48.74225,-0.5175471,0.6287286,0.8561565,2.183481,5.936575,7.030168,0.2993445,-0.5567062,-2.280546,49.97427,315.7328,347.1687,
291.12,-0.08836002,0.4205181,0.1123263,-0.1511677,0.4267109,-0.6501886,0.1450641,0.2038234,-2.516211,1.043131,322.072,357.3813,-1.239277,1.210583,-0.3559549,-2.71812,-5.784686,2.33098,-0.1675179,-0.4781035,-2.792907,11.89104,314.612,45.47442,-0.3182582,1.319007,1.485589,3.342694,4.684591,6.103538,0.302045,-0.5251828,-2.247478,45.16557,318.5867,353.3804,
305.257,-0.08871971,0.6780704,0.1280015,-0.03384549,0.4059203,-1.173533,0.1438205,0.2179828,-2.514769,2.68864,321.883,357.8589,-1.743414,1.681842,-0.8566381,-3.646444,-1.69092,0.3453366,-0.1985141,-0.4444353,-2.812467,10.61005,308.4946,45.45776,-0.0664131,1.919646,2.058204,4.102693,1.909912,3.846465,0.3064428,-0.486995,-2.209409,41.61273,323.0768,355.3615,
318.766,-0.08961295,0.8835812,0.1258144,0.06040804,0.4628369,-1.631518,0.1425775,0.2335246,-2.513411,4.446493,321.5862,358.4876,-2.103165,2.199425,-1.301668,-4.083081,1.809177,-1.696785,-0.2288741,-0.4010146,-2.833185,9.149345,300.4388,46.48821,0.1350528,2.385952,2.445244,4.033917,-0.7831345,1.74744,0.3107297,-0.4441598,-2.171216,39.05567,327.8564,355.0346,
333.086,-0.09262881,1.022045,0.1176907,0.1486942,0.5563971,-1.817112,0.1411188,0.2488155,-2.511995,5.875783,321.2528,359.059,-2.229517,2.799511,-1.60109,-4.139607,4.307401,-2.659613,-0.2560092,-0.348543,-2.853523,6.095311,292.9025,48.24709,0.2779285,2.931688,2.711978,3.44648,-3.189175,0.6246217,0.314476,-0.3908871,-2.134018,36.09265,332.2289,353.0491,
347.04,-0.09827959,1.090997,0.112791,0.1236384,0.6188698,-1.706767,0.1395061,0.263791,-2.510347,6.953837,320.9009,359.2547,-2.155132,3.36915,-1.692839,-4.121397,5.758438,-2.144053,-0.2797905,-0.2917444,-2.871606,0.6897223,287.8766,50.85249,0.3020165,3.488254,2.767141,2.797575,-4.478907,1.460057,0.317357,-0.3320373,-2.100865,31.40825,333.8496,350.2698,
360.534,-0.1037833,1.109282,0.1128326,-0.009879177,0.588076,-1.428037,0.1379665,0.2782991,-2.508642,7.705678,320.6292,359.1917,-1.911246,4.012178,-1.629668,-4.3369,6.937074,-0.2423965,-0.2989751,-0.228994,-2.886816,351.9416,285.9437,54.35266,0.2523274,4.006734,2.654037,2.704374,-4.374316,3.33339,0.3194557,-0.2699254,-2.071528,25.10256,333.4352,348.3342,
374.884,-0.1060753,1.09047,0.1150286,-0.1162293,0.4651406,-1.089573,0.1365442,0.2919092,-2.506898,8.114532,320.4969,359.1052,-1.565667,4.507527,-1.455784,-4.616503,7.411458,1.856066,-0.3155975,-0.1653714,-2.899302,342.0475,286.5399,55.84253,0.1906859,4.413637,2.432146,3.231863,-3.275537,4.850117,0.3211567,-0.2066538,-2.045784,18.27141,332.4909,348.3139,
388.826,-0.1055286,1.039533,0.1187102,-0.1013341,0.318622,-0.7040147,0.1351444,0.3042067,-2.505131,8.09611,320.4307,359.1382,-1.240783,4.752153,-1.226019,-4.842082,6.703557,3.042754,-0.3300792,-0.1024487,-2.909582,334.1462,288.6545,54.03967,0.1474612,4.66368,2.163754,4.000579,-1.989918,5.378468,0.3225351,-0.1438816,-2.02325,11.96219,331.8601,349.8669,
402.527,-0.1056588,0.9607749,0.1208336,0.004082169,0.2122724,-0.2960713,0.1336084,0.3149378,-2.503479,7.742071,320.3506,359.2576,-0.9945503,4.800089,-0.9776266,-5.335642,5.186726,2.958308,-0.3418728,-0.04006813,-2.917695,329.1313,291.4675,49.1203,0.1203511,4.772039,1.895646,4.628503,-1.010378,5.145941,0.323624,-0.08205336,-2.003474,6.522754,331.5953,352.1348,
416.146,-0.1083104,0.858096,0.1199923,0.1155142,0.1725716,0.09772138,0.1319215,0.3236256,-2.501924,7.090208,320.2122,359.3904,-0.7972392,4.743145,-0.7372649,-5.925884,3.872901,2.121263,-0.3507173,0.02115902,-2.923465,325.9787,294.6038,42.48505,0.09901857,4.786022,1.639128,5.137013,-0.3908008,4.552509,0.3243108,-0.02128943,-1.986844,1.689083,331.6298,354.8839,
430.356,-0.1153229,0.7411187,0.1200921,0.1703327,0.1871044,0.4135589,0.130037,0.3308262,-2.500196,6.394373,319.9651,359.4457,-0.58753,4.622082,-0.4864417,-6.386466,3.005693,1.16753,-0.3558355,0.08069779,-2.926297,324.0018,298.2416,35.10543,0.07680887,4.738534,1.389884,5.473578,-0.003954314,3.950906,0.3246084,0.03794914,-1.973208,357.1753,331.6522,357.7878,
444.354,-0.1256593,0.6232016,0.1224953,0.1747067,0.2142299,0.6304972,0.1280701,0.3367208,-2.498443,5.662975,319.7051,359.4506,-0.3852002,4.483855,-0.2941894,-6.532814,2.902565,0.6900201,-0.3587383,0.1377981,-2.928004,321.9428,302.1778,28.01112,0.04690439,4.633429,1.114565,5.685443,0.217816,3.320009,0.3242945,0.09524809,-1.963629,353.0617,331.6373,0.8815276,
458.048,-0.1361919,0.5083163,0.126329,0.1506806,0.2150886,0.7439291,0.1258656,0.3410429,-2.496513,4.990884,319.5311,359.4176,-0.1760582,4.326147,-0.1371835,-6.402737,3.218132,0.3454556,-0.3582734,0.1924145,-2.928022,320.0904,306.0021,20.97773,0.01749888,4.518196,0.8616095,5.757906,0.3824507,2.954389,0.3235962,0.1506935,-1.956929,348.9032,331.4279,3.783644,
472.296,-0.1461293,0.3915563,0.1326801,0.1113319,0.1776694,0.7972465,0.1236413,0.3435063,-2.494457,4.307986,319.4214,359.343,0.05136272,4.158139,0.0003550611,-6.071195,3.660752,0.4133027,-0.3545566,0.2446265,-2.926461,318.1907,310.1843,14.07293,-0.02233452,4.385489,0.592476,5.781497,0.6312449,2.680188,0.3223061,0.2040094,-1.95381,344.8178,330.8088,6.753964,
486.229,-0.15458,0.2718694,0.1400203,0.07826124,0.1172553,0.7968897,0.1213365,0.3443819,-2.492357,3.736396,319.3846,359.2739,0.2854596,3.980644,0.1190302,-5.548174,4.169724,0.61695,-0.3476969,0.2939299,-2.923433,316.283,314.4313,7.260243,-0.0583362,4.235051,0.3213641,5.810613,0.7620807,2.472903,0.320508,0.2550456,-1.954053,340.7675,330.1588,9.845448,
499.9,-0.1614776,0.1509515,0.1470335,0.06783441,0.0784409,0.7433534,0.1189945,0.3434259,-2.490224,3.228325,319.3285,359.2649,0.5181187,3.79038,0.2297239,-4.907485,4.621428,0.855638,-0.3378041,0.3404809,-2.91885,314.4892,318.7443,0.4458567,-0.09428021,4.074233,0.04787195,5.913642,0.7964858,2.348772,0.3179173,0.3038802,-1.958121,336.6293,329.5801,13.16559,
514.081,-0.1664165,0.01518559,0.1502081,0.08234742,0.06773192,0.6798156,0.1166362,0.3403615,-2.488224,2.762551,319.261,359.2865,0.7399017,3.589885,0.3369547,-4.162823,4.902868,1.081137,-0.3249713,0.3841919,-2.912452,312.8921,322.9504,353.9044,-0.1282588,3.903522,-0.2268868,5.903934,0.8794968,2.338704,0.3149183,0.3503573,-1.965853,332.4222,328.9535,16.3285,
