time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.43,0.03249014,-1.236252,0.04621568,-1.155839,-0.1171073,-0.1697662,-0.4534876,-0.01877421,0.5241036,348.2373,2.936953,0.5149099,3.147326,-1.267261,-1.79701,5.954227,8.793104,0.2079039,-0.6215343,0.2860295,0.507504,320.9682,142.9682,125.7103,-3.318933,-0.3273007,-0.562144,-4.920541,-7.589793,-1.309182,-0.2515575,0.2462299,0.5467473,281.0218,218.1378,211.2211,
13.348,0.03627842,-1.160389,0.04355947,-1.54585,-0.1716745,-0.3092514,-0.4531145,-0.03085396,0.5241222,349.6113,2.866184,0.9734156,2.785896,-1.726204,-1.600763,7.683903,8.705517,-1.422076,-0.6008624,0.2637407,0.4935885,331.3936,140.2753,130.4568,-3.107616,-0.6510645,-0.4147518,-4.51023,-7.888212,-0.9617981,-0.2796757,0.2336812,0.5472532,283.5148,239.5735,184.3837,
26.595,0.03082869,-0.9886169,0.04410351,-1.337548,0.001358996,-0.1905553,-0.4532797,-0.03767973,0.5252995,349.918,2.569746,0.6866607,2.170946,-1.885297,-1.356783,8.113633,7.924886,-2.732145,-0.592131,0.2498746,0.4832937,340.2778,140.3781,133.8648,-2.795049,-0.8390774,-0.1315281,-1.40221,-7.10174,0.624958,-0.3036534,0.2224254,0.5544804,287.5091,253.1246,172.6844,
40.162,0.02682767,-0.7646573,0.049325,-0.4993617,0.3303633,-0.03300978,-0.452456,-0.04108939,0.5257609,348.882,1.957089,0.2853313,1.471774,-1.697789,-1.04704,7.340433,7.467419,-1.580315,-0.5902602,0.2453248,0.4789028,347.6511,142.4004,130.8446,-2.388576,-0.9504379,0.2016686,3.525656,-5.901277,1.37547,-0.3167955,0.2121264,0.5660153,294.0439,259.9549,172.9244,
54.399,0.03061254,-0.4474114,0.06406278,0.1521351,0.341528,0.190595,-0.4519258,-0.03851375,0.5274224,348.2528,2.163466,359.7893,0.8466387,-1.368783,-0.6324208,6.570761,7.675677,0.5471449,-0.5933689,0.2423987,0.4826933,354.5024,142.856,123.7625,-1.738856,-0.8713698,0.5224138,6.53891,-3.550552,0.5937626,-0.3162186,0.2089227,0.57818,298.5553,264.239,176.8246,
68.408,0.03601841,-0.1191344,0.07833415,0.4885615,0.1316965,0.1020358,-0.4513719,-0.03153396,0.5285697,347.5805,2.320396,0.1035881,0.2907556,-0.9969997,-0.2120859,5.872223,6.160731,1.089334,-0.6044748,0.2413094,0.4896354,358.298,140.9363,120.9768,-0.8765543,-0.5622597,0.7152885,5.657027,-1.526565,0.2873676,-0.3032297,0.211904,0.5892753,298.4839,267.3775,177.5972,
82.136,0.03337235,0.2216804,0.07701591,0.6519737,-0.05396788,-0.1049077,-0.4511847,-0.02053669,0.5291195,346.9113,2.429911,0.3465292,-0.2608526,-0.3844555,0.2480689,4.218563,0.2720896,0.513378,-0.6262867,0.2498647,0.501513,353.6248,135.9978,126.2485,-0.05838598,-0.2007838,0.8157101,3.194869,0.01443398,1.221849,-0.283178,0.218903,0.5996991,295.0479,272.5503,172.4443,
96.204,0.02090054,0.5409059,0.06014159,0.469274,-0.1216132,0.1246469,-0.4514947,-0.006349713,0.5291138,347.1388,2.853693,359.5769,-0.7369339,0.2538748,0.735648,2.621966,-4.54201,1.106635,-0.6520723,0.2641526,0.5131727,345.8866,128.0886,129.5036,0.9591472,0.1888634,0.9648218,0.9957464,1.814316,2.979215,-0.2491648,0.2290669,0.6135414,289.3879,285.6583,158.0079,
110.501,-9.550899E-05,0.8034539,0.03545408,0.1200395,-0.1275974,0.5122324,-0.4521534,0.008999556,0.5289288,347.6158,3.311057,358.8234,-1.341022,0.7591588,1.086563,1.224904,-6.272274,4.112807,-0.6863522,0.2779524,0.5281675,338.9612,121.2085,125.9188,1.732217,0.3754037,1.082409,1.973613,3.033258,3.566109,-0.2108942,0.2372015,0.6276456,286.515,303.2727,143.5193,
123.853,-0.02476103,0.9914107,0.01239232,-0.1329089,-0.1593856,0.5487766,-0.4530408,0.02503425,0.5286906,347.9748,3.542713,358.7324,-1.994832,0.9792482,1.154015,-0.1105839,-6.296679,5.698728,-0.7271841,0.2858931,0.5389463,333.1494,117.5142,121.3491,2.429859,0.4828552,1.04645,4.447588,4.550561,2.149701,-0.1676452,0.2439104,0.639115,282.6333,322.5446,131.1676,
