time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.467,-0.2161394,-0.7000512,0.05318563,-0.2775852,0.1259301,-0.2247643,0.2066746,-0.00695318,0.5060469,347.425,349.6437,355.8173,0.1108575,-0.8484222,0.184121,1.552393,-0.7670221,-1.181777,0.02367037,-0.8048998,0.409166,64.8933,281.6804,337.6213,-0.005857192,-1.012797,-0.2258081,-1.605878,0.3839733,-0.2192687,0.2898751,-0.7330028,0.6641414,48.48669,355.9621,4.642227,
13.404,-0.2126729,-0.7434687,0.04998949,-0.1922383,0.1521413,-0.1660258,0.2037582,-0.01762339,0.5067772,347.4542,349.4804,355.8607,-0.05545988,-0.8559995,0.160616,1.161891,-0.4808623,-0.3147901,0.01994164,-0.8166724,0.4096617,64.78722,283.6088,339.5452,0.02934058,-0.9497488,-0.1139398,-0.8992184,0.2195147,-0.06306246,0.2914725,-0.7447562,0.6648547,48.53421,355.7647,4.534941,
27.165,-0.2075579,-0.7605534,0.04615051,-0.144248,0.1791069,-0.2222592,0.2009816,-0.02810541,0.5073758,347.6631,349.2333,356.0431,-0.2280052,-0.8357854,0.07568385,0.4164198,0.2306933,0.5303357,0.01322966,-0.8267107,0.4085748,65.0912,284.1073,341.41,0.1056196,-0.9039178,-0.01515247,-0.447861,-0.02743126,-0.2356121,0.2948346,-0.7565852,0.6667936,48.476,356.2654,4.598127,
40.744,-0.1990979,-0.7384152,0.03836896,-0.3621849,0.2189499,-0.3985922,0.1984539,-0.03721201,0.5076165,348.4791,348.9493,356.2563,-0.4347514,-0.752342,-0.0657277,-0.705874,1.109835,1.494608,0.002881479,-0.8344966,0.4049741,65.59954,283.4857,343.8646,0.2324205,-0.8691665,0.1000458,-0.4684727,-0.4543475,-0.71687,0.300054,-0.7670871,0.6711947,48.9873,357.6616,4.7236,
54.769,-0.1826547,-0.6535868,0.02275893,-0.7806861,0.2569779,-0.6314422,0.1963217,-0.04390904,0.5075157,349.7112,348.6663,356.4841,-0.6419498,-0.6136953,-0.2408295,-2.029141,1.626956,1.996514,-0.0101089,-0.8381957,0.3980539,65.81326,281.0678,345.515,0.3750633,-0.7915088,0.2317367,-0.7772464,-1.037445,-1.075416,0.307713,-0.7743984,0.6785291,50.06281,359.0753,4.179111,
68.796,-0.1537673,-0.4970211,0.002011817,-1.05389,0.255786,-0.8808057,0.1948297,-0.04742393,0.5071776,350.9543,348.3533,356.9391,-0.8706208,-0.3597271,-0.4820313,-3.3176,1.835686,1.81871,-0.02565292,-0.8366763,0.3886131,65.81331,276.3184,345.2166,0.5457311,-0.5980982,0.3966419,-0.8041835,-1.234979,-1.327939,0.3183309,-0.7760436,0.6877875,50.82311,0.7185018,3.980825,
82.659,-0.1184672,-0.2845444,-0.01359552,-1.090776,0.1943242,-1.144882,0.1937251,-0.04740053,0.5068998,352.1893,348.089,357.6352,-1.108361,-0.01275729,-0.7217082,-4.016825,1.507244,0.8591949,-0.04505266,-0.8288392,0.3775791,65.11023,269.671,341.9453,0.7561263,-0.2782112,0.5856032,-0.7021275,-0.8888786,-1.785644,0.3313544,-0.7710354,0.7009307,51.29149,3.611317,5.535106,
96.306,-0.08349898,-0.01475519,-0.02534838,-1.22706,0.1808974,-1.26368,0.1931016,-0.04244369,0.5063099,353.6697,347.8681,358.0227,-1.381885,0.4492817,-0.9229555,-4.370415,0.7417936,-0.003144443,-0.06811417,-0.8127546,0.3648664,63.03627,263.5603,338.5016,1.004171,0.1980416,0.8252166,0.1199686,-0.3627811,-2.533538,0.3474042,-0.7577274,0.7159823,50.05964,7.948311,8.508374,
111.048,-0.05402818,0.2891663,-0.02698454,-1.102526,0.1821533,-0.8907076,0.1925795,-0.0336484,0.5063211,354.2326,347.7714,357.9196,-1.667924,0.9938718,-1.068445,-4.859708,-0.1206001,-0.04934931,-0.09390149,-0.7899655,0.3498895,59.70203,260.399,338.5329,1.222069,0.7823538,1.076015,1.107522,0.2286984,-3.198002,0.3644473,-0.7357024,0.7348583,47.31535,12.40458,11.93421,
124.053,-0.03402316,0.5800885,-0.01224595,-0.7258982,0.1431058,-0.4264972,0.1921978,-0.02166596,0.5065679,354.4202,347.7302,357.8345,-1.898616,1.549597,-1.199066,-5.62282,-0.5956053,0.3154227,-0.1202886,-0.7607517,0.3324569,55.90354,258.8363,341.1776,1.415148,1.382304,1.287095,2.136345,-0.974122,-3.533943,0.3853,-0.7070016,0.7546598,44.16231,15.43351,11.30776,
