time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.401,0.1833229,0.9401891,0.05979957,-0.1814503,-0.1049276,0.3569021,0.283268,0.02919585,0.7029538,355.1339,349.5966,357.4122,-1.323467,1.419578,-0.9770681,-3.219678,0.2204374,-0.1743889,-0.02315003,-0.6887965,0.6034544,43.44846,274.4208,326.1172,1.108711,1.327352,1.003353,0.6391964,-2.082948,-1.685755,0.3828363,-0.6538083,0.9119651,32.19289,331.9608,332.7222,
14.73,0.1767505,0.9854342,0.07194054,0.06635761,-0.1850116,0.68379,0.2855515,0.04291785,0.7042321,354.5079,349.9252,356.7844,-1.533198,1.918724,-0.9070186,-3.63041,-0.8052496,1.02873,-0.04661643,-0.6569303,0.5919974,39.31025,273.764,327.4191,1.058424,1.758737,1.169722,3.067607,-1.165875,-0.7501072,0.3975036,-0.6242194,0.9318973,29.14396,333.17,337.0504,
26.545,0.1670941,0.9899537,0.08707192,0.3900067,-0.2212951,0.9043779,0.2876868,0.05605954,0.7057287,353.5962,350.2079,356.2189,-1.717099,2.309702,-0.8833292,-3.765121,-1.179962,2.090682,-0.07192277,-0.6209785,0.5794398,35.54441,273.3655,329.7152,1.099033,2.188017,1.400282,5.583229,0.06314576,-0.3962198,0.4152847,-0.5884877,0.9555388,25.19845,334.5863,343.6252,
40.323,0.1561662,0.9589904,0.09965954,0.6574556,-0.1998051,0.9577307,0.2897408,0.06828824,0.7071683,352.6587,350.3911,355.7868,-1.904496,2.710719,-0.9012258,-3.879156,-1.457571,2.37394,-0.1008441,-0.5784774,0.5657279,31.77439,273.2474,331.5554,1.265598,2.615283,1.678028,7.114224,0.7095147,-0.676321,0.4375587,-0.5473,0.9839461,20.93618,336.5776,350.3492,
54.219,0.1458356,0.8935355,0.1055243,0.814842,-0.1483049,0.8898837,0.2916536,0.07891119,0.7085775,351.7416,350.5047,355.4845,-2.098555,3.200652,-0.9893766,-4.975471,-1.772813,1.903292,-0.131053,-0.5290828,0.5496601,26.36308,272.7311,331.901,1.565765,3.078491,1.97676,7.695391,-0.05955787,-1.302749,0.4648365,-0.4988723,1.01422,16.31533,339.9971,355.829,
68.144,0.1355771,0.7827407,0.1080363,0.9075274,-0.09906472,0.7134444,0.29337,0.08700183,0.7100847,350.8893,350.5333,355.4419,-2.235025,3.756084,-1.142652,-7.029898,-1.207786,0.6626464,-0.1617087,-0.4730839,0.5322037,19.02446,271.0261,330.1118,1.917022,3.589732,2.175183,7.505165,-1.744137,-1.121439,0.4951828,-0.4439389,1.044115,11.14072,343.9546,358.6902,
81.649,0.1247584,0.6168941,0.1068911,0.8774105,-0.0621505,0.3915227,0.2949433,0.09178391,0.7114494,350.3763,350.4427,355.7201,-2.23941,4.362789,-1.326216,-9.243794,1.025208,-0.7940897,-0.189445,-0.40978,0.5136607,9.8515,267.8159,326.9386,2.183154,4.038052,2.211114,7.322428,-2.863386,-0.4959415,0.5272264,-0.3838443,1.072518,5.5723,347.5803,0.2740868,
95.838,0.1159532,0.4068629,0.09715334,0.5689968,-0.006513914,-0.03337432,0.2964504,0.09335491,0.7124744,350.5332,350.2502,356.116,-2.056757,4.946209,-1.464439,-10.25459,3.854649,-1.518709,-0.2135198,-0.3406735,0.4945722,359.8837,264.2814,324.6768,2.462146,4.676632,2.049035,8.21525,-3.761993,0.2530461,0.5617389,-0.3149473,1.093377,358.0334,351.6233,1.543248,
110.119,0.1102706,0.1794802,0.08037113,0.07061774,0.06497031,-0.385835,0.298039,0.09202918,0.7132325,351.2303,350.0283,356.5348,-1.660655,5.438417,-1.545702,-10.2824,5.983513,-1.392733,-0.228458,-0.267341,0.474624,349.7778,260.9832,324.7373,2.599325,5.092917,1.732983,9.003963,-4.191301,0.7206019,0.5941361,-0.2443654,1.110056,350.0725,355.7466,2.46064,
123.461,0.1071496,-0.02462818,0.06319301,-0.4099849,0.1225536,-0.6153685,0.2995131,0.08882242,0.7139726,352.0972,349.8258,356.8633,-1.067098,5.774118,-1.590625,-9.870187,7.581453,-1.009542,-0.2356235,-0.1927343,0.4547297,339.8725,257.1897,327.1379,2.588416,5.453596,1.207997,10.03011,-4.35091,0.4414622,0.623517,-0.1717073,1.116504,341.3246,359.8526,3.993848,
