time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.468,-0.05272749,-0.08254013,0.05532757,0.1601441,0.001994295,0.2034961,0.4168077,0.04020172,0.7707824,356.6325,341.5173,359.0821,0.1391201,-0.7166373,0.07705697,-0.71461,-0.3819713,-0.1754455,0.2410468,-0.5629385,0.8240786,23.86884,329.0686,353.1906,-0.07502082,-0.7873755,-0.1662924,-0.3758351,1.407941,-0.7068284,0.4270287,-0.5384358,0.9633025,17.21509,324.7675,332.9205,
13.067,-0.05656064,-0.1009678,0.06238651,0.2490744,-0.01969129,0.2293683,0.4159532,0.0384315,0.7718202,356.2638,341.5541,359.0904,0.132569,-0.8438615,0.05831602,-0.9293997,-0.1111843,-0.2488409,0.242902,-0.5761812,0.8249332,24.60954,328.6295,352.4634,-0.03432596,-0.8817768,-0.1558283,0.1109735,1.258438,-1.5613,0.4263802,-0.549992,0.9611899,19.06614,325.4525,334.5229,
26.067,-0.0603395,-0.1285263,0.06956565,0.3881159,-0.03316878,0.2881355,0.4150558,0.03599614,0.7729365,355.7144,341.5902,359.1317,0.1244396,-0.9669443,0.03402635,-1.074937,0.220746,-0.3457121,0.2447019,-0.5909178,0.8254794,25.55133,327.9739,351.8261,-0.004036924,-0.9402936,-0.1585177,0.4732504,1.118646,-1.824598,0.4263592,-0.5624393,0.9588485,20.46774,326.089,336.1581,
39.864,-0.06227997,-0.1722475,0.07488219,0.5727419,-0.02375643,0.3631184,0.414185,0.03258932,0.7740551,354.9735,341.588,359.2296,0.1184541,-1.090122,-0.00283628,-1.193642,0.6659451,-0.5469963,0.2466548,-0.6070995,0.825573,26.88971,327.0658,351.3577,0.02309482,-0.9823287,-0.1752072,0.6193196,1.00511,-1.749303,0.4266537,-0.5758656,0.9559704,21.51002,326.5695,337.5178,
53.958,-0.06288336,-0.2369278,0.07776708,0.7796197,0.002270933,0.4525321,0.4133186,0.02791843,0.7751378,354.0574,341.5536,359.3595,0.1345223,-1.219131,-0.04404081,-1.233431,1.072612,-1.026696,0.2488395,-0.6245183,0.8251061,28.86136,326.4143,351.3132,0.041238,-1.03141,-0.1949364,0.4073043,0.9903774,-1.53221,0.427206,-0.5900796,0.9535879,22.57862,326.6958,338.2373,
67.901,-0.06222384,-0.3227353,0.07735179,0.9393048,0.03879265,0.5204543,0.412519,0.02178484,0.7761421,353.102,341.4842,359.5002,0.1624377,-1.341784,-0.09019506,-1.234553,1.420094,-1.537754,0.2509585,-0.6436034,0.8243049,31.28392,326.0183,351.5988,0.07139884,-1.083342,-0.2047227,-0.0998607,0.8267649,-1.27073,0.4290361,-0.605135,0.9509065,23.63609,326.7112,338.108,
81.614,-0.06016225,-0.4222978,0.07237358,0.9626039,0.07746024,0.5375267,0.4118373,0.01419818,0.7769544,352.2675,341.3956,359.5938,0.1892919,-1.451942,-0.133842,-1.262716,1.601889,-2.038518,0.2527904,-0.6631265,0.8228821,34.04997,326.0252,352.0448,0.1075328,-1.139297,-0.2044088,-0.6124383,0.6615402,-1.123988,0.4311002,-0.6215749,0.9487048,24.81197,326.7255,337.5061,
95.561,-0.05760435,-0.5244824,0.06495676,0.840998,0.1025124,0.5014482,0.4111948,0.00544697,0.7776393,351.6775,341.3225,359.6087,0.1877397,-1.518525,-0.1783945,-1.215148,1.509271,-2.179533,0.2537427,-0.6834112,0.8205251,36.44851,326.2645,352.4087,0.1464666,-1.2448,-0.2043338,-1.130938,0.8308625,-1.224682,0.4329336,-0.6406243,0.9467617,26.68768,326.5188,336.6972,
109.725,-0.05475394,-0.6022531,0.05449171,0.5921081,0.09851734,0.3995754,0.4104853,-0.003493518,0.7781987,351.4125,341.2838,359.5624,0.1140055,-1.539272,-0.2229197,-1.202156,1.218183,-1.766843,0.2524365,-0.7036037,0.8176973,38.00278,326.0331,352.1669,0.1953031,-1.322679,-0.1793682,-1.286627,1.02277,-1.37003,0.4370855,-0.6571367,0.9463282,28.73037,326.3785,336.3022,
123.262,-0.05406426,-0.6314178,0.0453046,0.3309101,0.0906849,0.3237942,0.4096792,-0.01195696,0.7787575,351.1884,341.2643,359.4039,-0.01422837,-1.531263,-0.266786,-1.261637,0.9144378,-0.9754839,0.2493205,-0.7240211,0.8133532,38.61886,324.8784,351.1641,0.2595557,-1.343227,-0.1267484,-0.7177246,1.095055,-1.489827,0.4408458,-0.6741671,0.9464074,30.17938,326.8642,337.2747,
137.393,-0.055634,-0.6068236,0.03874861,0.1511083,0.1049215,0.263634,0.4088345,-0.01901698,0.7791783,351.1688,341.2008,359.2704,-0.2075513,-1.537815,-0.3726334,-1.875558,1.062628,-0.3005515,0.243371,-0.7446107,0.8069201,39.5097,322.0161,349.0086,0.3667991,-1.31397,-0.03475036,0.1541573,1.014584,-1.586793,0.4481605,-0.6899247,0.9478301,30.9191,328.0414,339.4103,
151.465,-0.05301449,-0.5149436,0.01970918,-0.1253138,0.1261469,0.01527261,0.4081113,-0.02373645,0.7790422,351.661,341.0651,359.2423,-0.4078726,-1.530064,-0.5623114,-2.827346,1.984306,-0.256549,0.2346518,-0.7619169,0.7979496,42.04565,317.5729,346.2887,0.5232855,-1.245183,0.07702775,0.3692848,0.5824006,-1.738871,0.4580854,-0.7038874,0.9513592,31.654,329.6356,340.8227,
165.192,-0.05021673,-0.3585368,-0.004920277,-0.5462839,0.14959,-0.3027848,0.4073706,-0.02514321,0.7786044,352.7351,340.9252,359.1053,-0.6386111,-1.37219,-0.831411,-3.434848,3.347981,-0.3003502,0.2214068,-0.7731726,0.7854469,45.49797,312.2316,344.0252,0.7751575,-1.051604,0.2440162,0.9084608,-0.1897045,-2.273735,0.4709183,-0.7139281,0.9564273,31.75187,332.8641,343.0877,
179.013,-0.04460386,-0.1526586,-0.02486287,-0.7957663,0.1899118,-0.5343603,0.4069023,-0.02335623,0.77816,353.6199,340.7062,359.118,-0.9095496,-1.00774,-1.098439,-4.149459,3.999097,0.3661127,0.2041976,-0.7765148,0.7699088,47.72808,305.0587,340.588,1.023778,-0.8272058,0.3940824,1.139497,0.5417379,-3.7654,0.4858334,-0.7180005,0.9646159,33.75606,337.0223,347.5023,
193.065,-0.03533126,0.1034028,-0.03465673,-0.8577637,0.1758683,-0.9102122,0.4067307,-0.01636001,0.7773689,355.0341,340.4932,359.5981,-1.223181,-0.4503487,-1.35005,-5.385847,3.724899,1.195588,0.1850433,-0.7710321,0.7530358,47.55737,295.5036,334.661,1.298874,-0.4718608,0.5434395,1.502287,1.581373,-5.819256,0.5039247,-0.7111351,0.975792,36.10166,343.843,355.431,
