time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.428,0.006508194,-1.129864,-0.1858147,0.07488937,0.4595304,0.2069748,0.008535207,0.2134787,-2.286812,357.233,336.9982,358.1536,2.134855,-3.155661,0.3422424,2.54988,4.786326,-3.921966,-0.299878,-0.5410743,-2.52846,19.06455,303.059,70.51214,-0.8078748,-3.263424,-2.50472,-6.559141,1.068414,1.163423,0.2146423,-0.5772175,-2.100638,52.69105,353.1327,318.764,
13.119,0.02266601,-1.126031,-0.2022148,-0.280167,0.4675509,0.03130744,0.009222746,0.1998411,-2.289874,357.8852,336.6256,357.7973,1.99639,-2.703544,0.3533386,1.719925,5.01457,-3.449063,-0.277322,-0.5668637,-2.521509,19.34107,301.8775,74.9034,-0.9120475,-2.828887,-2.327155,-5.36693,0.5846998,1.96993,0.2015537,-0.6038159,-2.123151,55.16619,349.3322,313.985,
26.379,0.03895047,-1.063571,-0.2085136,-0.417231,0.5105267,-0.1088391,0.01024616,0.1880748,-2.292566,358.2475,336.1492,357.7288,1.778841,-2.315901,0.3695292,1.493744,4.454046,-3.243371,-0.2607907,-0.5884021,-2.514606,20.8855,301.2852,77.95354,-0.9930918,-2.237652,-1.980627,-3.659218,0.7544072,2.727375,0.1891763,-0.6188826,-2.137361,56.61901,343.4054,310.0978,
40.198,0.05360724,-0.9652013,-0.2023345,-0.1648446,0.506695,-0.08714082,0.01108039,0.1778386,-2.294731,357.8663,335.8153,357.9493,1.51243,-1.978711,0.3766983,2.153518,3.285201,-3.171781,-0.2491694,-0.6023406,-2.508884,24.85557,301.643,79.18939,-0.9689541,-1.678079,-1.590606,-1.668799,1.815621,3.208624,0.1794069,-0.6256063,-2.145626,57.7504,339.0462,311.0505,
54.094,0.05673145,-0.8060797,-0.1740216,-0.06079478,0.4069383,0.09502749,0.01158428,0.1732062,-2.295798,357.7146,335.7109,357.5107,1.187146,-1.562064,0.4039261,3.141515,2.087489,-2.296933,-0.2457385,-0.6083051,-2.503296,28.59588,304.4806,79.65033,-0.8773936,-1.078217,-1.09122,0.6614983,3.358502,4.042285,0.1722947,-0.6243978,-2.144737,57.44625,335.4948,316.2994,
68.462,0.05670622,-0.5384071,-0.1357704,-0.2636622,0.3255795,0.2417785,0.01246971,0.1757745,-2.296971,357.9544,335.5663,356.8705,0.7550536,-0.9813727,0.4580657,3.986304,0.2739093,-0.2718361,-0.2525961,-0.602358,-2.49853,29.76032,310.1176,78.34109,-0.7571156,-0.4516309,-0.5036044,2.77857,4.600169,5.320735,0.16865,-0.6160002,-2.135797,54.82614,331.706,323.1555,
82.067,0.05975335,-0.1851429,-0.1092951,-0.389492,0.3268575,-0.1194905,0.01343024,0.1827953,-2.298141,358.9329,335.205,357.3454,0.1951203,-0.2271969,0.4642766,3.686272,-2.942589,2.50173,-0.2684089,-0.5860518,-2.496666,26.66706,315.4183,72.43809,-0.5524697,0.1519906,0.1252685,4.15092,5.63549,6.029974,0.1710993,-0.6008921,-2.117405,51.01363,329.6102,331.3422,
96.165,0.06016414,0.1353809,-0.08777901,-0.3352773,0.4132526,-0.5536597,0.01422441,0.1903964,-2.299103,359.6996,334.7584,357.6628,-0.3515525,0.5367528,0.3751174,2.32851,-6.019882,4.762794,-0.2890083,-0.5618479,-2.498108,22.13076,319.4023,63.63247,-0.247363,0.726464,0.7571773,4.780965,5.509429,5.540032,0.1791205,-0.5788339,-2.092866,46.95666,329.2465,337.825,
110.4,0.06587335,0.409214,-0.07814639,-0.5641518,0.4770666,-0.7305205,0.01548898,0.2021983,-2.300435,0.9858533,334.4249,357.3954,-0.8120455,1.19562,0.1775085,0.2936584,-7.252502,5.812714,-0.3114716,-0.5330846,-2.504494,18.0137,321.5928,55.31987,0.1658402,1.292357,1.372887,5.276137,3.902343,3.579652,0.1930706,-0.5498174,-2.06218,42.88372,331.9855,342.3265,
123.89,0.07997093,0.6668792,-0.07994713,-0.7415501,0.4194924,-0.9895486,0.01723886,0.2172092,-2.301767,2.357615,334.346,357.7351,-1.329188,1.76224,-0.1788208,-2.200293,-6.105428,4.565791,-0.3410464,-0.4981212,-2.516075,16.0605,319.5693,49.58349,0.6365822,1.835181,1.935788,5.41748,1.639335,0.5768774,0.2096702,-0.5133285,-2.026396,39.54696,338.3992,346.1603,
137.925,0.1022146,0.8945188,-0.08169372,-0.6639701,0.2947193,-1.256348,0.01939911,0.2336749,-2.302832,3.516155,334.4001,358.3437,-1.800386,2.198606,-0.5318953,-3.686472,-3.094693,2.507694,-0.3727963,-0.4585007,-2.529847,14.7234,314.956,47.73101,1.054467,2.360381,2.350064,4.319261,-1.617611,-1.855188,0.2284345,-0.4686757,-1.989859,36.82697,345.569,346.4709,
151.942,0.1227102,1.054139,-0.0788258,-0.4660264,0.1714384,-1.319296,0.02132982,0.2499033,-2.303738,4.31931,334.5422,358.8973,-2.17592,2.688057,-0.8469387,-4.359889,0.4030618,0.9641802,-0.4055004,-0.4109413,-2.544323,12.16057,309.0903,48.52396,1.317516,2.885323,2.570274,2.260491,-5.037993,-2.14838,0.2467622,-0.4173272,-1.954123,34.24937,350.5443,342.0588,
165.612,0.1356821,1.141793,-0.07282969,-0.2903092,0.1023312,-1.152624,0.0233202,0.2657305,-2.304579,4.736007,334.5742,359.2298,-2.358386,3.246293,-1.065005,-4.425132,3.374036,0.6363319,-0.4364209,-0.3564238,-2.559137,7.290658,304.0888,50.80486,1.41496,3.442707,2.614284,0.8202134,-7.674273,-0.1878842,0.2646252,-0.3600008,-1.923125,29.81342,352.5404,334.4229,
179.743,0.1434041,1.169829,-0.06847624,-0.1526972,0.08430384,-0.8702785,0.02535224,0.2808614,-2.305561,4.941556,334.5447,359.4438,-2.335384,3.804104,-1.190742,-4.165201,5.585675,1.252524,-0.4639767,-0.2978325,-2.574085,0.1862972,300.7401,53.63999,1.387719,3.980205,2.51578,0.8352721,-8.540238,2.432429,0.2797553,-0.2992096,-1.895104,23.3084,352.7235,327.3796,
193.64,0.1478292,1.139858,-0.06897129,-0.03077597,0.08568439,-0.5458548,0.02742702,0.2944969,-2.306651,4.807132,334.4865,359.5241,-2.170459,4.250242,-1.24636,-3.886784,6.716545,1.893127,-0.4894705,-0.2367837,-2.588168,352.6057,298.5218,55.47961,1.286953,4.425092,2.315509,1.985027,-7.870613,4.195889,0.2934262,-0.235931,-1.870197,15.8412,352.1586,323.1204,
207.552,0.1512013,1.063507,-0.07075054,0.09343432,0.08107932,-0.1645115,0.02960461,0.3063103,-2.307664,4.327763,334.3933,359.4525,-1.942665,4.549206,-1.216841,-3.765363,6.639265,2.320972,-0.5117719,-0.1736012,-2.60103,345.953,297.3844,55.45762,1.172259,4.742397,2.049693,3.489257,-6.706134,4.563894,0.3057999,-0.1712891,-1.848738,8.378509,351.8443,321.8245,
221.14,0.1512168,0.9540702,-0.07249117,0.204833,0.0644771,0.2317306,0.03155601,0.3161631,-2.308733,3.556712,334.3106,359.2296,-1.674214,4.746603,-1.122062,-3.903248,5.995907,2.693418,-0.5300049,-0.1083449,-2.612521,340.0291,297.3918,53.6897,1.07067,4.909605,1.787183,4.604248,-5.706576,4.154995,0.3171954,-0.1067995,-1.830144,1.486754,351.8466,322.1917,
235.367,0.1477334,0.8232346,-0.07435657,0.3056783,0.07936157,0.5826764,0.03345746,0.3241018,-2.309801,2.655549,334.1394,358.9789,-1.365578,4.878216,-0.9905885,-4.257409,5.389578,3.062065,-0.543716,-0.04239289,-2.622387,334.3289,298.5508,50.46786,0.9377148,4.997547,1.477626,5.565002,-4.749176,3.283101,0.3269326,-0.04212195,-1.816514,355.1285,351.3948,324.2631,
249.116,0.1396776,0.6855333,-0.07335501,0.3520342,0.1336624,0.7905055,0.03507322,0.3303197,-2.310755,1.82534,333.9056,358.7186,-1.019995,4.939372,-0.8426801,-4.625447,5.029294,3.415971,-0.5525022,0.02304817,-2.63078,328.8288,300.8828,46.05449,0.8038564,4.999208,1.161296,6.205498,-4.075476,2.454862,0.3351761,0.02074351,-1.806681,349.1825,350.6424,327.0353,
262.788,0.1301063,0.5481631,-0.07282662,0.3647813,0.1949596,0.8783912,0.03665298,0.334716,-2.311774,1.072681,333.648,358.5027,-0.7112483,4.91743,-0.7169597,-4.743887,4.93489,3.601544,-0.5582785,0.08643276,-2.638083,323.804,303.9875,41.00069,0.6781833,4.927944,0.848605,6.557318,-3.728174,1.620715,0.3420084,0.08133162,-1.80072,343.7062,349.8566,330.5922,
276.841,0.1210743,0.4127349,-0.07210919,0.336708,0.2403582,0.8517611,0.03816795,0.337187,-2.312735,0.4815539,333.3913,358.3344,-0.3730497,4.819317,-0.5810399,-4.863019,4.871222,3.537038,-0.5586119,0.1476204,-2.643695,319.6864,307.9507,34.73995,0.5638726,4.80323,0.5455261,6.698488,-3.674263,0.9390793,0.3474624,0.1396727,-1.798471,338.5981,349.1366,334.7082,
290.882,0.1129959,0.2761189,-0.06971019,0.2904701,0.2500221,0.7367484,0.03951406,0.3377364,-2.313598,0.1002406,333.2003,358.2333,-0.02808289,4.633513,-0.4410445,-4.955904,4.907764,3.020076,-0.5540653,0.2046621,-2.647781,316.6984,311.9893,27.65691,0.4601907,4.635758,0.2595721,6.66883,-3.794046,0.4938019,0.3519261,0.1951568,-1.799246,333.8296,348.4997,339.1602,
304.295,0.1058361,0.1386622,-0.06612548,0.2333259,0.2377001,0.555333,0.04082239,0.3363538,-2.314458,359.9167,333.0369,358.2268,0.2430612,4.423776,-0.3345973,-4.792734,5.158017,2.306645,-0.5471818,0.2589895,-2.651064,314.3759,315.6901,20.42101,0.3671884,4.433357,-6.496906E-06,6.396546,-3.902362,0.2522066,0.3550642,0.2478591,-1.803518,329.6939,348.0116,343.5557,
318.515,0.0991501,0.0006906462,-0.06277301,0.1800312,0.2182312,0.3534494,0.04201698,0.3330284,-2.315251,359.872,332.8938,358.2796,0.4973423,4.193836,-0.2367094,-4.464429,5.519891,1.648374,-0.5366194,0.3102247,-2.65322,312.5801,319.3764,12.86401,0.2732134,4.223189,-0.2628167,6.234715,-3.808792,0.3235793,0.3571418,0.2980708,-1.811473,325.6016,347.1644,347.7394,
332.545,0.0908919,-0.1374727,-0.05865449,0.1377199,0.2001027,0.2059609,0.04304695,0.3278045,-2.31596,359.8365,332.7516,358.3276,0.7463582,3.949715,-0.1496928,-3.961278,6.046755,1.086163,-0.5224306,0.3579982,-2.654342,311.0879,323.0394,4.879096,0.1915088,4.011392,-0.5395685,6.168301,-3.738714,0.6812885,0.358035,0.3451298,-1.823364,321.2193,346.5016,351.7627,
346.159,0.0802454,-0.2744684,-0.05495877,0.1126241,0.1846125,0.1470744,0.04386097,0.3207483,-2.316683,359.7317,332.6225,358.3268,0.9964181,3.693581,-0.07880324,-3.192807,6.648469,0.7352117,-0.5046448,0.4019129,-2.654858,309.5945,326.6936,356.6093,0.1122881,3.783566,-0.8173214,6.066683,-3.587537,1.107996,0.357495,0.3888513,-1.839076,316.8913,345.9972,355.6023,
360.463,0.06884464,-0.4101708,-0.0516902,0.1082254,0.1810466,0.1703515,0.04453504,0.3117996,-2.317332,359.497,332.4705,358.2704,1.247282,3.426064,-0.03556478,-2.083301,7.116004,0.6498748,-0.4834567,0.4415465,-2.655066,307.7463,330.2198,348.4901,0.0212622,3.543329,-1.103637,6.053567,-3.202772,1.526965,0.3552462,0.4290476,-1.858693,312.437,345.2111,359.2515,
374.313,0.05745541,-0.5433519,-0.04749518,0.1240832,0.1912416,0.2330963,0.04507363,0.3010995,-2.317862,359.1761,332.2922,358.2048,1.49981,3.149767,-0.01347351,-0.8554958,7.203808,0.916187,-0.4591574,0.4768916,-2.654932,305.3698,334.1129,340.6107,-0.08772212,3.279987,-1.403267,6.172002,-2.651961,1.786909,0.3513329,0.4648941,-1.882427,307.8162,343.5595,3.253321,
388.35,0.04648721,-0.6725467,-0.04289492,0.1566811,0.1948471,0.3120645,0.04548907,0.2887034,-2.318332,358.7699,332.1315,358.1431,1.738865,2.859231,0.002822995,0.1213075,6.780116,1.392297,-0.4325854,0.5077737,-2.654134,302.8494,338.7753,333.1133,-0.2057563,2.981463,-1.706193,6.295815,-1.976684,1.861702,0.3459238,0.4960501,-1.909932,303.1982,340.7924,7.736707,
402.105,0.03633019,-0.7982008,-0.03611111,0.2193789,0.1972435,0.3910198,0.04574245,0.2746046,-2.318579,358.2459,331.9753,358.1353,1.968718,2.55164,0.02201194,0.7949378,6.18126,1.934616,-0.4031637,0.5339714,-2.652539,300.3302,344.5982,325.3402,-0.3190393,2.647781,-2.009316,6.45433,-1.301039,1.908441,0.3390432,0.5217575,-1.941096,298.4088,337.0001,12.95823,
416.035,0.02664734,-0.9227591,-0.02847119,0.3279603,0.1935948,0.4992234,0.04589421,0.2586359,-2.318806,357.5177,331.822,358.1838,2.188778,2.222847,0.05352628,1.183445,5.615638,2.441777,-0.3714461,0.5553015,-2.65,298.1514,351.9986,316.6522,-0.4338463,2.273351,-2.289274,6.549064,-0.6873448,1.774625,0.3307118,0.5416778,-1.974917,293.8725,331.2024,19.78049,
429.834,0.01762624,-1.047545,-0.02139416,0.4525431,0.1885527,0.6111947,0.04588443,0.2409819,-2.318944,356.6908,331.6812,358.27,2.388984,1.873244,0.09977138,1.401571,5.161368,2.805019,-0.3378067,0.5715566,-2.646403,296.6304,0.6988598,307.0451,-0.5388441,1.867048,-2.532491,6.600719,-0.2150769,1.67171,0.3213058,0.5558816,-2.010683,289.6826,322.9397,29.12225,
443.653,0.007840093,-1.166225,-0.01467481,0.5450882,0.1856794,0.6796575,0.04568934,0.2221758,-2.319,355.9078,331.5354,358.383,2.5598,1.502796,0.1517706,2.049701,4.965846,2.912718,-0.302637,0.5820282,-2.641536,295.3918,9.726468,296.1244,-0.6312186,1.439309,-2.736272,6.697551,0.1820595,1.713251,0.3106396,0.5640791,-2.048113,285.8458,310.9394,42.64872,
457.351,-0.003093606,-1.264792,-0.008419454,0.5663403,0.2007715,0.6379426,0.04531384,0.202975,-2.318991,355.3766,331.3398,358.5267,2.690097,1.107517,0.235939,3.086607,4.917587,2.746671,-0.2665148,0.5866306,-2.634623,294.742,18.59894,283.7627,-0.7032737,1.053717,-2.87816,6.877629,0.5604154,1.783017,0.2994853,0.5681568,-2.085661,282.9653,291.9763,63.54929,
471.386,-0.01492436,-1.332156,-0.002001238,0.4882367,0.2238581,0.5272847,0.04479837,0.1839243,-2.318834,355.0756,331.1268,358.5449,2.750054,0.7166794,0.3676981,3.734467,4.606375,2.323684,-0.2309398,0.5870625,-2.625665,295.2235,25.10873,273.4924,-0.7812084,0.6037522,-2.98806,7.046396,0.9381212,1.787286,0.2870089,0.5648128,-2.123702,282.1194,266.5254,91.23152,
484.657,-0.02782537,-1.35334,0.007674846,0.2654495,0.2364176,0.3720993,0.04402679,0.166322,-2.318314,355.1642,330.9564,358.3323,2.749248,0.3437422,0.5374375,3.70427,4.327414,1.664463,-0.1967535,0.5836169,-2.615196,297.2339,28.68861,266.8099,-0.8679169,0.155846,-3.019188,7.126385,1.122423,1.704874,0.273649,0.5561737,-2.159849,284.173,244.8262,115.3332,
498.85,-0.04292949,-1.310682,0.02252428,-0.05476065,0.2178753,0.1703749,0.04304707,0.1513483,-2.317575,355.5771,330.8794,357.9646,2.704102,-0.02871715,0.7096463,3.495676,4.635638,1.089635,-0.1657458,0.576329,-2.604337,301.2394,31.39858,261.4879,-0.9649802,-0.2811591,-2.970177,7.307096,1.211402,1.723051,0.2595633,0.5427365,-2.193421,288.2856,232.3008,130.9275,
512.898,-0.05348679,-1.205879,0.03490005,-0.2421462,0.1919228,-2.658262E-05,0.04222929,0.1390584,-2.317065,355.9498,330.7915,357.7828,2.555421,-0.3651322,0.8118942,4.186036,4.992292,1.103413,-0.1415223,0.5673571,-2.594382,305.779,34.43936,254.7058,-1.057743,-0.7054551,-2.826724,7.686004,1.161463,1.607925,0.245785,0.5251728,-2.222039,294.0928,226.5867,139.58,
527.001,-0.05100033,-1.046528,0.03664539,-0.2369512,0.1823254,-0.2523486,0.04204917,0.1299817,-2.316749,356.522,330.6003,358.0686,2.154611,-0.5518282,0.8250115,5.17137,4.180675,1.504416,-0.1283507,0.5601781,-2.585061,308.3103,36.34226,247.8183,-1.036928,-1.15569,-2.493383,8.08859,0.7284969,0.4377887,0.2354035,0.5053663,-2.238323,301.0586,220.6356,144.8206,
541.243,-0.03894161,-0.8403043,0.03609546,-0.178688,0.1964259,-0.4808067,0.0420019,0.1248044,-2.316116,357.0862,330.374,358.343,1.584575,-0.5137992,0.7555805,4.342301,2.472367,1.316258,-0.1237452,0.5566236,-2.578247,307.9978,36.07205,245.604,-0.9930645,-1.256036,-2.041226,7.002416,-0.2023512,0.1815069,0.2253855,0.4931825,-2.248161,305.6226,220.2085,143.7242,
555.375,-0.02925575,-0.5676626,0.04396947,-0.1260383,0.1995981,-0.4334864,0.04153836,0.1247803,-2.315022,357.1171,330.2421,358.2839,0.8970162,-0.454954,0.6451169,2.0685,0.9815573,0.189498,-0.1301591,0.5490676,-2.573321,306.6871,33.65458,249.4116,-0.8905801,-1.154339,-1.299531,4.349375,-1.788329,-0.002421379,0.2177574,0.4822642,-2.243347,306.0604,223.5259,136.9975,
569.214,-0.03037936,-0.2339284,0.05774524,-0.3008117,0.2082946,-0.2119763,0.04085147,0.1324811,-2.313679,357.3762,330.1248,357.6128,0.2403619,-0.5337325,0.6044529,-0.1481435,1.681862,-1.268176,-0.1450967,0.5427941,-2.56787,309.7152,31.74316,254.9045,-0.8330689,-1.049331,-0.4114802,2.895792,-3.872154,0.4886559,0.2117681,0.4737577,-2.224358,307.956,231.4474,125.7493,
583.03,-0.03641921,0.1620877,0.076226,-0.448833,0.2084966,-0.1277586,0.04015017,0.1444365,-2.312021,357.6751,330.01,357.4023,-0.3914602,-0.5502005,0.639339,-0.8913431,2.224751,-3.240765,-0.167532,0.5407189,-2.561883,313.9669,25.80208,262.5777,-0.8073766,-0.9063364,0.5734815,1.924232,-5.31074,1.873731,0.2055452,0.4697504,-2.194449,310.7769,242.8893,114.2522,
597.178,-0.03923725,0.5033004,0.09568474,-0.3738501,0.1447036,-0.4072121,0.03988218,0.1571513,-2.310477,358.641,329.9992,357.7384,-1.233488,-0.5036894,0.6027089,0.636775,1.544917,-5.115664,-0.2014938,0.5378193,-2.559208,316.4882,15.44541,270.4319,-0.6883267,-0.6989927,1.57112,0.6005427,-4.952683,3.978121,0.2028487,0.4676669,-2.155036,311.8155,255.2239,106.9589,
611.404,-0.02763705,0.7612253,0.09939842,-0.4124346,0.1159509,-0.9281204,0.04009992,0.1717113,-2.309494,0.2426932,329.9475,358.132,-2.022913,-0.4334726,0.3786724,3.016935,-0.406608,-5.352611,-0.2402277,0.5311657,-2.56217,315.4783,4.114254,277.6386,-0.4197531,-0.5280298,2.458552,-0.2219425,-3.827536,6.272925,0.2055044,0.4609663,-2.10943,310.9586,267.8683,101.9962,
624.966,-0.01200306,0.945552,0.09012006,-0.4630735,0.1481446,-1.411592,0.04034072,0.187139,-2.308691,1.909443,329.8495,358.5798,-2.609733,-0.5276421,0.02314222,3.899906,-2.11984,-4.58124,-0.2807412,0.5161167,-2.570736,313.6055,354.9922,285.1358,0.07700729,-0.4757666,3.18604,-1.370905,-2.734029,7.488554,0.2164942,0.4497429,-2.059573,308.0032,280.4376,95.40604,
639.034,0.003449135,1.06848,0.07542591,-0.5750462,0.2018503,-1.643907,0.0406341,0.203311,-2.307988,3.502239,329.7978,358.7104,-2.884448,-0.795373,-0.2331907,3.384371,-2.929384,-4.695167,-0.3202013,0.4968553,-2.57955,314.0698,348.0425,293.6002,0.4225136,-0.6437414,3.562414,-2.072963,-4.150606,7.346817,0.2291907,0.4367385,-2.011795,309.289,293.3755,85.08714,
653.008,0.01596712,1.137211,0.06470594,-0.6833287,0.1858365,-1.588379,0.04103518,0.2191862,-2.307132,4.703671,329.8438,358.6592,-3.022642,-1.218658,-0.4416441,2.487983,-3.753209,-5.580608,-0.3592784,0.4712735,-2.590054,316.5242,342.1937,303.4241,0.7841974,-0.9809124,3.758583,-3.514708,-5.474927,5.899631,0.2467229,0.414692,-1.96529,312.1026,303.9671,74.01148,
666.866,0.02542585,1.156121,0.06191497,-0.6977491,0.08710862,-1.358654,0.04161161,0.2343119,-2.306071,5.520293,330.0066,358.5799,-3.016915,-1.613831,-0.5783575,2.101443,-4.458007,-6.019663,-0.3959276,0.4420847,-2.600888,319.377,337.4864,312.4276,1.046083,-1.408347,3.737874,-5.302238,-6.204845,3.341469,0.2659698,0.3875958,-1.921307,316.3719,310.6737,63.81239,
680.926,0.03183962,1.135707,0.06630143,-0.6142734,-0.06786866,-1.07201,0.04215157,0.2485527,-2.304845,6.022619,330.3398,358.5273,-2.941573,-1.934702,-0.6771873,2.293435,-4.996587,-5.898545,-0.4306375,0.4099576,-2.612145,321.9328,333.4229,320.7263,1.260115,-1.826016,3.642521,-7.564989,-6.00098,1.764478,0.2854727,0.3576198,-1.878958,321.0693,318.1133,52.15452,
694.828,0.03466882,1.084631,0.07819749,-0.4591662,-0.2520224,-0.7649571,0.04252625,0.2618448,-2.3033,6.226584,330.8238,358.5019,-2.806216,-2.26526,-0.7707042,3.10509,-5.213907,-5.161387,-0.4618666,0.3721876,-2.623353,323.645,329.1919,328.4618,1.425238,-2.218343,3.460456,-9.095643,-4.920777,2.08931,0.303658,0.3210134,-1.8426,325.1659,326.5342,40.99004,
708.809,0.03357552,1.017412,0.09344439,-0.2659239,-0.40803,-0.4534374,0.04287511,0.2738887,-2.301566,6.066514,331.3287,358.4953,-2.636566,-2.565731,-0.8313528,4.371232,-4.892164,-4.151433,-0.4893868,0.3306184,-2.633598,324.8906,324.0834,335.8434,1.48384,-2.616445,3.139287,-9.349728,-3.950468,2.927983,0.3193637,0.2789945,-1.813902,329.1494,333.7589,32.13761,
722.243,0.02943907,0.9420891,0.1084654,-0.08281033,-0.5259554,-0.1819346,0.04304481,0.2846929,-2.299631,5.753488,331.8795,358.4957,-2.443748,-2.873194,-0.8559145,5.986172,-4.414053,-3.405415,-0.5131261,0.2853637,-2.643183,326.8406,317.9379,344.2369,1.416024,-2.982544,2.683692,-9.013481,-3.062025,3.669843,0.3313431,0.2334957,-1.79377,332.8714,339.6377,24.75557,
