time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.399,0.077331,1.022651,0.06508089,-1.208998,-0.5001,0.04209911,0.1369848,0.309064,-2.445775,2.2699,355.9633,359.5847,-2.173226,4.485987,0.2167976,-1.639885,7.435853,2.948291,-0.5214862,-0.1928892,-2.381266,353.6811,306.2015,55.49725,2.660711,4.27984,0.4704627,-3.191173,-1.4489,-5.676494,0.7793911,-0.2531663,-2.452834,19.57913,54.50295,337.0255,
13.25,0.07758385,0.9044753,0.06334937,-0.8898855,-0.462879,0.0343832,0.1380248,0.3180651,-2.44495,2.482065,356.2639,359.5191,-1.963922,4.670411,0.2442033,-1.820203,6.386857,3.338889,-0.5441759,-0.129078,-2.375774,348.1609,305.9692,54.51012,2.442928,4.604994,0.4940913,-3.467716,-0.6772584,-6.260394,0.8064688,-0.1880296,-2.446823,12.80923,54.26287,339.2274,
26.764,0.07659168,0.7643574,0.05842954,-0.5218381,-0.4104772,0.04364382,0.1390446,0.3248138,-2.444367,2.367368,356.5117,359.4812,-1.730796,4.802599,0.2692045,-2.058691,5.531565,3.6114,-0.5635245,-0.06379151,-2.370741,343.0659,306.275,52.78626,2.180264,4.859347,0.4732886,-3.515877,-0.6623856,-6.760493,0.8299865,-0.1218493,-2.441777,6.028912,53.67255,340.7518,
40.399,0.07529488,0.6155758,0.05257943,-0.2619255,-0.3506772,0.04312667,0.140023,0.3298617,-2.443669,2.361368,356.6995,359.4489,-1.464978,4.907966,0.2642257,-2.184682,5.154885,3.803812,-0.5783363,0.002382901,-2.367176,337.8861,306.8701,50.89607,1.894742,5.016672,0.4154471,-3.109719,-1.011736,-6.925496,0.8496137,-0.05488916,-2.438374,359.9253,52.87331,341.3969,
54.461,0.0726833,0.4801887,0.05336335,-0.1847783,-0.2989756,0.0564362,0.1409011,0.3339448,-2.442822,2.448739,356.8627,359.3494,-1.152616,4.982962,0.2207778,-2.002342,5.19782,4.024969,-0.5880864,0.06831983,-2.364877,332.361,307.8641,49.20583,1.570853,5.126893,0.3287705,-2.564018,-1.510624,-7.106466,0.8636587,0.01246405,-2.435988,353.7239,51.95039,341.6075,
68.452,0.06932651,0.3654673,0.05393927,-0.1137341,-0.2477503,0.08540745,0.1417291,0.3368078,-2.44209,2.412771,356.9808,359.2335,-0.7958193,5.010142,0.1419899,-1.727802,5.410713,4.161313,-0.592784,0.1337894,-2.364256,326.7007,309.2138,47.2482,1.210257,5.151137,0.2521417,-1.788078,-1.582104,-7.044408,0.8730811,0.07828577,-2.433991,348.2733,50.29914,341.6156,
82.186,0.06568979,0.2595794,0.05916149,0.002407386,-0.193786,0.1033834,0.1425676,0.3379841,-2.440928,2.204737,357.0502,359.1549,-0.4041752,4.97411,0.03593899,-1.351998,5.74367,4.217348,-0.5913824,0.1965029,-2.365891,320.8669,310.9666,44.89947,0.825087,5.104078,0.1691268,-1.264143,-1.515262,-6.851103,0.8763401,0.1426853,-2.43436,343.3319,48.35959,342.0373,
96.317,0.06312579,0.1508911,0.0714457,0.2150547,-0.1414481,0.1088986,0.1434352,0.3373259,-2.439472,1.657895,357.0827,359.1273,-0.06055373,4.877641,-0.06061036,-0.9030265,5.96102,4.138143,-0.5870463,0.2568265,-2.368019,315.3063,313.2394,42.08387,0.4101004,5.027337,0.06575459,-1.706466,-1.957452,-6.595787,0.8736609,0.2061572,-2.43551,338.123,46.87042,344.4206,
111.208,0.06125773,0.0442585,0.08380685,0.4088185,-0.1084612,0.1064276,0.1442428,0.335471,-2.438074,1.085433,357.1305,359.11,0.374133,4.68148,-0.1881605,-0.6045777,6.198257,3.788233,-0.5753264,0.3129481,-2.372078,310.0939,315.8044,38.29744,-0.04278253,4.913337,-0.05418037,-2.112796,-2.846157,-6.674357,0.8643693,0.2645748,-2.438965,332.0101,45.05268,347.8792,
124.158,0.05969799,-0.064082,0.0918147,0.5330971,-0.08811922,0.08886795,0.1449949,0.3319108,-2.436744,0.540076,357.1796,359.1247,0.7312897,4.44868,-0.2925027,-0.3420742,6.387789,3.202964,-0.560298,0.3644643,-2.377453,305.3652,318.6471,33.63565,-0.481975,4.71947,-0.1524337,-2.226431,-3.560855,-6.587216,0.8523464,0.3192162,-2.441392,326.3293,42.47299,352.0224,
