time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.471,-0.09736501,-0.3459226,0.05676075,0.5716097,-0.154972,0.3707946,0.5551085,0.000171572,1.079716,356.0297,344.7145,356.9752,0.1729825,-0.5459335,-0.16174,-0.3005533,1.4308,-0.4016342,0.4352396,-0.7772141,0.9166921,55.55955,316.5942,350.8479,0.004474595,-0.6544808,-0.1980642,-1.394237,1.531648,-1.665964,0.6915642,-0.7198416,1.168022,35.94055,337.7582,0.1728121,
12.875,-0.09728292,-0.4260621,0.04882772,0.6355292,-0.1069763,0.3475071,0.5537791,-0.007274419,1.080212,355.4507,344.729,357.0486,0.1750684,-0.6119577,-0.1733318,-0.3866225,1.555966,-0.3629263,0.4369545,-0.7860631,0.9148687,56.73126,316.4846,351.5958,0.0002838299,-0.6141498,-0.1810023,-1.111802,0.8729062,-0.9776061,0.691906,-0.7267347,1.166498,36.4797,337.4117,359.7421,
26.397,-0.09502281,-0.5088946,0.03786369,0.5989201,-0.05616913,0.2832129,0.5525565,-0.01588389,1.080453,355.0517,344.7021,357.121,0.1731293,-0.6762484,-0.178594,-0.4268421,1.759133,-0.2843206,0.4384479,-0.7956775,0.9130547,57.98549,316.5042,352.7048,-0.003904976,-0.5472713,-0.1518964,-0.7268995,-4.402176E-05,-0.1702123,0.6921523,-0.7335687,1.164365,35.94262,337.0473,358.5475,
40.154,-0.08919831,-0.5929835,0.02068428,0.444973,-0.01789611,0.2247191,0.5514772,-0.0253002,1.080346,354.8488,344.6884,357.0704,0.1487244,-0.729858,-0.1711395,-0.4357924,1.762479,-0.09401741,0.4389324,-0.8061652,0.9115539,58.92537,316.4955,353.8502,-0.01776637,-0.5275165,-0.1370091,-0.7279793,-0.5447121,0.4362713,0.6923385,-0.7419036,1.162941,35.43448,336.2085,356.7417,
54.216,-0.08081768,-0.6572071,0.002703603,0.2360966,0.004280532,0.2048887,0.5505369,-0.03509426,1.080071,354.7884,344.6967,356.9254,0.08436959,-0.7593332,-0.1493715,-0.4589292,1.273528,0.2477464,0.4391387,-0.8164004,0.90995,58.9929,315.7731,354.0047,-0.01635334,-0.5553494,-0.125637,-0.6145041,-0.5266048,0.6054292,0.6929789,-0.7508181,1.161388,35.11697,335.5344,355.7141,
68.229,-0.06959453,-0.6966881,-0.0142685,0.04498476,0.02014302,0.1720068,0.5498052,-0.04495621,1.07955,354.8672,344.6974,356.7643,0.01950183,-0.7900321,-0.1228305,-0.3485188,0.8453144,0.4356211,0.4381522,-0.8280766,0.9088896,58.78769,315.3265,354.1738,0.01937055,-0.6318433,-0.1007446,-0.5058035,-0.3407834,0.195481,0.6936831,-0.7610903,1.161671,35.45947,335.5851,355.5753,
81.87,-0.05515141,-0.7169806,-0.03013331,-0.03519938,0.03811568,0.1076798,0.549335,-0.05496511,1.07886,354.9116,344.6547,356.732,-0.04783506,-0.8206894,-0.1066134,-0.1634503,0.5340124,0.4099216,0.4361687,-0.8392271,0.9070265,58.58751,315.3639,354.4758,0.08659285,-0.712047,-0.05536226,-0.4374556,-0.36625,-0.3987378,0.6959401,-0.7712471,1.16139,36.16661,336.4411,355.7808,
96.04,-0.03468314,-0.720593,-0.0500886,-0.009713337,0.07579724,-0.03838864,0.5493321,-0.06477854,1.077709,354.9658,344.5074,356.9464,-0.1369591,-0.8370366,-0.1170947,-0.1778381,0.5056468,0.3663226,0.4316977,-0.8510815,0.9055801,58.68717,315.189,354.7591,0.1404521,-0.764643,-0.01546965,-0.5868949,-0.3345386,-0.7024754,0.6987423,-0.7808691,1.162679,37.14973,337.0018,355.717,
110.06,-0.006677762,-0.6998051,-0.08076707,0.01137576,0.1451414,-0.2329718,0.5497932,-0.07372776,1.075995,355.1572,344.2559,357.2721,-0.2453476,-0.8256682,-0.1453925,-0.4046607,0.7279121,0.5188611,0.4253727,-0.8610677,0.9034114,58.9315,314.3345,355.0416,0.2145308,-0.7344374,0.03914327,-0.1929999,-0.3916888,-0.5621135,0.702835,-0.7900652,1.164699,37.07722,337.6277,355.8668,
123.515,0.02358655,-0.6489322,-0.1174631,-0.09435397,0.2135803,-0.4024268,0.5506637,-0.08128139,1.0737,355.6356,343.9965,357.5182,-0.4326072,-0.7521058,-0.1896744,-0.8900323,0.9439254,1.03307,0.4154496,-0.868245,0.9000105,58.85393,312.1408,354.9722,0.2999576,-0.6810939,0.1427262,0.2685143,-0.1406372,-0.7200431,0.7084844,-0.7975001,1.169418,36.96256,338.7608,357.0739,
