time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.477,0.02648411,-0.7833112,0.06780107,-0.4291715,-0.2432803,0.3736081,0.0670675,-0.08729321,-0.02124763,353.0677,344.7404,354.8248,1.159749,-0.4498089,0.8478642,1.11092,2.960939,-1.458965,-0.198602,0.3520665,-0.3017673,306.9767,34.70116,255.1541,-0.8040924,-0.4178202,-1.076958,3.422354,0.9134573,-0.5257059,0.2613704,0.3498467,0.0714114,294.7058,255.5724,137.299,
13.257,0.03338471,-0.4967719,0.07097013,-0.4711779,-0.2628171,0.2927141,0.0674842,-0.08695337,-0.02024829,353.3973,344.9815,354.4753,0.6140705,-0.5084901,0.6579182,-0.2619144,2.576349,-1.160891,-0.2068571,0.3446132,-0.2989032,308.3328,35.05767,257.1418,-0.4860157,-0.407313,-0.5622469,-0.2294737,-1.320862,-1.695746,0.2640314,0.3428908,0.07661897,295.1382,259.7037,125.5632,
26.753,0.0346108,-0.168532,0.0826794,-0.6890262,-0.1069211,0.2606324,0.06790698,-0.07998955,-0.01857078,354.0874,344.9691,353.7899,0.01880801,-0.5122081,0.5184072,-1.306094,2.816454,-1.462826,-0.2252662,0.3427333,-0.29658,311.3561,34.14171,260.6105,-0.287502,-0.4842921,-0.01915915,-1.11973,-4.11514,-2.7508,0.2690393,0.3380027,0.09289747,299.698,263.8675,114.3785,
40.633,0.04112089,0.1978708,0.08985963,-0.8911773,0.06338684,-0.03987762,0.06898838,-0.0681282,-0.01752126,355.3544,344.7293,353.9919,-0.8370436,-0.4100869,0.3989996,-0.6086136,1.642486,-3.128549,-0.2565,0.3414533,-0.2970039,312.4725,26.64922,266.9473,-0.06084225,-0.4748072,0.6728554,-0.8718508,-4.792253,-1.102218,0.2773702,0.3369005,0.1184514,303.6197,270.8464,106.9893,
54.41,0.05809063,0.5368522,0.08202198,-1.042402,0.1950961,-0.6986821,0.07051575,-0.05463314,-0.01708555,357.011,344.4034,354.7715,-1.642465,-0.3228729,0.2014375,1.675914,0.1073735,-4.16655,-0.2922955,0.337955,-0.3024768,311.9449,16.82916,272.4222,0.2973508,-0.3587199,1.392065,0.05283976,-3.026238,2.140079,0.2901467,0.334722,0.1501807,304.1674,278.696,105.3815,
68.518,0.08555277,0.8021029,0.0539987,-1.247555,0.3399502,-1.233502,0.07258189,-0.03908837,-0.01751924,359.0216,344.0598,355.3292,-2.354934,-0.2710325,-0.1352369,3.896033,-1.723465,-3.978568,-0.3325867,0.3330631,-0.3129402,309.5544,5.847551,278.8238,0.7522381,-0.2426295,2.076388,0.04818964,-2.285163,4.787661,0.3097624,0.3329383,0.1865892,303.9615,291.4714,98.58668,
82.403,0.114532,1.00573,0.01771294,-1.497012,0.4344909,-1.492793,0.07474619,-0.02208912,-0.01812458,1.030602,343.8556,355.7076,-2.864543,-0.3354768,-0.5304834,5.195092,-3.200333,-3.080894,-0.3741928,0.3227992,-0.327764,306.7919,354.403,287.1925,1.240483,-0.2465043,2.564614,-0.9430153,-2.594001,6.033623,0.3363222,0.3287376,0.2240691,304.8412,305.1575,87.74764,
96.126,0.1352053,1.150618,-0.01086254,-1.605693,0.4078192,-1.518851,0.07678306,-0.00441426,-0.01858413,2.709443,343.8217,355.9891,-3.126807,-0.5402321,-0.8775785,5.323798,-4.08069,-2.269968,-0.4144738,0.3077121,-0.3449452,305.1123,343.8766,296.8926,1.661557,-0.3929061,2.802613,-2.466247,-2.841441,6.084902,0.3649333,0.3187921,0.2592532,306.6247,316.4851,76.61506,
110.294,0.1439539,1.238565,-0.0277344,-1.503246,0.3156567,-1.430273,0.07865942,0.01317543,-0.01908672,4.015324,343.8594,356.3408,-3.190958,-0.8398477,-1.149603,4.916842,-4.837263,-1.56755,-0.4519732,0.2882116,-0.3631237,304.3277,334.1794,307.7063,1.983265,-0.6483585,2.827115,-4.692649,-2.22589,5.364673,0.3952989,0.3028333,0.2910091,308.6335,325.5497,64.70521,
123.919,0.1408151,1.274645,-0.03777548,-1.263136,0.2072025,-1.282185,0.08023012,0.03022414,-0.01965809,4.941422,343.9699,356.6841,-3.088957,-1.191067,-1.360975,4.669373,-5.406515,-0.09572834,-0.4853541,0.2613048,-0.3819388,302.9825,324.5207,319.1009,2.116267,-1.015785,2.705966,-7.201841,-1.299071,3.773223,0.4237175,0.2818285,0.3196221,312.1012,331.2942,53.03699,
