time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.476,0.04508124,-0.8504544,-0.1375236,-0.3685932,-0.3522437,-0.0693728,0.2716713,0.02887735,0.7211924,358.7817,344.5241,357.6272,-0.6143473,-0.8762374,-0.3372729,-2.22038,1.412544,1.689269,0.02558668,-0.7365652,0.6174723,64.43922,278.3166,337.8633,0.5034539,-0.842906,0.3331449,1.158398,-1.938272,-1.657633,0.4119642,-0.6961924,0.928158,46.55293,358.407,14.91198,
13.024,0.02668401,-0.7648876,-0.1380527,-0.6908823,-0.5091583,0.01024086,0.2716281,0.02138844,0.7192405,359.2524,345.1543,357.0604,-0.9315919,-0.6296514,-0.4839765,-3.077802,0.6816489,1.667956,0.007518105,-0.7383261,0.6078089,62.57251,274.5508,337.1783,0.6111529,-0.6769989,0.4536921,1.129376,-2.292191,-1.400926,0.4231783,-0.7001967,0.9378861,46.06415,359.5967,13.39655,
26.399,0.01911396,-0.5919638,-0.1283748,-0.439815,-0.5126658,0.1651493,0.2720089,0.01728141,0.7179735,358.9357,345.4196,357.0911,-1.282442,-0.2176664,-0.762481,-4.306938,0.1931087,0.7693247,-0.01469725,-0.7310739,0.5936355,59.75142,267.7097,333.3196,0.8483322,-0.3615389,0.638347,1.800696,-1.797406,-1.879888,0.4396896,-0.6974607,0.9504337,44.31233,2.82425,14.45509,
40.402,0.02262629,-0.3674371,-0.1001767,0.3447897,-0.2935914,-0.3344553,0.2725573,0.01645207,0.7172282,358.5724,345.2766,358.6145,-1.58383,0.3393651,-1.061713,-5.366998,0.1091342,-0.3882323,-0.04002645,-0.7138017,0.5779962,56.20213,260.0918,328.7308,1.155988,0.07054467,0.8124439,2.268176,-1.243543,-2.968725,0.4576943,-0.6858215,0.9635493,42.12145,7.96543,17.28024,
54.351,0.0259654,-0.1025158,-0.07904775,0.3668288,-0.08662014,-0.8905896,0.272893,0.02035922,0.716113,359.2842,345.2374,359.266,-1.848497,0.9981076,-1.244125,-5.964138,-0.2894837,-0.625771,-0.06769821,-0.6881634,0.5620595,51.71817,256.1349,328.1499,1.387419,0.5939781,0.9594083,2.453175,-1.459747,-3.320052,0.4774439,-0.6666806,0.9796671,40.00496,11.94514,18.19514,
68.098,0.02745667,0.1744632,-0.06398619,-0.1750919,-0.1199945,-0.5860742,0.2731566,0.02717462,0.7156546,359.7561,345.5478,358.7676,-2.077108,1.764874,-1.324362,-6.480651,-1.324555,-0.09202641,-0.09513085,-0.6546155,0.544035,46.18019,256.1371,331.6195,1.562617,1.295869,1.120218,3.325923,-1.674554,-3.120306,0.4995634,-0.6378725,0.996022,36.5574,14.45733,17.42861,
82.069,0.03115485,0.4383909,-0.03862372,-0.4730293,-0.3482836,-0.236473,0.2737665,0.03747293,0.7156603,0.1975091,346.0902,358.6404,-2.136421,2.286358,-1.390576,-6.883791,-1.621338,-0.2913843,-0.1210976,-0.6184441,0.524773,40.49145,255.5303,333.9636,1.698973,1.855825,1.198043,3.737951,-1.436699,-3.439867,0.5220692,-0.6064523,1.012074,32.71473,17.37009,17.5605,
95.988,0.03642413,0.6760204,-0.01026704,-0.3824584,-0.5162739,-0.1892532,0.2742188,0.05007812,0.7160335,0.3146984,346.5814,358.7409,-2.059368,2.915334,-1.538648,-7.092153,-1.176512,-1.680423,-0.1442752,-0.5753639,0.5041025,34.34959,253.4777,333.7758,1.795843,2.325509,1.216676,3.645005,-1.164008,-3.859841,0.5451475,-0.5700448,1.027743,29.09422,20.3991,18.17414,
109.72,0.03253046,0.8539276,0.01215301,-0.2095651,-0.5238642,-0.062664,0.2744408,0.06377673,0.7163737,0.270853,346.9334,358.6105,-1.916361,3.263928,-1.622937,-6.955697,-0.1038253,-2.974822,-0.1659244,-0.5287223,0.484049,28.47117,250.6031,332.6926,1.825002,2.722908,1.196296,3.315272,-0.9784345,-4.026566,0.5667673,-0.5288835,1.044086,25.76668,23.09807,18.71379,
123.523,0.02634556,0.9542338,0.02689458,-0.02854891,-0.4191253,0.02829777,0.2747035,0.0773038,0.7169477,0.07748085,347.1279,358.6507,-1.721915,3.6134,-1.634363,-6.695334,0.8500793,-3.941433,-0.1852191,-0.4793183,0.4654077,22.2745,248.0878,331.6508,1.780843,3.104988,1.167285,3.098159,-0.5272535,-4.261705,0.5874386,-0.4817191,1.058456,22.00419,25.29364,19.49224,
