time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.561,0.06085045,-0.9706796,0.09775037,-1.885955,0.1912998,-0.2171318,-0.480396,-0.03014123,0.6997972,352.6345,359.3121,1.406952,1.567255,-1.16857,-1.185517,3.732904,5.451721,-0.6754076,-0.5997937,0.2841202,0.6610866,330.5668,132.716,143.4401,-2.6544,-1.180345,-0.7218066,2.3401,-7.853286,1.605418,-0.3441736,0.2487369,0.7390514,300.4829,235.4658,193.0799,
14.507,0.05596467,-0.6645996,0.08187313,-0.4283144,0.6124589,0.06505645,-0.479326,-0.03043953,0.7022965,349.5174,358.6054,0.5355831,1.125653,-0.9551287,-0.7433681,3.672813,3.400167,-0.5030096,-0.5988417,0.2821393,0.6638647,332.2715,130.5436,144.0824,-1.964873,-0.9823101,-0.5064253,2.934084,-4.793321,0.847865,-0.3508035,0.2450254,0.7397438,301.8564,235.5851,196.1302,
26.577,0.05079012,-0.2770985,0.09834256,0.5791209,0.579398,0.2505563,-0.4785388,-0.02657247,0.7037041,349.3029,358.5673,0.7249496,0.631169,-0.5892079,-0.2247352,3.277193,0.6161454,-0.07388902,-0.6068357,0.2846701,0.6712765,331.0371,126.0508,144.6686,-1.189706,-0.6596479,-0.2616816,2.206809,-3.044924,0.7048464,-0.3425879,0.2479245,0.7421935,301.8647,236.6852,195.7752,
40.463,0.05050967,0.03498172,0.1086552,0.4445113,0.3635688,-0.07048675,-0.4775105,-0.01873282,0.7052956,349.0589,358.2139,1.321514,0.0505992,-0.211936,0.2466978,2.65202,-1.677907,0.251286,-0.6227614,0.2891274,0.6820679,328.275,121.2856,145.1108,-0.3182456,-0.2118727,-0.003663443,0.8546722,-0.8774687,0.4626376,-0.3245994,0.2568728,0.7490727,298.9545,235.3731,197.7017,
54.123,0.04641414,0.3684796,0.09692059,0.3261781,0.2971295,-0.1226847,-0.4771416,-0.004963726,0.7055094,349.0137,358.0011,1.061915,-0.6416989,0.12545,0.6925331,1.917764,-3.461214,-0.8968502,-0.6492723,0.2944075,0.6967924,324.0799,115.8858,148.3813,0.5348815,0.2202579,0.2982604,-0.50943,1.054254,0.9830906,-0.2991444,0.2687708,0.7591424,293.9482,235.0401,197.9007,
68.179,0.04107919,0.666456,0.0727878,0.06102561,0.2754702,0.1135717,-0.4767175,0.009619713,0.7058742,349.4646,358.0508,0.5481379,-1.266088,0.3184558,1.024893,1.675245,-4.608427,-2.654821,-0.6822975,0.3001317,0.710831,319.7623,108.8387,154.2682,1.295236,0.5381504,0.6205579,-0.835675,2.40605,2.047748,-0.2641809,0.2813608,0.7727362,288.7608,238.7481,194.8221,
82.18,0.03958239,0.8915374,0.04909748,-0.2717178,0.1659797,0.1928169,-0.476052,0.02541482,0.7059979,350.1125,358.164,0.4037576,-1.911042,0.4494848,1.24714,1.755916,-5.668611,-3.142921,-0.7227407,0.3062122,0.7258791,315.0652,101.3463,158.8928,2.037518,0.7585647,0.9050459,0.3131149,4.196467,2.962147,-0.2217383,0.2952617,0.7875117,282.4026,244.0625,192.9542,
96.204,0.04186669,1.050114,0.03461326,-0.4147362,0.04507321,0.1332734,-0.4753168,0.04207852,0.7064614,350.472,358.2737,0.4702922,-2.565156,0.5418478,1.366357,2.053109,-7.269112,-3.076454,-0.7672975,0.3118244,0.739814,308.4338,92.5943,163.2036,2.754397,0.8243731,0.9891486,2.383418,6.230657,2.536282,-0.1748837,0.3046307,0.7986891,275.0198,226.4362,215.6707,
110.167,0.04428871,1.155767,0.02620928,-0.2884933,-0.0468266,0.0650158,-0.4746523,0.05920929,0.7067099,350.3513,358.4063,0.5278081,-3.157826,0.5086768,1.314505,2.525805,-8.74506,-2.103798,-0.8155716,0.3118015,0.7503597,300.6137,84.0531,166.4702,3.331543,0.6684532,0.899444,4.003922,7.418424,1.591861,-0.1246754,0.3061615,0.806865,275.8194,124.178,321.9019,
124.027,0.04595668,1.211571,0.01998756,-0.006459086,-0.07610276,0.08500732,-0.4739411,0.07574722,0.7069974,349.8739,358.5208,0.4093766,-3.55746,0.2772553,1.090488,2.911242,-9.259563,-0.03754449,-0.863495,0.3037749,0.7573156,293.4352,78.14121,166.7624,3.680784,0.3650618,0.7594276,5.234641,7.939438,0.911265,-0.07554761,0.3031996,0.8134245,284.2153,104.2836,344.4535,
