time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.479,0.04545864,0.7416434,-0.07670861,-0.4456041,0.01984415,-0.3851104,0.3641486,-0.001623124,0.791777,358.457,343.8473,359.4788,-1.229368,1.438096,-1.315816,-3.867728,0.3906322,0.2165577,0.01245878,-0.71543,0.6955295,46.91422,272.0771,347.5971,1.453143,1.143301,0.1001697,0.9103403,-4.419847,-3.863813,0.6294311,-0.6915255,1.04881,41.5715,35.47518,21.39571,
13.263,0.05038398,0.9466412,-0.05440338,-0.1181569,-0.03519579,0.006917147,0.3647904,0.01346797,0.7914426,358.0127,343.9214,359.2631,-1.384595,1.841098,-1.494991,-4.559216,0.7608396,0.3495749,-0.007194471,-0.6851584,0.6746271,44.38523,268.4061,347.6369,1.53791,1.59891,0.2496964,1.43577,-3.561482,-3.574078,0.6504949,-0.6630687,1.05559,39.93031,37.0083,19.17319,
26.892,0.05153234,1.074972,-0.03715295,0.1740945,-0.0467723,0.3588118,0.3654861,0.02923796,0.7911022,357.3626,343.9771,358.9686,-1.496887,2.207275,-1.632934,-5.093944,0.8184765,-0.06615612,-0.02740467,-0.6512668,0.6533757,41.17802,264.6906,347.1741,1.667331,2.04804,0.3920038,1.426644,-1.868015,-4.122559,0.6732248,-0.6298852,1.063198,36.40065,39.20449,19.20451,
41.077,0.05145706,1.134959,-0.02535995,0.3822786,-0.04019643,0.6028669,0.3662071,0.04494882,0.7908789,356.6414,344.0274,358.6658,-1.560612,2.53302,-1.715982,-5.371066,0.7085305,-0.8965273,-0.04798905,-0.6139991,0.6322024,37.33472,261.1634,346.0395,1.788656,2.442037,0.495898,1.007954,-0.7086917,-4.823668,0.6964785,-0.5926018,1.072057,32.24313,41.82798,20.00867,
55.13,0.04944566,1.138091,-0.01375894,0.5252838,-0.04175975,0.7621787,0.3667977,0.05987135,0.7909321,355.8014,344.1197,358.3324,-1.576135,2.824805,-1.735929,-5.450523,0.5311936,-1.867849,-0.06765787,-0.5739504,0.6115044,32.85574,258.1864,344.5237,1.861839,2.798174,0.5601657,1.167372,-0.4585795,-5.404249,0.7204164,-0.5512133,1.079965,27.81565,43.89903,19.26719,
68.919,0.04568857,1.091843,-0.001003058,0.6160823,-0.06487712,0.823555,0.3673453,0.07360953,0.7911302,354.9932,344.2508,358.067,-1.548956,3.073235,-1.701095,-5.41916,0.4477507,-2.685028,-0.08732358,-0.531847,0.5915681,27.98861,255.8813,343.0521,1.880564,3.109366,0.5692776,1.536116,-0.5936726,-5.898326,0.7438083,-0.5078497,1.087573,23.14292,45.66027,17.44943,
82.771,0.04010124,1.008954,0.01092328,0.6444084,-0.09978128,0.78856,0.3677773,0.0857667,0.7914705,354.2621,344.4047,357.8652,-1.482127,3.287497,-1.638119,-5.489309,0.5351465,-3.247615,-0.1046416,-0.4876102,0.5721382,22.717,254.0837,341.993,1.835311,3.342284,0.5329752,1.678472,-0.7849365,-6.081365,0.7651709,-0.4622076,1.093911,18.66245,47.26432,15.46057,
96.939,0.03277705,0.8880061,0.02338537,0.6459972,-0.1379154,0.6628553,0.3680983,0.09560034,0.7920026,353.6252,344.5608,357.8302,-1.375712,3.454679,-1.563842,-5.475985,0.9122266,-3.614246,-0.1214984,-0.4424104,0.5537761,17.4203,252.3912,341.1735,1.722708,3.511534,0.470565,1.710447,-0.8353385,-6.040767,0.7844391,-0.4153659,1.099797,14.35426,48.53614,13.44561,
111.752,0.02478841,0.7310548,0.03505692,0.6313931,-0.1705258,0.4494512,0.3683457,0.1027947,0.792645,353.1668,344.6911,357.9852,-1.232807,3.588035,-1.473628,-5.41797,1.417222,-3.885163,-0.1348297,-0.3955982,0.5367993,11.99566,250.8073,340.5807,1.553056,3.648875,0.4070823,1.444672,-0.589313,-6.042197,0.8010809,-0.3669645,1.10478,9.783407,49.36222,11.90337,
124.713,0.01696094,0.5500453,0.04327024,0.5199866,-0.1954232,0.1668784,0.368506,0.1073364,0.7933179,353.0336,344.8084,358.2641,-1.052695,3.701352,-1.359059,-5.246511,2.058446,-4.247498,-0.1467536,-0.3477832,0.5218121,6.336206,249.2664,339.8554,1.301335,3.795706,0.3055427,0.6568595,-0.2041828,-6.417738,0.814289,-0.3178872,1.107867,4.264706,49.88527,11.33042,
138.749,0.01117947,0.3659351,0.04634126,0.2641716,-0.2015177,-0.1152664,0.3686099,0.1096153,0.7939557,353.2661,344.9099,358.5239,-0.8327843,3.812278,-1.203798,-5.152522,2.586089,-4.580395,-0.1538571,-0.2981851,0.5092394,0.2485403,248.1721,339.3213,1.03321,3.885175,0.1943247,-0.5270342,-0.2084816,-6.713542,0.8233516,-0.2685329,1.10884,358.4523,50.41895,11.8362,
152.611,0.004766186,0.1951599,0.04940222,0.006963396,-0.2076249,-0.2793288,0.3685651,0.1099358,0.7947156,353.6105,345.0398,358.7141,-0.5512921,3.933867,-1.025849,-5.28073,3.252021,-4.945991,-0.1574977,-0.2475659,0.4983276,353.3856,247.3397,339.1494,0.7275189,3.953697,0.0411589,-1.835817,-0.7582359,-7.188385,0.8291041,-0.218626,1.107752,351.8476,51.00877,13.33547,
163.858,-0.00123817,0.06095852,0.05595289,-0.1110335,-0.2124349,-0.3137634,0.3684099,0.1082226,0.7957128,353.8582,345.1833,358.8555,-0.2430426,4.026928,-0.8654041,-5.506873,4.097087,-5.133615,-0.1560981,-0.1968635,0.4895276,345.8652,246.4811,339.7082,0.4890983,3.981941,-0.1226131,-2.298201,-1.69053,-7.584895,0.8316348,-0.1695108,1.103304,344.8122,51.82581,14.36317,
178.031,-0.007726552,-0.08375239,0.06371822,-0.2076272,-0.2144516,-0.2807442,0.3682263,0.104598,0.7967344,354.1552,345.3496,358.8804,0.1059561,4.054158,-0.7045196,-5.605818,4.854279,-5.065813,-0.1499382,-0.1476003,0.4825126,338.2504,245.6176,341.1406,0.1534217,3.9712,-0.3862011,-2.389025,-2.979147,-8.065369,0.8293893,-0.1225387,1.095208,336.8404,53.10934,15.01384,
192.094,-0.01388201,-0.2247361,0.07048142,-0.2737201,-0.2136891,-0.1815624,0.367938,0.09886768,0.7978567,354.3972,345.5418,358.7704,0.5174172,3.990071,-0.5199555,-5.483492,5.385125,-4.834622,-0.1378875,-0.1009269,0.4784831,331.018,244.7311,343.1869,-0.1683615,3.85552,-0.6590838,-1.959718,-3.903017,-8.000578,0.823591,-0.0788836,1.083748,329.4067,54.64212,14.76672,
206.08,-0.01865103,-0.3670069,0.0743816,-0.332387,-0.2127391,-0.09501991,0.3676362,0.09113738,0.7988888,354.6936,345.7389,358.6338,1.009561,3.785075,-0.2879075,-5.187812,5.545892,-4.563917,-0.119615,-0.05842438,0.4773365,324.4167,244.0983,345.3848,-0.4952996,3.632015,-0.9625507,-1.196741,-4.407967,-7.575092,0.8135611,-0.03855057,1.068888,322.8669,56.90185,13.27096,
