time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.469,-0.05923884,1.318824,-0.07660332,-1.692326,-0.2199803,0.03076045,0.006233335,0.2274795,-2.346524,0.7767096,354.8107,358.7673,-2.919456,-1.161008,1.451412,-4.104662,-0.5045645,-7.180816,-0.5481579,0.4265707,-2.261194,316.2055,28.43355,316.5999,2.571193,-1.724286,1.314893,3.898512,-1.2222,4.624269,0.5110677,0.3717504,-2.236572,315.2876,355.4317,80.223,
13.18,-0.07054096,1.317843,-0.07991005,-1.387825,-0.1709396,-0.01541925,0.004988016,0.2439176,-2.34762,1.359295,354.8748,358.7199,-3.112913,-1.553952,1.275521,-3.84154,-1.938373,-7.613173,-0.5869635,0.3944169,-2.250784,315.1155,18.96999,327.2128,2.68826,-2.070342,1.089812,-0.132467,-0.2309333,6.327916,0.5482849,0.3401091,-2.228945,319.0504,359.0359,69.6534,
26.521,-0.07902778,1.261229,-0.08116701,-1.002238,-0.09451864,-0.05924408,0.003805996,0.2587782,-2.34872,1.623572,354.8311,358.7793,-3.150775,-1.998497,1.053876,-3.458192,-3.370086,-7.541756,-0.6232675,0.3561445,-2.243193,314.8879,10.48375,338.1543,2.794792,-2.31863,0.9148764,-2.104248,2.058037,8.149807,0.5867882,0.3062844,-2.221534,322.5877,4.62944,55.9872,
40.764,-0.08456498,1.170218,-0.08000472,-0.6139464,-0.0198232,-0.08949549,0.002567233,0.272144,-2.349783,1.605494,354.7594,358.8753,-3.088294,-2.337784,0.8905134,-2.908527,-4.253054,-7.348988,-0.6574388,0.3164884,-2.236261,315.8252,2.988792,348.4093,2.917638,-2.565392,0.7586483,-1.326042,4.476806,9.767302,0.6254795,0.2677373,-2.215251,326.0195,12.07311,41.01598,
54.511,-0.08597153,1.065872,-0.07994257,-0.2978786,0.05742439,-0.08615602,0.001459062,0.2842709,-2.350968,1.495394,354.6019,358.9495,-2.86234,-2.876619,0.6480659,-2.110838,-5.05462,-7.150006,-0.684551,0.2656747,-2.232892,317.2459,356.3074,358.4117,3.009526,-3.005208,0.5595603,1.921097,5.48155,11.31086,0.6604623,0.2163095,-2.21291,330.5903,21.52011,25.86377,
68.444,-0.08449578,0.9583163,-0.07768419,-0.04897089,0.1209991,-0.09279417,0.0003817081,0.2949979,-2.351845,1.241006,354.427,359.0986,-2.667971,-3.236364,0.5037096,-1.080874,-4.728634,-7.949492,-0.7089267,0.2157271,-2.229866,320.2607,348.0342,7.777964,2.894811,-3.561769,0.392586,4.485629,3.986782,12.99824,0.6891754,0.1596527,-2.211165,338.7536,28.91541,13.43852,
82.135,-0.0814336,0.8511949,-0.0680651,0.1808887,0.1763225,-0.09867197,-0.0006377101,0.3043716,-2.352324,0.819585,354.215,359.2718,-2.350031,-3.647677,0.3191596,-0.209617,-3.559309,-9.057803,-0.7232532,0.1604223,-2.230901,325.0952,339.3586,15.49158,2.493551,-4.146218,0.1927235,5.443052,1.129611,13.92688,0.7067084,0.09772208,-2.213902,348.7373,33.62182,4.670578,
96.246,-0.07759057,0.749555,-0.05155302,0.3896979,0.2251883,-0.06273989,-0.001616955,0.3125882,-2.3525,0.2424439,353.9634,359.3552,-1.841041,-3.992007,0.133752,-0.2038431,-2.701858,-8.895232,-0.7286172,0.1019271,-2.234833,330.3792,334.6073,19.98317,1.827062,-4.566242,-0.06866205,4.594439,-0.631492,12.69108,0.7096107,0.0332568,-2.222441,356.0859,35.26963,359.9209,
110.204,-0.0732379,0.6510609,-0.03042931,0.5833747,0.2610021,-0.006904359,-0.002475023,0.3194035,-2.35234,359.5183,353.7021,359.4296,-1.205117,-4.240599,-0.01477206,-0.8427164,-2.564062,-7.898383,-0.7259969,0.04385116,-2.238638,335.576,333.5007,22.27924,1.086414,-4.722534,-0.3491637,2.67722,-1.451986,9.513385,0.7045308,-0.03024461,-2.233422,359.1903,36.1521,0.1320167,
123.799,-0.06726106,0.5490003,-0.007394284,0.7727148,0.2830392,0.06472923,-0.003205538,0.3244828,-2.351924,358.6314,353.4495,359.4576,-0.4661657,-4.433817,-0.132015,-1.936547,-2.895456,-6.981877,-0.7146358,-0.01511452,-2.244054,341.6907,334.4658,23.19254,0.4487753,-4.892936,-0.5876651,0.7832385,-2.734932,8.395046,0.6957639,-0.09485954,-2.243566,5.259923,37.8716,1.273906,
137.788,-0.05904014,0.4384435,0.01455143,0.9430334,0.2875854,0.134127,-0.003757119,0.327652,-2.351271,357.6409,353.2207,359.4848,0.1122733,-4.514942,-0.2430237,-2.620204,-2.824628,-6.511285,-0.7003105,-0.0718729,-2.250083,347.6946,334.8708,23.77116,-0.1280468,-5.050959,-0.809713,-0.528995,-3.815653,8.615333,0.6825395,-0.1600814,-2.257051,13.87015,39.23816,1.345906,
151.89,-0.04824594,0.3179422,0.03185487,1.074018,0.276863,0.1604076,-0.004131199,0.32888,-2.350571,356.6366,353.0291,359.5801,0.6089239,-4.511511,-0.367369,-2.724288,-2.613203,-6.159577,-0.6808588,-0.1280161,-2.258655,352.9855,335.0029,24.56389,-0.6561581,-5.078239,-1.050868,-1.452953,-5.09285,8.338487,0.6611446,-0.2220239,-2.272469,22.26699,41.87549,2.038596,
165.54,-0.0365488,0.185893,0.04355959,1.157169,0.2492512,0.1506622,-0.004375935,0.3279585,-2.349835,355.6432,352.8694,359.7298,1.034123,-4.448324,-0.4888458,-2.098144,-2.422559,-5.997759,-0.6576739,-0.1833766,-2.268206,357.3913,335.1521,26.54336,-1.175969,-4.974537,-1.248273,-1.740173,-5.798246,7.90949,0.634015,-0.2804787,-2.289806,30.09484,43.91904,1.914184,
179.704,-0.02614524,0.04155278,0.04884542,1.185582,0.1998604,0.133621,-0.004640461,0.3246943,-2.349225,354.6978,352.7873,359.8661,1.395752,-4.352476,-0.5991322,-1.06328,-2.016243,-6.06671,-0.6307676,-0.2374681,-2.278556,1.111386,335.1475,29.79741,-1.651162,-4.749485,-1.381781,-1.425802,-6.089954,7.073874,0.6029014,-0.334918,-2.307907,36.50327,45.11481,0.2934975,
193.627,-0.01790765,-0.1171781,0.04636993,1.159658,0.1349254,0.1326654,-0.004798173,0.3188334,-2.348825,353.8568,352.7691,359.9564,1.710825,-4.246296,-0.6994703,0.02759405,-1.365871,-6.344987,-0.6004955,-0.2904758,-2.290339,4.514478,335.0581,34.18663,-2.053262,-4.448717,-1.443591,-1.049529,-6.166373,5.95991,0.5675375,-0.384648,-2.325478,41.58673,45.94437,357.9842,
207.616,-0.01168874,-0.2885637,0.03834924,1.057947,0.06368392,0.1481276,-0.004893838,0.3103542,-2.348625,353.1881,352.8291,359.9709,1.977869,-4.14313,-0.7927183,0.7528991,-0.4773124,-6.7047,-0.5677429,-0.3420851,-2.302604,8.006172,334.6689,39.08776,-2.382194,-4.110779,-1.435843,-0.6315395,-6.039565,4.806064,0.5304128,-0.4304869,-2.342531,45.53852,45.86579,354.6875,
220.989,-0.006699401,-0.4649855,0.02632248,0.8986087,-0.0001163478,0.169047,-0.004864334,0.2996076,-2.348664,352.704,352.9206,359.9409,2.208195,-4.037252,-0.8681496,0.728655,0.1873802,-6.788494,-0.5324653,-0.3912998,-2.314911,11.94288,334.0955,42.98932,-2.645543,-3.81477,-1.395571,-0.570133,-5.969735,4.177364,0.4920321,-0.4747524,-2.358152,49.84406,45.2233,351.3083,
234.901,-0.002080245,-0.6369011,0.01363894,0.7578821,-0.05150383,0.1787357,-0.00476253,0.2867662,-2.348689,352.2205,353.0326,359.9218,2.402312,-3.900736,-0.9206963,0.1617083,0.3055391,-6.39653,-0.495737,-0.437131,-2.327098,16.0804,333.5116,44.93953,-2.858484,-3.570705,-1.337344,-0.807283,-5.762474,4.287629,0.4529289,-0.5162213,-2.371963,55.30742,43.8298,348.6717,
248.904,0.002570171,-0.7986165,0.004381001,0.7175971,-0.08476079,0.168217,-0.004620194,0.2720549,-2.348697,351.6264,353.1409,359.9746,2.556283,-3.72062,-0.9423383,-0.3285102,-0.06129509,-5.764954,-0.4588116,-0.479537,-2.338852,20.02696,333.4687,45.55296,-2.962889,-3.353688,-1.277854,-1.139139,-5.015419,4.537529,0.415109,-0.5548323,-2.384437,60.60203,42.90491,348.3544,
262.434,0.006812677,-0.9467863,-0.00341899,0.7169403,-0.1063724,0.1486731,-0.004473208,0.2557298,-2.348915,351.06,353.2561,0.02874087,2.644508,-3.493949,-0.9470744,-0.3811458,-0.2358904,-5.220018,-0.4231413,-0.5182039,-2.350923,23.39124,333.8966,46.48399,-2.936478,-3.093561,-1.22062,-1.595447,-3.504905,4.842821,0.3797139,-0.5892525,-2.395891,64.81877,45.84553,354.0995,
276.179,0.008965125,-1.065825,-0.01282876,0.6601796,-0.1381602,0.1539197,-0.004362643,0.2384806,-2.349453,350.6714,353.4424,359.9895,2.655565,-3.219805,-0.9391045,0.006475925,0.2527721,-4.78255,-0.3892251,-0.5534463,-2.363087,25.64419,334.6318,49.05164,-2.774797,-2.827226,-1.172767,-2.155739,-2.185539,4.825372,0.347669,-0.6198609,-2.406819,67.45332,53.45924,4.403701,
290.157,0.01088425,-1.161963,-0.02423755,0.4969864,-0.1605216,0.1489263,-0.004118025,0.2211021,-2.350092,350.5696,353.5958,359.9521,2.576686,-2.912587,-0.9283127,0.2500231,1.139612,-4.2942,-0.3579911,-0.5845689,-2.375434,26.90409,334.9501,52.51092,-2.5967,-2.572537,-1.059589,-1.986957,-2.378383,3.674723,0.3195544,-0.647611,-2.415208,69.83247,56.18312,6.338293,
303.971,0.01186004,-1.215169,-0.03525893,0.261356,-0.1752282,0.1163533,-0.003990531,0.2045739,-2.350804,350.7089,353.7662,359.9063,2.393636,-2.584484,-0.9305443,-0.1317902,1.946885,-3.413064,-0.3303728,-0.6120614,-2.387917,26.96394,333.5609,54.98054,-2.426728,-2.333499,-0.8613839,-1.612698,-3.694413,1.821203,0.2950713,-0.6735966,-2.422017,72.73788,49.33316,355.3472,
318.251,0.01211234,-1.211374,-0.04325131,0.02575399,-0.1863425,0.07025871,-0.003850996,0.189513,-2.35163,351.0351,353.9355,359.8766,2.121256,-2.3225,-0.948644,-1.062842,2.368481,-2.951466,-0.308141,-0.638173,-2.399317,27.51649,330.3541,56.20525,-2.22087,-2.082305,-0.6384682,-1.433123,-4.792683,0.9479368,0.2768609,-0.6959839,-2.42546,75.59663,34.76241,337.5909,
