time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.434,0.01152141,0.3868074,0.103851,1.449712,-0.09060283,0.1694629,0.1011608,0.3269827,-2.421411,353.1074,355.0469,0.6069808,-0.02526521,-4.228642,0.02120457,-0.5684524,-2.761348,-6.368983,-0.5962023,-0.02535929,-2.26911,350.421,317.0582,23.85146,0.3420322,-4.207373,-0.1560113,1.377547,-0.8955599,6.908051,0.8380349,-0.008511561,-2.411489,354.2148,47.16339,354.4806,
13.306,0.02089647,0.2301818,0.1025244,1.211804,-0.1318997,0.1367894,0.1016139,0.3262588,-2.420191,352.5397,355.2263,0.6488471,0.3815391,-4.275337,-0.1136822,-0.8276561,-2.464293,-6.191648,-0.581707,-0.08023077,-2.273942,355.3837,317.6057,22.91031,-0.03384949,-4.328128,-0.25639,1.612196,-1.028517,6.738279,0.8300871,-0.065823,-2.415939,359.4476,48.00134,353.3223,
26.475,0.02789436,0.06490155,0.09283073,0.8491993,-0.1702385,0.1245048,0.1020541,0.3231593,-2.419425,352.4292,355.4239,0.5759006,0.7549723,-4.283723,-0.240279,-0.8028202,-2.244257,-5.936823,-0.5634097,-0.1349692,-2.280056,359.9727,318.2784,22.38792,-0.3697548,-4.426367,-0.3592786,2.419216,-1.510803,6.805497,0.8176581,-0.1233838,-2.42205,5.410065,49.09756,350.8258,
40.47,0.03195082,-0.09333919,0.07630028,0.4436269,-0.1740281,0.1328766,0.1025398,0.317696,-2.419007,352.6452,355.5669,0.4148737,1.089888,-4.271412,-0.3572567,-0.3454216,-2.023741,-5.7886,-0.5416812,-0.1894522,-2.287766,4.459651,319.0612,22.83292,-0.7001799,-4.461965,-0.4653417,3.200657,-2.264733,6.47035,0.8007382,-0.1803608,-2.429362,10.86277,50.25317,347.6038,
54.311,0.03392899,-0.2655365,0.05463354,0.04833567,-0.1482105,0.1650907,0.1029924,0.3098805,-2.418852,353.0903,355.6909,0.1621913,1.384155,-4.2436,-0.4753997,0.4480453,-1.557,-5.782589,-0.5173106,-0.243359,-2.296948,8.912197,319.7745,24.49993,-1.025453,-4.446456,-0.5654434,3.686871,-3.152074,5.862541,0.7790197,-0.2368811,-2.438314,15.75275,51.43044,343.9878,
68.078,0.03411375,-0.432979,0.03468842,-0.2178376,-0.1261072,0.2147134,0.1034508,0.3000491,-2.418794,353.5047,355.8363,359.8519,1.643861,-4.196414,-0.5969301,1.184407,-0.7995957,-5.86098,-0.4901496,-0.2959315,-2.307407,13.39276,320.2754,26.95749,-1.350197,-4.39969,-0.6423869,3.856304,-3.909083,5.194832,0.7538662,-0.2931603,-2.446678,20.2002,52.29072,340.1492,
81.782,0.03406411,-0.5907711,0.01842222,-0.3273722,-0.131284,0.2642618,0.1039469,0.2882442,-2.418776,353.7514,356.0442,359.5563,1.84356,-4.130081,-0.7005631,1.481909,0.005417705,-5.851926,-0.4613422,-0.3468811,-2.318535,17.75597,320.4821,29.31586,-1.624777,-4.354722,-0.6844943,3.794292,-4.562626,4.876488,0.7273961,-0.3471273,-2.455425,25.11411,52.65982,336.2816,
95.628,0.03331798,-0.7388084,0.004726113,-0.3174005,-0.1640401,0.283323,0.1043986,0.2746091,-2.418959,353.8782,356.2902,359.3388,2.034328,-4.012096,-0.7931639,1.433588,0.6949406,-5.646523,-0.4298393,-0.3949628,-2.330574,21.76577,320.3865,31.3153,-1.90893,-4.290476,-0.7162108,3.377468,-5.105084,4.841076,0.6977021,-0.40036,-2.464667,30.50783,53.03511,332.9731,
109.702,0.03256742,-0.8764244,-0.007073824,-0.2488175,-0.1947984,0.250765,0.1048776,0.2593964,-2.419287,353.9417,356.4993,359.2438,2.170444,-3.842852,-0.8552621,1.207911,1.239483,-5.209387,-0.3986163,-0.4396921,-2.341639,25.16241,319.9645,32.95595,-2.132841,-4.172492,-0.7479522,2.443623,-5.350371,4.826687,0.6666918,-0.4498652,-2.472408,35.79974,54.65417,331.4915,
123.049,0.03216602,-0.996333,-0.01432096,-0.2089567,-0.207969,0.1756236,0.1053344,0.2432706,-2.41942,354.0908,356.6707,359.2288,2.249772,-3.631096,-0.8929219,1.159981,1.897736,-4.679812,-0.3676264,-0.4809672,-2.353956,27.94971,319.5481,35.36382,-2.303261,-3.979493,-0.747174,1.623072,-5.211263,4.663953,0.6336092,-0.4948989,-2.479737,40.53786,56.59804,331.0547,
137.089,0.03142203,-1.08895,-0.01239016,-0.1826029,-0.2144576,0.1007437,0.1057212,0.2268353,-2.419356,354.1938,356.8502,359.2504,2.282506,-3.399039,-0.9106145,1.4026,2.972162,-4.262236,-0.3376272,-0.5194185,-2.366266,30.42542,319.6446,39.85119,-2.445525,-3.724505,-0.6881986,1.37568,-5.148229,4.161418,0.600114,-0.5359584,-2.485655,44.7033,56.91595,329.0062,
150.567,0.02685248,-1.138746,-0.008085496,-0.1746213,-0.2424285,0.06592494,0.1057984,0.2114207,-2.419466,354.3455,357.1068,359.2271,2.25807,-3.101774,-0.9031723,1.595469,4.442939,-3.963727,-0.3102218,-0.5527218,-2.378272,32.52432,320.4436,46.58557,-2.519909,-3.407105,-0.5850869,1.276136,-5.21668,3.373048,0.5686936,-0.57216,-2.490559,48.06836,55.51714,325.0059,
164.373,0.01822324,-1.132482,-0.01578067,-0.1560584,-0.2502386,0.04050682,0.1056632,0.1976252,-2.420328,354.4222,357.2937,359.2457,2.141102,-2.80422,-0.9088879,0.9626068,5.343484,-3.640135,-0.2860372,-0.5828271,-2.39004,34.03197,319.9988,52.31155,-2.48209,-3.039916,-0.5026082,0.7987899,-4.987963,2.637535,0.5394586,-0.6031362,-2.495315,50.3646,54.74167,321.5073,
