time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.528,-0.03064941,-1.116981,0.1456333,-0.6971905,0.0172396,0.06928556,-0.5511246,-0.06616873,0.4884512,347.5746,0.68415,359.1031,2.772458,-1.032072,-1.300125,5.035143,8.587716,-2.58404,-0.7157958,0.2568588,0.476414,321.0886,150.1012,124.4086,-3.022144,-0.600812,-1.073282,5.219479,-6.296863,-0.01514351,-0.4005525,0.241412,0.5187258,289.6818,211.4231,204.8583,
13.326,-0.01741402,-0.7993333,0.1637757,0.3596773,0.2438089,-0.0493922,-0.5501997,-0.06727019,0.4915323,345.5872,0.2887399,359.1663,2.164852,-1.041403,-0.9500258,5.203946,7.027678,-3.621626,-0.7102887,0.253009,0.4759538,324.9619,145.8379,131.5671,-2.494071,-0.6042203,-0.7182187,7.154618,-4.004714,0.0407722,-0.4146638,0.2400238,0.5210134,294.3649,216.732,206.6872,
26.94,0.005949166,-0.4668781,0.1846768,1.07653,0.1465959,0.07332754,-0.5499163,-0.06634662,0.4948163,344.1587,0.6976497,358.657,1.498615,-0.6414839,-0.4378339,4.958245,3.478459,-2.515342,-0.7110242,0.2620876,0.4830334,324.4128,140.9956,133.1132,-1.757084,-0.3354439,-0.3305621,5.821505,-2.252142,0.2434598,-0.4161145,0.2468543,0.5241351,294.7841,219.6938,206.8169,
40.513,0.0244902,-0.175088,0.1981465,1.146772,0.1994801,0.2709331,-0.5491843,-0.06249151,0.4976082,343.6168,0.5206965,358.1496,0.8027472,-0.05414017,0.142109,4.845792,-0.9001884,0.117507,-0.7189116,0.2742133,0.4946189,319.9318,135.2708,129.4372,-0.8945539,0.04600024,-0.01028785,3.10498,-0.9166278,0.5209037,-0.4064576,0.2576877,0.5298891,292.5616,218.8675,207.2673,
54.556,0.03669108,0.1206285,0.2037134,0.8572736,0.3066643,0.2895108,-0.5484693,-0.05255482,0.5001457,343.4231,0.2761617,357.9411,0.1787516,0.3243132,0.5546141,4.958732,-3.476517,1.406185,-0.7336497,0.2825536,0.506254,315.4659,128.778,127.7737,-0.1770103,0.3626955,0.2621053,1.676365,0.3372224,0.7271423,-0.3919016,0.269649,0.5404398,289.9858,217.0663,209.4988,
68.56,0.04708734,0.4448771,0.1917958,0.649406,0.2816093,0.1858025,-0.5475893,-0.03799894,0.5022564,343.0804,0.1954767,357.9432,-0.6436172,0.5665709,0.9188914,5.028806,-5.323483,0.3451857,-0.7638849,0.2894112,0.5166945,309.4849,120.0491,131.5364,0.6723851,0.6913,0.6659726,2.056716,2.145367,1.560915,-0.3650097,0.2839303,0.5574163,285.8506,216.0758,214.4436,
82.344,0.05647472,0.7468395,0.1752056,0.4512822,0.1923657,0.1137953,-0.5466082,-0.02142462,0.5040731,343.1244,0.1730559,357.8957,-1.384633,0.5804859,0.9875599,4.669804,-5.416436,-0.425097,-0.7997574,0.2938759,0.5225352,305.8019,112.9073,135.7894,1.366973,0.8526057,0.9135783,3.387408,3.509974,1.818411,-0.3338679,0.2969047,0.5713434,282.1571,211.2513,224.9476,
96.484,0.06399235,0.9943146,0.1526125,0.07450888,0.1376701,0.09760746,-0.5455842,-0.003268123,0.5055351,343.6921,0.190312,357.8112,-1.947014,0.5442776,0.8646922,3.777022,-5.263807,-0.4112609,-0.8356144,0.2981388,0.5266365,302.2328,108.86,137.4125,1.990218,0.875591,0.9990675,3.906364,4.244809,1.810113,-0.2965246,0.3053804,0.5829638,278.802,196.1529,244.3338,
110.491,0.07124698,1.182063,0.1252639,-0.3612885,0.1078253,0.0827981,-0.5444062,0.01611263,0.5063627,344.642,0.1914491,357.7658,-2.406827,0.4562243,0.6886722,2.81377,-5.180847,-1.019657,-0.8754617,0.2989275,0.5285704,297.997,105.1891,140.1394,2.379899,0.8071223,0.9710169,3.826157,4.541092,1.756144,-0.2586519,0.31361,0.5919778,277.111,165.3577,277.8367,
124.146,0.07820116,1.305743,0.09596285,-0.6938031,0.1016396,0.08097,-0.5431638,0.03528941,0.5069568,345.5389,0.1882574,357.6552,-2.792073,0.3324214,0.498818,1.862908,-5.429764,-1.810927,-0.9177034,0.2984228,0.5270292,292.5774,101.5059,143.9295,2.878738,0.5816303,0.8202641,3.344523,5.204848,1.289698,-0.2131398,0.3144467,0.5975494,279.9972,129.5143,314.5781,
