time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.489,0.01371568,-1.381154,0.03184407,-0.60552,0.07001624,-0.3390522,-0.4858673,-0.02974617,0.6051712,348.508,359.6034,0.7942458,3.287187,-0.07727712,-0.7502253,2.254867,5.223731,-0.1658673,-0.7001382,0.3911768,0.5110651,301.7743,158.9404,123.6286,-3.083897,-0.09734876,-0.9109899,1.233504,-3.912425,-1.150095,-0.3078295,0.3491938,0.5792821,290.9607,180.6899,248.6234,
12.429,0.01776331,-1.366443,0.05107214,-1.103588,0.1636697,-0.3791217,-0.4854293,-0.04603603,0.6062062,350.236,359.1619,1.031476,3.185297,-0.4935037,-0.7639054,1.645317,5.682794,-0.6787655,-0.6641331,0.3763782,0.5026262,304.9911,154.7819,131.1202,-3.010981,-0.3889543,-0.8217005,0.7023,-4.359169,-0.2953309,-0.3426501,0.3380386,0.5704653,291.5402,190.4939,237.1037,
25.625,0.02047686,-1.251282,0.06951892,-1.443948,0.3096277,-0.4851085,-0.4855576,-0.05633032,0.607939,351.3431,358.4862,1.472336,3.002171,-0.8366855,-0.69694,1.852158,6.231893,-1.615567,-0.6343754,0.3610646,0.4972357,308.612,149.2055,140.0558,-2.793232,-0.6238919,-0.7868432,0.4839371,-5.248136,-0.1666873,-0.3659901,0.3286163,0.561574,294.1537,199.5154,225.0319,
39.309,0.03676155,-0.8690335,0.05280524,-0.3522378,0.492165,-0.6304228,-0.483634,-0.05480126,0.6082044,348.3153,357.8523,1.906354,2.687505,-1.057481,-0.5610122,2.717438,6.121335,-2.162897,-0.6120475,0.3487154,0.4956602,312.9332,144.5104,146.8669,-2.324693,-0.6491849,-0.6967581,0.07016897,-4.660644,-0.8700117,-0.3836395,0.3243009,0.5603666,296.6859,198.8023,222.9819,
53.429,0.06035876,-0.5218444,0.06366359,1.010013,0.1526383,0.004898366,-0.4829922,-0.05609104,0.6088409,347.5757,358.9034,0.7557433,2.247986,-1.037335,-0.3202965,3.20641,4.563475,-2.199605,-0.5969997,0.3412197,0.4987478,315.3911,140.6647,150.3783,-1.841822,-0.5226817,-0.3841958,-0.1187015,-3.325849,-0.5103257,-0.396627,0.3215651,0.5667749,296.7357,199.2876,221.7216,
67.371,0.0672105,-0.2552049,0.07207553,0.4129213,0.03945755,0.550554,-0.4815731,-0.0548951,0.6096535,348.5117,358.995,359.8594,1.736539,-0.8442783,-0.03335792,3.192946,2.306554,-1.788698,-0.5879871,0.3367541,0.5036685,315.5812,137.2035,151.2256,-1.436373,-0.4143606,0.05125013,1.068476,-2.135361,0.7380413,-0.403919,0.3186117,0.5779561,296.4603,205.6188,218.1748,
81.154,0.06421158,0.0283985,0.07014121,-0.2686475,0.0245832,0.7027661,-0.4811037,-0.04588097,0.6103323,349.6015,359.1848,359.3391,1.179605,-0.6537675,0.2387913,3.194933,1.330082,-2.388824,-0.590391,0.3341046,0.5109575,316.0965,131.935,155.3233,-1.017989,-0.3297215,0.4536863,2.714754,-1.600183,1.295373,-0.402741,0.3174671,0.5941539,297.9907,213.5083,214.1183,
95.286,0.05998123,0.3628266,0.05804902,-0.5792462,-0.02449238,0.4092518,-0.4802456,-0.03261265,0.6108568,350.1204,359.2317,359.6979,0.5295627,-0.3619813,0.4931181,2.446292,0.754754,-3.261991,-0.6040235,0.3391917,0.5213523,315.4017,126.6974,160.8084,-0.5104887,-0.1463063,0.8701965,3.667758,-0.6980397,1.850707,-0.3928721,0.3228056,0.6131113,298.1682,221.6876,210.1204,
109.329,0.06252029,0.6671901,0.0494852,-0.6830409,-0.1538919,0.06004936,-0.4790423,-0.01795188,0.6112502,350.8771,359.4058,-0.002871653,-0.1790033,0.05780274,0.7939429,1.402966,-0.7168874,-4.087412,-0.6243823,0.3501117,0.5349285,311.6228,120.3768,165.9625,0.1191337,0.1122325,1.221728,3.724577,0.2548046,2.406754,-0.3707015,0.3314642,0.6334072,296.7949,229.4695,205.8275,
123.007,0.06705515,0.8978229,0.03922827,-0.8412573,-0.1930317,0.02352456,-0.4779782,-0.002146125,0.6115575,351.743,359.6091,359.8149,-0.8952209,0.4351832,1.093316,1.220158,-2.728603,-4.877003,-0.6519182,0.3613167,0.5499081,306.1532,111.6827,171.1906,0.8884599,0.4333009,1.429706,3.227415,2.182789,2.265055,-0.3422405,0.3442564,0.6527303,292.4946,231.5182,207.5976,
