time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.393,-0.008458061,-1.328807,-0.06586735,-1.655258,0.2262307,-0.04333296,-0.4308777,-0.01283944,-0.5763192,354.695,0.6338,0.212148,2.092192,-0.6722491,-0.8949313,3.153303,3.871993,0.8509893,-0.5467105,0.3681,-0.6505527,326.6899,136.5328,128.9225,-2.42878,-0.7685381,-0.8488625,1.286999,-3.920677,0.6514003,-0.3671187,0.3658013,-0.6629708,298.5218,186.004,230.8637,
13.502,0.0002739429,-1.022486,-0.07438511,-1.407623,0.4907183,-0.2491923,-0.4282994,-0.01111171,-0.5808158,354.9946,359.4969,0.6601509,1.709827,-0.6013275,-0.8505134,1.72451,3.138909,-0.9505513,-0.5350652,0.3637708,-0.6601925,327.0022,136.8964,132.7001,-2.182838,-0.775309,-0.674166,3.691554,-2.882331,1.027898,-0.3840075,0.358953,-0.6652009,301.4713,194.2812,227.4285,
26.952,0.009627862,-0.6588989,-0.04644821,0.2810149,0.04887972,-0.06724878,-0.4299254,-0.01802137,-0.5762467,350.9385,0.7927371,0.09830751,1.203603,-0.4082162,-0.6915576,0.446076,1.776248,-1.986033,-0.5328609,0.364035,-0.6660996,325.0223,136.2111,136.42,-1.760548,-0.6632805,-0.4494697,5.56671,-1.068668,0.08755398,-0.393751,0.3559784,-0.6645462,304.3274,198.5255,230.3686,
40.584,0.006100985,-0.3614486,-0.0001784778,0.4069389,0.02284897,0.2764657,-0.4297848,-0.01410913,-0.5765362,352.3171,0.5002441,359.3599,0.7366444,-0.2279422,-0.4998442,0.4731542,0.5276293,-0.9281968,-0.5341408,0.3649086,-0.6675053,324.2013,135.4256,135.6908,-1.297175,-0.4788805,-0.2819732,5.045615,-0.2236463,-0.2880219,-0.398152,0.3550925,-0.6659506,305.1231,200.5928,231.9995,
54.666,0.006610447,-0.005006024,0.02721589,0.4511565,0.1628178,0.3583245,-0.429723,-0.003904819,-0.5755057,351.2873,0.4231062,359.2378,0.2878765,-0.09107871,-0.2836755,1.239206,-0.08208299,0.01714724,-0.5421138,0.3673863,-0.6657419,324.8034,133.5728,134.7038,-0.7547809,-0.239374,-0.1375592,3.076528,-0.5594324,0.7591941,-0.3910128,0.3589326,-0.6668493,304.2909,203.5076,227.8594,
68.723,0.01430345,0.3792056,0.04640009,0.6355236,0.1508182,0.08474059,-0.429091,0.009919167,-0.5747318,350.706,0.2335786,359.6476,-0.09692807,0.05080567,-0.07350986,1.831599,-0.6401343,0.1459528,-0.5555993,0.3728921,-0.6634049,325.0999,130.582,135.3374,-0.1996998,0.05551992,-0.0190862,2.266041,-0.4498653,0.8504123,-0.3765616,0.3699661,-0.6639645,304.1327,205.4075,226.1009,
82.497,0.0278368,0.7124178,0.05073345,0.5810437,0.1704084,-0.03902634,-0.4282365,0.02572706,-0.5742474,350.4799,-0.001565199,359.6143,-0.5835344,0.2659454,0.1377566,2.046102,-1.307578,0.6265681,-0.578436,0.3827994,-0.6590609,324.7045,127.6659,135.0876,0.3454424,0.3942617,0.1464899,2.924707,0.3300046,0.3479343,-0.3559062,0.3846182,-0.655975,304.5892,207.7069,227.5161,
96.24,0.04365418,0.9668795,0.04687173,0.3028557,0.1940182,-0.00433568,-0.4272504,0.04310533,-0.5739784,350.7265,359.9051,359.4741,-1.125455,0.5210819,0.3183936,1.845467,-2.257651,0.7860339,-0.6098179,0.3950347,-0.6527022,322.7731,124.7047,134.9798,1.062374,0.8575845,0.3398328,3.198857,1.808105,-0.3445243,-0.3220175,0.4083622,-0.6485352,303.2611,207.8983,232.1292,
110.902,0.05755113,1.154375,0.04207642,0.05688984,0.1815703,0.1159947,-0.4260798,0.06225222,-0.5735521,350.9726,359.8791,359.1693,-1.801638,0.8684742,0.4700225,0.9551636,-4.108239,0.6247864,-0.6485044,0.4123466,-0.6484601,317.1907,122.1656,134.6575,1.766132,1.253422,0.4303974,2.734278,3.353675,-1.145766,-0.2839128,0.4330457,-0.6424521,300.7298,203.1,240.7841,
124.279,0.0676924,1.287016,0.03783051,0.03630037,0.1336652,0.2285801,-0.4250417,0.08182335,-0.5732348,350.8052,359.969,358.8371,-2.387895,1.081152,0.4665412,-0.1654842,-5.459949,1.434071,-0.6894074,0.425529,-0.6451724,310.7847,123.769,130.0481,2.444898,1.505147,0.4696619,2.279721,4.904085,-1.637547,-0.2393604,0.4548591,-0.6367062,297.7427,193.6873,253.2818,
