time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.382,-0.03422259,-1.294957,0.05896843,-0.4511293,0.00119297,-0.3246102,-0.4579279,-0.0374991,0.7531161,347.9009,358.5239,0.1180001,2.310151,-1.607886,-1.020097,7.057544,6.238261,-1.651785,-0.5590829,0.2495102,0.7028905,347.1588,138.2638,124.376,-3.185229,-0.8242987,-0.6732955,0.9953289,-7.434258,1.526641,-0.332973,0.2489046,0.79629,292.7299,228.4768,193.6012,
13.314,-0.01882565,-1.152039,0.07279254,-0.5625149,0.01376501,-0.6711125,-0.4580026,-0.04641858,0.7543728,348.0226,358.0361,1.101895,1.823158,-1.533475,-0.7692375,7.087776,5.691637,-1.164268,-0.5480666,0.2410075,0.6984403,354.0113,137.6121,122.971,-2.780591,-0.9609354,-0.5237212,3.471548,-5.698945,1.64093,-0.3537838,0.2385892,0.7934978,297.2343,235.0869,190.5496,
26.567,-0.003149162,-0.876911,0.06214416,0.09898212,0.147352,-0.7404611,-0.4572639,-0.04948312,0.7543893,346.434,357.4217,1.392142,1.365236,-1.275528,-0.5410393,6.079975,4.401114,-1.003845,-0.5428028,0.2372879,0.6983049,357.7223,137.0804,122.6812,-2.332111,-0.94107,-0.4138647,4.585217,-4.23516,0.9380306,-0.3682558,0.231729,0.7922409,301.5026,237.2169,191.1969,
40.682,0.0108091,-0.5860368,0.0659002,1.005749,0.3084911,-0.07691527,-0.457196,-0.05118042,0.7559106,344.8572,357.5623,0.158555,0.8659571,-0.7197694,-0.2345079,3.719112,0.9480599,-0.6306545,-0.5461405,0.2425645,0.7022585,354.2965,134.7748,125.2169,-1.689996,-0.7254052,-0.2379439,4.350644,-2.757858,0.2723722,-0.3708994,0.2324765,0.7955044,303.649,237.5896,193.1141,
54.468,0.01816616,-0.3154946,0.07716126,1.004732,0.3426509,0.4190206,-0.4568505,-0.04917166,0.7570004,344.5272,357.7141,359.5812,0.3644931,-0.06676337,0.1534117,1.435087,-2.989464,-0.3126421,-0.5566722,0.2524855,0.7096087,346.3761,130.2702,128.2362,-0.9776109,-0.3327283,0.04092589,3.336751,-1.122979,0.5881619,-0.3638154,0.2405221,0.8026717,302.6895,240.2966,192.4166,
68.344,0.02006005,-0.009725477,0.07533502,0.7516254,0.2178834,0.3155494,-0.4567451,-0.0405654,0.7575648,344.2082,357.6738,359.828,-0.04716737,0.3114974,0.4208259,0.4306858,-4.91095,-0.250593,-0.5700476,0.2606714,0.7171061,339.8733,126.0952,129.9941,-0.2109511,0.1329854,0.329365,2.150363,0.846795,1.134476,-0.3491046,0.2536063,0.8110173,298.8273,243.3748,191.6077,
82.457,0.01982049,0.3339427,0.05707465,0.5932141,0.1152333,0.03643605,-0.4564016,-0.02718714,0.7574234,343.9825,357.5011,0.1659441,-0.83218,0.6327675,0.7665877,0.3439376,-5.679268,0.7955533,-0.6042585,0.2702081,0.7318009,334.9879,121.6272,129.5667,0.5307673,0.5075104,0.5631363,1.012871,2.061305,1.818603,-0.3252505,0.2658156,0.8217484,294.3309,246.6289,189.3094,
96.502,0.02331995,0.6534386,0.02842757,0.3284115,0.04713319,-0.005890262,-0.4559057,-0.01206347,0.7571313,344.1897,357.61,0.02373694,-1.522398,0.7132095,0.9624308,0.9721596,-5.451002,1.802996,-0.644313,0.2790735,0.7446659,333.2964,116.7444,129.3754,1.215797,0.7608295,0.7764661,0.654387,2.789714,2.547922,-0.2934592,0.2813157,0.834365,290.229,252.5389,184.629,
110.251,0.0293337,0.9094991,-0.0001803916,-0.08876504,0.001098073,0.04303391,-0.4552839,0.004750192,0.7563426,344.8954,357.735,359.8861,-2.032584,0.7690018,1.054895,1.104782,-5.719409,2.40918,-0.684728,0.2886081,0.7552578,330.4971,111.5366,129.5913,1.905716,0.9577318,0.9130683,1.157019,4.29398,2.648218,-0.2544024,0.2964078,0.8463316,284.5511,257.3892,182.7186,
124.104,0.0379371,1.101026,-0.02796353,-0.4205044,-0.01315697,0.01785533,-0.4543486,0.02274072,0.7553418,345.6237,357.7192,359.9062,-2.602465,0.8355569,1.066164,0.6130314,-6.558259,2.559696,-0.7308218,0.2966987,0.7629847,325.2212,106.655,129.9237,2.546967,1.008224,0.8889357,1.837888,5.934847,2.05443,-0.212639,0.3079664,0.8545079,277.3092,254.0161,188.9757,
