time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.507,0.0004973123,-1.137838,-0.04260311,-0.324746,0.03973518,0.03634407,-0.3761601,0.02787909,-0.191432,352.4563,6.882254,0.3459509,2.127801,1.408124,-2.016395,5.210224,0.9413085,11.81674,-0.6451608,0.3542412,-0.05301311,288.8724,51.13979,222.5125,-2.545899,0.6904666,-0.9752634,-1.935067,-3.951253,-3.277097,-0.1246545,0.3479169,-0.1526232,283.7368,108.9674,316.963,
13.534,0.002770875,-1.178127,-0.01853649,-0.6111913,0.04254237,0.02332428,-0.3759398,0.01213089,-0.1907165,353.3792,6.765306,0.6072135,2.147385,0.9285396,-2.109714,4.118373,1.625513,10.73069,-0.6180259,0.3556222,-0.07764516,286.8046,71.29398,199.8568,-2.509275,0.3916562,-0.8857113,-2.51468,-3.597347,-2.930575,-0.1535807,0.3469785,-0.1621896,281.108,110.1634,312.1736,
26.822,0.006926697,-1.158067,0.01154765,-0.7563046,0.07746297,-0.07592081,-0.3758471,-0.001509309,-0.1898715,353.8324,6.543211,0.9702331,2.17971,0.5215053,-2.121734,3.263546,3.071281,9.48921,-0.5914008,0.3551593,-0.1011858,289.6369,90.54539,179.3956,-2.39256,0.1541181,-0.7911403,-2.275906,-3.357018,-2.513961,-0.1798213,0.344768,-0.1694551,279.1386,115.4419,304.7262,
40.48,-0.001190947,-1.049391,0.04396596,-0.3104333,0.2323588,-0.2566395,-0.3762536,-0.01062608,-0.1885905,352.9303,5.874111,1.160218,2.145537,0.03822872,-2.133926,2.379762,5.029697,8.136184,-0.5698143,0.3492159,-0.1244524,295.6325,104.3816,167.4384,-2.238724,-0.0139575,-0.6765891,-1.246395,-3.500118,-1.797507,-0.2031952,0.3416723,-0.1735452,277.4748,131.0835,289.0454,
54.662,-0.002285403,-0.8424934,0.04729518,0.0808058,0.3995783,-0.1816326,-0.3762295,-0.0151802,-0.1881928,352.6379,5.745113,0.7638454,1.930362,-0.2658218,-2.053659,1.623128,6.195235,6.556712,-0.5541432,0.3448473,-0.143237,301.1496,113.3746,161.7896,-2.071154,-0.1250265,-0.5276813,0.6705168,-3.978218,-0.7316886,-0.2224131,0.3393692,-0.1749089,276.7262,164.8721,258.1403,
68.479,0.0007712897,-0.641569,0.07853904,0.6341627,0.3251296,0.1184742,-0.3760469,-0.02038842,-0.1859577,351.5645,5.795129,359.9441,1.590432,-0.4462494,-1.859079,1.661464,6.808338,5.203928,-0.5460336,0.3413786,-0.1572978,306.7037,119.1704,158.6734,-1.802786,-0.1807375,-0.3730091,3.008802,-3.889252,-0.2319807,-0.2343951,0.3373335,-0.1740437,279.111,193.2814,234.6015,
82.398,-0.002872042,-0.4363382,0.1004166,0.5884304,0.260929,0.3852717,-0.3762228,-0.02038649,-0.184294,351.6114,5.727539,359.3811,1.1053,-0.4846427,-1.534487,1.833505,6.168181,4.221653,-0.5471297,0.3390163,-0.1639248,310.7503,122.9861,155.5875,-1.416107,-0.1570854,-0.1805851,4.428231,-3.177134,-0.1122599,-0.2397374,0.3382817,-0.1702527,281.5558,205.663,227.2341,
96.109,-0.00955048,-0.1747176,0.118478,0.5083068,0.2845505,0.3576913,-0.3765655,-0.0143815,-0.1825166,351.2682,5.472467,359.2454,0.5468624,-0.3321653,-1.111538,1.356786,4.258422,3.821023,-0.552632,0.3432245,-0.1649773,311.7195,126.0264,151.4658,-0.9364303,-0.06662276,0.04461627,4.372035,-2.408875,0.3125583,-0.2367695,0.340825,-0.1651948,282.1544,215.511,220.6807,
110.393,-0.01661389,0.1425713,0.1242821,0.5288724,0.2620917,0.07949835,-0.3769464,-0.004020423,-0.1808369,350.6392,5.285238,359.5531,0.1359977,-0.1244276,-0.6101554,1.3159,2.066737,2.724062,-0.5607431,0.3467536,-0.1582498,311.0061,124.8851,150.3507,-0.3876933,0.08617889,0.2484085,3.621114,-1.570855,0.9913678,-0.2260665,0.3476972,-0.1597954,281.166,224.6673,213.536,
124.162,-0.02400632,0.4501318,0.1267372,0.5495343,0.181641,-0.1062356,-0.3775332,0.008487344,-0.1789298,350.2206,5.195071,359.639,-0.3593386,0.0881012,0.09607141,2.29562,-0.4118184,0.7020077,-0.5808424,0.3506813,-0.1447892,308.85,116.4373,154.5996,0.2108872,0.2552565,0.3846518,3.138844,-0.6157204,1.385296,-0.2071409,0.3551444,-0.1538506,279.58,231.1726,209.1751,
137.924,-0.03283501,0.7082028,0.126863,0.4157104,0.1511882,-0.1153744,-0.3782148,0.02302018,-0.1773508,350.1831,5.085202,359.6752,-0.771474,0.1810357,0.5483759,3.143678,-1.679017,-0.3250332,-0.6042009,0.3549503,-0.131611,307.8163,108.399,158.6417,0.8529439,0.4238004,0.4566256,2.863239,0.5765756,1.591876,-0.1808073,0.3646702,-0.1478261,276.9242,232.9061,209.7947,
152.054,-0.04059698,0.9132251,0.1224127,0.2153437,0.09631256,-0.156565,-0.3789089,0.03912416,-0.1758165,350.2583,5.039966,359.9214,-1.379709,0.2904083,0.9636922,3.348593,-3.16785,-0.9527426,-0.6370259,0.3592919,-0.1146063,304.7715,100.3963,162.4436,1.503332,0.5641751,0.481555,2.379078,1.994874,1.939965,-0.147973,0.3755898,-0.1441063,272.5562,217.4644,226.7654,
165.996,-0.04546266,1.064861,0.1181353,0.06066238,0.02523757,-0.2129645,-0.3795147,0.05600265,-0.1742773,350.3461,5.033434,0.2039887,-1.908393,0.3163178,1.206684,3.085756,-4.276449,-2.199912,-0.6718174,0.3606769,-0.09902269,300.2797,90.94859,169.3321,2.098746,0.6211659,0.4194314,1.965251,3.275192,1.806103,-0.1092943,0.3838165,-0.1415924,273.4877,105.1278,339.7769,
179.703,-0.04842521,1.165976,0.1151644,0.006670071,-0.0175285,-0.1988681,-0.3800471,0.07300583,-0.1728284,350.3205,5.054687,0.2929289,-2.366221,0.210812,1.332448,2.922647,-5.014612,-3.515092,-0.7089839,0.3575179,-0.08450839,295.4171,78.43497,180.1057,2.653438,0.5665015,0.3160173,1.974776,4.877724,1.382014,-0.06530986,0.3896343,-0.1404585,280.1013,93.1145,351.8673,
193.79,-0.05060407,1.219451,0.1140763,0.06042653,-0.02368979,-0.1540916,-0.3806241,0.08970678,-0.171339,350.1205,5.045232,0.300284,-2.706164,-0.0281228,1.34399,3.011366,-5.452343,-4.196208,-0.7465179,0.348153,-0.07098767,291.1914,63.01252,193.8478,3.116274,0.3562939,0.1984408,3.017575,6.404992,0.7435868,-0.02046162,0.3887067,-0.139692,288.527,93.03532,352.4061,
207.753,-0.0503904,1.226313,0.1132261,0.2005713,-0.01197049,-0.1768971,-0.3811855,0.1054366,-0.1697795,349.6795,4.971363,0.4465901,-2.916122,-0.4287629,1.256582,3.122342,-5.59368,-4.331472,-0.7832931,0.3302099,-0.05935583,288.2191,45.0443,210.3744,3.435703,-0.01641385,0.106826,4.429411,7.40003,0.3703426,0.02559384,0.3816171,-0.1404424,297.7394,92.34359,353.1084,
221.222,-0.04763378,1.194165,0.1140704,0.3359969,-0.001344072,-0.2496623,-0.3816576,0.1201212,-0.1680655,349.1568,4.856934,0.7013681,-2.953315,-0.8739111,1.14451,3.116901,-5.160103,-4.796368,-0.8170258,0.3073416,-0.04956168,287.9006,24.95449,229.9112,3.566303,-0.4465826,0.02661872,6.163036,7.56035,-0.1730338,0.06931992,0.368499,-0.1414316,307.3096,92.75913,352.754,
235.49,-0.0411647,1.126821,0.1183977,0.4841161,0.01057943,-0.352168,-0.3819921,0.1332727,-0.1662202,348.4999,4.697745,1.030935,-2.857304,-1.350827,1.011159,2.366642,-4.495986,-5.726114,-0.8473233,0.2791939,-0.04239694,289.9666,7.535686,248.7944,3.505702,-1.003257,-0.001184881,7.067881,7.270284,-0.3412169,0.1069425,0.3444421,-0.1416097,316.1329,91.76405,352.4095,
249.451,-0.03288737,1.029028,0.1249181,0.6131396,0.03450709,-0.4176405,-0.38241,0.144957,-0.1642151,347.8122,4.526853,1.273641,-2.673548,-1.811398,0.8573741,0.9484925,-4.305462,-6.686926,-0.8740079,0.2464266,-0.03748893,293.3602,353.9307,265.9961,3.192341,-1.504028,0.02018785,6.315494,6.064576,-0.03583106,0.1364257,0.3142549,-0.1404992,320.9321,90.33324,352.742,
263.348,-0.02367175,0.9206612,0.1332688,0.7213592,0.08114429,-0.3983161,-0.3825963,0.1549032,-0.1620138,347.0576,4.336879,1.357973,-2.47388,-2.183682,0.7184609,-0.2529017,-4.773623,-7.281778,-0.8979359,0.2109609,-0.03377221,297.6216,343.2677,281.3456,2.762894,-1.919814,0.1032695,4.992472,5.086168,0.6693615,0.1603964,0.2805655,-0.1379656,323.8564,87.8956,354.1159,
277.104,-0.01464172,0.8018926,0.1448648,0.7993495,0.127382,-0.2841111,-0.3825877,0.1629762,-0.159678,346.347,4.215903,1.224787,-2.214536,-2.573945,0.5626487,-1.129727,-6.068015,-7.507247,-0.917125,0.1702637,-0.03216277,302.4836,334.583,296.183,2.328908,-2.310616,0.1807342,3.976479,4.642338,0.9303132,0.1800126,0.2412136,-0.135433,326.802,85.39797,354.7473,
