time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.432,-0.01871986,-0.4052787,0.1260271,0.2353728,-0.02256465,0.1575051,-0.3671846,-0.02618316,-0.1386247,347.7235,4.25947,357.9466,-0.3169023,-0.9266624,-0.3226498,-3.318397,0.3350224,1.085649,-0.6529917,-0.8401659,-0.2639464,63.94309,274.5889,275.873,-0.1533404,-1.221732,-0.6758415,-3.463409,-1.344422,1.723536,-0.08003056,-0.8455354,-0.2012687,58.54025,77.60826,48.21298,
12.32,-0.02672907,-0.4434018,0.1029792,0.2988801,-0.0494411,0.0941766,-0.3677635,-0.03355482,-0.1377649,347.4138,4.313859,357.9608,-0.3511711,-0.8850047,-0.2332353,-3.31969,0.07225066,0.6537943,-0.6573442,-0.8523662,-0.2621741,62.46715,270.2401,270.7941,-0.1545636,-1.228186,-0.7290584,-3.618402,-2.105542,1.202572,-0.08053587,-0.8622707,-0.2081488,59.76869,85.51273,54.97251,
25.284,-0.03475533,-0.4847691,0.07994501,0.3037835,-0.05486291,0.0139206,-0.3684812,-0.0415104,-0.1372788,347.1966,4.302638,358.0566,-0.3681837,-0.8460094,-0.116247,-3.078924,-0.04706675,0.349164,-0.6616178,-0.8638985,-0.2586858,61.15358,267.2941,267.2083,-0.1351473,-1.180815,-0.7312825,-3.581591,-2.259338,0.1627994,-0.08182772,-0.8767483,-0.2143838,59.94725,92.39533,59.13234,
39.356,-0.04607108,-0.5315024,0.05352115,0.2559124,-0.0284143,-0.04674739,-0.3694124,-0.04984805,-0.137166,347.0688,4.226324,358.13,-0.3632207,-0.8115088,0.0254677,-2.626441,0.06442067,0.2350945,-0.6660517,-0.8744076,-0.2528878,60.52705,264.9511,264.5461,-0.1362224,-1.12669,-0.6773181,-3.345515,-2.285169,-0.7807405,-0.0832759,-0.8906275,-0.2192531,60.39297,97.96355,61.33543,
53.264,-0.05745478,-0.5606545,0.02914949,0.1726897,0.03506983,-0.05038239,-0.3705328,-0.05761766,-0.1373487,347.0936,4.085207,358.1078,-0.3587474,-0.7551471,0.1983117,-2.129482,0.1320415,0.1402555,-0.6709429,-0.8832021,-0.2442729,60.12997,263.4301,262.7545,-0.1561652,-1.055676,-0.5623031,-2.747744,-2.133096,-1.145562,-0.08520261,-0.9029926,-0.221748,61.17462,101.3707,62.46311,
66.945,-0.06897223,-0.5599443,0.008846436,0.09903327,0.09733528,-0.02453608,-0.3717599,-0.06423917,-0.137604,347.1168,3.948141,358.0414,-0.3693017,-0.6651274,0.3916326,-1.738522,0.1548309,0.1898514,-0.6766546,-0.8899624,-0.2322019,59.78361,261.9458,261.2993,-0.1568582,-0.9591121,-0.3974652,-1.92854,-1.864945,-0.8723643,-0.08558128,-0.9123917,-0.2210902,62.05154,103.1678,63.74451,
81.057,-0.07703322,-0.5157932,-0.004767683,0.06617101,0.1284638,-0.03968979,-0.3729384,-0.06886929,-0.1378689,347.0786,3.800648,358.0917,-0.3946799,-0.5397581,0.6136038,-1.236906,0.08691639,0.4803069,-0.6830007,-0.8929973,-0.2166462,59.65669,260.7917,260.9275,-0.074774,-0.8046409,-0.2162551,-1.375358,-1.270926,-0.764038,-0.08216123,-0.9189749,-0.2188045,62.14634,103.5616,63.63728,
94.968,-0.08190317,-0.4297992,-0.01447685,0.09391472,0.1101584,-0.1250688,-0.3740582,-0.07176626,-0.1381688,346.8883,3.654704,358.335,-0.4384599,-0.3710409,0.867326,-0.2842709,-0.1616801,1.226628,-0.6913532,-0.8925449,-0.197401,60.15697,260.8898,263.4647,0.09163219,-0.596652,-0.08592965,-1.725564,-0.4016351,-0.9881654,-0.0774757,-0.9214474,-0.2164095,60.48594,104.6232,62.80365,
109.045,-0.08266179,-0.3202469,-0.02290254,0.08909574,0.09312583,-0.1779389,-0.375154,-0.07338077,-0.1385803,346.832,3.525856,358.5025,-0.4758775,-0.1301939,1.193464,1.707783,-0.3887455,2.431285,-0.7002838,-0.8850723,-0.1748987,62.09778,265.8271,272.7685,0.2459186,-0.3712819,0.03639977,-2.189769,0.09305614,-1.25997,-0.07155193,-0.9212221,-0.2112217,58.74895,106.3082,61.95996,
122.957,-0.08427128,-0.194804,-0.03043497,-0.1612912,0.1363861,-0.04119143,-0.376544,-0.07230595,-0.139051,347.5544,3.45172,358.2409,-0.492543,0.1944782,1.501326,3.848238,0.2785558,3.583885,-0.7096984,-0.8714535,-0.1532147,65.03048,275.9934,287.7642,0.3420276,-0.1681456,0.2004037,-1.990852,0.3387832,-1.629653,-0.06500826,-0.9176358,-0.2022478,58.04489,106.3538,59.63442,
