time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.481,-0.008793509,0.5131229,-0.07030246,-0.1208428,0.3114119,-0.07657425,-0.7123923,-0.01512778,-0.3128138,357.983,8.286355,0.215218,-1.351777,2.476855,1.948813,5.134648,-3.49772,1.932571,-1.147479,-0.6959368,-0.1187525,41.65826,320.2626,346.7966,1.914925,1.250958,-0.1399142,-3.928366,2.463647,-0.4970197,-0.2747432,-0.8050478,-0.4645843,58.3006,146.6742,81.47983,
13.211,0.007894827,0.7355434,-0.06038553,0.03198322,0.321524,-0.1307462,-0.7118406,-0.0009168684,-0.3133936,357.8913,8.003778,0.3423223,-1.105571,2.98956,1.932676,4.210202,-6.643369,0.8990974,-1.159318,-0.6496475,-0.09865114,35.59024,326.4848,344.7183,2.175306,1.740178,0.1703064,-2.658936,3.958419,-0.51835,-0.2423369,-0.7682343,-0.4569794,57.41859,136.0314,70.38509,
26.406,0.02438555,0.9178839,-0.05264088,-0.01532473,0.2994324,-0.1448788,-0.7111452,0.01520425,-0.3140612,358.0363,7.814652,0.4963724,-0.8306837,3.43908,1.825013,2.717331,-8.868526,0.7617574,-1.168461,-0.5996853,-0.08187568,29.67745,332.3326,341.4146,2.450433,2.39094,0.4395897,-2.437912,5.842271,0.5623906,-0.2086481,-0.7225457,-0.4479991,52.5284,123.9207,59.30448,
40.497,0.03857674,1.068434,-0.04658677,-0.1195041,0.2430844,-0.1160053,-0.7103541,0.03281367,-0.3146894,358.2825,7.712237,0.5862309,-0.5770667,3.787001,1.635597,1.569178,-9.635927,0.9150079,-1.176605,-0.5468156,-0.06744425,24.84112,337.9406,338.6455,2.550013,2.956859,0.5458025,-4.131834,6.479037,0.8776996,-0.178956,-0.6729023,-0.4391383,46.24747,117.5485,51.02804,
54.373,0.05094014,1.181168,-0.04354043,-0.1796382,0.1643667,-0.08119575,-0.7094307,0.05074301,-0.3153877,358.4647,7.695755,0.6577733,-0.3988491,4.050444,1.410408,1.124501,-9.229342,1.044687,-1.183837,-0.490473,-0.05572861,20.9774,342.7896,337.0617,2.478077,3.378591,0.6433321,-5.192347,6.057449,-0.9967015,-0.1502398,-0.6207202,-0.4300905,43.0279,113.0642,41.98042,
68.067,0.0623097,1.247061,-0.0433815,-0.2166391,0.07291307,-0.07749724,-0.7083335,0.06827679,-0.3160939,358.6447,7.764626,0.7939991,-0.300735,4.248889,1.204328,1.113853,-8.222891,1.09105,-1.190789,-0.4322719,-0.04403358,17.72308,346.5644,336.2812,2.377472,3.769211,0.7515033,-5.880196,5.498234,-3.01516,-0.122824,-0.5623269,-0.4197091,40.15257,108.1738,32.07725,
82.11,0.07294159,1.264285,-0.04308619,-0.2046915,-0.01799964,-0.06155229,-0.7071152,0.08488676,-0.3166742,358.7526,7.905326,0.8406031,-0.2451352,4.406977,1.041084,1.283008,-7.205382,1.316938,-1.196297,-0.372661,-0.03407729,14.37958,349.3806,335.4907,2.256389,4.159475,0.840205,-6.278754,4.971906,-4.103192,-0.09762952,-0.5006775,-0.4086321,36.13726,103.4586,23.4691,
96.182,0.08139188,1.237968,-0.04185504,-0.09153718,-0.06904543,0.0162095,-0.705863,0.100304,-0.3171616,358.6439,8.013545,0.6420878,-0.2019375,4.526227,0.9077781,1.486229,-6.363927,1.838832,-1.200507,-0.3128242,-0.02502423,10.69314,351.4035,334.1039,2.089651,4.520535,0.9150383,-6.360935,4.704925,-4.167977,-0.07682498,-0.4349457,-0.3959103,30.97049,99.38045,17.45593,
110.798,0.08766783,1.176476,-0.04045529,0.09517824,-0.08800875,0.1129227,-0.7045267,0.1142227,-0.3177571,358.331,8.105612,0.3115502,-0.1513098,4.584141,0.7813106,1.451122,-5.487687,2.499594,-1.203109,-0.2534516,-0.01722812,7.367158,352.6764,331.9101,1.868287,4.85265,0.9944326,-6.587966,4.755341,-3.803629,-0.05837967,-0.3672853,-0.3823692,24.63087,95.53259,13.38066,
123.713,0.09224479,1.088099,-0.03869768,0.2995307,-0.1002963,0.1920128,-0.7031913,0.126536,-0.3182364,357.8886,8.229477,359.9236,-0.09479356,4.580369,0.6696545,1.345995,-4.79598,3.215979,-1.204854,-0.1956864,-0.01032122,4.153051,353.8118,329.0368,1.578864,5.134111,1.060778,-7.155025,4.714198,-3.684775,-0.04638433,-0.2975247,-0.3692413,17.44546,91.78537,10.12553,
