time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.602,0.05506475,-0.2252465,0.1023242,0.5171587,0.01783963,-0.2409665,-0.3071187,-0.02910826,-0.8791287,346.5609,5.291596,0.8569392,1.241954,-0.4813954,-1.36415,1.409735,7.922489,0.29523,-0.4230466,0.3146965,-0.9055862,338.2127,145.4951,118.9113,-1.602254,0.08367783,0.1015189,5.583694,-1.337947,-1.518215,-0.2060586,0.3067394,-0.8502987,315.0968,217.4226,231.8061,
13.334,0.05968754,0.05646291,0.09225984,0.4691778,-0.07365903,-0.318554,-0.3062205,-0.02203545,-0.8782904,346.4282,5.192726,1.102471,0.7860422,-0.2501357,-0.9321509,1.102648,5.801991,-0.9503622,-0.4246734,0.32085,-0.9028095,339.8118,146.3259,121.0557,-1.044769,0.4507129,0.2717161,4.716409,-0.3566682,-2.363555,-0.2045176,0.3236696,-0.8425847,315.5624,218.4779,235.3638,
26.915,0.06215454,0.2994811,0.08234783,0.2570908,0.03371259,-0.3655742,-0.3053722,-0.01202264,-0.877429,346.5206,4.76594,1.448067,0.3811043,0.1120144,-0.3027683,2.268148,2.402538,-1.503566,-0.4340892,0.3339377,-0.8928334,339.0657,141.7897,124.9299,-0.3462466,1.009086,0.5421734,2.866886,1.762521,0.5959693,-0.189042,0.3502321,-0.8344641,309.6461,222.301,230.8755,
40.659,0.06436745,0.570792,0.06864297,0.02852625,0.2493467,-0.452366,-0.3043585,0.00152272,-0.8768685,346.6472,4.065847,1.843452,0.007567607,0.5301151,0.3045374,3.354919,-0.8118004,0.102734,-0.4490648,0.3535981,-0.8781925,337.1639,134.6519,125.704,0.371435,1.504476,0.7117854,1.627882,4.299306,1.753318,-0.1699733,0.3795484,-0.828347,301.3813,223.1016,231.5737,
54.646,0.06961267,0.7823243,0.05629105,-0.135319,0.4459763,-0.4920945,-0.3031461,0.01703167,-0.8763819,346.9716,3.265292,2.125121,-0.5599513,1.127551,0.8798387,2.754561,-4.058108,3.437495,-0.4718713,0.3783344,-0.8612694,330.7034,127.6497,121.5577,1.087511,1.801062,0.725212,1.73586,6.567737,1.178739,-0.1457285,0.4052153,-0.8225027,293.6339,217.0928,241.1954,
68.457,0.07897654,0.9805098,0.04522256,-0.3399788,0.6622524,-0.405488,-0.3016813,0.03472486,-0.8761036,347.5031,2.415148,2.110815,-1.198947,1.478378,1.192619,1.750986,-5.949326,5.329741,-0.5006801,0.3960386,-0.8455134,323.4797,123.3721,116.6822,1.630537,1.803192,0.5733428,2.45879,7.147478,-0.2340364,-0.1184753,0.4237174,-0.8221429,289.4276,205.7647,256.6528,
82.136,0.09091151,1.150646,0.03338592,-0.4149095,0.8039306,-0.2502227,-0.3000998,0.05394664,-0.8759019,347.794,1.727715,1.91348,-1.757518,1.465501,1.314412,1.47604,-6.829771,5.381352,-0.5350991,0.4048524,-0.8321583,317.4138,119.4415,114.4378,1.913854,1.562923,0.2270117,2.049432,5.406338,-2.375388,-0.0904827,0.4359763,-0.8270606,291.0912,196.5626,268.6107,
96.33,0.1024515,1.293289,0.02112082,-0.2868154,0.8544949,-0.0364239,-0.2984953,0.0738672,-0.8758605,347.7268,1.208683,1.446401,-2.134543,1.14083,1.289722,1.876288,-6.368813,4.474187,-0.5709189,0.4052452,-0.8223954,314.335,114.3416,115.5448,2.047851,1.202201,-0.1204378,0.796614,3.015804,-3.205003,-0.06007244,0.4413602,-0.8328329,294.5103,193.0729,272.3643,
110.422,0.1091408,1.379912,0.01071665,-0.01249191,0.826371,0.1581684,-0.296885,0.09368882,-0.875936,347.3141,0.8603091,0.9288356,-2.37008,0.7007436,1.147838,2.2521,-5.701568,2.639928,-0.6070275,0.401396,-0.816175,312.364,109.1859,119.4918,2.196001,0.8543772,-0.2962567,-0.5075994,2.12934,-2.329359,-0.02754742,0.4459875,-0.838267,295.4078,188.7335,274.5463,
124.192,0.1118987,1.416534,0.0009698197,0.2888432,0.7227648,0.2766891,-0.2953396,0.1126997,-0.8761778,346.6767,0.6802909,0.4689439,-2.58074,0.264182,0.9051426,1.703435,-5.723027,-0.3010354,-0.6438266,0.3926781,-0.8143103,307.8932,105.8836,125.1784,2.377542,0.5577905,-0.3208343,-1.121666,2.267469,-1.147458,0.009188347,0.4463859,-0.8428401,294.243,183.5825,277.6058,
137.729,0.1107541,1.401962,-0.0055779,0.6135071,0.5765733,0.3347394,-0.2939034,0.1304625,-0.8761933,345.7504,0.6348066,0.052377,-2.743617,-0.06705132,0.6739209,0.5613496,-6.005921,-2.613358,-0.6795731,0.3823883,-0.8143574,301.433,103.653,130.7156,2.62982,0.2833994,-0.2898569,-0.4634165,3.407859,-0.8748275,0.04935378,0.4441564,-0.8468909,292.9138,174.256,287.541,
151.922,0.1053075,1.346869,-0.003572172,0.9124362,0.4182194,0.347877,-0.2927024,0.1468759,-0.8759644,344.6518,0.6807667,359.7235,-2.868292,-0.377483,0.4471702,-0.5250835,-6.509353,-3.30563,-0.7154373,0.3681859,-0.8158267,294.1749,103.2455,133.5037,2.891334,-0.04712224,-0.304657,0.9626536,4.684059,-1.864501,0.08894604,0.435474,-0.8511183,294.2625,161.1044,303.606,
165.92,0.09510104,1.264512,0.006005483,1.16398,0.289831,0.3158368,-0.2917583,0.1617902,-0.8753972,343.4023,0.7385584,359.4785,-2.92954,-0.6941047,0.2172539,-1.166468,-7.183613,-2.480244,-0.74905,0.3500675,-0.8183958,286.9686,108.3265,129.3905,3.046966,-0.4605289,-0.3302165,1.963388,5.124447,-2.557367,0.1276215,0.4189563,-0.8550952,296.9893,150.9636,316.33,
179.502,0.08177944,1.162609,0.02172748,1.355529,0.1811451,0.2311299,-0.2910359,0.1748671,-0.8745556,342.1125,0.769407,359.4001,-2.932834,-1.046069,0.003944099,-1.435418,-7.984418,-1.414171,-0.7814261,0.3258828,-0.8227763,280.2639,126.7718,111.9027,3.093121,-0.9104691,-0.3110047,2.334909,5.200931,-2.289176,0.1669766,0.3959912,-0.8595226,299.3539,142.6164,325.8626,
193.647,0.0645164,1.04769,0.04363384,1.506313,0.08901601,0.1352681,-0.2906783,0.1861471,-0.8732414,340.7355,0.8243196,359.3862,-2.897839,-1.456989,-0.1539772,-1.398047,-9.056924,-1.047498,-0.8114862,0.2960089,-0.828885,276.6517,185.3576,55.70726,3.068533,-1.37697,-0.27736,2.821164,5.231892,-2.153698,0.2037011,0.3673708,-0.8624288,302.4479,135.4654,334.2559,
207.862,0.0476859,0.9269524,0.06670585,1.531212,0.0294565,0.065917,-0.29036,0.1960092,-0.8718414,339.6018,0.8390763,359.3852,-2.807332,-1.919523,-0.2575779,-1.102437,-10.18612,-0.9836273,-0.8387554,0.2607495,-0.8363656,281.9888,237.1595,7.744797,2.997152,-1.782481,-0.2266232,3.606517,5.172481,-1.987039,0.2381941,0.3348366,-0.8640271,306.0089,129.3369,342.2076,
221.458,0.03367284,0.7997382,0.08802452,1.449706,0.0044466,0.01418698,-0.2900834,0.2037595,-0.8701341,338.5988,0.8062043,359.4341,-2.629443,-2.399937,-0.3220258,-0.3248453,-10.69132,-0.5895677,-0.8627279,0.2193027,-0.843492,289.8389,251.8083,356.8258,2.862145,-2.249285,-0.137768,4.655484,5.071308,-1.504003,0.2690102,0.2946079,-0.864078,309.7902,123.3243,350.5421,
