x_peaks,y_peaks,z_peaks,x_mean,y_mean,z_mean,x_std,y_std,z_std,code
32,18,55,0.005423570600554788,-0.029927324188626907,-0.009246379139805824,0.38636661911237735,0.8730667716664968,0.11906319677492862,DRI
20,19,44,0.0006742841199875401,-0.006396664032129512,-0.005072726478331258,0.4178606052414294,0.6728339562483632,0.1447225974900927,DRI
60,12,22,0.0016792804020679467,-0.04197952634564253,0.0073247018394977876,0.1289232205596688,0.9752536210640481,0.3392521555326351,DRI
30,19,40,0.01723610465799458,-0.05186976947249323,-0.018991249286720868,0.3800877914137185,0.9023617415741121,0.15520231109322322,DRI
30,17,53,0.006580979341324506,-0.049017450732450334,0.0005469926370860919,0.23450179612369018,0.5978738699885636,0.07172894792560522,DRI
70,75,69,-0.0007062414810170827,-0.0005505984535216826,-0.000488473709001314,0.013845906066231376,0.012905734194300893,0.02559912327876227,STD
10,33,10,-0.004634826804939917,-0.003895026893431243,-0.0015821775926568797,0.435066770455562,0.06584095211393622,0.3242576920868298,TWS
13,32,11,-0.0020416216651655728,0.002073281140529802,-0.0009849636185430448,0.6939074277844955,0.05945787112458928,0.6861519244499477,TWS
83,86,67,0.00023540167437308853,-0.0003630739166943936,3.6454554434253193e-06,0.010942024436849742,0.004933471953847248,0.013095128940162107,STD
89,85,91,0.0010763068811843713,-0.0016818339166691084,0.0011786044624793651,0.008003585291073173,0.006668694005483168,0.007129439628448339,STD
22,12,48,-0.02597962238992044,0.08173187399297083,-0.02317057118859416,1.614363940685502,2.0635130253165164,0.3065818061024841,ARC
26,13,18,0.021849182763592233,0.011172011744053413,0.009695501168689323,1.0414226639341424,1.9728023681317868,1.3913157370729548,ARC
14,12,39,0.008114867044836951,0.12323556508355975,-0.011955772057065217,1.4585520328917878,1.8939718855578913,0.2211069615294259,ARC
49,30,17,0.008070470521522311,0.008979059497375326,0.03027664364501312,0.24102420772228048,0.5501946291463881,0.5796293386814142,JOG
82,94,80,0.0010982337305444445,0.0009888879852321725,-0.0004900952056034827,0.0021558954843954293,0.002338593344397194,0.0015675431910277238,SIT
86,125,104,-0.0003557700290354224,-0.0005419209536005178,0.00016862150559809265,0.0021887360651075497,0.0016341672314694154,0.0011056329795948732,SIT
102,94,88,-0.00015979506166993002,-0.002239404349323077,0.0036768420837986018,0.008957301170379994,0.006277644081053566,0.006296192760261482,STR
37,25,12,-0.012661502511237554,0.005307727219061167,-0.002026142209103844,0.2737672258348426,0.46917486912160733,0.538765217218524,JOG
89,94,111,-0.00045079065018016433,0.0009138827738980717,-0.0033680502053168035,0.028897109254652352,0.014761682113624693,0.025364707188394925,STR
81,85,80,0.0025186211237517527,-0.0010008167976858346,-0.0006525809574347826,0.011191633097961007,0.0067675081861491735,0.011349842979408194,STR
24,28,20,0.017375334959137345,0.0190855173030647,0.0033103052283768477,0.4596595373390593,0.5545511991714287,0.5182567715000799,JOG
42,26,32,-0.008240446768915345,0.018163673138201053,0.001975843427777778,0.465697851080023,1.086376706055187,0.7229887845722127,JOG
16,16,35,-0.00354788361084337,-7.391570682772252e-06,0.0036416429238286486,0.6788806985494741,1.0986697631642968,0.29973332189463187,ARC
15,13,48,0.07541291882780823,-0.0683849580609589,-0.013704910554931506,1.6118128724890788,2.0513797368768203,0.3415356170346334,ARC
18,16,51,0.004591775464646466,0.0048252156654040946,-0.002416742059090909,1.1261713317421744,1.5995951454337074,0.25816976350337495,ARC
45,21,36,-0.0054175913500000015,-0.0036489967243243317,0.0030621587108108157,0.4463592692929259,1.3573887809866299,0.4558395718448863,JOG
121,110,101,-0.0011520994583989472,0.00011959529220526325,0.0009894725731171051,0.0031510395180256168,0.007119153385626655,0.008852384896104262,STR
89,99,74,-0.00025800306685014855,-0.0015589385933893177,0.0003970144849896143,0.005896142907058826,0.007077412159047743,0.0041033479320572745,SIT
72,111,71,-0.00020907524532244904,-0.0015250430025657144,-0.00043771305022040813,0.0041548878400423685,0.0022745184294163043,0.002031340566395817,SIT
16,17,27,-0.0006135122913538858,0.01578662244906167,-0.021480868124664876,0.4784205992475864,0.9464780894250228,0.45848763242525575,JOG
105,84,91,0.00032297416356340307,-0.0021492614815120385,-0.0008376482379775282,0.007344128313609169,0.005569537191491502,0.007678459143240951,STR
105,100,96,0.003378406811685972,-4.7279859369369346e-05,0.00027309952623166036,0.009827246076903884,0.012940916538811215,0.021717893629186948,STR
23,11,31,0.0034259165313850056,0.03852959588182974,-0.006982069107878019,0.25644806019843214,0.8769923559713404,0.19654245215485577,DRI
33,42,74,0.009436292445306124,-0.0064381261995918385,-0.002354665791292517,0.42083393754360027,0.5635454130925636,0.10369008500926215,DRI
42,14,22,0.008188515316512547,-0.009321491535270812,-0.016917339683619546,0.18769473399633263,0.6215554439045478,0.2828995793087422,DRI
76,73,67,-0.0007768735625925325,0.0005678809225324676,-0.00202382644536039,0.006943478611784117,0.005399522371220309,0.005409928266197313,STD
20,63,11,0.00026648117910578315,0.005825826082773299,0.03835189551108312,0.4855913491770983,0.08582961285699996,0.5077900264773958,TWS
17,57,13,-0.026923122016971286,0.0014755301232375968,-0.047269387520013056,0.8151656658289035,0.10252586380225245,0.9270985572400029,TWS
56,57,50,-0.0022334476382956403,-0.002242309428242507,-0.0009811984610081743,0.010186316814047369,0.004511705386862179,0.010498358209343903,STD
63,81,61,0.011173815110692932,0.01220734930241848,0.009555804267554348,0.07693696223906955,0.057734716264598494,0.1481394770385658,STD
102,110,119,-0.0634547469219835,0.033783834404437,0.017548259801365887,0.06741044106461229,0.036780297656863456,0.01830116873945138,STD
18,53,12,-0.01953697616839144,-0.004622345518740157,-0.012139995335208102,0.7853238336882121,0.08165809363240371,0.8040449415544393,TWS
14,35,10,-0.03261495773460297,0.006532643226470588,-0.027782341338235286,0.9349918044066167,0.1252517441242598,0.8884530087494371,TWS
109,127,82,-4.2562037804878026e-05,-0.0004775727776906289,0.00024567843882413343,0.004428845787126728,0.0020584020314850502,0.007989620184850813,STD
61,84,67,0.0009179470485277435,-0.0006492683797509248,0.0008047866460789148,0.01443022166444588,0.0053488812832071025,0.012193930390974293,STD
17,28,28,0.0037744832022471894,0.0018081934837078718,-0.009662330674157307,1.0536394302200378,1.0347761993227322,0.26811595273139294,DRI
25,10,47,-0.01730792213097345,0.026323707102064886,-0.006233348316533923,0.31891272453085484,1.0561289239418257,0.1847584479177653,DRI
58,36,79,-0.0138742403852,-0.005676959041466666,0.001143959405066666,0.2534599832040988,0.2790228767239031,0.11867500490030991,DRI
26,15,23,0.0006345316185301867,0.012034392549475057,-0.012915973215748026,0.21380358037825292,0.8518411158643387,0.24619146394325833,JOG
76,59,82,0.0015229527690824622,-0.0036064219958072,0.0018316703759465743,0.017595160924417434,0.01658548314467199,0.026557454304071058,STR
94,90,94,-0.0005076229478439227,0.0008021167532375691,-0.00010921039500414364,0.011189977570543524,0.015397961427420228,0.009126483816757222,SIT
60,53,70,-0.0032202271283076943,0.011859456707692308,0.03418907580446154,0.11528466924395607,0.2126009096812491,0.10375410406602485,JOG
95,108,92,-0.00011194310712141827,3.06354148021828e-05,-0.002237440682810368,0.016347713594314226,0.005981148700006264,0.01591774868157665,STR
116,90,105,0.00011962780521721307,0.00021487217237158495,0.0008583173704371582,0.006760893277692522,0.009817980425581893,0.012438788281100873,STR
63,44,20,-0.005071995705323246,-0.004835208522696011,-0.018563064163686385,0.17979909699509572,0.4715952447193769,0.4758047533933347,JOG
34,31,21,0.009130393278664727,0.006830432820029026,0.02753114269394775,0.2596630413360238,0.5201352615576057,0.4109192807132095,JOG
15,7,26,3.1239530026164812e-06,-0.027807334990861653,-0.003991648416057441,1.0589293298650786,1.8607344718913053,0.34592280948949167,ARC
10,12,49,-0.02701866855380117,-0.10210174034210527,0.006145848641330409,1.3174367959963729,1.6461760491962336,0.1375468504183319,ARC
40,29,41,-0.014957427323346833,0.00553892370094467,0.003217955294183536,0.28539821114994596,0.911777536150578,0.23003941167710967,JOG
97,110,98,-0.00013130725630062894,0.000872410991718239,0.00014673157174591194,0.004326699831155349,0.0033475110294914267,0.003035166775841555,SIT
122,127,115,-0.0018240309115778077,-0.0025940770486062247,0.001667869039201624,0.007171375557635541,0.004719362197748603,0.007662633732338932,STR
80,96,81,0.0008121651401478678,-0.00014094910899174688,0.0004931489654030262,0.00446965687379931,0.003219133260556462,0.0022463484340008444,SIT
32,17,27,0.00369898581,0.015225080463999997,-0.10684995347650668,0.605231022993577,1.8127083768319319,1.4878177298539434,JOG
60,60,63,0.006707160778115942,0.013646123998132042,-0.0067947506439613534,0.03564394378645156,0.043762772519918884,0.03259204568280455,STR
85,77,101,-0.00021564936557965194,-0.0005900310184471215,0.0017577400112433737,0.009846442764955306,0.009492412232134862,0.010937973794418049,STR
18,26,61,-0.046713653088157905,0.07243548056328951,-0.009299363278552632,0.7404119894673604,0.8864181102435692,0.15975807368150535,ARC
12,13,48,-0.01228730130299091,0.07571236023810142,-8.264254239271584e-05,1.3098746970574187,1.7671436091296866,0.2711152862659806,ARC
14,20,30,0.02182591861699346,0.11535807366993465,0.007769641867712414,1.812422200471815,2.1965522923019116,0.6073184109890959,ARC
49,63,47,0.0010489242097264022,-0.0004313892112511624,-0.0009932808,0.015756473957192468,0.01069353209740326,0.019604527390269338,STD
12,28,14,0.0032496661987616083,0.006088431698606809,-0.014593510339009288,1.0960317306644944,0.21283324061105774,0.8634783296590257,TWS
14,67,15,-0.007739483796921028,-0.0032581098697456483,-0.021735666788487283,0.7342684939368698,0.11169787377252048,0.6078026384033188,TWS
97,115,91,3.6643881615030784e-05,0.00269315096648773,0.001637750237239264,0.0046193693300735725,0.002193870156833559,0.005885791827905187,STD
96,121,94,0.0002564101121413334,0.0009526952904119999,-0.0008302802143546666,0.002781029079528145,0.001483942031975634,0.0026584051749976895,STD
55,25,63,0.0003383855859393938,-0.000584126442424244,0.001593503558585859,0.06860530853594768,0.4359427970298904,0.09313709506358986,DRI
12,11,36,-0.022438076864321605,-0.03841768056385678,0.004772033745728644,0.688211893345231,1.0592731870270062,0.24047471329092554,DRI
56,47,59,-0.0026873366333460087,0.0042599874237515805,0.002925418470012676,0.32974703801027383,0.2645899405971702,0.16326598826002459,DRI
18,16,44,0.046843906178523485,0.03287363993932888,-0.014646250854902013,1.1790476469746933,1.2804356889275348,0.23509304764436134,DRI
21,22,36,0.01778942637142857,0.03394002264027212,-0.0045956621102040815,0.6158746847712605,1.0355077138266215,0.17534428711741837,DRI
71,19,102,-0.0018235992021118012,-0.014265252175776398,-0.0039151088597693,0.0870765170778617,0.3780572653652357,0.06844229613521226,DRI
112,135,96,0.0008561131891749664,0.0013838593643138626,-0.0002442440101588156,0.002147044774875473,0.0012321288221855346,0.00209580435095015,STD
10,38,9,0.007493728212026143,0.004501112391764705,-0.013210851061437904,0.4820749714232488,0.09236377763550586,0.4234653598481939,TWS
77,73,70,0.0008847769887718832,-0.004009437716021221,0.007461300689356763,0.007606832796916692,0.004236859795169021,0.013128971409520391,STD
55,67,48,0.00024834502228454186,-1.674654906976738e-05,-0.0020335001833789333,0.018668678653237212,0.006996608634549443,0.014989103911390031,STD
10,29,14,-0.043347322525874116,-0.004910831448531467,-0.019463746427972037,1.0793634917758737,0.21019475173220395,0.8041418968361569,TWS
15,16,37,0.006200714523809518,-0.00548692673873874,-0.033536863217503224,1.7121479301854776,2.163826217118635,0.5822423901133958,ARC
13,12,41,0.06143830843501327,-0.052705273488063704,0.00012567151485411062,1.3381331528398217,1.7674242815993735,0.24019230298330613,ARC
23,25,52,-0.002976841090792847,0.0018938256125319453,-0.012425669494846546,0.7301023386919588,0.8965573424989282,0.2043444021325817,ARC
102,91,107,-0.0010939441615062761,-0.0018414221998075313,0.0015702526031478384,0.012079169107584973,0.011698982879819866,0.012685395811646233,STR
71,71,79,-0.0036551513277253223,0.0021828228019742484,0.0002165696002002861,0.01587580928176097,0.03102439913847337,0.016964208920860462,STR
41,14,28,0.010438257461640212,-0.017232194735449752,-0.04053411293650793,0.41105938295066424,1.845466730569227,1.31324989945899,JOG
74,103,75,0.00042360750800000003,0.0010851636011063124,-0.0006166195829657807,0.0016228596320013835,0.0011706872613077737,0.0010632965043926264,SIT
120,117,105,-0.001388836727365989,-0.00163563762699187,9.142408027371306e-05,0.007894441009643842,0.004805897152639917,0.009476034399239577,STR
113,119,96,0.0005540879175636249,0.0009223864422116604,4.06945358416983e-05,0.0032714672656275518,0.002798198546144935,0.0017199844127229707,SIT
47,21,26,-0.003427304207547169,-0.0013668811876010782,-0.0015074532066037733,0.14310557829790493,0.7677263263225022,0.3329636308934381,JOG
14,16,47,0.042243366873825516,0.11569395956375841,0.002258919068456372,1.486526809547057,1.8956764818735001,0.2888724351939251,ARC
13,8,25,-0.016700651196086384,0.07732247889473685,-0.003920153719973009,1.183036992024484,1.939930194065707,0.36666702440573146,ARC
28,26,23,0.0014903349172011656,0.013040435056588919,0.02033618266093294,0.2686198323545108,0.49213656340601497,0.3671038376165173,JOG
111,89,98,-0.00087982340375,0.0008167032930449439,0.00048538464519662936,0.004864597080934819,0.009273435052905168,0.010177257535762839,STR
102,105,111,-0.00011696978571733337,-0.0017031717433649335,-0.0019422675509440006,0.028254918570318165,0.011401298706595104,0.01864028628769208,STR
19,25,47,0.014654568339845757,0.028204652233676082,0.003137548529177377,0.5252272699531841,0.9243362439402417,0.1884705623405658,JOG
92,74,77,-0.00010813480882517488,-0.003226747753524475,-0.0002705285079692307,0.01833727041368487,0.019844214547865526,0.008861363822797017,SIT
77,57,81,0.0024695383811623446,0.005206020807709132,-0.0036931568909808333,0.04326225592990458,0.035795344597094866,0.04723436845582941,STR
96,112,94,0.00028575063661432504,0.00013975985227685948,1.8300737334710775e-05,0.0028160548735391986,0.002020875447190588,0.0014402729495609466,SIT
25,14,25,-0.002772579977260275,0.005471744908219178,-0.002625266997260272,0.24458121031234656,0.8339663452654811,0.26627941930706506,JOG
23,14,50,-0.008999417812967914,-0.0227541022605615,0.001763991325441176,0.2554768748422579,0.6393098234345599,0.07712024214021335,DRI
25,9,39,-0.001774747451070337,-0.05093016477217126,0.003738493799831804,0.3319656642088868,1.075180958334107,0.20181744261624826,DRI
39,17,23,0.0020075641693349778,0.029715283710665008,-0.004702260373152712,0.23130984890760145,0.6957770776645004,0.2861337281073944,DRI
66,102,85,0.0006318891071639951,-0.0006238809838914919,0.000901886365632552,0.020629984220829175,0.007582740559064493,0.014813667841281445,STD
12,26,11,0.021795633911791464,0.0023356693142914434,-0.024825859326203206,0.8413336909058916,0.11676688683594498,0.702658155532845,TWS
91,92,70,6.352162376518221e-05,3.5854737165870514e-05,-0.0006140531120647774,0.00833483281932342,0.00405400563975766,0.01166169449531338,STD
14,54,11,-0.014281570559030845,0.019126350505154183,-0.047581279045521306,0.7398495882981525,0.09758796818603423,0.8147158472067539,TWS
91,90,75,0.00018109508159840437,-0.0001255860214196809,0.001508893004168617,0.007923434504856258,0.004770535374253299,0.016657685454922414,STD
14,46,7,-0.0665211478214286,-0.0012600103382275107,-0.04122799298015874,0.7901829363409831,0.10318184158029522,0.8353485616402084,TWS
15,63,16,-0.04200120343170103,0.0048213172037371126,-0.043102059375,0.7199368716734882,0.08503208550836867,0.8532115671391681,TWS
145,129,126,-5.5391563693188026e-05,1.300048077247941e-07,5.569450984059957e-06,0.0008282920231830871,0.00016471126262404095,0.0009231947077755124,STD
17,26,41,0.010571985469103774,-0.009198190857311321,-0.008012601041273588,0.6496604110686661,1.0696098132487462,0.3859773162105898,DRI
16,71,12,0.00676716170916337,0.00013446846440903074,0.014642774260292162,0.7544862120044666,0.09500761219308651,0.6747009108693031,TWS
22,10,51,-0.006032012089062501,-0.001662413762499998,0.0026261925420312513,0.3126133466086055,1.103922351640984,0.1765816392225992,DRI
14,19,26,-0.011922074225960264,0.0389070587613245,-0.004532697864900659,0.9221299260053017,0.9682715382590373,0.30331952547251095,DRI
86,70,61,-0.000970842006026171,-0.0001652776421763085,7.443018960055096e-05,0.005840250700871434,0.0026531752365881226,0.006968607919893254,STD
89,118,78,0.00012237562128392422,4.1830928339783495e-05,-8.080346571989175e-05,0.0035041767793720087,0.002986835151593744,0.002344686350741718,SIT
51,18,52,0.10396646776309244,-0.013901296102520996,-0.07795850306218487,0.19945966284768835,1.0099834943051405,0.19475145953870326,JOG
41,16,26,-0.0017992222127684962,-0.017669585538186153,-0.0031836907071599047,0.17776978135390836,0.9068862531707281,0.33133267840591846,JOG
82,97,63,-0.00445634211355144,-0.003150809760997257,-0.005406101800231824,0.01735552875768219,0.012631740066816223,0.021408589828192597,SIT
30,17,29,-0.030900018943444726,-0.00992391864910026,-0.013270287581208226,0.4906647644591836,1.2687799290239403,0.5737175426224894,JOG
118,100,116,-0.0019734008281563783,0.0007725329554183814,0.001933282007196159,0.005979840020293395,0.007491813936843904,0.015174713920396968,STR
170,156,151,-4.013883288859764e-05,2.9295275870249025e-05,8.591530101703802e-05,0.000653210786969709,0.0007343321645404223,0.00046997817313576665,SIT
92,104,79,-0.0011432475177868852,-0.0019443250652540984,0.0013367866904068306,0.015371522864621968,0.009102404011194895,0.021144515507009656,STR
22,28,17,0.007228312530064306,0.015158657593408365,0.0040811995541800644,0.28998552720541854,0.5566192669784579,0.47071541309276954,JOG
67,34,36,0.0009131543728275852,-0.008011792384827581,-0.008082506511310344,0.1764646074491989,0.6577290056698869,0.37685145324333685,JOG
12,16,44,-0.009938661385752695,-0.056841587309811856,0.006699774471505376,1.2885896255869533,1.531006058891594,0.15942758967539272,ARC
12,6,39,0.011075911576368882,0.012128276700288154,0.0009162430181556195,1.2670211301347478,1.936647820209044,0.38226839603398155,ARC
81,105,79,0.0008835237090226905,0.0016435455031442463,-0.0012413334152298217,0.0019255739829508935,0.0009821352030280623,0.0009076997883354883,SIT
37,16,27,-0.006521809974133331,-0.018476106201333324,-0.06929867231066666,0.527581426739677,1.8846094292346203,1.765692221337172,JOG
49,24,39,0.003070960398527445,0.00417011923159304,0.01440981305274431,0.2516575511073717,0.9600020746676816,0.22424269286649784,JOG
76,75,99,-0.0018262401751756759,-0.00039837141847297303,-0.001867579982294595,0.014975157580100247,0.017901011527185495,0.012687364254818518,STR
91,105,74,-7.433607951562497e-05,-0.0008924295626657609,-1.0515938994567567e-07,0.004089613658151319,0.0024290395077874987,0.001624847861120018,SIT
39,54,48,-0.011296911364781198,-0.002838181295299838,0.001122181095589951,0.03700427108901075,0.025595349097229998,0.023530805107569733,STR
31,28,27,-6.772698511501935e-05,-0.01460224552232747,0.016045456514208394,0.5285906522778122,1.1034406989206735,0.694600051495122,JOG
14,16,27,-0.02363583097662339,0.08388871280792207,-0.01313406967441559,1.8114336211773423,2.2269234745801363,0.5779584215412338,ARC
10,13,41,0.020602223871052646,0.06196426232776315,0.0006167164264473677,1.1820441720034798,1.7352780676018897,0.21081257224196198,ARC
106,110,83,0.000597822384892638,0.0011535832446932512,-0.00020819151322193258,0.0016006056438387156,0.0020977343287229204,0.0035802625035972284,STD
9,33,9,-0.03208104413054055,0.0016207441757026993,-0.0292363072595946,0.4884385352773393,0.09260236743485842,0.4065203580597829,TWS
15,45,13,0.03073806231362434,0.0004574689896825399,0.027531481691798945,0.4882212483082686,0.067284537414238,0.4598871945565201,TWS
49,65,36,0.0011990870768319557,-0.0011101470073870523,-0.0006441372361157021,0.009448786272915668,0.004907648390837394,0.013566880912379248,STD
12,44,8,-0.01720180967170635,-0.00010838921111904746,-0.004672863507407406,0.590056860367356,0.05296932537726157,0.502737791771822,TWS
13,15,50,0.01308304751036339,0.007170606652759083,0.0042162561378493914,0.6359569153124341,0.8517984722187306,0.15918720690694663,DRI
60,23,73,-0.00040473505650151623,-0.0052044701373104175,0.0007992231912234582,0.06447908000372346,0.4014633131777551,0.08025863543178528,DRI
12,20,37,-0.028740356860465117,0.01831154138152455,-0.00131991646618863,0.5361389837622711,0.45922066952191615,0.06426695326888102,DRI
11,33,10,0.03686654512049933,0.0022548264245729303,0.026911002754270705,0.7848122882801154,0.1379728423595531,0.7567597145461705,TWS
11,34,13,0.05442778731595578,0.0052730193838862564,0.003222399066350712,1.056318791307281,0.21549209403154054,0.8859197177103577,TWS
97,94,84,-0.00021688191466666656,-0.0008515155486704478,-0.0004270095973432835,0.022551845272894187,0.011524228695099172,0.030448583998071068,STD
92,102,82,0.0005550259524708738,0.0008265487739919094,-0.000420907301211974,0.0019671159175336395,0.0017851868668076018,0.004653592533102269,STD
10,35,10,0.02418758396328126,-0.00114954036751302,0.009268321850260422,0.46669053586537224,0.08333100081741028,0.38835986935494266,TWS
12,12,51,0.029501970154557466,0.028615085580052782,0.0024900242143857335,1.2099530500107334,1.6631091436149166,0.1851252346381203,ARC
19,13,15,-0.017887519795454544,0.020320777736630994,-0.06960486659331551,0.9926458546524299,2.11402351565957,1.5693442690603174,ARC
33,27,33,0.0018610147931034456,-0.004490106531172415,0.00969435784187862,0.25528951183815557,0.35927935349525847,0.24702570580569033,JOG
86,87,92,-0.0029812143810519845,4.4962138813953605e-05,0.0004980197788508892,0.012362686894568682,0.006520740814700965,0.012917591151288444,STR
76,77,86,0.00042180730711409426,-0.0006220769248953021,0.0032203734186979863,0.016517920078933268,0.005961546109048123,0.017042588344799697,SIT
100,88,91,0.0005543166275868984,-0.0015207636416684493,0.001277323416628342,0.005122706825723922,0.009092126131502567,0.009605803739563526,STR
101,112,99,-0.00031792549175259073,0.001204580667984456,-0.0004913484141560493,0.0034233365775502775,0.003168180138561906,0.002062978055495719,SIT
43,24,29,-0.01245838895105914,0.013169506399174689,0.005735937330192571,0.2393192699959909,1.0731365229455325,0.23561192105250625,JOG
43,31,47,-0.010793262932573728,-0.00826934294369973,0.005909836207774797,0.1896249605219159,0.4880168938966506,0.19311803435905342,JOG
85,107,75,-0.00024542482477166665,0.0008875541671983333,-0.00010146693852055,0.00140091326900444,0.0010365252860526186,0.0008885264484561739,SIT
19,16,55,0.0030313815104993694,0.01568115267104993,-0.007650218980025616,0.9462978756490895,1.2618464364878954,0.17684586992681814,ARC
9,15,50,0.02169493089812332,0.13903392293391423,-0.012758513764745308,1.0376474488533534,1.2055786207468746,0.1292358430478311,ARC
65,35,49,0.0008344007108071129,-0.031087878008207937,-0.01264539537236662,0.16812173188889093,0.8988312356004174,0.35126520130195965,JOG
63,34,47,0.002397356430800543,0.0014514278141112657,-0.032552361048168256,0.16035121822878837,0.8933294499157715,0.2694654342926938,JOG
98,118,92,-0.001617006822032742,-0.0010939125114624829,0.0009265739003396993,0.012045712244291592,0.008258878924968757,0.02432698681759214,STR
150,151,144,0.0003089096833608451,0.00027886611940332903,0.00017599280073751598,0.0012201004622897664,0.001044206823861913,0.001014887191572754,SIT
94,81,93,0.0021324256073731343,-0.0030283756333067987,-0.0017418899225870644,0.011803723198293365,0.012287019500742373,0.008054156923298176,STR
56,23,40,-0.0062190146667025666,-0.017804508111538466,0.022284725930256412,0.22775315893048445,1.2039958234146033,0.325884257091733,JOG
82,111,96,-9.297721418478264e-05,-0.0008262710820720109,-3.6823482961413025e-05,0.0019428795298110828,0.0010887963490595432,0.0011980382279660078,SIT
33,36,43,0.0028281487612385335,0.005101117364678898,0.003635239010883027,0.44842322387552214,0.7583262196856932,0.19336208916038977,JOG
63,18,44,-0.08720760884566285,-0.03202433772667757,-0.07388730691963995,0.21350118909503774,1.0753080843059712,0.333916352019655,JOG
108,94,91,0.0006128189854518829,-0.0003989612186889819,-0.00029698191883068345,0.004593575695617343,0.003302089878113027,0.0019254473113084003,SIT
91,79,73,0.00105534024258137,-0.00023462625434109594,-0.0029049847837876713,0.005329288629170258,0.002040657366893076,0.006071010936381427,STD
17,26,21,0.007992055993265995,-0.05107666678327722,-0.017547056781144783,1.1749961535006939,1.137202373897256,0.5145412850721364,DRI
63,34,79,-0.00262879986961039,-0.021588801535324668,0.0033518145671298702,0.10674199145511246,0.43910866310588215,0.07008838912359827,DRI
10,40,9,-0.07178431709806626,0.0035848664654419896,-0.01818102913604973,0.8934160482382385,0.0880023723549176,0.9315101574928465,TWS
57,45,72,0.00026310413808948045,-0.01227271789310762,-0.003331829312696492,0.12906224098372504,0.25701802566643733,0.07673175260408237,DRI
13,56,14,0.0003616143636734818,-0.004213416285034015,-0.007529277768979592,0.7224082501559669,0.06600341492237964,0.8350027283602801,TWS
142,132,129,-4.124199211961056e-05,-1.2880185084742695e-05,-6.82120662503477e-05,0.001224971272868665,0.0001528480082317763,0.0008574413267291579,STD
81,85,80,-0.000996614097061194,-0.0003205273759880597,0.0006295661788104476,0.005786459453875995,0.004248481802932663,0.003350861421974165,STD
12,27,13,0.06385075838685637,0.005633258509154472,-0.008716180485094843,0.9394688614849208,0.16363121404781558,0.8192397275826481,TWS
18,44,13,-0.00777155283012182,-0.008563074138316721,-0.011324068641196013,0.7763943352943936,0.09909893683709627,0.7936667331978934,TWS
19,23,42,-0.0038496451681704308,-0.0033108602523809465,-0.01170543792117794,0.44208472121674663,0.6842848602756824,0.284650250384745,DRI
18,62,12,-0.0054030780960000035,0.0016005886305660382,-0.0018865020452830104,0.8296907306455598,0.13285553103691164,0.924356621188626,TWS
66,73,60,0.005791493584820359,0.0011189423341766466,-0.0033423770915269467,0.02478661906329993,0.009700260389642825,0.013220989733754917,STD
60,92,77,0.001882902925215561,-9.895503655331634e-05,-0.0003748024725956634,0.0110407125728532,0.0044144204878448145,0.009826297807658596,STD
58,25,64,-0.0015529817691342536,-0.0034244792189460477,-0.002735286529121706,0.14380448018896824,0.3534503009820203,0.07706553295871528,DRI
13,60,9,-0.052935739776099874,9.015537219973047e-05,-0.06237431719838056,0.8919708018732975,0.06371793796274447,0.912613398740435,TWS
43,24,74,0.013789971699445213,0.016029136542441053,-0.00224193458072122,0.329223007469391,0.3667478138851087,0.11001466388975192,DRI
90,98,108,-0.0001295179016047746,0.0003786828291790451,-0.0011316509887917775,0.003565304775500829,0.0022211006246623238,0.0032213979326229623,STD
100,103,64,-0.0015888155666786996,-0.0009412274737759335,-0.0009600960869432919,0.005301149503438672,0.004136993885118667,0.004340843269409706,STD
27,11,48,0.01371060965365206,0.041056652523240374,0.0055828844892297485,0.20769443282096556,0.7438395055718277,0.10980483226675784,DRI
19,28,45,0.02879695850700638,0.01830698462101911,0.014911191036433121,0.431952353315027,0.6593683166213253,0.1678705571814001,JOG
71,74,92,-0.0010245993967108753,0.0007347828554880636,-0.0005916393064960212,0.007076346980889732,0.009438935967402405,0.009604938093662054,STR
46,19,27,-0.0010537592392764875,0.011832983035917314,-0.014146211319819121,0.3176357877118431,0.9812713068361221,0.5409412971950532,JOG
91,114,118,2.6640190342760473e-05,-0.00020196242283085247,0.0002358553065358593,0.0017759814650000802,0.0017142262000009428,0.0010048362347550553,SIT
146,142,145,-0.0002292752867759085,0.00019426087739434725,-0.00017482355097388962,0.0008860304687252297,0.0008503061906030901,0.000795879766683701,SIT
50,19,29,0.0008415317078982593,0.00890982896921017,0.017572651358366803,0.24538411559463225,1.427876208505542,0.4952666400855764,JOG
20,15,42,0.026429117409722223,-0.07770107338347226,-0.016377031331944444,1.02323195621756,1.5909721182816037,0.42391360272918305,ARC
12,12,42,0.0212631339476584,-0.13993490136253436,-0.00020642121046831826,1.3175872634723598,1.6319649983790656,0.22865035699153946,ARC
87,87,75,-0.0002108941443572394,-0.0013642470177225982,0.0007908373634939107,0.0055284020618086155,0.005057865298896421,0.008660312567235123,STR
61,21,33,0.002210922404900661,0.0031127397337748354,-0.007293688913774835,0.10943437404007791,0.7683014056419154,0.24354990427611967,JOG
69,70,51,-0.005060729665020134,-0.0009316881059999993,0.004647392080502013,0.018451821385505503,0.03255211632607487,0.03488674351178113,STR
88,111,112,0.00022409599580570656,1.6109636672690244e-05,-4.483847054524456e-05,0.0022945957201767372,0.0015737631578790433,0.000782385921916946,SIT
