time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.387,-0.01558951,0.002938748,-0.01680209,0.008892942,0.008110872,-0.02251906,0.04346946,0.09958418,0.6735293,11.1231,223.3515,358.8311,-0.0005151347,-0.007972002,-0.03397933,0.01748751,0.04253879,0.004328924,-0.03176882,-0.3169746,0.42231,4.364113,218.1379,28.58677,-0.002074378,0.005120433,-0.02322235,-0.01870092,0.1276283,-0.0439716,-0.1977404,-0.2748914,0.5558991,355.5275,225.9977,345.8857,
14.333,-0.01603699,0.002666864,-0.01783923,0.005167149,0.01327819,-0.02570559,0.04326138,0.09961212,0.6732738,11.09783,223.3339,358.8282,-0.001231761,-0.006834948,-0.03400348,-0.01925828,0.04476308,-0.008665294,-0.031793,-0.3170431,0.4218386,4.373351,218.117,28.63127,-0.002658723,-0.0001239676,-0.0254104,-0.1324437,0.03629581,0.0001306625,-0.1977994,-0.2748689,0.5555145,355.5583,225.9729,346.0637,
26.17,-0.01689049,0.002564237,-0.0187306,0.003468985,0.01969691,-0.02674931,0.04300591,0.09964196,0.6729987,11.07863,223.3098,358.8239,-0.002497183,-0.005440368,-0.03412064,-0.03890278,0.04296929,-0.02194243,-0.03184609,-0.317127,0.4213381,4.375008,218.0966,28.6919,-0.004955825,-0.002536325,-0.02666866,-0.182146,-0.02716591,0.004447761,-0.1978977,-0.2749111,0.5550249,355.5779,225.9922,346.2994,
40.106,-0.01790819,0.002305544,-0.01975593,0.005429235,0.01990113,-0.02445514,0.04273522,0.09966718,0.6727111,11.0652,223.2923,358.8142,-0.004576609,-0.005872903,-0.03476653,-0.01768695,0.04872996,-0.001977495,-0.03198113,-0.3171595,0.4208457,4.397213,218.0645,28.70276,-0.005350919,0.0004783905,-0.02610534,-0.1739412,-0.04080167,-0.03102843,-0.1979463,-0.2747983,0.5546712,355.5298,226.0294,346.4422,
54.017,-0.01897733,0.001913587,-0.0212193,0.01020542,0.01589888,-0.02025254,0.04245695,0.09969275,0.6723657,11.05321,223.2855,358.8011,-0.00522237,-0.004606688,-0.03489683,0.02518178,0.05621375,-0.02302833,-0.03202596,-0.317245,0.4204821,4.385513,217.9955,28.68497,-0.003264607,0.009344814,-0.02352731,-0.08609121,0.01478751,-0.1064278,-0.1979435,-0.2747103,0.55459,355.3924,226.0123,346.4063,
67.594,-0.02022606,0.001545255,-0.02233241,0.0127723,0.01213324,-0.01519063,0.04215309,0.09973261,0.6720317,11.04863,223.279,358.7886,-0.009357657,-0.006487385,-0.03419328,0.02895812,0.04637042,0.006929222,-0.03236861,-0.3173321,0.4198812,4.410469,217.9635,28.66081,0.001150437,0.02018574,-0.01945926,0.08577672,0.1298306,-0.208116,-0.1979125,-0.274581,0.5543526,355.0318,225.9062,346.158,
81.751,-0.0217437,0.001846866,-0.02390902,0.01807819,0.004310891,-0.007172728,0.04182285,0.09978181,0.6716635,11.04638,223.279,358.7708,-0.01352595,-0.008083466,-0.03309847,0.004086045,0.03464739,0.02359415,-0.03256189,-0.3174088,0.4194838,4.434141,217.954,28.66498,0.004449641,0.01956379,-0.02149938,0.1550895,0.207781,-0.1780475,-0.1981407,-0.2745719,0.553771,354.8608,225.7243,345.9172,
95.702,-0.02361889,0.002351347,-0.02586479,0.01998878,-0.00358374,-0.009139017,0.04145384,0.09983562,0.6712677,11.03244,223.2912,358.7565,-0.01648935,-0.008866414,-0.03134315,-0.01652186,0.02656446,-0.0006676782,-0.03264037,-0.3175676,0.4192512,4.430764,217.9463,28.69596,0.00626787,0.01249979,-0.0241153,0.1297715,0.2000674,-0.1528478,-0.1977417,-0.2748755,0.5538373,354.7307,225.6164,345.8204,
109.655,-0.02581004,0.003795241,-0.02828416,0.0215454,-0.007940573,-0.0170297,0.0410547,0.09992352,0.6708208,11.00635,223.2973,358.7389,-0.02155528,-0.01512353,-0.03008464,-0.0483522,0.02946109,0.04869875,-0.03336429,-0.3178673,0.4184116,4.523252,217.9727,28.74244,0.006141017,-0.002800418,-0.03125229,0.06479344,0.1742508,-0.05514631,-0.1981751,-0.2750035,0.5527884,354.7811,225.5113,345.8428,
123.525,-0.02827566,0.005546598,-0.0309889,0.01572517,-0.01092944,-0.02571742,0.04062036,0.1000465,0.6703632,10.97354,223.3043,358.7368,-0.02464115,-0.01859997,-0.02865653,-0.0482957,0.0272738,0.05540263,-0.03334789,-0.3180667,0.4183682,4.585082,217.9881,28.76989,0.005402769,-0.01730718,-0.03711258,0.01730232,0.1327132,0.01149917,-0.1977699,-0.2755242,0.5528784,354.8432,225.4311,345.8736,
