time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.504,-0.05657787,-0.001006982,-0.0562307,0.05218505,-0.02358917,-0.0185083,0.4206333,0.040369,0.8936145,357.3544,346.26,357.3374,0.2500685,-0.2390172,-0.1380126,0.5539887,1.105074,-0.4770854,0.1810113,-0.6362632,0.8357309,40.97797,279.9379,327.1459,-0.1516401,0.003874583,-0.2800243,0.08689546,-0.6227296,0.1960058,0.5178987,-0.6244133,1.080917,34.11246,356.5466,10.47462,
11.126,-0.05543521,-0.002308359,-0.05412932,0.05427592,-0.03386442,0.02019329,0.419801,0.04025823,0.893002,357.2855,346.3032,357.3098,0.2241031,-0.1863207,-0.1132106,0.5685825,0.8779733,-0.3348337,0.1833435,-0.6373526,0.8347588,41.64031,280.0204,327.2715,-0.1599583,0.03266049,-0.2437335,0.0487885,-0.2255081,0.005827676,0.5149356,-0.6238283,1.078514,34.12198,356.6564,10.84503,
24.191,-0.05420348,-0.004623351,-0.05126673,0.05276722,-0.04935265,0.05137236,0.4190042,0.04008126,0.8924412,357.2205,346.362,357.2719,0.2044302,-0.1415888,-0.07919919,0.6332235,0.5646989,-0.2714716,0.1856202,-0.6384507,0.8340301,42.11635,280.5254,327.6022,-0.1973597,0.03524328,-0.2237067,-0.09651053,0.2926949,0.06105282,0.5116157,-0.6233269,1.075686,34.23441,356.1395,11.26719,
37.82,-0.05307373,-0.008607371,-0.04837541,0.04251512,-0.06786659,0.0647647,0.4182639,0.03986338,0.8918254,357.175,346.4384,357.2346,0.1960876,-0.1189784,-0.04581734,0.7144218,0.2727782,-0.3850149,0.1881453,-0.6397032,0.8334124,42.55777,281.3226,327.8379,-0.2359769,0.05306109,-0.2008995,-0.003282676,0.8951014,0.1452104,0.5083653,-0.6222122,1.073121,33.91267,355.3495,12.02673,
52.031,-0.05162669,-0.01204661,-0.0467644,0.006537447,-0.08035362,0.05280055,0.4175847,0.0396609,0.8911778,357.2062,346.5167,357.2051,0.1971807,-0.1199462,-0.02106822,0.7427021,0.09591694,-0.6508348,0.1902647,-0.6416929,0.8332216,43.07843,282.1157,327.7029,-0.2621488,0.07516176,-0.1773928,0.1380996,1.316593,0.2804734,0.5052373,-0.621271,1.071111,33.32849,354.3749,12.74294,
65.96,-0.04978715,-0.01531143,-0.04534956,-0.03717672,-0.0951445,0.01887084,0.4169457,0.0394066,0.8905572,357.2812,346.6126,357.201,0.1975461,-0.1299587,-0.001924321,0.7045603,-0.06457943,-0.9297596,0.1928706,-0.6429812,0.8329495,43.52949,282.9205,327.3158,-0.2586389,0.09502179,-0.1498116,0.2916804,1.491395,0.3035672,0.5030265,-0.6198485,1.069149,32.64476,353.6057,13.48049,
79.991,-0.04744441,-0.01806761,-0.04410643,-0.07779923,-0.1110024,-0.03013781,0.4163702,0.03914759,0.8899149,357.4049,346.7193,357.2321,0.1913221,-0.1422571,0.004991405,0.6665783,-0.1518162,-1.03451,0.1944775,-0.6453686,0.8325554,43.94176,283.7133,327.0189,-0.2141525,0.1081295,-0.119296,0.4905445,1.298557,0.1859681,0.5014444,-0.6188738,1.06782,31.91586,353.4347,14.12758,
93.589,-0.04515462,-0.0196531,-0.04258002,-0.1197762,-0.1261383,-0.07001644,0.415832,0.03886291,0.8893078,357.5623,346.838,357.2606,0.1792633,-0.1635066,-0.01094809,0.6177833,0.04046964,-0.8723627,0.1965997,-0.6470969,0.8314859,44.52986,284.0635,326.9276,-0.1582885,0.1020467,-0.09321471,0.5374041,0.9095436,0.05089284,0.5002298,-0.6182297,1.066531,31.43459,353.6036,14.5212,
107.99,-0.04365396,-0.02076578,-0.04031459,-0.166181,-0.1421838,-0.09744352,0.4152288,0.03859091,0.8887896,357.7686,346.9747,357.2753,0.1674968,-0.1848419,-0.04255945,0.4756811,0.3014022,-0.6160181,0.1982241,-0.6501493,0.8302926,45.12495,283.9065,326.8096,-0.113598,0.06851591,-0.08049956,0.3355508,0.5354072,-0.09437814,0.4991096,-0.6177242,1.065099,31.48139,353.8787,14.78218,
121.601,-0.04371417,-0.02310785,-0.03670435,-0.1790293,-0.1596197,-0.09022546,0.4145904,0.03819001,0.8883769,357.9058,347.1267,357.2641,0.1640003,-0.2144935,-0.07069951,0.3393253,0.5743287,-0.4514971,0.2004849,-0.6528863,0.8292971,45.83906,283.437,326.5353,-0.08415407,0.04138349,-0.0776124,0.1510845,0.1806755,-0.02984254,0.4981148,-0.6178551,1.064558,31.59624,353.9211,14.56132,
