time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.396,0.04264591,-0.5423217,-0.03764397,0.4538079,0.3541468,0.1532477,0.1919017,0.005017757,0.5819623,357.5079,343.9518,358.4179,-0.2511551,-0.3815081,-0.1525815,-0.8084061,1.110157,1.829883,-0.03620781,-0.7720981,0.4764151,65.11685,260.6361,325.3955,0.1265282,-0.4948466,0.019066,-0.008413564,0.4770378,-0.2941688,0.3422518,-0.7615565,0.7364017,59.30733,10.83648,29.60038,
14.665,0.05071206,-0.6292607,-0.03961702,0.3603278,0.3553137,0.06414678,0.1926246,-0.004402548,0.5813615,357.5073,343.6889,358.4593,-0.4886849,-0.3460084,-0.2156134,-1.228964,0.7584766,2.138962,-0.04774669,-0.7755049,0.4716355,65.17976,261.5546,328.6611,0.3393821,-0.4598845,0.2184832,0.5770782,0.9678288,-1.094967,0.3497068,-0.7665969,0.7431363,58.01599,14.44064,32.51836,
26.77,0.05549422,-0.6654944,-0.04350162,-0.03906645,0.2852199,0.002164271,0.1934404,-0.01334968,0.5806957,357.9124,343.574,358.2322,-0.7949333,-0.2208774,-0.348834,-2.154988,-0.1472203,1.710099,-0.06254739,-0.7755249,0.4641092,63.27096,260.8991,330.3257,0.6185503,-0.3452284,0.4228606,1.426762,0.9003989,-2.591848,0.3600734,-0.7686901,0.7513196,55.87868,19.91442,35.22986,
40.329,0.05816745,-0.6415271,-0.04738271,-0.4761675,0.1788722,-0.02685116,0.1942618,-0.02076632,0.5799648,358.618,343.5901,357.8438,-1.098513,-0.002949908,-0.5401505,-3.236272,-0.8764921,0.6123327,-0.08035196,-0.7716824,0.4555109,60.0819,257.8242,329.3555,0.7867103,-0.2370709,0.5336142,1.688486,0.05260289,-3.554237,0.3718653,-0.7688479,0.7612383,54.50303,24.50026,35.85916,
54.5,0.0640627,-0.538513,-0.05138207,-0.8822643,0.08673549,-0.298237,0.1953363,-0.02506569,0.5791386,359.8709,343.6156,357.8741,-1.350203,0.2901385,-0.6905841,-3.857489,-1.471399,-0.09063935,-0.09967923,-0.7628176,0.4450518,56.28643,255.9606,329.3398,0.966062,0.008351624,0.7001562,1.990695,-1.385609,-4.029094,0.3866398,-0.762706,0.7740063,53.66104,27.44044,33.44867,
68.117,0.07378119,-0.3333078,-0.05804533,-1.177644,0.07199712,-0.8852658,0.1965578,-0.02452064,0.5781003,1.561768,343.5919,358.3748,-1.498669,0.5912063,-0.8425546,-4.151016,-1.283564,-0.7500015,-0.1212337,-0.7484649,0.4314125,52.99238,253.4348,328.6686,1.077702,0.3446806,0.8651037,2.361981,-1.402378,-3.486172,0.4024853,-0.7499959,0.7879001,51.89503,28.41443,31.28852,
82.294,0.07558248,-0.02731737,-0.04835154,-1.120808,0.112776,-1.126871,0.1973922,-0.01944998,0.5780421,2.568135,343.5215,358.6945,-1.607969,1.031091,-1.047111,-4.4884,-0.6546829,-1.586677,-0.1433521,-0.726438,0.416523,49.58168,249.469,326.8347,1.234234,0.7967659,1.017617,2.712529,-0.06704275,-3.088127,0.4214888,-0.7312954,0.802619,48.44701,29.39658,31.0711,
96.119,0.0741656,0.3068699,-0.02286582,-0.8384987,0.1464765,-0.9342986,0.1984758,-0.009869665,0.5781826,3.018769,343.4176,358.9098,-1.660447,1.517821,-1.193361,-4.837825,-0.3962207,-1.562592,-0.1645414,-0.6973963,0.4000375,46.19903,247.0151,327.3534,1.442865,1.300107,1.099921,2.374087,1.702558,-3.550125,0.4421601,-0.7057866,0.8167209,43.87207,32.02433,33.49357,
110.373,0.07478635,0.5833048,0.007256868,-0.3029195,0.1372002,-0.6841774,0.1996009,0.001176625,0.5786349,3.097313,343.3581,359.4099,-1.66169,1.986969,-1.314501,-5.191648,0.01880026,-1.298185,-0.186771,-0.6641254,0.3821025,43.2835,244.6325,328.8905,1.643803,1.832212,1.134809,1.324445,2.601772,-4.430714,0.4631613,-0.6755093,0.8331278,39.43907,35.90399,36.99705,
123.861,0.07758583,0.7768528,0.01681223,-0.06372351,0.1416167,-0.5828046,0.200623,0.01369953,0.5787334,3.252163,343.2843,359.7135,-1.640686,2.45024,-1.39677,-5.503264,0.2335309,-1.35539,-0.2071412,-0.6234622,0.3645543,40.05805,242.4978,330.8224,1.718534,2.266316,1.161186,1.379168,2.059426,-4.662656,0.4848481,-0.6391168,0.8492712,35.83929,38.43025,37.45967,
