time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.5,-0.002331951,-0.02372397,0.05894842,-0.1174823,0.02786777,-0.1286562,0.0710597,0.01858175,0.2138208,2.77713,352.8881,358.7285,0.08578847,0.1254699,0.06152511,-0.07913312,-0.02393324,0.04689327,-0.2188773,0.2803609,0.03203512,271.971,77.45804,177.297,0.03630996,0.2409181,-0.07112728,-0.02086575,1.256544,-0.1486681,0.2773098,0.2291083,0.2807144,284.6496,284.3838,142.7253,
13.139,-0.006442665,-0.02843674,0.06280899,-0.09523442,0.05077571,-0.107823,0.0708847,0.0181416,0.2148038,2.838954,352.8392,358.7782,0.06789065,0.1182693,0.02891871,-0.240055,-0.07987128,0.05964008,-0.2180778,0.28171,0.0317509,271.8203,81.38503,173.6708,0.06060829,0.2068177,-0.08040036,-0.008176774,1.080795,-0.2532071,0.2778643,0.2301106,0.2797231,283.8884,283.5652,143.5842,
26.632,-0.0120617,-0.03309363,0.06952046,-0.04195008,0.05630698,-0.06258272,0.07058978,0.01757926,0.2159489,2.806053,352.7958,358.7831,0.03363679,0.1037237,-0.0262776,-0.6537411,-0.2080627,0.0001471043,-0.2180026,0.2826865,0.03026048,271.4917,86.94213,169.0136,0.09689727,0.1597448,-0.08391827,-0.3614205,0.7125896,-0.1898066,0.2803275,0.2316864,0.2782257,283.6335,283.8123,142.7221,
40.688,-0.02005137,-0.04105321,0.07949003,0.02569488,0.05523362,0.001540364,0.07015944,0.01684093,0.2172737,2.705552,352.7497,358.7415,-0.02137111,0.08352206,-0.1028176,-1.127252,-0.3825925,-0.007802546,-0.2191047,0.2835245,0.02753333,271.0153,102.1107,155.1882,0.1764697,0.1165435,-0.09096174,-0.9468362,0.5514816,-0.08473343,0.283958,0.2327676,0.2765319,283.2469,285.4418,139.8349,
54.551,-0.02893484,-0.05432529,0.09050979,0.0971739,0.06085307,0.04424471,0.06960106,0.01578948,0.218734,2.549859,352.6868,358.7193,-0.1056537,0.05878157,-0.1881562,-1.28074,-0.5376812,0.1072136,-0.2221469,0.2835736,0.0236352,270.7338,147.612,110.8362,0.2658487,0.07127363,-0.1051927,-1.27776,0.5003218,-0.1481434,0.2891613,0.2326244,0.2747347,282.7726,286.5162,137.4855,
68.165,-0.03901172,-0.07902806,0.1018602,0.1960107,0.07740585,0.0613672,0.06887817,0.01403719,0.220341,2.282363,352.5997,358.7378,-0.2175943,0.02967795,-0.294517,-0.9344995,-0.6155304,0.57269,-0.2268855,0.2838702,0.01852662,271.5651,187.5726,71.11477,0.3865809,0.02511668,-0.1147393,-1.550588,0.6636558,-0.2444151,0.2960292,0.2323001,0.2731342,281.9923,287.9244,134.6523,
82.216,-0.04945282,-0.1194187,0.112037,0.2895308,0.1170459,0.05409411,0.06801915,0.01144636,0.2220405,1.975524,352.4532,358.8011,-0.3455678,-0.009188648,-0.4275533,-0.4481575,-0.5858542,1.315406,-0.2334788,0.2823137,0.01183176,273.327,192.9349,65.24918,0.5240884,-0.03053555,-0.1123996,-1.640838,0.9590014,-0.3501628,0.3048592,0.2299988,0.2717308,280.8927,289.6629,131.5754,
96.22,-0.06074949,-0.180759,0.1206573,0.3695543,0.1820472,0.008689272,0.06705189,0.007789642,0.2238077,1.647021,352.2451,358.9536,-0.4905116,-0.05702309,-0.5605949,-0.2470294,-0.686494,1.93665,-0.2420114,0.2812809,0.003875755,275.5387,196.6854,61.02697,0.6632671,-0.1053911,-0.1095014,-1.633029,1.222762,-0.5696058,0.3151407,0.2273523,0.270703,279.6017,290.7219,129.1621,
110.933,-0.07061592,-0.2567497,0.1252758,0.4263542,0.2479234,-0.03573883,0.06597447,0.002841562,0.2255695,1.311636,351.9892,359.1183,-0.6490318,-0.1192263,-0.6787897,-0.3184397,-0.950422,2.346977,-0.2524852,0.2779769,-0.005450644,278.0165,201.4624,56.14781,0.8220485,-0.1821798,-0.08305719,-1.778725,1.628933,-0.7198041,0.3278043,0.2226819,0.2702671,277.955,294.0514,124.1926,
123.828,-0.07949743,-0.3503409,0.1257758,0.4528752,0.2978007,-0.02407986,0.06477857,-0.003711849,0.2272756,0.9473935,351.7122,359.2049,-0.8101539,-0.1960395,-0.7675136,-0.365709,-1.240455,2.566012,-0.2650996,0.2749208,-0.01530728,280.5903,205.913,51.71698,0.9656042,-0.268283,-0.03095472,-1.802528,1.831008,-0.8097764,0.3424215,0.2180167,0.2716078,276.4642,299.1776,117.4278,
