time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.481,-0.0150402,-0.01013246,0.07410695,0.04793699,0.03490571,0.05582706,0.09114242,0.0367659,0.2210323,0.4298041,348.3556,357.0415,0.01735454,-0.1167995,0.006816817,0.04937872,0.08984981,-0.3761831,-0.1765474,-0.5641593,0.1473712,28.90193,298.35,10.52278,-0.04545135,-0.09166241,0.02496295,-0.2233987,0.2397251,-0.2644572,0.2571675,-0.535276,0.386436,23.28923,5.210861,352.6864,
13.176,-0.01530462,-0.01562681,0.07694059,0.02887361,0.04092374,0.03451191,0.09090567,0.03645334,0.2221451,0.4295961,348.3164,357.0387,0.03457889,-0.1513583,0.01289733,0.09436534,0.1218798,-0.4578883,-0.175857,-0.5666565,0.1478586,29.35422,298.2563,10.3644,-0.05495249,-0.1069869,0.02302659,-0.1994534,0.2256389,-0.1220541,0.2564296,-0.5369667,0.3867788,23.44715,5.093218,352.7578,
25.475,-0.0154406,-0.02198828,0.08028396,0.02546003,0.04682219,0.009680727,0.09068966,0.03602174,0.2233394,0.4183653,348.2722,357.0661,0.05241289,-0.1915739,0.0196321,0.1485952,0.1483114,-0.5663951,-0.1749177,-0.569903,0.1485493,29.93413,298.1727,10.17213,-0.06052268,-0.116081,0.0208031,-0.1330145,0.1462769,0.05662142,0.2557741,-0.5386687,0.3870227,23.54299,4.897685,352.5543,
39.642,-0.01548912,-0.02969098,0.08466715,0.03458296,0.05857199,-0.02575352,0.09047198,0.0354878,0.2245923,0.4060182,348.2136,357.1352,0.07603396,-0.2497185,0.02935383,0.206593,0.1648421,-0.7327918,-0.1735789,-0.5741326,0.1494172,30.7009,298.0905,9.880443,-0.06266152,-0.124218,0.01641006,-0.02072462,-0.02758324,0.3258879,0.255244,-0.5407117,0.3870818,23.53665,4.597639,351.898,
53.675,-0.01568566,-0.03801088,0.08987393,0.06927633,0.07162391,-0.04719186,0.09024191,0.03478023,0.2259343,0.3373065,348.1397,357.2224,0.1009157,-0.321618,0.03836218,0.2593889,0.1913947,-0.9701456,-0.1723339,-0.5793808,0.1506417,31.70265,297.9636,9.426437,-0.05899833,-0.1403075,0.01501869,0.02807932,-0.2366674,0.548553,0.2547457,-0.5433338,0.3875615,23.55503,4.34855,351.0164,
67.365,-0.01615456,-0.04912512,0.09567665,0.1207292,0.08112716,-0.04688342,0.0899961,0.03383341,0.2273586,0.2144356,348.0614,357.3071,0.1241786,-0.3998776,0.04267891,0.265905,0.2639239,-1.167784,-0.1702947,-0.5856971,0.1515282,32.81033,297.6963,8.872262,-0.05312325,-0.1722929,0.01340905,-0.003716955,-0.3955124,0.629794,0.2541646,-0.5466086,0.3873139,23.64781,4.24863,350.2048,
81.708,-0.01655575,-0.06642772,0.1012498,0.181036,0.09189313,-0.03998585,0.08974695,0.03248212,0.2288482,0.03810526,347.9684,357.4113,0.1449716,-0.4889715,0.04412798,0.29145,0.4176573,-1.367973,-0.1688377,-0.5935658,0.1530304,34.14668,297.3044,8.289486,-0.04919372,-0.2286954,0.01227791,-0.1772742,-0.4895611,0.6457958,0.2533454,-0.551347,0.3882555,24.01329,4.269719,349.4997,
95.479,-0.01660556,-0.09516747,0.1055454,0.265285,0.1105911,-0.03227494,0.08951616,0.0304766,0.2303471,359.7758,347.8485,357.5505,0.1619097,-0.5817373,0.04005425,0.2560519,0.6143919,-1.535754,-0.1664131,-0.6021409,0.1540129,35.58856,296.6607,7.577123,-0.0576771,-0.3070669,0.01570366,-0.4757621,-0.4384547,0.6669534,0.2523325,-0.5559526,0.388398,24.80602,4.228909,348.9395,
109.575,-0.01684131,-0.1411231,0.1072566,0.3902537,0.1357815,-0.01460299,0.08927488,0.02742815,0.2318137,359.3647,347.6908,357.7244,0.1770269,-0.6819913,0.03558506,0.3290094,0.8883973,-1.696614,-0.1650964,-0.6126115,0.1556299,37.35901,295.9861,6.977857,-0.06428359,-0.3846626,0.02075337,-0.6121553,-0.3461056,0.6259,0.251563,-0.5624236,0.3894491,25.48483,4.152887,348.5123,
123.235,-0.01655364,-0.2067607,0.1049689,0.5296525,0.1724776,0.0069521,0.08902407,0.02316833,0.2331625,358.8642,347.4903,357.9281,0.1859389,-0.7791094,0.02330839,0.4084163,1.272983,-1.736524,-0.1626899,-0.6234101,0.1561605,39.30302,295.1968,6.636912,-0.07282216,-0.4473391,0.0274959,-0.5989557,-0.1463552,0.5403851,0.2506861,-0.5692656,0.3897976,26.02908,3.935309,348.2611,
137.229,-0.01575291,-0.2872363,0.09863592,0.6341007,0.2103048,0.03701214,0.08880162,0.01763076,0.2343597,358.3094,347.2581,358.1157,0.1943873,-0.8808863,0.01204375,0.6531243,1.790442,-1.704509,-0.1620324,-0.6363183,0.1574637,41.71583,294.6709,6.923509,-0.0681209,-0.5059925,0.04768894,-0.5815445,0.114196,0.4294299,0.2505192,-0.5768208,0.3919261,26.56936,3.621214,348.2758,
151.121,-0.01503935,-0.3758186,0.08968219,0.6692591,0.2379023,0.07048488,0.08858991,0.01088062,0.235419,357.8065,347.0311,358.2556,0.1645113,-0.9489162,0.0005517118,0.7249267,1.910832,-1.622757,-0.1620021,-0.648339,0.1577059,43.84295,294.3252,7.120963,-0.02903259,-0.5386516,0.08141381,-0.3338839,0.2298072,0.2090888,0.2515951,-0.5843244,0.393395,26.62554,3.463019,348.4849,
164.866,-0.01312102,-0.4632018,0.07604855,0.5875306,0.2579591,0.07150532,0.08846617,0.003106058,0.2361653,357.4999,346.7978,358.3667,0.07785412,-0.950766,-0.04019003,0.3891019,1.670337,-1.797483,-0.1642762,-0.6591579,0.1573491,45.57369,293.09,5.918053,0.04489493,-0.5501258,0.130832,-0.004263035,0.106558,0.04681467,0.2540015,-0.5922419,0.3965642,26.27486,3.512085,348.5746,
179.117,-0.01137255,-0.5380748,0.05951974,0.4120601,0.2523787,0.05388537,0.08829403,-0.005260974,0.2367038,357.377,346.6123,358.3869,-0.09181499,-0.8577851,-0.1082281,-0.3542478,1.126381,-1.790634,-0.1694849,-0.6674711,0.1558784,46.15979,290.7931,3.562279,0.1457829,-0.5544294,0.1931977,0.2988034,-0.212539,0.1294078,0.2585731,-0.6004304,0.4000934,25.68722,3.524762,348.0768,
192.789,-0.01154502,-0.5881984,0.04439061,0.2434604,0.2133423,0.06223757,0.08804607,-0.01378903,0.2370867,357.2872,346.4962,358.3393,-0.3360684,-0.6633778,-0.1807147,-1.200928,0.3642905,-1.514555,-0.1785611,-0.6720655,0.1532805,45.35707,288.1914,0.8590664,0.2641886,-0.5543609,0.253126,0.3833481,-0.50106,0.0940632,0.2650823,-0.6083186,0.4049839,25.18762,3.841657,347.6223,
206.4,-0.01474179,-0.6056585,0.03118837,0.07507575,0.1557572,0.09511468,0.0877049,-0.02189836,0.237321,357.3401,346.4467,358.1856,-0.6393107,-0.3626291,-0.2602447,-2.147611,-0.4806659,-1.128624,-0.1918313,-0.6714867,0.1490753,43.12941,285.6134,358.0685,0.4635005,-0.5171309,0.345145,0.335721,-0.6888264,-0.4408507,0.2744179,-0.6141741,0.4114971,24.64586,5.032607,348.0797,
