time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.513,0.01250723,-0.6523919,-0.01982954,0.2231976,-0.2751514,0.7330441,0.3188348,0.05071703,0.7662937,355.5063,342.7626,357.0647,3.052407,-5.283464,1.260597,-1.617723,9.277843,11.23356,-0.03502858,-0.6518226,0.4455776,52.83675,235.9448,345.8445,-1.1359,-5.091942,-1.932331,-3.3046,-6.530409,9.253229,0.6300237,-0.5866253,1.044597,32.41484,31.00338,357.0617,
12.918,-0.008096592,-0.7876831,-0.04237696,0.1358907,-0.3696382,0.9467736,0.318346,0.03848803,0.7653167,355.097,343.2393,356.3007,3.302237,-4.360072,1.354237,-0.2466532,9.076443,7.689368,0.001836769,-0.689269,0.4632924,59.61763,229.0381,337.6359,-1.516155,-4.543465,-2.215301,-6.014819,-4.573681,7.673615,0.6042691,-0.6286256,1.019545,40.8716,32.77772,1.526001,
26.407,-0.02837395,-0.8574824,-0.06210927,-0.06620674,-0.4179271,0.9899558,0.3176484,0.02640808,0.76421,354.8777,343.7224,355.5956,3.157786,-3.285095,1.256521,1.311045,7.778767,4.684638,0.03068699,-0.7132136,0.4773645,62.40995,220.7268,326.3075,-1.728885,-3.61045,-2.203263,-5.916986,-1.871654,6.109575,0.5834787,-0.6549667,0.9970461,45.55116,32.75383,6.024572,
40.108,-0.04432409,-0.8557424,-0.07570486,-0.2046861,-0.3834988,0.654875,0.3169909,0.01595986,0.7630929,355.0775,343.962,355.5189,2.632742,-2.318375,1.096709,0.5981517,5.555375,3.293863,0.04982637,-0.7313914,0.4871141,64.23338,217.325,322.7318,-1.614219,-2.518803,-1.874749,-2.956016,-1.322701,3.887,0.5696839,-0.6724579,0.9807488,46.25988,31.23621,4.644437,
54.199,-0.04943886,-0.7536374,-0.07923539,-0.2166301,-0.2186554,-0.1049279,0.3164861,0.008981675,0.7620423,355.6624,343.8123,356.2255,1.906549,-1.586908,0.9372009,-1.877244,3.382897,3.188214,0.06148348,-0.7435902,0.4939271,67.13796,218.9726,327.856,-1.385338,-1.662343,-1.350803,-0.5230652,-2.388124,2.883538,0.5566071,-0.6863778,0.971943,46.9829,28.23273,359.1624,
68.037,-0.04526874,-0.534546,-0.06394726,0.1141832,0.04250647,-0.6945611,0.3160429,0.006166399,0.7618008,355.7117,343.3752,357.1928,1.11377,-0.9988762,0.7960285,-2.827963,1.81079,4.153347,0.06230095,-0.749123,0.4957368,70.98792,228.0908,339.1997,-1.219276,-1.127856,-0.7994531,-0.1255088,-1.745681,3.760136,0.5489585,-0.6912295,0.9762982,49.39322,23.30573,355.5865,
81.833,-0.03303677,-0.2416517,-0.03704035,0.2106978,0.2076775,-0.7289911,0.3159029,0.008616537,0.7616388,355.9514,343.107,357.4896,0.2641446,-0.4361034,0.3804657,-1.827715,0.354605,3.652786,0.05074093,-0.7459044,0.4866809,71.75869,237.5176,348.412,-0.8174646,-0.4004169,-0.04567854,0.4763872,1.711586,3.455817,0.5511961,-0.6812536,0.9903104,48.48348,19.4719,357.8016,
96.003,-0.01547795,0.1055873,-0.009069295,-0.1541029,0.1575306,-0.2331084,0.3158944,0.01594621,0.7620978,356.1385,343.2562,356.7697,-0.7180014,0.3114813,-0.5473481,-0.1996835,-1.75844,-1.514278,0.03187512,-0.7313461,0.4688236,65.21319,232.3753,342.1551,-0.1566041,0.4705049,0.6822904,1.107976,5.505615,0.2769205,0.5617032,-0.6610339,1.006804,42.58561,20.41583,5.378952,
110.527,0.002251621,0.4421072,0.03152816,-0.2918006,-0.06421455,0.3812016,0.3161209,0.02674943,0.7632244,355.8033,343.651,356.0666,-1.325318,1.019332,-1.21679,0.4594237,-2.00549,-6.515732,0.00887106,-0.7058809,0.4497457,55.54821,226.3158,335.4513,0.5187516,1.27694,1.203105,1.033796,6.12813,-3.338319,0.576078,-0.6345921,1.027018,35.70989,23.73787,11.93287,
123.059,0.01453668,0.6866059,0.0640411,-0.05342468,-0.2354026,0.5648907,0.3164704,0.03915071,0.7644147,355.3481,343.9608,355.9377,-1.757972,1.87515,-1.600779,0.8255418,-0.7222093,-9.718622,-0.01515896,-0.6721718,0.4330872,44.80922,222.5527,330.9933,1.039271,1.938159,1.495456,1.315396,3.53787,-4.854795,0.5944681,-0.6000842,1.048184,30.96498,27.01666,13.4745,
