time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.451,-0.04783317,-0.5447822,0.05299238,0.3226971,-0.04821195,-0.08216558,0.2477012,0.003025055,0.5812636,353.7968,348.7437,359.003,-0.2830184,-0.3989747,0.1908537,-0.5881469,-0.2934524,3.038389,0.05631907,-0.8752158,0.5195006,61.15375,262.994,288.5799,0.3297033,-0.3344908,0.2570296,1.0675,-0.1392613,-1.652701,0.451326,-0.8551918,0.6687439,65.31535,32.9688,42.37927,
14.767,-0.04997428,-0.5853379,0.04773129,0.2172322,-0.04618336,-0.07764309,0.2469702,-0.005236208,0.5817779,353.7031,348.7678,359.079,-0.3713676,-0.4099829,0.2231801,-0.4039646,-0.4641821,2.881849,0.04951838,-0.8801643,0.5231188,60.84251,263.3942,291.1644,0.4212272,-0.3623023,0.3439679,1.126466,0.2306378,-1.471271,0.4584806,-0.8600772,0.6745319,64.1217,33.79046,42.31933,
26.738,-0.05305427,-0.6028811,0.04528772,0.1937151,-0.04480101,-0.02404882,0.2461271,-0.01366773,0.5823874,353.528,348.7999,359.0965,-0.4996271,-0.3651818,0.2566088,-0.1136692,-0.685789,2.762051,0.0397921,-0.8833939,0.5265599,60.49351,264.7693,294.4846,0.5580701,-0.3378708,0.4242043,1.133395,0.6158326,-1.740219,0.4677318,-0.8636161,0.6813907,62.60775,35.76921,43.01954,
40.59,-0.05536595,-0.5913679,0.03792097,-0.03271952,-0.03598887,-0.0665365,0.2453451,-0.02107024,0.5826929,353.9122,348.8153,359.0988,-0.6936216,-0.2474669,0.2629308,-0.05959713,-0.9958218,2.952367,0.02637587,-0.8837912,0.529156,59.74441,266.4182,298.452,0.702306,-0.2553569,0.4931625,1.201692,0.8132665,-2.191201,0.4792159,-0.8643801,0.689196,60.83473,38.10654,43.56613,
54.28,-0.05503079,-0.5392621,0.02758435,-0.321972,-0.01424553,-0.1958996,0.2446225,-0.02685079,0.5828391,354.5408,348.7796,359.1818,-0.9537517,-0.04074836,0.1959907,-0.6652084,-1.352239,3.565511,0.009404194,-0.8799664,0.5294191,58.17257,267.0746,302.5004,0.8664172,-0.09222047,0.5659244,1.474325,0.4670875,-2.748443,0.4929755,-0.8614013,0.6980221,59.19125,39.85302,42.51904,
68.446,-0.05087849,-0.4345631,0.01430405,-0.5930389,0.01425638,-0.4513821,0.2441216,-0.03012386,0.582648,355.5118,348.669,359.5343,-1.219527,0.2164571,0.04330298,-1.915707,-1.273024,4.1601,-0.01047739,-0.8730184,0.5278383,56.22135,265.4124,305.3603,1.032701,0.1415082,0.6390535,1.75246,-0.02597891,-3.175508,0.5101128,-0.853695,0.7073517,57.70835,40.95768,40.32985,
82.145,-0.0432424,-0.2626898,-0.004104518,-0.9289555,0.05873448,-0.737936,0.2436771,-0.02971807,0.5822285,356.8039,348.5292,359.8634,-1.40211,0.4602262,-0.09963381,-2.829861,-0.9159697,4.336139,-0.03204582,-0.8611261,0.5248111,54.56907,263.1741,307.8267,1.246635,0.4694684,0.7162024,1.670183,0.3539617,-3.496956,0.529993,-0.8407317,0.7188426,55.35262,42.98477,39.75516,
95.848,-0.03442329,0.003399577,-0.02218351,-1.250948,0.1027752,-0.857399,0.243386,-0.02435207,0.581493,358.2238,348.4142,-0.000299872,-1.572982,0.8006952,-0.2278392,-3.32287,-0.8403236,4.081548,-0.05484571,-0.842941,0.5209216,52.71301,261.4962,310.3102,1.489704,0.8920305,0.7879893,1.676423,1.049595,-4.046164,0.5522595,-0.8200607,0.729337,51.74695,45.19341,39.41074,
110.299,-0.0258638,0.2896893,-0.02783157,-1.154356,0.09399529,-0.6498556,0.2430902,-0.01589248,0.5814618,358.8264,348.3913,359.9405,-1.728422,1.198767,-0.3255555,-3.618993,-1.195823,3.526787,-0.07987963,-0.8200517,0.5156884,50.0642,260.8218,312.9084,1.714953,1.339291,0.7933887,1.697334,1.153171,-4.930732,0.5768756,-0.7958137,0.7391908,47.85365,47.60202,38.17105,
124.118,-0.01886753,0.556004,-0.01680243,-0.8062556,0.02948176,-0.4330682,0.2429695,-0.004486531,0.5814319,359.2118,348.4224,0.03971267,-1.859264,1.619859,-0.4334529,-4.168055,-1.561648,2.629522,-0.1046843,-0.7912971,0.5091407,46.42436,259.8315,314.5158,1.91349,1.797497,0.7314708,1.576192,0.6494809,-5.942748,0.6025091,-0.7670077,0.7473938,44.14294,50.45287,36.10892,
