time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.52,-0.0335208,-1.038656,-0.08644415,-0.3321406,0.3058165,-0.5510841,-0.02468467,-0.08124775,-0.003815889,351.4209,335.9612,359.6182,1.86889,-0.4933574,1.069408,4.331814,5.550848,-1.665775,-0.3155854,0.3197904,-0.3043025,303.6413,41.30394,248.4087,-0.9579443,-0.2063538,-1.558284,5.91314,-1.541169,0.7799331,0.2694185,0.3312575,0.199366,284.5945,295.49,93.78646,
13.127,-0.02621512,-0.7810286,-0.06139572,-0.3516871,0.3173892,-0.1148738,-0.02526391,-0.08346778,-0.003453255,350.9472,336.0138,358.6258,1.359256,-0.5012397,0.906347,2.03531,3.840699,-1.139489,-0.3151083,0.3144546,-0.2984486,303.8022,41.57295,249.9859,-0.7478873,-0.2680879,-1.134713,4.162652,-1.085832,0.8697743,0.2672845,0.3270319,0.1969268,284.7036,296.8787,93.68188,
26.641,-0.02102534,-0.445558,-0.03435665,-0.3129802,0.268212,0.4371016,-0.02537328,-0.07913321,-0.003427029,350.3076,336.2454,357.9431,0.801041,-0.5583469,0.6879587,-1.761691,3.561066,-0.1615421,-0.3255508,0.3037412,-0.2955158,305.2607,44.64896,254.7165,-0.5007598,-0.3597169,-0.7095216,1.455193,-1.019674,-0.8736495,0.2685838,0.318591,0.1989166,285.6987,296.1458,89.47576,
40.241,-0.01671647,-0.03253132,-0.008371027,-0.2622088,0.1466659,0.7045558,-0.02561778,-0.06734237,-0.002888203,349.9044,336.5515,357.2601,0.02579495,-0.6091152,0.5826378,-4.688696,4.20064,-0.1185712,-0.3525679,0.303019,-0.2899012,310.1689,43.49998,264.054,-0.3236749,-0.440984,-0.2227854,-0.7358236,-2.044142,-3.448358,0.2742095,0.3139741,0.2135985,289.884,293.3749,83.85303,
54.659,-0.009439646,0.3910995,0.01576382,-0.2676616,0.05032158,0.5153564,-0.02526331,-0.05273628,-0.002282023,350.3358,336.5427,357.3546,-0.88133,-0.5049816,0.6341566,-3.673363,2.388791,-3.288312,-0.3833346,0.2998561,-0.2838899,311.4675,32.38166,273.859,-0.1327917,-0.4958589,0.4344424,-1.943619,-2.952948,-3.077906,0.2812069,0.307764,0.2370295,294.7259,298.6222,75.80284,
68.723,0.00463581,0.7326941,0.02369297,-0.4102292,0.001356854,-0.2032468,-0.02479142,-0.03745818,-0.002438784,351.7765,336.3848,357.7949,-1.785435,-0.4558514,0.5628009,0.6751013,0.45597,-5.851905,-0.4182635,0.293364,-0.282254,310.6941,17.66041,281.0809,0.1913064,-0.571282,1.198017,-1.65909,-3.477643,0.413513,0.2917585,0.2984537,0.266564,298.1708,308.0717,71.53271,
82.486,0.0261786,0.9638066,0.009953978,-0.6383869,0.0716957,-1.019393,-0.02364635,-0.02149308,-0.003201842,353.8212,335.9565,358.4409,-2.455536,-0.4884958,0.2855186,4.899524,-1.22032,-5.425188,-0.4555727,0.2808397,-0.2861633,308.0161,3.698077,286.9662,0.5503634,-0.6718516,1.742369,-1.444062,-3.732938,2.777967,0.3065987,0.2874652,0.2955897,301.2515,318.1985,66.3022,
96.523,0.0491736,1.112585,-0.01618577,-0.9237191,0.1957431,-1.630141,-0.02245271,-0.004377514,-0.004362822,356.0595,335.6327,358.7686,-2.761296,-0.6678302,-0.03917682,5.923589,-2.168524,-4.029082,-0.489432,0.2634175,-0.2931888,305.9517,353.2092,293.6345,0.8925792,-0.8256613,2.063405,-1.793586,-3.634207,3.831562,0.3235335,0.2724555,0.3226968,304.2758,327.3936,59.97374,
110.859,0.06868656,1.209317,-0.04377902,-1.243674,0.2536635,-1.765393,-0.02121282,0.01335365,-0.005526304,357.8997,335.567,358.5223,-2.74639,-0.9691063,-0.2802926,3.494389,-3.079855,-3.693286,-0.5192841,0.2415526,-0.302664,306.0428,348.1724,301.8031,1.144953,-1.066404,2.168463,-3.38977,-3.017057,3.133118,0.3446426,0.2516941,0.3490272,307.7316,332.7497,53.09263,
124.289,0.08292536,1.263911,-0.06369795,-1.378077,0.1808675,-1.495312,-0.01983052,0.03074986,-0.006710768,359.0739,335.6897,358.1465,-2.523813,-1.317233,-0.4853351,0.1809223,-4.62356,-2.714468,-0.5465809,0.2137621,-0.3145258,306.0221,347.8914,309.9499,1.291624,-1.377041,2.149499,-6.156623,-1.665282,1.553425,0.3647866,0.2284501,0.3729178,312.4569,335.9029,43.91818,
