time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.395,-0.0004086308,0.7465584,0.1246869,0.8339986,0.03990423,0.448274,0.1289454,0.2936049,-2.378561,1.340994,352.3029,359.8929,-1.336314,-4.09915,0.3935297,4.115014,-4.105841,-7.290114,-0.6037754,0.06857803,-2.283962,337.3155,306.2264,40.06046,1.79563,-3.933001,0.3443119,5.374994,0.63822,8.211416,0.8909098,0.1035582,-2.305327,341.0551,52.70631,358.2987,
12.668,-0.004318751,0.650983,0.1562206,1.130225,0.01703095,0.5408988,0.1289768,0.300106,-2.375797,0.02448251,352.3012,359.8425,-0.7738941,-4.261524,0.2677462,3.509772,-3.668267,-6.641183,-0.5988403,0.01284614,-2.283433,342.6993,306.4786,40.2759,1.261637,-4.224972,0.2107998,4.731955,0.2097518,7.840772,0.8926113,0.04642729,-2.306318,347.4052,53.43333,357.0997,
26.422,-0.004075035,0.5533869,0.1799111,1.332388,0.03497123,0.4624511,0.1290448,0.3049683,-2.372875,358.7164,352.2519,0.03854964,-0.2110159,-4.329135,0.1655894,2.599326,-3.449181,-6.071733,-0.5877597,-0.04257051,-2.283826,347.4804,307.4762,39.38595,0.6983393,-4.347867,0.05914921,4.008467,-0.1786934,6.853684,0.8882322,-0.0103127,-2.30822,351.8792,53.99424,356.2868,
40.353,-0.001012377,0.4383484,0.1986565,1.448342,0.0702389,0.2918032,0.1291632,0.3079298,-2.369868,357.5236,352.1534,0.4121163,0.2987705,-4.352194,0.08013886,1.647815,-3.350467,-5.874806,-0.5719383,-0.09776919,-2.28492,352.3329,308.559,37.55573,0.1991764,-4.487907,-0.03697419,4.133113,-0.1909486,7.011841,0.8821526,-0.06896064,-2.310588,358.5749,53.56895,354.3316,
54.104,0.004230045,0.3008485,0.2105538,1.485381,0.110527,0.1317156,0.12938,0.308544,-2.366911,356.4145,352.0067,0.8072239,0.8008058,-4.368535,-0.01416743,0.9425559,-3.289283,-6.020002,-0.5502205,-0.1534211,-2.287427,357.6143,309.4886,35.3723,-0.2478674,-4.55629,-0.1649167,4.258108,-0.9940079,6.909002,0.8685228,-0.1269928,-2.314956,4.888817,54.2511,352.6169,
68.219,0.008212164,0.158828,0.2151804,1.457156,0.1171763,0.06446281,0.1295341,0.3068623,-2.364009,355.3362,351.9258,1.074507,1.187832,-4.367188,-0.112364,1.010132,-3.004803,-6.125796,-0.525901,-0.2086571,-2.291551,2.96681,310.1692,34.35236,-0.6691655,-4.572374,-0.285277,4.306795,-1.785983,6.55762,0.8502809,-0.1843402,-2.32024,10.76956,54.88366,350.6725,
82.151,0.01152229,0.003569917,0.211598,1.375309,0.1002409,0.08570626,0.1297596,0.3027368,-2.361369,354.4217,351.893,1.189275,1.53614,-4.346254,-0.2229906,1.529675,-2.443639,-6.164266,-0.4978633,-0.263416,-2.29701,8.274575,310.7154,34.48261,-1.079961,-4.561083,-0.3760849,4.6826,-2.484988,6.258359,0.8286375,-0.2419795,-2.326454,16.97784,54.6119,347.5428,
95.656,0.01433947,-0.1490909,0.2032887,1.198101,0.07126402,0.1373162,0.130049,0.2962579,-2.358903,353.7738,351.8995,1.17154,1.847718,-4.291403,-0.3307275,2.181821,-1.67631,-6.178394,-0.4676368,-0.3157288,-2.303011,13.6294,311.308,35.50873,-1.45185,-4.490195,-0.4812671,4.442181,-3.316663,5.764813,0.8013049,-0.2975615,-2.334997,22.47366,54.87711,344.8949,
109.788,0.01816741,-0.3189698,0.1903483,0.9319646,0.04042311,0.1849148,0.1304308,0.287297,-2.356702,353.4109,351.9415,1.07234,2.114007,-4.169906,-0.4303039,2.61544,-0.7821249,-5.878596,-0.434049,-0.3654242,-2.311054,18.29833,311.8634,37.1073,-1.728049,-4.374557,-0.5660099,3.526934,-3.754651,5.349191,0.7725208,-0.3501075,-2.342221,27.39376,55.88393,344.0054,
123.617,0.02407118,-0.502805,0.1715231,0.6756348,0.015634,0.1849156,0.1309631,0.2760157,-2.354866,353.1571,351.9771,1.039421,2.316901,-3.992579,-0.5195604,2.645431,0.04093951,-5.350077,-0.3999183,-0.412533,-2.31916,22.11621,312.1822,38.73983,-1.985704,-4.186111,-0.665321,1.97786,-3.825998,5.214946,0.7409103,-0.3975796,-2.349319,31.84155,58.79221,346.2647,
