time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.628,0.1251783,0.02929011,0.1111993,0.3018756,-0.03426087,0.007333117,0.0001770258,0.02512395,-0.3483346,359.6806,347.5186,0.008823371,0.03252078,0.03518668,-0.0293156,-0.6914819,1.276597,0.7591082,-0.2608022,-0.7827612,-0.4037991,44.22013,349.624,30.13303,0.07118963,-0.07392267,0.04018111,-0.1812092,1.053687,0.9222746,0.1218981,-0.7616205,-0.2211801,62.33539,311.7122,323.7541,
12.363,0.1189549,0.01827432,0.1179957,0.322459,-0.02107823,0.03079671,0.001642227,0.02499527,-0.3465412,359.3822,347.5101,0.0775158,0.04458261,0.03542978,-0.02937588,-0.7599888,1.549111,0.700993,-0.2592551,-0.782738,-0.4042033,43.96662,348.6747,31.16918,0.07427462,-0.08259036,0.03720824,-0.2780627,0.9446998,0.9088875,0.1231793,-0.762973,-0.2199827,62.68875,310.6389,323.5926,
25.5,0.1124526,0.005445983,0.1247495,0.3492513,-0.002204885,0.060684,0.003012776,0.02466846,-0.3446281,359.0562,347.4855,0.1231996,0.05747029,0.03140169,-0.02623465,-0.7940928,1.71866,0.6182641,-0.2576332,-0.7827304,-0.4044926,43.73507,347.8552,32.28849,0.07819047,-0.08181453,0.05555518,-0.1946121,0.7152731,0.8347992,0.1244494,-0.7639398,-0.218361,62.67815,310.1597,323.7335,
39.337,0.1052892,-0.009481808,0.1315803,0.3679413,0.01276535,0.08758209,0.004318832,0.02405399,-0.3426716,358.7317,347.4571,0.1665665,0.06520331,0.02751484,-0.01843194,-0.7700512,1.78748,0.608973,-0.2560904,-0.7829984,-0.4043245,43.36156,347.0063,33.24472,0.07628078,-0.07141464,0.08815372,0.005940892,0.4258848,0.7952093,0.1257136,-0.7645311,-0.2165009,62.25706,310.2027,324.2888,
52.896,0.09876665,-0.02729696,0.1366377,0.3683795,0.02198319,0.09119669,0.005545259,0.02307397,-0.3407207,358.4455,347.4281,0.2308616,0.06123141,0.02066585,-0.009928742,-0.8033816,1.893775,0.6587771,-0.2547974,-0.7831593,-0.4044694,42.89228,345.9196,34.15932,0.06605132,-0.04770755,0.1290409,0.1707741,-0.08509088,0.7285054,0.1268813,-0.7647367,-0.2140886,61.25328,310.2473,324.4233,
67.24,0.09301329,-0.05215007,0.139524,0.378799,0.03005068,0.09143702,0.006746054,0.02152014,-0.3387895,358.1196,347.3884,0.3008478,0.05013388,0.01502955,-0.003802866,-0.8629957,2.211106,0.6798188,-0.2537026,-0.7835174,-0.4047331,42.26713,344.816,35.6094,0.04923866,-0.01933993,0.1603892,0.1848138,-0.6814947,0.6893007,0.1281737,-0.7652812,-0.2119248,59.76547,309.8627,323.7914,
81.108,0.08697402,-0.08826905,0.1399696,0.4203255,0.03806256,0.1080236,0.007790566,0.01916009,-0.3369067,357.6884,347.3539,0.3652991,0.03436213,0.0073898,0.006546779,-0.9014637,2.810482,0.5697477,-0.253471,-0.7846885,-0.4041185,41.43478,344.0735,38.18937,0.04037535,-0.01614778,0.1709846,-0.1301931,-1.119757,0.5153171,0.1299875,-0.7666578,-0.2096135,58.47168,308.6187,321.851,
94.59,0.08207088,-0.1285996,0.1374921,0.4794288,0.05571056,0.1342399,0.008822441,0.01601088,-0.3350956,357.1872,347.2782,0.4336403,0.00338505,-3.354996E-05,0.02307608,-0.9078029,3.645775,0.4073534,-0.2538015,-0.7859505,-0.4044304,40.15106,343.6237,41.87083,0.04821894,-0.05480764,0.1609233,-0.6457489,-1.253647,0.1453326,0.1318468,-0.7696899,-0.2075284,57.84835,306.8311,318.9098,
109.138,0.07633822,-0.1800516,0.132282,0.542883,0.07562359,0.172874,0.009722472,0.01198632,-0.3334215,356.6269,347.1988,0.4691044,-0.03905681,-0.02142575,0.03079547,-1.065691,4.116622,0.2452452,-0.254789,-0.7881566,-0.403904,38.98048,342.8531,45.23611,0.04975096,-0.1185273,0.1354846,-1.247824,-1.098439,-0.1117498,0.1332287,-0.7728994,-0.2048123,57.76034,304.0996,315.1772,
122.649,0.07126518,-0.2419751,0.1233918,0.6058149,0.1037791,0.2236097,0.01063371,0.007077157,-0.3319813,356.0109,347.0889,0.4766007,-0.06804649,-0.05836164,0.03236834,-1.191994,4.338933,-0.08679914,-0.2560048,-0.7909295,-0.4039301,38.04135,342.3655,48.76903,0.08057701,-0.1549857,0.1607806,-1.365637,-1.348672,-0.4939852,0.1367816,-0.7768257,-0.2018705,56.88998,303.1655,312.4095,
136.294,0.06755123,-0.2967241,0.1141688,0.6062237,0.1201725,0.2568375,0.01150984,0.00198707,-0.3306069,355.5343,346.9977,0.4494995,-0.1177743,-0.07764409,0.04710559,-1.049127,4.914711,0.006803811,-0.2578107,-0.7941592,-0.4048262,35.54771,341.8505,52.65352,0.1107796,-0.2265842,0.1951693,-1.008305,-1.079561,-0.640931,0.1379805,-0.7825208,-0.1985149,56.77471,303.558,311.8091,
150.326,0.06400398,-0.3394352,0.1048521,0.5430707,0.1270384,0.2745272,0.01232976,-0.003465205,-0.3294107,355.1507,346.9022,0.3760157,-0.1852511,-0.1251242,0.01109445,-1.430305,4.637805,0.1353881,-0.2602922,-0.7990646,-0.4053196,33.96317,339.8722,54.52785,0.1171477,-0.2835697,0.2355944,-0.2339822,-0.6973084,-0.3624849,0.1393479,-0.7869163,-0.1949793,56.6781,304.9926,313.5725,
164.277,0.06126516,-0.3751862,0.09139948,0.4297721,0.1295386,0.2329777,0.01313269,-0.009466261,-0.3285692,354.9609,346.804,0.3671262,-0.2269355,-0.1969796,-0.01876513,-1.573597,4.120404,0.1093404,-0.2630869,-0.8045245,-0.4063657,32.87164,338.2335,55.9395,0.1176646,-0.3234871,0.2730758,0.5610004,-0.3540176,0.0625533,0.1404611,-0.7926047,-0.1910457,56.38221,306.936,316.6258,
178.202,0.05957258,-0.4109558,0.07192943,0.3068924,0.1386596,0.1581189,0.01392269,-0.01608554,-0.328198,354.8914,346.6782,0.3811318,-0.2835546,-0.2580223,-0.06213252,-1.848479,3.349543,0.3352132,-0.2665714,-0.8101652,-0.4080385,31.9393,335.7837,55.80965,0.1202124,-0.355492,0.2937849,0.8422372,-0.2497929,0.3303393,0.1427853,-0.7981197,-0.1872772,55.85747,308.0958,318.6112,
191.627,0.05937536,-0.4484091,0.04868352,0.2219182,0.1599628,0.08561761,0.01477706,-0.02344161,-0.3282928,354.8322,346.5076,0.430441,-0.3270344,-0.3245851,-0.1104633,-2.040112,2.527368,0.3911061,-0.2705427,-0.8166623,-0.4099904,31.47964,333.3745,55.10565,0.1226306,-0.381001,0.3044315,0.6474493,-0.3205523,0.524362,0.1452459,-0.8046749,-0.1825973,55.20112,307.8558,318.8794,
