time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.391,-0.03893276,0.9889649,-0.01657115,-0.9743219,-0.06703722,-0.2519127,0.1198142,0.2979857,-2.539976,1.990129,353.2537,359.214,-2.211215,4.696177,0.4781731,2.884824,6.791822,1.771568,-0.4547429,-0.1693828,-2.465237,337.5974,333.2604,48.96976,1.93286,5.025158,1.065875,4.503472,-3.312545,-6.06069,0.674886,-0.1568377,-2.384349,1.213789,23.0144,336.689,
12.112,-0.03788593,0.8854389,-0.017616,-0.6729091,-0.05091708,-0.2007311,0.1192947,0.3072365,-2.540283,2.116212,353.2742,359.2523,-1.961606,4.9179,0.3557873,2.978298,6.50044,2.330607,-0.4766663,-0.1010182,-2.461127,331.6692,334.0316,46.67669,1.536754,5.23527,0.8926424,4.140607,-2.375697,-7.45012,0.6890382,-0.08842428,-2.375118,354.0738,21.66326,341.7579,
25.212,-0.03849264,0.7671394,-0.02155637,-0.3810172,-0.04152586,-0.1225252,0.118665,0.3146064,-2.540793,2.005898,353.3052,359.2487,-1.657312,5.060964,0.2209845,3.076516,6.319205,2.869212,-0.4939964,-0.03252413,-2.459311,325.888,335.8392,43.20927,1.21175,5.267184,0.7428558,3.573802,-1.949528,-7.980132,0.7006581,-0.02189267,-2.367521,348.268,19.95936,346.8239,
39.285,-0.03977166,0.6378903,-0.0268117,-0.1179133,-0.02811641,-0.03908645,0.1180916,0.320004,-2.541199,1.741427,353.2952,359.2225,-1.314531,5.119021,0.07933795,3.360182,6.147074,3.287195,-0.5069618,0.03526522,-2.459242,320.299,338.9806,38.79269,0.8732857,5.213303,0.5739208,2.97448,-1.768808,-8.173987,0.7076824,0.04397486,-2.362952,343.4227,17.79589,352.2961,
53.195,-0.04194202,0.5098001,-0.02540112,0.09080734,-0.0247161,0.04039824,0.1174662,0.3241459,-2.541378,1.382675,353.305,359.1602,-0.9585419,5.090501,-0.06315687,3.695844,5.967453,3.544088,-0.515351,0.1010092,-2.461323,315.1432,343.4335,33.26748,0.5484359,5.130756,0.3770006,2.865684,-1.929627,-8.175846,0.7102034,0.108423,-2.362292,338.4636,15.28792,357.6602,
67.144,-0.0435729,0.3947653,-0.02018584,0.2359,-0.03580233,0.08764428,0.1168469,0.3271984,-2.54145,1.019432,353.3537,359.1288,-0.6600668,4.996258,-0.1875419,3.990581,5.818382,3.49176,-0.5208163,0.1642205,-2.464793,310.5468,348.676,26.83238,0.2330522,5.007736,0.1649549,3.121581,-1.986944,-7.937946,0.7095428,0.1703369,-2.363372,333.5991,12.12236,2.767955,
80.959,-0.04392993,0.2854086,-0.01368827,0.3453672,-0.05260918,0.09753818,0.1162422,0.3285191,-2.541465,0.6077612,353.4231,359.1601,-0.2927831,4.807871,-0.3392284,4.109821,5.639566,3.340625,-0.5199077,0.2238311,-2.470926,306.9058,354.9477,19.14039,-0.03144938,4.826365,-0.0285806,3.260913,-1.804492,-7.296576,0.7068131,0.2281792,-2.366654,329.6294,8.741232,7.219549,
95.101,-0.04312544,0.1729822,-0.005232643,0.4400114,-0.06493159,0.08416216,0.1156965,0.3280706,-2.541272,0.1377668,353.482,359.2332,0.04346089,4.55214,-0.4726083,4.06098,5.522525,2.994978,-0.515244,0.2784568,-2.47881,304.191,1.585554,10.60051,-0.2345021,4.572133,-0.1903271,2.856015,-1.833397,-6.12518,0.701499,0.2830774,-2.371047,327.2363,6.791964,10.75178,
109.262,-0.04219658,0.05909985,0.00378071,0.5060475,-0.07158985,0.06256848,0.1151445,0.3260429,-2.541047,359.6707,353.5351,359.3313,0.3143706,4.284934,-0.5621349,3.970788,5.479183,2.634605,-0.508816,0.3309803,-2.48654,302.4651,8.847044,1.037599,-0.3841529,4.34478,-0.3406746,2.845859,-1.966351,-5.151119,0.6942462,0.3348064,-2.378263,324.4944,5.31948,14.00141,
122.887,-0.04108293,-0.05749077,0.01122898,0.5459654,-0.06689005,0.019015,0.11459,0.3222466,-2.540789,359.215,353.5748,359.5022,0.551374,3.998483,-0.6305414,3.862647,5.576065,2.058158,-0.4993316,0.3785283,-2.495789,301.6215,15.57591,351.1171,-0.5253567,4.150934,-0.4812078,3.051581,-2.129812,-4.492759,0.6846323,0.3847988,-2.386709,321.4613,3.877012,17.50105,
136.832,-0.03911369,-0.1796358,0.01777495,0.5938001,-0.04486691,-0.03327536,0.11411,0.3165474,-2.540389,358.6978,353.5612,359.7236,0.7604702,3.705456,-0.6970384,3.989284,5.666775,1.25587,-0.4867707,0.4233187,-2.506019,301.1068,21.41251,341.2443,-0.7352198,3.919697,-0.674185,3.543113,-2.173386,-4.159619,0.6699157,0.4302529,-2.398653,317.7066,1.954549,21.38035,
150.806,-0.03718541,-0.3073293,0.02369844,0.6596104,-0.01975358,-0.06174705,0.1136442,0.308953,-2.539941,358.098,353.5267,359.9243,0.951107,3.41317,-0.7781765,4.434796,5.466119,0.3730948,-0.4714709,0.4633475,-2.517887,300.3718,26.63548,331.6013,-0.9846522,3.644342,-0.8698452,3.922993,-1.904828,-4.214648,0.6524639,0.4703065,-2.413045,313.7772,358.2328,26.15255,
164.485,-0.03679794,-0.4464155,0.02833243,0.7095041,-0.009681225,-0.0114057,0.1131049,0.2995566,-2.539519,357.4736,353.5361,359.94,1.104719,3.154609,-0.8603358,4.952952,4.826622,-0.215145,-0.4543697,0.499645,-2.530601,299.3904,32.03589,322.2435,-1.23761,3.326679,-1.021948,3.928378,-1.660722,-4.179385,0.6317242,0.5063299,-2.427134,310.7212,353.7173,31.30806,
178.444,-0.03657673,-0.5758633,0.0314797,0.7217823,-0.009970444,0.0927985,0.1126567,0.2884901,-2.539013,356.8712,353.5543,359.8345,1.291163,2.830446,-0.9629222,5.246228,3.828502,-0.2129222,-0.4339548,0.5296206,-2.544603,298.4635,38.67404,313.1416,-1.459709,2.981262,-1.145755,4.016524,-1.681838,-3.747198,0.6081072,0.5364963,-2.443743,307.9799,350.1615,36.42292,
192.182,-0.03606959,-0.694226,0.03455218,0.7224681,-0.02110158,0.1737017,0.1122072,0.2756926,-2.538476,356.2465,353.6152,359.7487,1.473467,2.483544,-1.050936,5.115129,2.841585,0.3185927,-0.411668,0.5553852,-2.558581,298.2672,46.48799,304.6592,-1.677326,2.607276,-1.267351,4.234508,-1.649181,-3.532782,0.5815212,0.561187,-2.461524,305.1346,345.6894,42.47147,
205.825,-0.03505943,-0.822718,0.03574996,0.741388,-0.03970779,0.2265314,0.1117602,0.2609802,-2.538046,355.5897,353.6858,359.6617,1.62432,2.13711,-1.111344,4.708105,2.032561,0.8208113,-0.3880392,0.5762535,-2.572853,298.4974,53.70242,297.6295,-1.888696,2.212303,-1.399423,4.72134,-1.617936,-3.576744,0.5536131,0.5800983,-2.480633,302.0501,339.1705,50.66037,
219.618,-0.03284631,-0.9536689,0.03471855,0.7777098,-0.04627515,0.2271105,0.1113997,0.2443516,-2.537647,354.875,353.7219,359.6813,1.755959,1.7926,-1.170115,4.637679,1.364735,0.9569817,-0.3620459,0.5921556,-2.587958,298.5352,60.93218,290.0652,-2.061211,1.805455,-1.510702,5.407288,-1.558829,-3.508371,0.5240078,0.5936688,-2.499688,298.8738,331.3652,60.80986,
233.377,-0.03172215,-1.082566,0.03239215,0.8268562,-0.04583398,0.179953,0.1109287,0.2263793,-2.537291,354.1782,353.7417,359.7998,1.874506,1.428016,-1.230749,4.903656,0.7335156,0.8496005,-0.3346393,0.6018275,-2.603531,298.4396,68.81955,280.9921,-2.170142,1.450245,-1.574665,5.859408,-1.364696,-3.363564,0.4941957,0.6035959,-2.518653,296.2047,322.5131,72.13973,
247.23,-0.03272879,-1.182067,0.03545827,0.7279505,-0.03259627,0.09913786,0.1103538,0.2089595,-2.536555,353.8949,353.7181,359.9039,1.979026,1.055858,-1.255138,4.991267,0.2928388,0.814797,-0.3061351,0.6074597,-2.61794,298.9344,76.28564,272.35,-2.256559,1.034682,-1.608077,5.942836,-1.127078,-3.280096,0.4638841,0.6061592,-2.537499,294.4353,312.5076,84.20981,
261.016,-0.03572292,-1.250228,0.03890122,0.7128189,-0.005985161,0.06086688,0.1097281,0.1902963,-2.536127,353.1828,353.6658,0.0254187,2.082793,0.6586339,-1.21911,4.702671,0.02586234,0.6648459,-0.2759572,0.6073399,-2.63105,299.7082,81.64567,265.7393,-2.293169,0.6173978,-1.607311,5.801653,-0.939001,-3.199893,0.43475,0.6042012,-2.555606,293.7394,302.162,96.31254,
275.25,-0.03691239,-1.30293,0.03506864,0.705808,0.03361688,0.005793322,0.1092721,0.1716272,-2.535779,352.7536,353.5464,0.2254173,2.182719,0.297401,-1.13883,4.354099,0.4153655,0.7790267,-0.245501,0.6037444,-2.642552,302.0299,85.63003,261.3085,-2.279902,0.2341843,-1.586647,5.860367,-0.5699866,-3.132876,0.4056946,0.5982478,-2.572495,293.128,291.3012,109.3953,
289.179,-0.0372959,-1.306984,0.03987751,0.5966187,0.04792534,-0.0164022,0.1087281,0.1556623,-2.534831,352.5329,353.5053,0.2602153,2.276966,-0.06816202,-1.017627,4.124898,1.325853,0.9850565,-0.2154892,0.596558,-2.65153,306.0423,88.03371,259.3648,-2.260265,-0.1716972,-1.517216,6.192604,-0.3817055,-3.148891,0.3770086,0.5866046,-2.587084,293.7624,279.9691,123.7925,
303.237,-0.04026403,-1.21971,0.04527852,0.4015507,0.001644589,0.06220397,0.1079538,0.1435428,-2.534201,352.4862,353.6702,0.04707597,2.349758,-0.4461967,-0.8440386,4.64071,2.764011,1.008045,-0.1870148,0.5864542,-2.657253,312.6579,88.71962,259.3039,-2.23816,-0.5080692,-1.355723,6.170935,-0.8280829,-2.91607,0.3505097,0.5738586,-2.597698,296.9791,272.7794,133.6313,
317.255,-0.04198563,-1.062202,0.04375194,0.1355996,-0.03744665,0.09433181,0.1073595,0.1354378,-2.533879,352.7863,353.7615,359.915,2.300472,-0.7857301,-0.6077073,6.141518,3.407125,0.4545928,-0.1639166,0.5760724,-2.658073,320.7963,88.43269,258.3784,-2.19232,-0.7607355,-1.112465,5.821487,-1.806978,-2.255086,0.3269323,0.561306,-2.60451,302.248,271.202,136.6958,
331.691,-0.0368093,-0.8317682,0.04016263,0.005640718,-0.04790558,-0.05516461,0.1072799,0.1298214,-2.533403,352.9109,353.6975,0.3004381,2.028911,-0.9418441,-0.2393821,6.705242,2.712981,-0.8560002,-0.1485835,0.5672638,-2.653001,326.5616,85.39398,256.9897,-1.959764,-0.9668391,-0.6947907,5.0541,-3.32949,-1.144613,0.3155416,0.5515647,-2.602432,308.929,274.0005,133.1606,
345.243,-0.02739329,-0.6128648,0.04032725,0.07697441,-0.02868413,-0.1471348,0.1073321,0.1267973,-2.53274,352.6665,353.6078,0.5471081,1.552703,-0.8461711,0.1774288,5.574603,1.334817,-2.371004,-0.1420487,0.5610437,-2.644553,327.4586,80.17839,255.9886,-1.479575,-0.8990205,-0.2549372,3.673928,-2.835544,0.1988264,0.3122748,0.5451591,-2.596701,310.8414,278.3647,129.6999,
359.488,-0.02272885,-0.3488746,0.04653573,0.1588113,-0.008562861,-0.04913678,0.1067905,0.1306009,-2.531493,352.3869,353.6424,0.3624299,0.9770076,-0.7268686,0.5134721,4.458086,1.263749,-2.850824,-0.145541,0.5550958,-2.633592,328.5214,75.81037,256.9338,-0.9589948,-0.7904785,0.03854525,2.587396,-2.189886,0.4195117,0.3143033,0.5380623,-2.590174,311.5852,279.7401,128.5867,
373.201,-0.02961137,0.00249467,0.0585093,0.1469132,0.02717013,0.1084431,0.1056626,0.1417609,-2.530504,352.273,353.6417,0.01964444,0.4527219,-0.6259047,0.7833235,3.421606,2.733795,-3.169399,-0.1536185,0.5540481,-2.619837,331.2335,70.3819,261.3393,-0.3610896,-0.6152729,0.42935,1.000117,-2.495429,1.168185,0.327384,0.5362979,-2.57322,312.5471,283.5355,123.1885,
387.249,-0.0412338,0.3675539,0.06686744,0.07678804,0.06369421,-0.01145802,0.1048695,0.1545862,-2.529435,352.4444,353.4435,0.3871231,-0.1965915,-0.4782269,1.039096,2.338819,3.64425,-3.771179,-0.1731648,0.5540109,-2.604095,332.751,63.82153,266.459,0.2533661,-0.4321262,0.9545685,0.7993928,-2.466376,3.356286,0.3459934,0.537876,-2.551514,313.8677,293.6294,115.4821,
400.984,-0.04686911,0.6668299,0.06721323,-0.1790054,0.08909889,-0.1761706,0.1045197,0.1688794,-2.528902,353.1653,353.2761,0.5971699,-0.9539235,-0.267849,1.153527,0.7435938,2.598867,-4.056437,-0.2034681,0.5528272,-2.590753,330.7758,59.39775,269.8674,0.9969426,-0.2453178,1.403055,2.303433,-0.7765688,4.999336,0.3734444,0.5369956,-2.528789,313.134,304.1546,111.656,
415.027,-0.04293755,0.8937901,0.05202293,-0.6004353,0.08375328,-0.3145372,0.1042039,0.1849164,-2.529134,354.45,353.1984,0.7510582,-1.536177,-0.131049,1.124102,-0.9743679,1.054394,-3.756042,-0.235565,0.5499565,-2.578082,327.3652,57.08094,273.0347,1.582431,-0.1897715,1.579871,3.209961,0.3929944,5.249422,0.4041174,0.5313681,-2.508775,311.9281,312.4387,108.5733,
