time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
5024.501,0.01224996,0.004715788,-0.00663025,0.04518431,0.02123949,0.01756366,0.1960168,0.06753521,-0.2267362,0.9202322,352.4853,358.545,-0.8122119,-0.1733745,0.04919691,0.1207724,-1.288958,0.3887148,-0.04220223,0.3763366,-0.1872288,282.7532,199.4094,73.1781,0.5876498,-0.1562977,0.35527,0.6675397,0.9252521,0.5586894,0.4218528,0.3699389,-0.1125497,289.4777,136.0531,299.3158
5038.246,0.01271288,0.00637402,-0.005990392,0.03851156,0.008387247,0.02298752,0.1962055,0.06764538,-0.2268076,0.8984635,352.498,358.5152,-0.8353216,-0.1971937,0.06529725,0.2143035,-1.409419,0.346587,-0.05315183,0.3731838,-0.1859584,283.1996,204.8681,67.42221,0.5926039,-0.1744465,0.362539,0.6016822,0.9629477,0.6112698,0.4296357,0.3669794,-0.1078644,289.5357,133.4802,302.3937
5052.043,0.01317763,0.008276639,-0.00482386,0.03909225,0.00113443,0.01959939,0.1964011,0.06778645,-0.226848,0.8584898,352.5036,358.5224,-0.8650901,-0.2331233,0.08345752,0.1962951,-1.601135,0.2857633,-0.06441953,0.3692744,-0.184588,283.784,211.2143,61.01641,0.600519,-0.1953583,0.3678342,0.4190134,1.042004,0.6465461,0.43758,0.3637054,-0.1033795,289.6245,130.269,305.7732
5066.23,0.01366755,0.009629597,-0.003456995,0.04954041,0.00172212,0.002660387,0.1966065,0.06794538,-0.2268625,0.8084401,352.4942,358.5718,-0.8788925,-0.2656059,0.09689587,0.11643,-1.688806,0.2052158,-0.07544215,0.3650711,-0.183294,284.3849,216.8373,55.53395,0.6066974,-0.2134783,0.3673615,0.2887053,1.096215,0.6341234,0.4454497,0.3601847,-0.09895849,289.8412,127.209,308.9284
5080.038,0.01396524,0.01026963,-0.00242559,0.05145404,0.001790143,-0.0001141848,0.1968114,0.06810557,-0.2268695,0.769549,352.4916,358.5764,-0.8803212,-0.2949895,0.1032073,0.06078652,-1.675196,0.1763416,-0.08626954,0.3605751,-0.1819918,285.0639,221.3301,51.22161,0.6121228,-0.2357309,0.3663039,0.1742892,1.130121,0.6380572,0.4534287,0.3563023,-0.09450987,290.0788,124.1186,312.0342
5094.043,0.01377361,0.01010054,-0.001655287,0.04755875,0.0001453435,0.01314512,0.1969998,0.06824008,-0.2268691,0.7332236,352.4944,358.5401,-0.8757726,-0.3294504,0.107281,0.0267306,-1.605958,0.1569639,-0.09718765,0.355361,-0.1806129,285.7362,224.9576,47.78228,0.6146906,-0.2557469,0.3643822,0.1790422,1.106679,0.6567707,0.4614601,0.3523199,-0.09004092,290.3322,121.4671,314.8947
5107.482,0.01369676,0.0108593,-0.0003376491,0.05135213,0.003285004,0.01211111,0.1971954,0.06840486,-0.2268268,0.6805936,352.4817,358.5614,-0.8704557,-0.3652057,0.1113935,0.06755388,-1.537634,0.1345937,-0.1080737,0.3497338,-0.1791078,286.4312,228.092,44.69339,0.6158916,-0.2725045,0.3609811,0.3104784,1.018124,0.6999065,0.4696262,0.3480532,-0.0855362,290.5659,119.3973,317.5031
5121.772,0.01379277,0.01229,0.001437187,0.07027908,0.01037995,0.005549882,0.1973977,0.06860711,-0.2267468,0.5954774,352.4598,358.5928,-0.8634121,-0.4001095,0.1184285,0.1757243,-1.467883,0.0784412,-0.1188414,0.3436143,-0.1773933,287.0979,230.9306,41.69989,0.6216995,-0.2908034,0.3547173,0.5160085,0.9319423,0.7175478,0.4779786,0.3434911,-0.08107215,290.8977,117.7896,319.9104
5135.775,0.01318509,0.0134161,0.002761975,0.07188592,0.01068902,0.01933396,0.1975656,0.06882339,-0.2266719,0.537812,352.4552,358.5556,-0.8521098,-0.4346829,0.1307214,0.3308225,-1.363822,-0.04335625,-0.1294681,0.3369482,-0.1754408,287.6137,233.5208,38.71654,0.6354037,-0.3115217,0.3478371,0.6397576,0.9163125,0.6814998,0.4866361,0.338645,-0.07670371,291.3907,116.188,322.213
5149.433,0.01241559,0.01413924,0.003489577,0.06021649,0.009453638,0.03258333,0.1977184,0.06904034,-0.2266043,0.5058485,352.4494,358.5191,-0.838903,-0.468908,0.1471818,0.4610379,-1.252047,-0.2230805,-0.1400458,0.3297526,-0.1733749,287.9588,236.2066,35.53255,0.6563897,-0.3331929,0.346562,0.6047503,1.023464,0.640901,0.4955206,0.3335577,-0.07228792,292.0707,113.9815,324.7642
5163.621,0.01216326,0.0143849,0.004069623,0.05845902,0.0129709,0.02771553,0.197887,0.06924955,-0.2265469,0.4555905,352.4264,358.5318,-0.8301323,-0.5020133,0.1600622,0.524214,-1.161664,-0.3699273,-0.1508024,0.3222579,-0.1714456,288.2806,238.9189,32.37999,0.679235,-0.352958,0.3544955,0.422547,1.210986,0.6635758,0.5046332,0.3284305,-0.06792953,292.8329,110.8894,327.7906
5177.547,0.01216807,0.01509081,0.004824266,0.06783956,0.01864663,0.01165732,0.1980672,0.0694836,-0.2264923,0.3845377,352.4012,358.5748,-0.8300909,-0.531364,0.1655681,0.5975477,-1.104285,-0.429372,-0.1618698,0.3145125,-0.1694773,288.7356,241.3063,29.51515,0.7007765,-0.3714113,0.3610353,0.2896132,1.378499,0.6761441,0.5139741,0.3231305,-0.06359789,293.7251,107.8263,330.688
5191.354,0.01208896,0.01557224,0.005772371,0.08753963,0.01848154,-0.002615776,0.1982378,0.06973134,-0.2263807,0.2878416,352.3901,358.6219,-0.8437163,-0.559155,0.1663564,0.7568784,-1.128002,-0.4294621,-0.1733196,0.3064105,-0.1674933,289.4737,243.5301,26.61957,0.7187743,-0.3909478,0.3609295,0.3332551,1.474696,0.6774254,0.5233282,0.317443,-0.05929069,294.7676,105.3477,333.2491
5205.303,0.01183465,0.01595582,0.006279732,0.09452176,0.01312445,-0.008428135,0.1983976,0.06993215,-0.2262977,0.2150886,352.3907,358.6518,-0.8753318,-0.5933299,0.1608073,0.9666969,-1.305465,-0.3438507,-0.1851535,0.2978421,-0.1656257,290.7546,245.7308,23.66347,0.732444,-0.4156571,0.3533747,0.4760446,1.480307,0.648052,0.5327309,0.3112924,-0.05504106,295.8675,103.6009,335.3053
5219.231,0.01126237,0.0157934,0.006442255,0.08908034,0.002643154,-0.006791596,0.1985295,0.07014824,-0.2262161,0.1630187,352.4054,358.6632,-0.902446,-0.6270056,0.1530787,1.031952,-1.501425,-0.2593333,-0.1968604,0.2889046,-0.1639779,292.2277,247.918,21.01736,0.7399632,-0.4433297,0.3431302,0.627882,1.412996,0.5998552,0.542166,0.3046668,-0.05079794,296.9307,102.4077,336.9333
5233.342,0.01053991,0.01505635,0.006302021,0.07928275,-0.009903384,-0.001979084,0.1986588,0.07036692,-0.2261282,0.1170774,352.4329,358.6643,-0.9229518,-0.6636049,0.1453771,0.9628016,-1.722211,-0.1861084,-0.2085436,0.2795068,-0.1625037,293.8634,250.1714,18.70681,0.7460212,-0.472638,0.3397119,0.7226849,1.374238,0.5982947,0.5516961,0.2976575,-0.04637742,298.0037,101.1535,338.6028
5246.867,0.009649757,0.01431394,0.005894642,0.07008912,-0.02238056,0.0008221209,0.1987498,0.0705564,-0.2260421,0.07503115,352.4691,358.6724,-0.9356094,-0.7010822,0.1406652,0.8161315,-1.963304,-0.1400427,-0.220124,0.2696761,-0.1611264,295.6279,252.564,16.65071,0.7538805,-0.5037038,0.3467312,0.7450804,1.424387,0.6635569,0.5613023,0.2903612,-0.04187801,299.1795,99.46454,340.5757
5261.05,0.008901947,0.01387192,0.005679537,0.06880008,-0.03278461,-0.004028558,0.1988392,0.0707436,-0.2259564,0.02399985,352.5078,358.7045,-0.9385169,-0.739354,0.1390271,0.6882172,-2.15934,-0.1312309,-0.2315204,0.25936,-0.1598036,297.4285,254.9359,14.80005,0.7584781,-0.5353154,0.3558273,0.7502941,1.475206,0.7435286,0.5708216,0.2826688,-0.03739435,300.4045,97.69326,342.5795
5275.039,0.008013496,0.01398095,0.005801944,0.07647091,-0.0393064,-0.008458913,0.1989277,0.07093986,-0.2258723,359.949,352.5435,358.7391,-0.9297627,-0.7755527,0.1387877,0.6529138,-2.204967,-0.1662132,-0.2427047,0.2485534,-0.1583854,299.0831,256.9689,13.14954,0.757618,-0.5671388,0.3601522,0.777592,1.485327,0.7956631,0.5801629,0.27451,-0.03294947,301.6451,96.14485,344.3891
5288.72,0.007552419,0.01450003,0.0057167,0.08149144,-0.03679105,-0.02920789,0.1990221,0.07115342,-0.2257944,359.898,352.5631,358.8222,-0.9132059,-0.8097443,0.1389268,0.7803485,-2.086545,-0.2624458,-0.2536352,0.2372529,-0.1568362,300.5651,258.5587,11.46552,0.7515917,-0.6017148,0.3590966,0.8281276,1.470883,0.838861,0.5892673,0.2656838,-0.02870039,302.9094,94.78123,346.0705
5302.954,0.006554211,0.01412213,0.005596056,0.08316034,-0.03559173,-0.03871588,0.1990914,0.07134036,-0.2257267,359.8407,352.5881,358.8701,-0.8941017,-0.842245,0.1362974,1.01894,-1.87877,-0.3669459,-0.2643253,0.2255253,-0.1553204,301.9706,259.6898,9.776712,0.7380664,-0.6390218,0.350054,0.8539885,1.40995,0.8233034,0.5980529,0.2564087,-0.02461189,304.1002,93.72426,347.42
5316.81,0.004752458,0.01326502,0.005444711,0.07401336,-0.03582759,-0.01471486,0.1991144,0.07150376,-0.2256651,359.7898,352.6175,358.8335,-0.8760975,-0.8770345,0.1264597,1.242969,-1.707054,-0.3850211,-0.2747809,0.213372,-0.1540648,303.4588,260.4206,8.370417,0.7193058,-0.6693628,0.3439708,0.793963,1.306316,0.7991615,0.606826,0.246926,-0.0203776,305.0835,92.73521,348.5926
5330.686,0.00334254,0.01193705,0.006060502,0.08295712,-0.0288929,-0.002191214,0.1991265,0.07163337,-0.2255707,359.6961,352.6233,358.8517,-0.8587341,-0.9092723,0.1145661,1.318403,-1.643987,-0.3360671,-0.2850464,0.2010136,-0.1530152,305.0244,261.096,7.319938,0.7048356,-0.6972681,0.3460901,0.8223456,1.213184,0.8691167,0.6154972,0.2369926,-0.01584231,306.1131,91.72892,350.0016
5344.679,0.001893803,0.01145594,0.007093242,0.09284583,-0.01994364,0.01498352,0.1991161,0.07177919,-0.2254459,359.5981,352.6205,358.8333,-0.8429844,-0.9377663,0.1073422,1.265813,-1.71111,-0.2900307,-0.2951366,0.1883358,-0.1520694,306.6918,262.0333,6.43913,0.6944162,-0.7230528,0.355543,0.8573884,1.133676,1.037623,0.6239897,0.2268789,-0.01127826,307.1675,90.46938,351.8193
5358.71,0.0002750788,0.01150917,0.00821909,0.09592225,-0.005538394,0.04121045,0.1990774,0.07194037,-0.2253015,359.5028,352.5989,358.7752,-0.8258637,-0.9666191,0.1031289,1.17717,-1.839825,-0.2561632,-0.3050443,0.1753715,-0.1512484,308.4452,263.1617,5.664062,0.681767,-0.7607142,0.3680157,0.9182964,1.013745,1.305725,0.6324281,0.2157344,-0.006706383,308.2027,88.99937,354.125
5372.466,-0.00230423,0.01123953,0.00949451,0.08852583,0.002783981,0.07999608,0.1989845,0.07211512,-0.2250975,359.4263,352.5874,358.6605,-0.8114268,-0.9909198,0.09561032,1.224985,-1.894962,-0.1939363,-0.3146912,0.1621936,-0.1504107,310.2927,263.9533,5.075446,0.6751256,-0.7974841,0.3711643,0.9873739,0.9681693,1.447679,0.6407766,0.204471,-0.002330545,309.4146,87.70491,356.1653
5386.282,-0.004710184,0.0106542,0.01059355,0.06936456,0.01393222,0.1098284,0.1988652,0.07227817,-0.2248809,359.3745,352.5609,358.5477,-0.7974375,-1.018124,0.08891577,1.385524,-1.913797,-0.1672465,-0.3240846,0.1487103,-0.1494808,312.2951,264.5768,4.46046,0.6695975,-0.8280054,0.3656512,1.038526,0.9523622,1.4404,0.6489856,0.1930184,0.001896344,310.6905,86.74157,357.7159
5400.445,-0.005478144,0.008843776,0.01220339,0.07091308,0.03005011,0.09110786,0.1987713,0.07236647,-0.2246556,359.3026,352.5071,358.5557,-0.7802803,-1.045861,0.09000996,1.57792,-1.904853,-0.2549746,-0.3330913,0.1350199,-0.1484057,314.379,265.3121,3.559265,0.6640714,-0.8613476,0.3589699,1.075117,1.001872,1.382999,0.6571101,0.1809765,0.006152205,312.1004,85.89468,358.9532
5414.258,-0.00553853,0.007151925,0.01375283,0.07459217,0.04282756,0.05305501,0.1986923,0.07242364,-0.2244252,359.2469,352.451,358.6009,-0.7591411,-1.064087,0.09637477,1.705985,-1.812389,-0.4250578,-0.3417864,0.1214203,-0.1472289,316.3146,266.1374,2.401181,0.655019,-0.8919547,0.3569671,1.107082,1.008909,1.404279,0.6649916,0.1686611,0.01043835,313.5234,84.97967,0.3173522
5428.073,-0.004688082,0.005374912,0.01503207,0.07190803,0.04618293,0.01667411,0.1986492,0.07245234,-0.2241797,359.2122,352.4176,358.6474,-0.729938,-1.074113,0.1045959,1.810361,-1.594697,-0.6869299,-0.3501079,0.1076954,-0.1460432,318.0208,266.9707,0.8535131,0.6346689,-0.9234343,0.3532189,1.151581,0.8598742,1.54876,0.6723405,0.1557187,0.01448755,314.8004,84.03719,2.097938
5442.062,-0.00462293,0.003634538,0.01555781,0.05346053,0.02781238,0.01625326,0.1985858,0.07246118,-0.2239413,359.1975,352.4414,358.6081,-0.6981489,-1.077639,0.1016374,1.920953,-1.249852,-0.8822845,-0.3580844,0.09387971,-0.1450141,319.5031,267.4183,359.2669,0.610633,-0.9489257,0.3379757,1.205277,0.6391928,1.634138,0.6793554,0.1427073,0.01810017,315.9437,83.34586,3.836788
5456.087,-0.005282825,0.00135929,0.01500882,0.01643434,0.001870843,0.04405368,0.1984941,0.07242619,-0.223739,359.2242,352.4864,358.4996,-0.6673917,-1.080513,0.08886998,2.028466,-0.9158165,-0.9797051,-0.3656699,0.07989517,-0.1443059,320.9252,267.577,357.777,0.585158,-0.9696512,0.3126416,1.23694,0.4402536,1.599252,0.6861,0.129445,0.02131547,316.9775,82.93999,5.277433
5469.883,-0.006062586,-0.0007774378,0.01373917,-0.03117682,-0.01927662,0.04759097,0.1983888,0.07235996,-0.2235805,359.3193,352.5348,358.4507,-0.6325026,-1.086482,0.06382434,2.126582,-0.6455081,-0.9584901,-0.3727467,0.06573708,-0.144089,322.3765,267.4719,356.5247,0.562452,-0.9882748,0.2848642,1.251246,0.3584301,1.483267,0.692612,0.1159974,0.02431372,318.0538,82.68589,6.369253
5483.984,-0.006504585,-0.002354911,0.01296124,-0.04981421,-0.02902292,0.02585694,0.1982878,0.0722857,-0.223422,359.3692,352.5616,358.4732,-0.5979598,-1.095301,0.03334528,2.16304,-0.5758495,-0.7883099,-0.3793389,0.05153196,-0.1442657,323.9985,267.298,355.768,0.5451676,-1.009316,0.2649828,1.254066,0.4354738,1.398894,0.6990198,0.1022651,0.02714299,319.3495,82.28028,7.30219
5497.958,-0.006033028,-0.003536537,0.01269945,-0.04178495,-0.02410928,-0.02415103,0.1982151,0.07220855,-0.223251,359.4013,352.5613,358.5795,-0.572421,-1.10421,0.01271583,2.163155,-0.6600955,-0.6084082,-0.3857202,0.03755494,-0.1445572,325.8021,267.2803,355.2737,0.5317965,-1.035435,0.2518057,1.27366,0.5913171,1.377529,0.705263,0.08821513,0.02978938,320.8831,81.7055,8.189237
5511.508,-0.006076333,-0.003774875,0.01274611,-0.0370153,-0.02107958,-0.05948968,0.1981266,0.07215533,-0.2230683,359.4473,352.5709,358.6634,-0.5433016,-1.111001,-0.008530248,2.110509,-0.8252095,-0.3428186,-0.3917191,0.02353959,-0.1451572,327.69,267.2839,355.2796,0.518642,-1.063568,0.2372667,1.321914,0.6766603,1.400063,0.7112831,0.07382674,0.03208146,322.4912,81.13526,9.120605
5525.648,-0.006589522,-0.003871811,0.01265089,-0.03739035,-0.01888655,-0.05409363,0.1980186,0.07210404,-0.2228889,359.4843,352.5877,358.6524,-0.5144563,-1.116482,-0.02369105,2.083829,-0.9150392,-0.1450389,-0.3973171,0.009297453,-0.1456832,329.562,267.2729,355.3524,0.5063546,-1.090438,0.2170688,1.402044,0.675212,1.392874,0.7171395,0.05913021,0.03415108,324.0971,80.77271,9.962133
5539.477,-0.007784658,-0.003903131,0.01229622,-0.04617734,-0.0238591,-0.03207394,0.197878,0.0720511,-0.2227266,359.5336,352.6197,358.6243,-0.4858968,-1.123333,-0.0301395,2.11202,-0.88143,-0.1133507,-0.4025618,-0.005031211,-0.1460055,331.3964,267.2663,355.1141,0.4956798,-1.119234,0.1922496,1.530638,0.6698433,1.329862,0.7228064,0.04411644,0.03593365,325.8093,80.63737,10.57811
5553.545,-0.009151808,-0.003622015,0.01172324,-0.0637489,-0.02631776,-0.0215142,0.1977158,0.07200818,-0.2225788,359.6186,352.6434,358.6144,-0.4557461,-1.132028,-0.03385409,2.183491,-0.7244778,-0.2031642,-0.4073074,-0.01956604,-0.1463571,333.1713,267.1786,354.5098,0.4858806,-1.143564,0.1722843,1.617844,0.7115186,1.204942,0.728491,0.02897761,0.03778442,327.5327,80.56767,10.89831
5567.3,-0.009776989,-0.003337241,0.0119047,-0.05475678,-0.007535287,-0.03821541,0.1975567,0.07195514,-0.2224111,359.6477,352.607,358.6858,-0.4206107,-1.146773,-0.04418771,2.29043,-0.4887952,-0.2613045,-0.4113535,-0.03449621,-0.1468786,334.9484,266.8317,353.812,0.4769281,-1.168867,0.1625329,1.71662,0.7008421,1.153536,0.7340099,0.0132851,0.03980348,329.3172,80.52603,11.27335
5581.327,-0.01014589,-0.00296004,0.01235893,-0.03413086,0.0259132,-0.08177855,0.1973986,0.07190645,-0.2222289,359.6756,352.5207,358.833,-0.38136,-1.167426,-0.05939376,2.368104,-0.3475237,-0.1555808,-0.4148485,-0.04967026,-0.1476507,336.8182,266.3541,353.4583,0.4650264,-1.20134,0.1644285,1.810187,0.6098667,1.299636,0.7391605,-0.002924385,0.04195265,331.218,80.32225,12.11959
5595.453,-0.01080026,-0.003809541,0.01203414,-0.0293554,0.06319486,-0.1043051,0.1972281,0.07182399,-0.2220702,359.7307,352.4124,358.9186,-0.3453736,-1.191259,-0.07282282,2.374724,-0.3881606,0.1995091,-0.4182344,-0.06512334,-0.1484403,338.8296,265.8654,353.9005,0.4452141,-1.238467,0.1656267,1.852134,0.4651027,1.557568,0.7438909,-0.01949612,0.04361796,333.1548,79.9311,13.39651
5608.949,-0.01241954,-0.006970171,0.01068488,-0.05191624,0.08091281,-0.08103033,0.1970153,0.07164831,-0.2219563,359.8243,352.3383,358.8871,-0.319486,-1.217226,-0.06482264,2.390911,-0.5605432,0.5301799,-0.4216181,-0.08091135,-0.1485656,341.0366,265.6866,354.6521,0.4195635,-1.275401,0.1431904,1.942335,0.3052801,1.647308,0.7480592,-0.03647599,0.04439699,335.1177,79.82073,14.47107
5623.235,-0.01424314,-0.01108376,0.008399117,-0.09519258,0.07339212,-0.02455992,0.1967683,0.07139075,-0.2218982,359.9536,352.3167,358.757,-0.2966797,-1.250609,-0.02495365,2.533921,-0.7547542,0.4905105,-0.4245974,-0.09717991,-0.1478058,343.4908,266.0359,354.7763,0.3941879,-1.309061,0.0953236,2.14819,0.2748197,1.360996,0.752152,-0.053476,0.04458344,337.2008,80.23682,14.58345
5637.063,-0.01551473,-0.01561723,0.005717031,-0.1369359,0.05835732,0.01341302,0.1964216,0.07097163,-0.2219703,0.1040931,352.2981,358.6655,-0.2661298,-1.274914,0.02026971,2.631207,-0.812478,0.03047383,-0.4268149,-0.1132991,-0.146949,345.7624,266.718,353.9029,0.3710864,-1.324197,0.07074614,2.246036,0.3619982,0.979026,0.755963,-0.07059646,0.04578456,339.1537,80.66547,14.11549
5650.925,-0.01635413,-0.01771253,0.004017038,-0.1571884,0.07192934,0.0006118542,0.1961591,0.07094417,-0.221919,0.2552826,352.2005,358.6846,-0.2207035,-1.286247,0.03870753,2.599139,-0.6221065,-0.4866883,-0.4281256,-0.1294893,-0.1468031,347.6531,267.1898,352.5,0.3429714,-1.346849,0.0831623,2.280379,0.3665204,1.079429,0.759255,-0.08835286,0.04736374,341.2743,80.5746,14.48585
5665.014,-0.01652329,-0.01483808,0.004318444,-0.1272024,0.1102119,-0.05411517,0.1959656,0.07093173,-0.221837,0.3186088,352.0389,358.8268,-0.1624841,-1.288963,0.009118459,2.495942,-0.1631535,-0.6588078,-0.428394,-0.1459032,-0.1476294,349.2255,266.8382,351.3182,0.3024927,-1.372114,0.1076292,2.149592,0.2062807,1.527646,0.7616978,-0.1061803,0.04911358,343.2946,80.09796,15.89532
5678.935,-0.01627466,-0.01159748,0.004512351,-0.08158308,0.1556045,-0.09935936,0.1957878,0.07071099,-0.221758,0.3493313,351.8474,358.9598,-0.1086569,-1.285384,-0.04169911,2.275241,0.2406278,-0.3688846,-0.4286781,-0.1623661,-0.1485685,350.5051,265.9212,351.0219,0.2506942,-1.385716,0.1187506,1.817272,-0.1296736,2.042385,0.7632793,-0.1241876,0.05010944,344.887,79.49838,18.09697
5692.969,-0.01572301,-0.01070071,0.004358775,-0.07262681,0.1727908,-0.1074761,0.1955491,0.07055656,-0.221716,0.4419164,351.7068,359.0036,-0.07859366,-1.286132,-0.06063078,2.185404,0.3335404,-0.07664936,-0.4292182,-0.1789807,-0.1487765,352.0544,265.3052,351.0557,0.1990315,-1.390878,0.09500593,1.544723,-0.5416759,2.288553,0.7642804,-0.1421767,0.0500509,346.2358,79.26589,20.31943
5706.719,-0.0145362,-0.009897266,0.004174797,-0.0798483,0.1348778,-0.07415935,0.1953731,0.0704505,-0.2216684,0.5196079,351.703,358.9612,-0.05888377,-1.305348,-0.04376562,2.355803,0.2144382,-0.08031143,-0.4294906,-0.1958155,-0.1486339,354.1802,265.3123,350.6449,0.1531178,-1.39349,0.0311069,1.553492,-0.8194604,2.051651,0.7647654,-0.1601404,0.04865659,347.6638,79.71091,21.62599
5720.726,-0.0127613,-0.009018102,0.003478405,-0.0852999,0.06563085,-0.03304801,0.1952374,0.07035965,-0.2216434,0.5751563,351.7776,358.904,-0.03107463,-1.332312,-0.02109796,2.575662,0.08791254,-0.2569935,-0.428991,-0.2128415,-0.1486977,356.5295,265.6427,349.8662,0.1244263,-1.395728,-0.02582339,1.750206,-0.7814181,1.525893,0.765551,-0.1778192,0.04790181,349.3226,80.42553,21.75203
5734.746,-0.01165263,-0.008258548,0.003025423,-0.09353275,0.01280823,-0.006227789,0.1951012,0.07026599,-0.221614,0.653555,351.8327,358.8521,0.008644153,-1.345196,-0.01711297,2.646789,0.1435801,-0.5156911,-0.4276703,-0.2296741,-0.1492665,358.6345,265.8284,348.74,0.09425112,-1.404356,-0.03215611,2.02043,-0.419697,1.266973,0.7657417,-0.1960078,0.04768114,351.5195,80.40519,21.50047
5748.311,-0.01141508,-0.005434187,0.003732793,-0.07412496,0.001954784,-0.01606432,0.1949472,0.07025938,-0.2215436,0.6742994,351.8146,358.9077,0.05143932,-1.345685,-0.03795005,2.613086,0.3750124,-0.632856,-0.4256054,-0.2463634,-0.1504075,0.5341281,265.565,347.6102,0.05845958,-1.418929,-0.01768555,2.077052,-0.2865171,1.459594,0.7652021,-0.2141066,0.04748275,353.71,79.96284,22.1869
5762.619,-0.01151614,-0.001679937,0.004312556,-0.02876667,0.02209546,-0.04394647,0.1947841,0.07031872,-0.2214616,0.6392289,351.7471,359.0096,0.1129064,-1.340295,-0.09218272,2.437445,0.7298306,-0.4131954,-0.4225881,-0.2633735,-0.1523419,2.169465,264.6379,346.9953,-2.571486e-05,-1.424237,-0.008737969,1.78352,-0.361226,1.930069,0.7634014,-0.2323523,0.04664912,355.4626,79.22587,23.90278
5776.383,-0.01197264,9.489919e-05,0.004599662,-0.01495401,0.04044628,-0.05708243,0.1946006,0.07032692,-0.2213735,0.6744562,351.6907,359.0556,0.1488986,-1.32325,-0.1125711,2.172271,0.7848934,-0.2073172,-0.4201673,-0.2802204,-0.1533367,3.513307,264.0733,346.7383,-0.05234078,-1.411068,-0.03057078,1.350517,-0.6548562,2.19972,0.7609988,-0.250299,0.04503596,356.659,78.90414,25.97156
5790.17,-0.0114737,0.0008053274,0.005168722,-0.01296929,0.0345176,-0.06772637,0.194447,0.07031484,-0.2212709,0.7081175,351.696,359.1169,0.1702597,-1.323182,-0.09990676,2.250308,0.7986926,-0.3900591,-0.4174747,-0.2970581,-0.1537843,5.318584,263.8381,345.6729,-0.09980144,-1.394422,-0.07922488,1.081281,-0.9109872,2.180849,0.7581449,-0.2680618,0.04228202,357.733,78.92652,27.74659
5804.342,-0.01071232,0.003264464,0.006813082,0.004903985,-0.007566059,-0.06186604,0.194315,0.07041946,-0.2211328,0.6737641,351.7889,359.1563,0.2003372,-1.329168,-0.08120818,2.398385,0.7866934,-0.69964,-0.4140069,-0.3137562,-0.1544346,7.291422,263.8384,344.1826,-0.1322441,-1.386649,-0.1384531,1.167549,-0.9737422,1.864004,0.7555152,-0.2856582,0.03878991,359.1355,79.22997,28.59846
5818.156,-0.009829791,0.005025256,0.008569192,0.03438499,-0.04296917,-0.06676193,0.1942005,0.07053442,-0.2209689,0.616479,351.8702,359.2425,0.2369309,-1.32303,-0.07132974,2.414016,0.8214465,-1.050822,-0.4099001,-0.3299756,-0.1552189,9.027728,263.8518,342.3634,-0.1490334,-1.390439,-0.1988404,1.606604,-0.9110149,1.258587,0.7534333,-0.3034168,0.03554206,1.081257,79.91633,28.18677
5832.043,-0.009816863,0.006851827,0.01041189,0.05774074,-0.05030361,-0.07745844,0.194052,0.07065633,-0.2207891,0.5654089,351.9008,359.3437,0.2843521,-1.29885,-0.06877366,2.293491,0.8740572,-1.436738,-0.4048077,-0.345645,-0.1561699,10.39302,263.8771,340.208,-0.161951,-1.406402,-0.2176146,2.041844,-0.9181871,1.002633,0.7506852,-0.3214197,0.03274998,3.552239,80.37988,27.9375
5845.977,-0.01044192,0.009276062,0.01271361,0.09629653,-0.02617386,-0.08376346,0.1938699,0.07081407,-0.2205735,0.4454959,351.8626,359.4558,0.3332509,-1.263968,-0.07735116,2.107192,0.8724682,-1.58542,-0.399046,-0.3608029,-0.1576845,11.5553,263.9176,338.3726,-0.1958255,-1.419828,-0.2162225,2.155229,-0.9653732,1.185413,0.7468094,-0.3391759,0.02991622,5.937261,80.40298,28.55289
5860.054,-0.01155517,0.01066984,0.01405804,0.1239563,0.01175299,-0.08323546,0.1936285,0.07093619,-0.2203151,0.3368197,351.7875,359.5502,0.375017,-1.22473,-0.09597149,1.895384,0.7848736,-1.397774,-0.3931639,-0.3755799,-0.1596422,12.61742,263.9429,337.3083,-0.2438328,-1.412922,-0.2150323,1.868899,-1.050544,1.571819,0.7420859,-0.35658,0.02664027,7.730186,80.22228,30.05927
5874.125,-0.01294285,0.0104353,0.01410494,0.1085657,0.04085993,-0.06072344,0.1934402,0.07106077,-0.2201744,0.3095043,351.7183,359.5576,0.3965493,-1.177301,-0.1088153,1.648609,0.6021557,-1.128476,-0.3877153,-0.3900571,-0.1615326,13.46629,264.1153,336.7503,-0.295522,-1.38562,-0.2245142,1.316304,-1.189914,1.951368,0.7364022,-0.3735991,0.02304111,8.84069,80.1065,32.25999
