time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.463,0.003157957,-0.001294633,0.03002696,-0.09434059,0.1239303,-0.167965,0.04802656,0.4416454,-0.4937792,358.0881,0.1593184,359.9784,-0.8514432,1.455345,0.26171,-0.140266,2.511394,3.584365,-0.06117308,0.1152816,0.05410655,8.33503,352.7949,51.31099,1.118771,-0.3065632,0.02547586,1.245608,2.742481,5.897096,0.2029581,0.3390924,0.03250528,334.5355,18.25564,15.4984,
13.402,0.005012062,-0.0049226,0.02894598,-0.1259921,0.1569091,-0.139481,0.04815531,0.441506,-0.4934318,358.2484,-0.005053561,0.04213693,-0.8122487,1.545194,0.2301542,-0.1866493,2.784554,3.423926,-0.06892439,0.1364336,0.05661473,5.849218,350.9432,49.27566,1.072304,-0.4803115,0.02117497,1.511193,2.764179,6.216949,0.2139962,0.3301239,0.03192365,337.1751,20.39148,9.417237,
26.908,0.007032519,-0.008716621,0.02759778,-0.1464938,0.1706117,-0.1054276,0.04828978,0.4412885,-0.4930801,358.3889,359.8544,0.06742316,-0.7275457,1.631265,0.1984196,-0.2459573,2.889051,3.721608,-0.07410163,0.1587181,0.05900168,3.314001,349.1369,46.23254,0.9734648,-0.6368816,0.002381414,1.78318,2.728384,6.208495,0.2226136,0.3198468,0.03076761,339.5455,21.93267,3.896864,
40.697,0.008561246,-0.01108922,0.02619877,-0.1556622,0.1626044,-0.07416569,0.04843092,0.4411008,-0.4927487,358.5192,359.749,0.07737942,-0.5803028,1.710194,0.1742963,-0.2993082,2.71295,4.53047,-0.07631847,0.1820401,0.06123909,0.8658833,347.8206,41.65477,0.8494905,-0.7773557,-0.02753508,2.177284,2.889213,6.326313,0.2301672,0.3082364,0.02878444,341.9771,22.93956,357.8643,
54.406,0.009956036,-0.01178221,0.02492041,-0.1491118,0.1373023,-0.04380986,0.04857254,0.440962,-0.4924123,358.6169,359.6902,0.06572889,-0.3887263,1.779675,0.1526005,-0.4179998,2.491763,5.567073,-0.07561317,0.2060133,0.06274618,358.4307,346.9741,35.80339,0.7150952,-0.9147044,-0.07718784,3.163885,3.097868,6.874304,0.2359091,0.295268,0.02601301,344.5467,24.03639,350.1291,
68.438,0.01093451,-0.01071576,0.02366094,-0.1245293,0.10099,-0.01786332,0.04871893,0.4408791,-0.4921107,358.6683,359.6707,0.04537346,-0.1703849,1.840014,0.1230518,-0.4191654,2.408512,6.499229,-0.07212611,0.2303832,0.06426014,355.7485,346.6867,29.38473,0.5727112,-1.02238,-0.122458,4.450915,3.28832,7.513522,0.2401198,0.2801927,0.02234838,347.0287,24.42761,341.106,
82.385,0.01179813,-0.009504164,0.0221722,-0.09720469,0.07223095,-0.01463642,0.04888916,0.4407784,-0.4918268,358.7049,359.6516,0.06785149,0.06076013,1.880747,0.08167015,-0.2514752,2.410714,7.201922,-0.06616995,0.2544232,0.06402059,352.8609,347.0318,22.79375,0.4007201,-1.142421,-0.1445173,5.346774,3.203477,8.074378,0.2423311,0.2632064,0.02040905,349.7378,23.8614,332.083,
96.112,0.01293977,-0.008283497,0.02015023,-0.06570516,0.05628179,-0.04069681,0.04909849,0.4406654,-0.4916258,358.7087,359.6116,0.161045,0.2899336,1.893015,0.0221475,0.08218732,2.495925,7.659653,-0.05765969,0.2774892,0.06221145,349.7785,347.9127,16.22599,0.2209151,-1.277306,-0.1356451,5.456151,2.808881,8.411613,0.2421738,0.2445589,0.01862083,352.8484,22.71107,324.2079,
110.552,0.01375099,-0.005700397,0.0179821,-0.04210603,0.05710765,-0.07941343,0.04930878,0.4406937,-0.4914653,358.7163,359.5446,0.2883449,0.4806542,1.875265,-0.03998879,0.4537728,2.606187,7.939796,-0.04793699,0.2996406,0.06015157,346.7126,349.2336,9.565352,0.05042559,-1.40706,-0.1075664,5.000677,2.22535,8.394525,0.2403701,0.2247867,0.01773885,356.126,21.54795,317.7393,
124.203,0.01425137,-0.002409828,0.01642864,-0.002684636,0.06676232,-0.1105469,0.04952812,0.4407219,-0.4912646,358.6501,359.4655,0.412756,0.7064795,1.812289,-0.1308236,0.8346567,2.746746,8.263114,-0.034878,0.3201971,0.0567877,343.6718,351.0935,2.336364,-0.108042,-1.526272,-0.0690653,4.122611,1.7969,8.05188,0.2363195,0.2040955,0.01853441,359.6151,20.37691,312.6722,
