time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.404,-0.0272442,-0.01430394,0.01748188,-0.1128559,0.08561871,0.05749316,-0.2965735,0.01054281,0.8280384,0.7512351,6.607389,358.0435,-1.410564,0.044174,-0.696941,-0.2597049,4.300414,-0.1175181,-0.5295746,-0.3469623,0.9210503,350.5247,359.481,3.425581,-1.501049,0.1880143,0.1079057,0.4853975,3.575216,0.04838647,-0.3117004,-0.3714737,1.006994,356.3121,326.9968,359.8668,
13.222,-0.02787998,-0.01516795,0.01864282,-0.1035564,0.08798009,0.07411324,-0.2970132,0.01038302,0.8283341,0.8340912,6.53969,357.9809,-1.381243,0.03593798,-0.7851949,-0.3103843,4.33078,-0.1964648,-0.5446449,-0.3465578,0.9083411,350.7046,356.0217,3.110372,-1.53553,0.1472769,0.007404149,0.3648038,3.780403,-0.09120888,-0.3314715,-0.3703833,1.006116,356.4862,323.6864,359.9573,
26.457,-0.02852571,-0.0156504,0.01959651,-0.08908523,0.08907676,0.07532039,-0.2974149,0.01010936,0.8286356,0.8800646,6.464675,357.9428,-1.343148,0.02860967,-0.8733667,-0.3344032,4.345588,-0.2694947,-0.5589196,-0.3461454,0.8946639,350.8901,352.5624,2.819991,-1.564265,0.1246138,-0.1051122,0.4180073,4.046194,-0.1286883,-0.3512817,-0.3693214,1.003837,356.4164,320.0222,0.2354703,
40.518,-0.02923553,-0.01673161,0.02044577,-0.07586831,0.09456839,0.06947839,-0.2978361,0.009805746,0.8289385,0.9398773,6.382133,357.9201,-1.294435,0.02476532,-0.9597391,-0.3237684,4.325982,-0.3145476,-0.5724605,-0.3458957,0.8799115,351.044,349.183,2.510298,-1.588311,0.1016379,-0.2354086,0.4234915,4.415776,-0.1709802,-0.3711924,-0.3684886,0.9995809,356.4296,315.8837,0.4513509,
54.51,-0.03019748,-0.01837766,0.02068544,-0.07710671,0.09904119,0.06233363,-0.2982957,0.00952626,0.8291915,1.019116,6.295105,357.8929,-1.247759,0.02360951,-1.032954,-0.2951623,4.332912,-0.3249864,-0.5852997,-0.3455517,0.8649858,351.1616,345.7794,2.137722,-1.602027,0.07163785,-0.3930109,0.3538415,4.829741,-0.2641343,-0.390942,-0.3682862,0.9933686,356.6942,311.3161,0.4401654,
67.896,-0.03082029,-0.01971203,0.02065443,-0.08869053,0.1082876,0.06634501,-0.2987583,0.009268336,0.8294692,1.13322,6.197531,357.8547,-1.191565,0.02094513,-1.110157,-0.3236748,4.37229,-0.3455526,-0.5971823,-0.3449778,0.8489836,351.4068,342.2985,1.719813,-1.588419,0.05675413,-0.5429173,0.374806,5.001078,-0.2527653,-0.4104292,-0.3674569,0.9852296,356.7806,307.0075,0.5791503,
81.958,-0.03190578,-0.02090308,0.02073841,-0.1020076,0.1165666,0.07277802,-0.2992449,0.009010106,0.8297243,1.251995,6.089056,357.8077,-1.132638,0.022781,-1.187428,-0.2628781,4.420557,-0.4133207,-0.6081607,-0.3445531,0.8319504,351.5463,338.7173,1.461413,-1.559608,0.04321381,-0.6929957,0.4099975,5.137362,-0.2497185,-0.4289466,-0.3673156,0.9747624,356.8982,302.6689,0.7650107,
95.975,-0.03284854,-0.02136387,0.02139522,-0.1109463,0.1263613,0.08929449,-0.2997292,0.008730024,0.8300596,1.372491,5.977945,357.7344,-1.065987,0.02757422,-1.258879,-0.2298608,4.429434,-0.5003484,-0.6181375,-0.3436143,0.8142032,351.7921,335.166,1.258127,-1.51782,0.02246973,-0.8433733,0.4393163,5.29157,-0.3540028,-0.4475737,-0.3672632,0.963276,357.3681,298.1745,0.8379085,
109.854,-0.03370453,-0.02163336,0.02302694,-0.09783573,0.1323716,0.1033455,-0.3002427,0.008451663,0.8304567,1.442123,5.86627,357.6407,-0.9921118,0.03617418,-1.327992,-0.04756398,4.344959,-0.6400679,-0.6271763,-0.3428282,0.7960269,351.918,331.7266,1.470702,-1.460438,0.008134592,-0.9993896,0.5268848,5.529902,-0.409059,-0.4639953,-0.3662654,0.9493452,357.9561,293.3766,1.012962,
123.834,-0.03473202,-0.0217532,0.02486354,-0.08912922,0.1401754,0.101032,-0.3007566,0.008110546,0.8308276,1.515263,5.739096,357.5981,-0.9127213,0.04510304,-1.387405,0.03735128,4.302108,-0.7320724,-0.6349885,-0.3416101,0.7770441,352.1816,328.2753,1.598984,-1.367617,0.01955482,-1.13681,0.5400682,5.451015,-0.08354761,-0.4797668,-0.3664459,0.9343435,357.707,289.1139,1.602298,
137.536,-0.03589178,-0.02240453,0.02625304,-0.09020148,0.1445386,0.09943247,-0.3012877,0.007797971,0.8311716,1.614753,5.622789,357.5405,-0.8241781,0.05793137,-1.440206,0.1502524,4.243325,-0.7104813,-0.6415524,-0.3403654,0.7582604,352.2531,324.9124,1.709817,-1.276476,0.01202198,-1.250196,0.6695416,5.355964,-0.06377556,-0.4943323,-0.3652261,0.9180312,358.224,284.9682,2.191166,
151.363,-0.03655649,-0.02257962,0.02768613,-0.09684559,0.1427141,0.1050014,-0.3018293,0.007590659,0.8315653,1.737683,5.510193,357.4584,-0.7398264,0.07060963,-1.476054,0.09353986,4.230041,-0.6078486,-0.6471046,-0.338849,0.7394021,352.3273,321.5994,1.384894,-1.170289,0.0182687,-1.342987,0.6368731,5.120591,0.08818085,-0.5073552,-0.3649445,0.900873,358.3639,281.2365,2.830015,
165.426,-0.03722797,-0.02148449,0.02888247,-0.09895382,0.1408768,0.1008858,-0.3023629,0.007318392,0.8319862,1.824087,5.40289,357.4203,-0.6376605,0.08827767,-1.505351,-0.06895285,4.238048,-0.4325163,-0.6508016,-0.3371557,0.7195795,352.2337,318.3721,0.6126767,-1.059763,0.02148766,-1.428087,0.6026302,4.993319,0.05618531,-0.5189577,-0.3638007,0.8824925,358.7361,277.4638,3.160137,
179.377,-0.03773005,-0.02002288,0.02917879,-0.1175715,0.1506781,0.08441674,-0.3029139,0.007074602,0.8323931,1.973985,5.268528,357.4216,-0.5360209,0.1071058,-1.523847,-0.2615402,4.25609,-0.2981799,-0.6536939,-0.3350682,0.7008693,352.0855,315.191,359.5723,-0.935067,0.02990895,-1.511101,0.4970299,5.028617,-0.06254634,-0.5285722,-0.3629641,0.8635125,358.9924,273.3987,3.10614,
193.224,-0.0384241,-0.01936026,0.0287005,-0.1452281,0.1704559,0.0604324,-0.3034832,0.006809093,0.8327479,2.14048,5.10695,357.4449,-0.4396791,0.1253899,-1.532832,-0.3241201,4.22986,-0.2344945,-0.6554238,-0.3329344,0.6816063,351.9024,312.0674,358.6882,-0.8161823,0.040774,-1.573501,0.4189652,5.098289,-0.08852361,-0.5370731,-0.36184,0.8443478,359.1796,269.2208,3.159033,
207.385,-0.03998965,-0.02009686,0.0282783,-0.1639424,0.1884365,0.03790566,-0.304058,0.006464936,0.8331189,2.284846,4.939342,357.4763,-0.3513498,0.1385357,-1.531492,-0.2219805,4.150717,-0.268424,-0.6564592,-0.3304681,0.6631611,351.8836,308.9764,358.1835,-0.672296,0.0587565,-1.626005,0.2810887,5.178864,-0.00750621,-0.5433326,-0.3603503,0.8248022,359.1155,264.9637,3.511838,
221.368,-0.04131627,-0.02089147,0.0279714,-0.1645008,0.1953536,0.03108886,-0.3046756,0.006213032,0.8334756,2.425307,4.785408,357.4791,-0.2654788,0.1507667,-1.517452,-0.04283445,4.00009,-0.2734115,-0.6563554,-0.3280014,0.6449535,351.8719,306.0404,357.9836,-0.5269741,0.08298555,-1.643319,0.0379594,5.144027,0.1293249,-0.5477682,-0.3586647,0.8058484,358.7198,260.9362,4.270506,
235.405,-0.04199114,-0.02089808,0.02758745,-0.1635453,0.1955826,0.02446932,-0.3052689,0.005875356,0.8339073,2.545401,4.647593,357.5081,-0.1766572,0.1670482,-1.485869,0.06390961,3.834133,-0.2402545,-0.6541576,-0.3238761,0.6281627,351.8087,303.2644,357.7642,-0.3934314,0.1075189,-1.621673,-0.2182077,4.958305,0.1917697,-0.5511953,-0.3568593,0.7877507,358.1469,257.3201,5.181555,
249.161,-0.04265562,-0.02090863,0.02793388,-0.1637743,0.1911079,0.01221317,-0.3058841,0.005605221,0.8343189,2.679888,4.511022,357.5396,-0.09162426,0.1829136,-1.439478,0.1373501,3.660836,-0.1850775,-0.6509929,-0.3195795,0.6124414,351.6888,300.6326,357.5869,-0.2778518,0.1265828,-1.570542,-0.3372678,4.691411,0.07587495,-0.5534478,-0.3549639,0.7706583,357.5954,254.0301,5.748013,
263.289,-0.04332862,-0.02021739,0.02878621,-0.1751924,0.1868337,-0.00270915,-0.306446,0.005382143,0.8347207,2.846637,4.371559,357.5994,-0.01411611,0.1958237,-1.378726,0.1172721,3.510805,-0.1714535,-0.6476324,-0.315748,0.5977128,351.5669,298.1339,357.2258,-0.1783226,0.1411547,-1.502013,-0.2997167,4.41098,-0.1330964,-0.5549665,-0.353043,0.7546053,357.1301,250.9498,5.902804,
277.132,-0.04327264,-0.02019955,0.0295212,-0.1863763,0.1886784,-0.02685273,-0.3069928,0.005061775,0.8351673,3.006934,4.232617,357.697,0.05636245,0.2081914,-1.305454,0.02946266,3.340285,-0.1438272,-0.6444457,-0.3128331,0.583777,351.3086,295.851,356.7361,-0.09127766,0.1573898,-1.421664,-0.2036931,4.142518,-0.3571134,-0.5554924,-0.3507691,0.7396455,356.6125,248.047,5.79741,
290.936,-0.04348941,-0.0209343,0.03004402,-0.1967954,0.1963569,-0.04299029,-0.3076153,0.004702993,0.8355732,3.169131,4.075192,357.7845,0.1186878,0.2180927,-1.216918,-0.0726558,3.112763,-0.1486675,-0.6407957,-0.3098858,0.5711309,351.0249,293.8661,356.1497,-0.01593393,0.1752264,-1.330452,-0.1215607,3.877411,-0.5414451,-0.5553337,-0.3484764,0.7259601,355.9761,245.3521,5.630877,
305.024,-0.04385685,-0.02198123,0.02980517,-0.2093893,0.2157051,-0.04339105,-0.3082343,0.004351862,0.8359885,3.355315,3.883611,357.8512,0.1633939,0.2238279,-1.130706,-0.1197302,2.845143,-0.1359685,-0.6371873,-0.3069681,0.5595165,350.7433,292.1527,355.6646,0.04536569,0.1887206,-1.230211,-0.03622426,3.614726,-0.634151,-0.5546644,-0.3459199,0.7135623,355.3777,242.8675,5.491984,
318.733,-0.04430719,-0.02279444,0.02920817,-0.2156709,0.2398306,-0.03206696,-0.3088819,0.004095688,0.8363505,3.540134,3.664971,357.8796,0.1994362,0.2266008,-1.022151,-0.1498503,2.521253,-0.1270086,-0.6335323,-0.3040943,0.5496399,350.4844,290.7924,355.2381,0.0914337,0.2003899,-1.121342,0.006854877,3.342208,-0.6767964,-0.5537965,-0.3433279,0.702655,354.7552,240.6119,5.433772,
332.08,-0.04463881,-0.0222892,0.02861498,-0.2040588,0.2659015,-0.01505728,-0.3095245,0.003878541,0.8367109,3.689368,3.410088,357.8947,0.2180051,0.2259346,-0.9250896,-0.1645408,2.248447,-0.1078218,-0.6300288,-0.3013553,0.5408194,350.2121,289.5694,354.8683,0.115939,0.2063263,-1.020643,0.07095566,3.061063,-0.6838545,-0.5529902,-0.3407539,0.6927877,354.1963,238.6114,5.338393,
346.196,-0.04494552,-0.02062059,0.0279847,-0.1828725,0.2977532,-0.0002292062,-0.3101935,0.003667288,0.8370662,3.810026,3.125995,357.903,0.2232041,0.2182904,-0.8070569,-0.1663139,1.929416,-0.1064659,-0.6269693,-0.2989134,0.533866,350.0093,288.6748,354.549,0.1245434,0.2093173,-0.8992066,0.2005957,2.684846,-0.6777186,-0.5523456,-0.3381529,0.6847334,353.7474,237.0672,5.00751,
360.3,-0.04489344,-0.01813301,0.02715169,-0.1535713,0.3325447,0.01982405,-0.3107852,0.003471069,0.8374146,3.891393,2.805921,357.8865,0.214007,0.2044566,-0.6859276,-0.1617442,1.625674,-0.1453967,-0.6243735,-0.2966038,0.5284166,349.9134,287.9963,354.1922,0.1217094,0.2100864,-0.7933433,0.3699896,2.341851,-0.6644341,-0.5514444,-0.3352435,0.6777964,353.3766,235.765,4.452052,
