time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
2434.902,0.01187537,0.006535601,-0.008832584,0.06307248,-0.01225308,0.05142926,0.1856238,0.06384569,-0.2441026,359.1072,353.2321,0.1096633,0.3232194,0.4497149,-0.073231,0.08173208,0.9704372,0.7560778,-0.03044527,0.0634919,0.002425991,306.7883,322.6735,357.6052,-0.09540163,-0.7136534,0.04221178,-0.6543343,0.3884772,1.128632,0.3684337,-0.1620128,0.1065197,344.1288,23.98793,356.538
2448.73,0.01175952,0.00688661,-0.007453759,0.07618314,0.0003867789,0.03028147,0.1857675,0.06396692,-0.2441956,359.029,353.2096,0.1644905,0.3320196,0.4154418,-0.06246907,-0.004663706,1.000345,0.6474667,-0.02606957,0.06795269,0.002126347,306.1939,323.3736,356.4749,-0.1222193,-0.7025158,0.03437774,-0.5833654,0.4771761,1.259753,0.3656493,-0.170479,0.1066611,345.3195,23.96923,355.8659
2462.707,0.01223872,0.008354499,-0.005266414,0.1090954,0.01079023,-0.003299811,0.18593,0.06414242,-0.2442446,358.8965,353.1834,0.2597225,0.3482385,0.3779161,-0.03918227,-0.2148446,1.107755,0.5199638,-0.02143307,0.0720205,0.002134599,305.8065,324.6985,354.5682,-0.1668327,-0.697962,0.03118465,-0.6453637,0.6510328,1.285435,0.362196,-0.1789719,0.1066959,346.6261,23.52862,355.4209
2476.794,0.01246551,0.009538864,-0.003644898,0.1231318,0.01601134,-0.01083509,0.1860969,0.06432089,-0.2442726,358.7972,353.1687,0.281603,0.3668175,0.3417622,-0.0117694,-0.4407527,1.250404,0.3975668,-0.01668247,0.07580011,0.00224632,305.5801,326.4322,352.1413,-0.2230975,-0.6913104,0.02411795,-0.7683066,0.8030643,1.119002,0.358052,-0.1873274,0.1064102,347.7555,22.76371,355.3918
2490.322,0.01171427,0.009303819,-0.003039466,0.1102545,0.01308228,0.009033168,0.1862406,0.06444494,-0.2442969,358.7372,353.1692,0.2355714,0.3800277,0.3102186,0.004668567,-0.558372,1.327521,0.3182974,-0.01186519,0.07932509,0.002084266,305.404,328.0859,349.8275,-0.2718546,-0.6783192,0.007078763,-0.8365358,0.8348378,0.8738922,0.3537169,-0.1954477,0.1056174,348.6119,22.03189,355.6022
2504.623,0.01054911,0.00742164,-0.003377573,0.07978265,0.006970179,0.02882457,0.1863566,0.06449962,-0.2443518,358.7207,353.1797,0.1878658,0.3889698,0.2866175,-0.0003214255,-0.5264277,1.325123,0.3551645,-0.007122159,0.08258022,0.001365863,305.0125,329.4918,347.9301,-0.3008626,-0.6539731,-0.02214366,-0.7169342,0.6881035,0.6283391,0.3491842,-0.203438,0.1043571,348.9945,21.69713,355.7429
2518.571,0.009429391,0.00459183,-0.003917153,0.04596942,0.0050331,0.04429657,0.1864534,0.06447875,-0.2444142,358.7212,353.178,0.129278,0.3932818,0.2712081,-0.02692781,-0.345085,1.274301,0.4963071,-0.00246295,0.08552632,0.0002398919,304.2338,330.5386,346.5294,-0.3216428,-0.6328735,-0.04440963,-0.596804,0.4970754,0.4888777,0.344073,-0.2115441,0.1033712,349.2964,21.63098,355.8102
2532.166,0.0089733,0.002578899,-0.003405404,0.03218742,0.01189002,0.02495642,0.1865612,0.06444581,-0.24444,358.7108,353.1494,0.1711247,0.3900878,0.2585755,-0.05589797,-0.1595968,1.169682,0.6116154,0.002039991,0.08839729,-0.0009333119,303.3803,331.343,345.4835,-0.3505208,-0.6283323,-0.04938183,-0.6766283,0.4350787,0.468225,0.3383977,-0.2194788,0.1026315,350.0327,21.42123,355.9882
2546.455,0.009206996,0.002469941,-0.00189331,0.0474014,0.02458104,-0.0168193,0.1866933,0.06446684,-0.2444209,358.6487,353.0996,0.2810538,0.3843418,0.2471246,-0.07920254,-0.02015597,1.070533,0.6805732,0.006568441,0.09124342,-0.002090795,302.556,332.0827,344.5337,-0.3932573,-0.629337,-0.04776237,-0.8338379,0.5842627,0.4629153,0.3322064,-0.2272628,0.1016294,351.0339,20.75222,356.2402
2560.225,0.00894742,0.002830038,7.057807e-05,0.07199599,0.03463503,-0.03947138,0.1868115,0.06451472,-0.2443674,358.5652,353.0583,0.3505739,0.3805435,0.2372704,-0.08810203,0.02951801,1.037443,0.6780684,0.0110499,0.09394245,-0.003116589,301.8764,333.0027,343.3167,-0.449255,-0.6214133,-0.04820848,-0.9370427,0.9811231,0.3564956,0.32588,-0.2345566,0.1004005,351.9712,19.31774,356.5415
2574.147,0.007704334,0.003325978,0.001175398,0.07183196,0.0371431,-0.02638119,0.1868858,0.06457546,-0.2443211,358.5222,353.032,0.332642,0.3771887,0.2242062,-0.08815043,0.01769404,1.060956,0.6166945,0.01546223,0.09646025,-0.004099555,301.3649,334.1172,341.7932,-0.4819666,-0.6004487,-0.0623783,-0.9021429,1.221193,0.2559338,0.3201771,-0.241537,0.09869529,352.6608,17.92291,356.735
2587.145,0.006205321,0.00339013,0.001410071,0.05517022,0.03681812,-0.0009756747,0.1869274,0.06461681,-0.2443087,358.5059,353.008,0.2871747,0.3714082,0.2110388,-0.08555299,-0.002423003,1.094518,0.5414408,0.01962897,0.0988149,-0.005131535,300.9556,335.3117,340.1265,-0.4795847,-0.5732406,-0.08187306,-0.7851356,1.188274,0.2369834,0.3147888,-0.2479692,0.09674663,353.1897,17.05652,356.7579
2601.412,0.004702414,0.002611797,0.00102685,0.03029344,0.03518844,0.01787669,0.1869476,0.06462356,-0.2443192,358.519,352.9836,0.2448159,0.36071,0.1967698,-0.08573227,-0.0003078878,1.151332,0.4585662,0.02350047,0.1011342,-0.006391264,300.6112,336.5189,338.3272,-0.4490296,-0.5366594,-0.1070562,-0.5706912,0.9431083,0.2955929,0.3099916,-0.2541629,0.09450646,353.4839,16.80549,356.5066
2615.382,0.003461966,0.0008803,0.0009312175,0.01287997,0.03791143,0.03737701,0.1869597,0.06458332,-0.2443162,358.5165,352.9488,0.1824337,0.3422782,0.1928297,-0.1023477,0.1448094,1.149328,0.4572906,0.02688286,0.1036452,-0.008124128,299.9763,337.3088,336.9225,-0.4169053,-0.5067077,-0.121588,-0.3987246,0.7445461,0.409602,0.305018,-0.2601825,0.0926224,353.8134,16.70142,356.0669
2629.235,0.002800561,0.0008547464,0.002004484,0.01525694,0.04201578,0.03226855,0.1869797,0.06459107,-0.2442611,358.484,352.9079,0.1918521,0.3076398,0.196168,-0.1275807,0.3404475,0.9540715,0.4730259,0.02969119,0.106152,-0.01005674,299.2146,337.2864,336.5608,-0.4017781,-0.4908596,-0.1181161,-0.422324,0.732519,0.5076829,0.3002101,-0.2661234,0.09131488,354.4852,16.26116,355.7524
2643.486,0.002944751,0.002966602,0.003824434,0.04326985,0.0415219,0.0144132,0.1870242,0.06468081,-0.2441585,358.3935,352.8792,0.2375455,0.2695487,0.1981706,-0.1471635,0.4175049,0.6796511,0.4739283,0.0321289,0.1085735,-0.01209562,298.6138,337.0172,336.7489,-0.4030444,-0.4818631,-0.104037,-0.5923741,0.8914219,0.5051023,0.2952615,-0.2715732,0.09023283,355.4275,15.35849,355.7467
2657.342,0.002967508,0.004861389,0.005416594,0.06453288,0.03310148,0.01399559,0.1870646,0.06478647,-0.2440363,358.3141,352.8716,0.2308553,0.233296,0.1945361,-0.1599337,0.3748626,0.3711242,0.4911449,0.03426835,0.1108115,-0.01419454,298.1757,336.7516,337.2926,-0.4022174,-0.4601652,-0.08967823,-0.7079296,1.057885,0.3445303,0.2912008,-0.2764243,0.08931516,356.173,14.20943,356.0531
2671.151,0.003059001,0.005068207,0.005607181,0.05696262,0.02259779,0.01805187,0.1871082,0.06485336,-0.2439497,358.298,352.8733,0.2117762,0.2040491,0.1837152,-0.1647906,0.2274984,0.1184138,0.5311433,0.03602293,0.1127163,-0.01629242,297.8902,336.8754,337.731,-0.371059,-0.4266704,-0.07934362,-0.7264767,1.011297,0.1993623,0.288156,-0.2806512,0.08842385,356.7154,13.46087,356.3883
2685.379,0.002783747,0.003822456,0.004776422,0.02927129,0.01132799,0.03104049,0.1871387,0.06487652,-0.2439056,358.3185,352.8859,0.1542027,0.1776515,0.1665433,-0.1616867,0.05353525,-0.04488628,0.5440229,0.03742729,0.1143423,-0.0182045,297.7484,337.2906,337.9462,-0.309113,-0.3824661,-0.07091389,-0.6493665,0.7520415,0.08423857,0.2863159,-0.2843352,0.08773785,356.9995,13.27661,356.68
2699.287,0.002211893,0.001621075,0.004249445,0.005679458,0.003362692,0.04496746,0.1871538,0.06484107,-0.2438618,358.333,352.8977,0.08868757,0.1433767,0.1424189,-0.1462367,-0.1129188,-0.1366097,0.4440325,0.03814993,0.1156109,-0.01972008,297.8771,337.7146,338.0215,-0.2295145,-0.3321947,-0.05925595,-0.5415555,0.3921407,-0.003981294,0.2853253,-0.2872655,0.08742397,357.113,13.56409,356.957
2713.137,0.00111905,0.001223776,0.004393898,-0.002107845,-0.002434248,0.05756547,0.1871436,0.06484647,-0.2438261,358.3149,352.9088,0.02945461,0.1077403,0.1193742,-0.1266869,-0.1908321,-0.1801379,0.2879506,0.03863281,0.1167696,-0.02099754,298.1115,337.8586,338.1562,-0.1514675,-0.2826912,-0.03986148,-0.4781923,0.1343463,-0.03553775,0.2852016,-0.2895279,0.08761187,357.2808,13.90239,357.1821
2727.122,0.0001540551,0.002167836,0.005412546,0.01715495,-0.003166568,0.06399158,0.1871273,0.06490075,-0.2437786,358.2451,352.9109,359.9889,0.07034969,0.09324268,-0.1061606,-0.2293446,-0.1757943,0.1005851,0.03855295,0.1172863,-0.02212189,298.4582,337.863,338.2407,-0.0722475,-0.2256425,-0.009285436,-0.4580224,0.03187542,0.01804283,0.2863273,-0.2906001,0.08851725,357.6046,14.07364,357.2614
2741.109,-0.0007967948,0.003886875,0.006358879,0.03352839,-0.00331172,0.0607298,0.187097,0.06500151,-0.2437115,358.1843,352.9138,359.9685,0.03180257,0.06694312,-0.09130631,-0.209764,-0.1746728,-0.03004076,0.03802431,0.1177003,-0.02329503,298.7564,337.6968,338.4335,-0.001640229,-0.1697058,0.0192608,-0.4321446,-0.007565582,0.1392582,0.2883304,-0.2908369,0.08966406,358.0101,14.17733,357.1431
2754.996,-0.001731942,0.004834285,0.007214409,0.04495825,-0.001844201,0.04715301,0.1870482,0.06509478,-0.2435872,358.141,352.9131,359.9689,-0.007511213,0.04493957,-0.08899782,-0.09833807,-0.2309352,-0.03929092,0.03697413,0.11768,-0.02452912,298.7842,337.1864,339.0421,0.0798976,-0.1012386,0.04348439,-0.3395933,-0.164049,0.2702073,0.2914778,-0.289884,0.09099591,358.3035,14.58872,356.842
2768.864,-0.002703586,0.005309633,0.007017578,0.04003941,0.002982142,0.03664957,0.1869849,0.06518388,-0.243494,358.1206,352.9032,359.9578,-0.04771411,0.02373311,-0.0903301,0.0197491,-0.3413859,0.01016751,0.03541058,0.1173218,-0.0255923,298.6793,336.432,340.0402,0.1693783,-0.01698618,0.0594775,-0.1352241,-0.4548465,0.3355224,0.2954728,-0.2877547,0.09230526,358.2498,15.43791,356.4301
2782.78,-0.003418876,0.003724978,0.006331514,0.02727387,0.008545237,0.01841277,0.1869234,0.06520529,-0.2434151,358.1309,352.8854,359.975,-0.08962107,0.001573122,-0.08750474,0.1319269,-0.4767765,0.02348611,0.03338474,0.1166138,-0.02634116,298.6066,335.3455,341.4084,0.2506624,0.07503787,0.06906942,0.09656706,-0.7474648,0.3163056,0.2998304,-0.2845051,0.09367523,357.9113,16.51982,356.0349
2796.638,-0.00414493,0.001030532,0.005052296,0.003641824,0.01094067,-0.0003966069,0.1868531,0.06516396,-0.2433667,358.1535,352.8749,359.9819,-0.1295502,-0.0256639,-0.07473688,0.1853879,-0.6024241,-0.01802129,0.03105888,0.1154265,-0.02669615,298.7079,334.1435,342.9154,0.305838,0.1673395,0.07802887,0.2913683,-0.8646215,0.2088611,0.3044624,-0.2802607,0.09527867,357.382,17.39243,355.7652
2810.484,-0.004152374,-0.0009604899,0.003499171,-0.02399602,0.01522726,-0.0248429,0.1867999,0.0651073,-0.2433508,358.2552,352.8499,0.03566321,-0.1600346,-0.05830688,-0.05309804,0.1721494,-0.6345473,-0.06601798,0.02848606,0.1136623,-0.02665192,298.9023,333.2589,344.0564,0.339611,0.2576005,0.08674864,0.4503319,-0.8595892,0.0401575,0.3092664,-0.2749527,0.09695844,356.6843,18.03471,355.6369
2824.769,-0.004316389,-0.001694879,0.002505195,-0.03511572,0.01471561,-0.03672838,0.186734,0.06506379,-0.2433425,358.2944,352.8398,0.06495184,-0.1830877,-0.09583719,-0.02507916,0.1103733,-0.5936188,-0.1213677,0.02569724,0.1113041,-0.02617827,299.1768,332.7188,344.7787,0.3602899,0.3466944,0.09195863,0.600182,-0.8162128,-0.1872861,0.3142854,-0.2687029,0.09856894,355.7488,18.53763,355.6667
2838.76,-0.00454614,-0.001382853,0.001632637,-0.0455071,0.01379512,-0.03509216,0.1866641,0.0650524,-0.2433437,358.3497,352.8315,0.06504011,-0.2041696,-0.1407738,0.01108477,0.02501989,-0.4874788,-0.2106666,0.02257723,0.1083083,-0.02528944,299.5493,332.4628,345.0628,0.3765393,0.4303788,0.09266466,0.7023011,-0.8007594,-0.4381957,0.3195418,-0.2616059,0.1000663,354.6594,19.02226,355.8797
2852.397,-0.00467017,-0.0003208919,0.001090962,-0.04490281,0.008749578,-0.02907591,0.186597,0.06506131,-0.2433609,358.3761,352.8358,0.06995896,-0.2240977,-0.1780849,0.03665223,0.01684892,-0.4163624,-0.2790821,0.01926614,0.105041,-0.02434598,299.8721,332.0064,345.4753,0.3928062,0.5094458,0.08636677,0.8140448,-0.85439,-0.6663837,0.3249053,-0.2537001,0.101332,353.3817,19.62034,356.1465
2866.53,-0.005168031,0.0004476104,0.0009285276,-0.02456001,0.00509164,-0.01440057,0.1865161,0.06506857,-0.2433735,358.3466,352.835,0.06006353,-0.2476524,-0.2129318,0.05614038,0.03199206,-0.4277373,-0.3334331,0.01556318,0.101363,-0.02332458,300.2292,331.3452,346.1581,0.4036179,0.5812805,0.07587408,0.9217737,-0.9143409,-0.868757,0.330224,-0.2452834,0.1024314,351.9501,20.23303,356.45
2880.565,-0.005757913,0.0007327463,0.0002437495,-0.008847806,0.009963895,0.0007246684,0.1864225,0.06507702,-0.243396,358.3437,352.8206,0.04887799,-0.2745018,-0.2457147,0.06835893,0.06615616,-0.533588,-0.3702308,0.01159179,0.0973441,-0.02223738,300.6409,330.3996,347.2657,0.4026667,0.6406189,0.06604451,0.9778042,-0.9057525,-1.038887,0.3353196,-0.2363784,0.103469,350.499,20.68736,356.827
2894.348,-0.006750737,0.0003892324,-0.0005114981,0.003353287,0.008689405,0.02077887,0.1863014,0.06507295,-0.2434213,358.3013,352.82,-0.0030581,-0.3021898,-0.2779633,0.07767092,0.0990432,-0.6909837,-0.4135935,0.007290292,0.09284215,-0.02106237,301.163,329.2613,348.6999,0.3911139,0.6888197,0.05639971,1.004086,-0.8413678,-1.182367,0.3402088,-0.2271233,0.1043424,349.036,20.95467,357.2596
2908.228,-0.007248664,0.0006976565,-0.00193015,0.00105152,0.003754334,0.02930066,0.1861901,0.06508701,-0.2434894,358.3036,352.8272,359.9662,-0.3252719,-0.3130481,0.08517943,0.1200201,-0.7972,-0.4603641,0.002882265,0.08777542,-0.01983112,301.7455,328.1601,350.0864,0.3696447,0.726311,0.04714744,0.9992463,-0.7302022,-1.328373,0.3447928,-0.2176536,0.1051015,347.5563,20.98575,357.7975
2922.131,-0.007071621,0.0006928367,-0.003743644,-0.00300708,-0.002830406,0.02413842,0.18612,0.06504231,-0.2436431,358.313,352.8412,359.9631,-0.3455643,-0.3521303,0.09141435,0.1310306,-0.8761872,-0.5207001,-0.001693552,0.08215833,-0.01857218,302.4147,327.087,351.4318,0.3475935,0.7511908,0.03836792,0.971105,-0.6553049,-1.45728,0.3491668,-0.2081218,0.1057269,346.0739,20.9345,358.4454
2936.018,-0.0061162,0.0002391126,-0.00559311,-0.009660129,-0.008801339,0.008254867,0.1860836,0.06498096,-0.2438232,358.3283,352.851,359.9716,-0.3590581,-0.3863934,0.09624375,0.1263017,-0.9226878,-0.5726324,-0.006245676,0.07627638,-0.01732038,303.1343,326.1244,352.6651,0.3223547,0.7718554,0.02620227,0.9109329,-0.6324533,-1.600491,0.3532163,-0.19842,0.1060391,344.5727,20.82542,359.2951
2949.907,-0.005287797,-0.0006963623,-0.006805784,-0.006803486,-0.01898825,-0.005861575,0.1860399,0.06492973,-0.2439672,358.334,352.8893,0.01113407,-0.3688739,-0.4212541,0.09978475,0.1342334,-0.9906942,-0.6133126,-0.01070883,0.07004409,-0.01606046,303.9128,325.1341,353.991,0.2975464,0.7862113,0.01037098,0.845074,-0.6900806,-1.744619,0.3569055,-0.1886529,0.1060903,343.0241,20.76582,0.328153
2963.894,-0.00530135,-0.001331383,-0.007236686,-0.001455654,-0.03560601,0.003244661,0.1859662,0.06489183,-0.2440792,358.3181,352.9472,359.9808,-0.3701535,-0.4512824,0.0995598,0.1551541,-1.045526,-0.6069703,-0.015053,0.06335881,-0.01486792,304.6329,324.1939,355.3311,0.2753082,0.7965765,-0.009918923,0.8207954,-0.8152646,-1.846854,0.3603551,-0.178848,0.1058205,341.4068,20.8412,1.406374
2977.89,-0.005912092,-0.0005767266,-0.007369014,0.0008205969,-0.05066486,0.02359052,0.1858649,0.06490237,-0.2442003,358.3017,353.0145,359.9265,-0.3629864,-0.484826,0.09707624,0.1416749,-1.110746,-0.5218023,-0.01938502,0.05590997,-0.01372097,305.2632,323.5081,356.6181,0.2569014,0.8043749,-0.03310843,0.8461391,-0.9438151,-1.875825,0.3635783,-0.1689867,0.1052191,339.7563,21.03487,2.389169
2991.497,-0.006812099,0.001616462,-0.00736977,0.007841253,-0.06312997,0.03067633,0.185737,0.0649841,-0.2443549,358.2758,353.0821,359.9095,-0.3541014,-0.528433,0.1008232,0.02636336,-1.110089,-0.5251921,-0.02375109,0.0477198,-0.01250542,306.0642,323.2329,357.416,0.2394961,0.8089797,-0.05767506,0.9158266,-0.9839545,-1.821396,0.366589,-0.1591743,0.1042466,338.1344,21.23326,3.120847
3005.696,-0.007313368,0.00283784,-0.007495378,0.01765661,-0.06474428,0.01904615,0.1856133,0.06505874,-0.244513,358.2482,353.1267,359.9358,-0.3517296,-0.5708847,0.1083816,-0.08289748,-1.060569,-0.6334693,-0.02814229,0.03944859,-0.01123358,307.0383,323.0132,357.9484,0.2178646,0.8078489,-0.08000337,0.9820477,-0.8884068,-1.738489,0.3693272,-0.1495377,0.1030859,336.5801,21.22925,3.639435
3019.584,-0.007528082,0.001936721,-0.007567811,0.02242665,-0.05918708,0.001181437,0.185502,0.06506392,-0.2446252,358.2338,353.1586,359.9713,-0.3544907,-0.5982388,0.1123697,-0.08525251,-0.9885781,-0.7791193,-0.03248037,0.03146356,-0.009983797,308.0612,322.5158,358.5351,0.1931444,0.7987529,-0.09762768,0.9865862,-0.7538645,-1.644139,0.3717091,-0.1400514,0.1017848,335.1884,21.0835,4.096578
3033.42,-0.008813797,-0.0003520728,-0.006838765,0.02978733,-0.06218134,0.006652283,0.1853455,0.06500012,-0.244701,358.1918,353.2207,359.9506,-0.363617,-0.617887,0.1109803,0.05818576,-0.9210777,-0.9644549,-0.03680128,0.02326698,-0.008703941,309.1246,321.444,359.446,0.1668066,0.7858008,-0.1135672,0.965539,-0.6653968,-1.573041,0.373622,-0.1306832,0.1002372,333.859,20.90467,4.596344
3047.639,-0.01095999,-0.001551221,-0.005725178,0.02757295,-0.06559432,0.04827873,0.1851457,0.06494469,-0.2447637,358.1498,353.2885,359.8292,-0.3707158,-0.6307984,0.1072779,0.2423726,-0.8994281,-1.119309,-0.04088701,0.01489624,-0.007460706,310.2369,320.0854,0.6174942,0.1382514,0.7721052,-0.1280454,0.9350997,-0.6254667,-1.540995,0.3750973,-0.121465,0.09854507,332.5311,20.69075,5.187862
3061.427,-0.01313248,-0.0002702803,-0.004439456,0.02600799,-0.06322129,0.07534719,0.1849245,0.06497186,-0.244819,358.1089,353.335,359.7511,-0.3669761,-0.6464994,0.1046427,0.3340421,-0.9321164,-1.176637,-0.04474589,0.005995534,-0.006299295,311.3649,318.9747,1.750108,0.1066175,0.7608306,-0.142324,0.9062809,-0.6745569,-1.578879,0.3761025,-0.112391,0.09673758,331.1078,20.44779,6.018682
3075.464,-0.01437387,0.002198443,-0.003586369,0.02659026,-0.0543316,0.06056903,0.1847078,0.06506753,-0.2448708,358.0855,353.3588,359.7646,-0.3515983,-0.6725699,0.1042282,0.2769041,-1.003471,-1.158497,-0.04839842,-0.00358016,-0.005319025,312.5336,318.433,2.592198,0.07507777,0.747346,-0.1534294,0.8633709,-0.782161,-1.628274,0.3767381,-0.1035391,0.09495126,329.6786,20.19284,7.062802
3088.991,-0.01416914,0.002686368,-0.003501152,0.02055329,-0.0385749,0.01158644,0.1845143,0.06512236,-0.2449169,358.1074,353.3535,359.8552,-0.3271895,-0.7060043,0.1047843,0.1019118,-1.054511,-1.079384,-0.05177025,-0.01366471,-0.004357688,313.6563,318.4758,3.022052,0.04679498,0.7349944,-0.1628349,0.8455971,-0.9226777,-1.654936,0.3770692,-0.09470838,0.09304152,328.2297,20.00494,8.212165
3103.308,-0.01320325,-7.638688e-05,-0.003225267,0.01340495,-0.02516979,-0.04191295,0.184357,0.0650514,-0.2449559,358.1331,353.3481,359.9683,-0.2948185,-0.726962,0.1135462,-0.1668301,-1.064575,-0.9359941,-0.05492099,-0.02302917,-0.003033079,314.6558,319.144,2.956545,0.0222399,0.7226258,-0.1714883,0.8545182,-0.9826027,-1.629071,0.3771638,-0.08609732,0.09103288,326.8198,19.82893,9.231966
3117.181,-0.0129853,-0.00377358,-0.002361759,0.01259835,-0.02186341,-0.03901553,0.1841819,0.06492282,-0.2450066,358.1156,353.3715,359.9494,-0.2748093,-0.7280756,0.1182172,-0.2202281,-0.9666814,-0.9022312,-0.05805749,-0.03215311,-0.001608424,315.5619,319.3009,3.043692,-0.002103426,0.7070608,-0.1757177,0.8167868,-0.9372532,-1.56408,0.3769345,-0.07765266,0.08902407,325.5903,19.52264,10.13763
3130.639,-0.01417615,-0.005143301,-0.000906924,0.01388531,-0.02958109,0.02031043,0.1839498,0.06484311,-0.2450356,358.0661,353.4217,359.8071,-0.2690611,-0.7196636,0.1193221,-0.07960197,-0.7860203,-1.022094,-0.06098796,-0.04115503,-3.639795e-05,316.5116,318.6792,3.420168,-0.03046029,0.6896858,-0.1753634,0.7248795,-0.7950608,-1.495488,0.3762459,-0.06929317,0.087045,324.5583,18.99151,10.95201
3144.903,-0.01578176,-0.003161919,0.0009302624,0.01912022,-0.03926463,0.08186716,0.183683,0.06487052,-0.2450088,358.0059,353.4812,359.6595,-0.2694633,-0.7152922,0.1163388,0.08301274,-0.6230434,-1.189861,-0.06386317,-0.05032722,0.00126753,317.573,317.7704,3.883319,-0.06206874,0.6738394,-0.1744183,0.6255745,-0.6448686,-1.441332,0.3751643,-0.06096558,0.08495134,323.6352,18.31378,11.74183
3158.819,-0.01622792,-0.0005808501,0.002201848,0.02523927,-0.04745722,0.08838944,0.1834429,0.06493342,-0.2449425,357.9679,353.5316,359.6322,-0.267644,-0.719248,0.1054719,0.2330907,-0.5376453,-1.308404,-0.06651334,-0.05978678,0.002167795,318.6856,316.79,4.469737,-0.09503441,0.6636774,-0.179858,0.5990375,-0.5187554,-1.448963,0.3736019,-0.05278152,0.08262961,322.5755,17.55025,12.52124
3172.74,-0.0148769,-7.726047e-05,0.001834159,0.001681315,-0.04447307,0.03807744,0.1832711,0.06494886,-0.2449257,358.0435,353.5498,359.7061,-0.2553234,-0.7272612,0.0885642,0.2965007,-0.5067006,-1.289883,-0.06892905,-0.06957528,0.002662688,319.6649,316.0864,4.986839,-0.1275139,0.6541533,-0.1845004,0.5727828,-0.4502288,-1.467783,0.3717727,-0.04468145,0.08040188,321.5182,16.70523,13.39768
3186.166,-0.01231638,-0.001452981,0.000810375,-0.02882818,-0.03813207,-0.03289052,0.1831959,0.0648836,-0.2449793,358.1553,353.5578,359.8423,-0.235431,-0.7379279,0.07098635,0.2657306,-0.5345973,-1.19269,-0.07106178,-0.07930458,0.003020978,320.5584,315.7447,5.372516,-0.1535421,0.6463575,-0.1914868,0.6094463,-0.4684617,-1.464536,0.3696584,-0.03667349,0.07804024,320.3822,16.00343,14.31563
3200.451,-0.009251183,-0.005693251,0.0009419415,-0.030248,-0.03242193,-0.08869015,0.1831824,0.06467924,-0.2450064,358.1854,353.5672,359.9738,-0.2117641,-0.7300767,0.06299462,0.2216746,-0.6489006,-1.013748,-0.07317723,-0.0880601,0.003687613,321.3269,315.7186,5.825992,-0.1734605,0.6363623,-0.1980888,0.6644961,-0.5337841,-1.406345,0.3671938,-0.02893326,0.07561666,319.2691,15.49509,15.2187
3214.385,-0.008233774,-0.008274904,0.002045124,-0.02368212,-0.03625468,-0.05810919,0.183106,0.06448986,-0.2449644,358.1725,353.6135,359.9099,-0.1978451,-0.7115439,0.06045127,0.2781924,-0.7325811,-0.9716495,-0.07518524,-0.09655339,0.004385941,322.2366,315.4332,6.484484,-0.1993544,0.6205996,-0.1991642,0.6341385,-0.5782317,-1.362628,0.3641169,-0.02145273,0.07322946,318.3112,14.83247,16.25216
3228.05,-0.008920612,-0.00679003,0.003689159,-0.0220204,-0.04838116,0.01911246,0.1829623,0.06443102,-0.2448694,358.1526,353.6876,359.7443,-0.1918342,-0.6967285,0.05500318,0.4065263,-0.7636943,-1.046702,-0.07696724,-0.1051214,0.004810818,323.3219,314.8251,7.305184,-0.2312646,0.6033216,-0.1968027,0.5321273,-0.5877072,-1.378914,0.360675,-0.01418616,0.07090203,317.4846,13.80874,17.50555
3242.256,-0.009314625,-0.003014325,0.005201939,-0.009763025,-0.05419283,0.07646778,0.1828156,0.064485,-0.2447571,358.1054,353.7441,359.6231,-0.1853963,-0.6917495,0.04619094,0.5191398,-0.7895231,-1.148036,-0.07851076,-0.1138842,0.0050065,324.5357,314.1641,8.15874,-0.2752411,0.5776973,-0.1903804,0.327984,-0.5696636,-1.437867,0.356575,-0.007330701,0.068535,316.9173,12.30039,19.04153
3256.164,-0.008435613,-0.0002377552,0.0055811,-0.00863451,-0.05317558,0.07663588,0.1826917,0.064541,-0.2446775,358.1179,353.7801,359.6079,-0.1690923,-0.6920564,0.03555331,0.5019946,-0.7596594,-1.194028,-0.07968402,-0.1227588,0.004916441,325.6868,313.7373,8.691289,-0.3194837,0.5495581,-0.1876202,0.1332213,-0.52012,-1.509957,0.3520575,-0.0007001199,0.06588657,316.481,10.53344,20.64773
3270.054,-0.006440993,-0.0005518562,0.00506721,-0.02351108,-0.05250576,0.04323347,0.1826275,0.06451246,-0.244631,358.1786,353.8199,359.6385,-0.1382363,-0.6822644,0.01907858,0.3422172,-0.5840552,-1.06582,-0.08043519,-0.1311816,0.004657231,326.362,313.5925,8.705907,-0.373607,0.5225752,-0.2037209,0.09594414,-0.4384539,-1.686797,0.3468113,0.00547355,0.06267515,315.7253,8.512858,22.32157
