time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
1738.568,-0.001609237,0.002328693,-0.01137101,0.003260888,0.04239987,0.01185882,0.05370335,0.3564056,1.631129,359.5231,357.5258,359.2057,-0.0145318,-0.01413216,0.02503346,0.05896237,-0.1212404,0.1741162,-0.2095126,0.3435984,1.780817,274.3694,44.31797,38.69917,0.02877587,-0.004003705,0.02197422,0.009551786,0.04834814,0.03675961,-0.4093985,0.04566864,1.569315,18.67825,267.5613,62.71311,
1752.696,-0.0009882303,0.0008318108,-0.009868531,-0.005062563,0.029708,0.006808802,0.05370801,0.3563786,1.631028,359.536,357.5256,359.2087,-0.0150902,-0.01370023,0.0171385,0.06850742,-0.12178,0.1325769,-0.2095877,0.3434616,1.780729,274.3329,43.63681,39.43555,0.03018777,-0.005906472,0.02049412,0.02413677,0.05188925,0.02559254,-0.409329,0.04571354,1.568961,18.72414,267.5658,62.74385,
1766.406,-0.0002627743,-0.0005379734,-0.00880379,-0.01747309,0.01386753,-0.0007974126,0.05373777,0.3563412,1.630921,359.5671,357.5348,359.2155,-0.01369962,-0.01324708,0.00709941,0.08363128,-0.1063971,0.07620751,-0.2096133,0.3433686,1.780671,274.2832,43.69039,39.43984,0.03064699,-0.005957438,0.01975388,0.01844031,0.04588939,0.03663835,-0.4093856,0.04575386,1.56851,18.74702,267.6018,62.78757,
1780.443,0.0007423391,-0.002417617,-0.008502743,-0.03177235,0.00338333,-0.009738535,0.05379306,0.3562558,1.630803,359.62,357.55,359.2373,-0.01060355,-0.01254268,-0.003371219,0.08822758,-0.0859831,0.01569367,-0.2096098,0.3432343,1.780588,274.2211,43.84661,39.34214,0.03141619,-0.005465561,0.01748455,0.01647203,0.04266521,0.033014,-0.4093704,0.04573371,1.568157,18.77107,267.6215,62.81965,
1794.411,0.00113569,-0.004316017,-0.008169538,-0.04546397,-0.01240976,-0.01536432,0.05381867,0.3561495,1.630697,359.6753,357.5846,359.2487,-0.006567602,-0.01124843,-0.009685448,0.05724826,-0.05769633,-0.01735016,-0.2095945,0.3431281,1.780487,274.1846,44.04589,39.15461,0.03313988,-0.004112622,0.01400484,0.00492161,0.05434902,0.01724995,-0.4092713,0.04566409,1.56781,18.78775,267.6146,62.86797,
1808.303,0.001587004,-0.004967631,-0.008018048,-0.0498486,-0.02407676,-0.01681945,0.05385191,0.3560638,1.630588,359.7148,357.62,359.261,-0.002364282,-0.009655757,-0.012473,-0.002266644,-0.02686928,-0.02595777,-0.2095707,0.3430269,1.780375,274.172,44.138,39.03441,0.03509428,-0.002827134,0.01089304,-0.01140447,0.07772224,0.006043477,-0.4090815,0.04556799,1.567541,18.79672,267.5965,62.95451,
1822.388,0.001834869,-0.00392529,-0.007910714,-0.04350445,-0.03057556,-0.01718206,0.0538861,0.3560415,1.630481,359.7354,357.649,359.2728,0.0003263344,-0.008423584,-0.0110395,-0.05610492,-0.007074682,0.01172658,-0.2095387,0.3428926,1.780182,274.188,43.83165,39.28086,0.03725827,-0.001468016,0.007965453,-0.03036417,0.1023515,-0.01139941,-0.4087896,0.04556193,1.56736,18.79395,267.5488,63.06773,
1836.408,0.001919571,-0.002013303,-0.008364975,-0.03459017,-0.03178671,-0.02052998,0.05393224,0.3561053,1.63036,359.752,357.6718,359.2941,0.001672602,-0.007502676,-0.01168848,-0.05202195,0.00658761,0.01148155,-0.2095049,0.3427828,1.780005,274.2042,43.70782,39.3615,0.03792294,-0.0003689755,0.007053103,-0.02936951,0.1148951,-0.01094295,-0.408642,0.04547091,1.567224,18.81075,267.5211,63.17607,
1850.393,0.002161939,-0.000401233,-0.009320606,-0.02848926,-0.02548714,-0.02635185,0.05398568,0.3561852,1.630213,359.7681,357.6777,359.3234,0.001962827,-0.007494934,-0.01348756,-0.007094116,0.005159572,-0.006459369,-0.2094648,0.3426946,1.77988,274.1987,43.83068,39.24649,0.03705146,0.001347294,0.007114981,-0.01069047,0.1075772,-0.004273526,-0.4086204,0.04539835,1.567082,18.84945,267.5181,63.23414,
1864.049,0.002079345,-0.0001743283,-0.01057617,-0.0201666,-0.01706787,-0.02229074,0.05401558,0.3561995,1.630037,359.772,357.6787,359.3296,0.001749978,-0.008227482,-0.01488224,0.04996844,-0.003378063,-0.03627773,-0.2094083,0.3425274,1.779662,274.1609,44.30064,38.82935,0.03510448,0.006129034,0.004412347,-0.01457256,0.09677532,-0.02665428,-0.4086142,0.04538121,1.566905,18.8563,267.4658,63.26959,
1878.028,0.001972825,0.0002170625,-0.01208623,-0.02128167,-0.00852063,-0.02028612,0.0540406,0.35621,1.629832,359.7962,357.6693,359.3427,0.002135994,-0.008358893,-0.0113743,0.05275596,-0.009589098,-0.02220733,-0.2093621,0.3424215,1.77957,274.1413,44.43044,38.74026,0.03236292,0.01310703,0.00293931,-0.04681269,0.07531121,-0.03812291,-0.408534,0.04539876,1.566723,18.79722,267.4178,63.30261,
1892.079,0.001803563,0.000732658,-0.01341171,-0.02134585,1.005941E-05,-0.01815692,0.05405516,0.3562251,1.629598,359.8152,357.6607,359.3506,0.003590457,-0.007749347,-0.006169123,0.03379344,-0.005067417,0.0126307,-0.2093216,0.3423502,1.779524,274.1515,44.29665,38.88807,0.02921236,0.02080866,0.002927196,-0.07928707,0.0512921,-0.04712059,-0.4084553,0.04543157,1.566413,18.7011,267.3621,63.33206,
1905.877,0.001608543,0.001459841,-0.01485416,-0.01809397,0.005288059,-0.007104035,0.0540637,0.3562549,1.629333,359.8199,357.6509,359.3337,0.005843496,-0.007022134,-0.001742832,0.003354684,0.009608843,0.03359676,-0.209267,0.3422679,1.7795,274.1772,44.19077,38.99303,0.0264525,0.0244309,0.004093051,-0.06643584,0.02451948,-0.05222788,-0.4084509,0.04548709,1.56619,18.66377,267.3214,63.30912,
1920.114,0.001654204,0.00215003,-0.0163544,-0.01168113,0.009449185,0.004280765,0.05408283,0.3562959,1.629052,359.8219,357.6393,359.3215,0.008237977,-0.006725742,0.005324771,-0.01946552,0.03011618,0.08145806,-0.2091627,0.3421187,1.779536,274.2801,43.65438,39.50871,0.0231204,0.02772954,0.007844628,-0.03579152,-0.008261133,-0.0347759,-0.4086244,0.04549024,1.56576,18.65752,267.3208,63.26796,
1933.94,0.001723181,0.002957486,-0.01769366,-0.00276666,0.01038962,0.01163865,0.05410915,0.3563571,1.628773,359.8094,357.629,359.3026,0.008390296,-0.006476499,0.009505495,0.001215581,0.03453428,0.1071692,-0.2090915,0.342016,1.77963,274.3834,43.12067,40.06131,0.0206372,0.03051535,0.01012081,-0.01929202,-0.03593467,-0.02973472,-0.4086623,0.04567414,1.565455,18.63601,267.3076,63.21307,
1947.582,0.001957083,0.00349219,-0.0190102,0.004333388,0.01029131,0.01559432,0.05414191,0.3564195,1.628476,359.7941,357.6215,359.2855,0.004674802,-0.006592178,0.01219694,0.0302665,0.008354031,0.1384879,-0.209082,0.3418878,1.779719,274.5003,41.99735,41.24722,0.01884517,0.03378483,0.01202624,-0.01844228,-0.05965407,-0.02771529,-0.4086716,0.04595162,1.565233,18.59268,267.2939,63.14138,
1961.425,0.001622205,0.00372145,-0.02003427,0.01300188,0.003769252,0.02400099,0.05415922,0.356469,1.628129,359.7591,357.633,359.2501,0.001385161,-0.006722323,0.00819973,0.06831548,-0.0122025,0.1076182,-0.2090978,0.3418078,1.779721,274.5238,41.56368,41.75479,0.01740055,0.03610631,0.01442662,-0.01979508,-0.08000571,-0.01885442,-0.4086377,0.04627872,1.565102,18.54149,267.3001,63.06193,
1975.415,0.001746372,0.003637702,-0.02091763,0.02151773,-0.0006119743,0.02382276,0.05422242,0.3565172,1.627806,359.7312,357.6389,359.2388,-0.001367232,-0.006552217,0.001316366,0.07736285,-0.02172026,0.06572893,-0.2091305,0.3417403,1.779685,274.5259,41.35702,42.02302,0.01619077,0.03821732,0.0174417,-0.031805,-0.1087255,-0.002039764,-0.4086732,0.0466222,1.565015,18.44979,267.3432,62.96344,
1989.16,0.001799241,0.003605512,-0.02197121,0.02499354,-0.008122625,0.0199066,0.0542568,0.3565654,1.627481,359.7087,357.6572,359.232,-0.002413176,-0.005366276,-0.005809865,0.05728225,-0.0174992,0.03370053,-0.2091745,0.341663,1.779583,274.528,41.17631,42.2436,0.01641972,0.03719779,0.01958486,-0.02455149,-0.134371,0.009196073,-0.4086908,0.04684082,1.564962,18.38074,267.3939,62.84252,
2003.323,0.001862908,0.003045488,-0.02311137,0.02764456,-0.01455432,0.01376439,0.05428635,0.3565652,1.627126,359.6812,357.6784,359.2346,-0.001719732,-0.003228814,-0.01118548,0.01836449,0.004110374,0.0158476,-0.2092159,0.3416244,1.779449,274.5369,41.23211,42.19458,0.01854382,0.03088531,0.02087914,0.01821903,-0.1363932,0.01305306,-0.4087155,0.0468179,1.564896,18.41608,267.4266,62.73067,
2017.221,0.001619603,0.002323018,-0.02427289,0.02602364,-0.02199747,0.007181007,0.05429833,0.3565824,1.626759,359.6697,357.7067,359.2404,-0.00179237,-0.001558213,-0.01532626,-0.01255688,0.01306619,0.00412684,-0.2092693,0.3415963,1.779233,274.5468,41.27435,42.14082,0.02193554,0.02305102,0.02165945,0.05760037,-0.1183926,0.0160511,-0.4086982,0.0466777,1.56484,18.48961,267.4524,62.65057,
2031.057,0.00173087,0.001208876,-0.02548799,0.02076391,-0.02086168,-0.00408308,0.05430994,0.3565437,1.626349,359.6638,357.7169,359.2604,-0.003530654,-0.0005400962,-0.02010517,-0.033515,0.001253197,-0.01912881,-0.2093668,0.3415738,1.778881,274.5324,41.36011,42.01513,0.02529354,0.01572016,0.02164688,0.06699312,-0.07483439,0.01630996,-0.4087172,0.0463842,1.564653,18.54536,267.4586,62.64786,
2044.841,0.001422551,0.000175394,-0.02642158,0.01250918,-0.01967564,-0.007078949,0.05433466,0.3564982,1.625929,359.6673,357.7288,359.2666,-0.006183472,-0.0001466606,-0.02287888,-0.03848529,-0.02234975,-0.03073952,-0.209456,0.3415488,1.778512,274.4893,41.25529,42.07915,0.02859969,0.009165864,0.02147072,0.05116291,-0.01613549,0.02665427,-0.4087346,0.04612876,1.564432,18.57786,267.478,62.70573,
2058.939,0.001301494,-0.0006799299,-0.027218,0.005752925,-0.01743493,-0.003490396,0.05434036,0.3564728,1.62554,359.6688,357.7426,359.2615,-0.007996649,-0.0001566549,-0.02315488,-0.01078762,-0.04453808,-0.02747478,-0.20954,0.3415166,1.778209,274.4446,40.95177,42.38806,0.03132602,0.004996936,0.02087742,0.004138272,0.05282058,0.03565665,-0.4086173,0.04596416,1.564216,18.57951,267.5005,62.83469,
2073.033,0.001541351,-0.001445376,-0.02784177,0.001358969,-0.01416592,-0.001808764,0.05436286,0.3564585,1.625124,359.6751,357.7493,359.2596,-0.007371767,-0.0004080986,-0.02192501,0.03263287,-0.04708321,-0.01271585,-0.2095797,0.3414837,1.777923,274.4139,40.66547,42.72477,0.03385278,0.001397806,0.01927401,-0.02504483,0.1079027,0.02940899,-0.4083567,0.04584646,1.564,18.58839,267.5034,63.0216,
2086.841,0.0003621863,-0.001851052,-0.02829572,0.006899268,-0.02385202,-0.00548994,0.05430181,0.3564194,1.624725,359.6587,357.787,359.2766,-0.003449403,-0.0002734103,-0.021381,0.08111711,-0.0287831,-0.00733532,-0.2095685,0.3414727,1.777604,274.3937,40.76513,42.72673,0.0354373,-0.000919211,0.01758498,-0.03295745,0.1286056,0.01590409,-0.4081615,0.04571056,1.563702,18.60211,267.4767,63.16628,
2100.597,-0.0003079984,-0.002135261,-0.02900147,0.007663884,-0.01748082,-0.01187318,0.05430078,0.3563705,1.624316,359.6565,357.7817,359.2929,0.0009477522,-0.0005703961,-0.02153277,0.08242264,-0.008155998,-0.001531525,-0.2095157,0.3414427,1.777298,274.3969,40.96945,42.58829,0.03557882,-0.002020571,0.01846568,-0.02272607,0.1165801,0.02746995,-0.4081681,0.0455851,1.563407,18.62584,267.5043,63.24522,
2114.525,-0.001705178,-0.002636026,-0.02948605,0.007327159,-0.007866753,-0.006596061,0.05426635,0.3563134,1.623888,359.6519,357.7757,359.2881,0.005481271,-0.001402412,-0.02311592,0.05722278,0.01514662,-0.008578919,-0.2094276,0.3414072,1.776992,274.4032,41.40442,42.17601,0.03497707,-0.001048749,0.01939585,-0.01673994,0.08053011,0.04049508,-0.4082767,0.04550438,1.563025,18.62785,267.5499,63.26587,
2128.271,-0.00304113,-0.003182425,-0.02973845,0.007349658,0.003867415,-0.004509008,0.05420171,0.3562589,1.623468,359.6472,357.7552,359.2891,0.009133134,-0.002632041,-0.02481511,0.01280496,0.03084674,-0.01514069,-0.2093019,0.3413476,1.776639,274.4122,41.81877,41.74336,0.03410289,0.0008589162,0.01840709,-0.01440581,0.04575157,0.03662321,-0.4084232,0.04544489,1.562514,18.61709,267.5714,63.26278,
2142.318,-0.003587253,-0.003562868,-0.03009135,0.005688925,0.01667927,-0.006883376,0.05415317,0.3562051,1.623038,359.6472,357.7234,359.2977,0.01170136,-0.003632715,-0.02555816,-0.008893728,0.0450458,-0.01332504,-0.209143,0.3412705,1.776243,274.4346,42.31483,41.22164,0.03465122,0.001301795,0.01693547,0.007360733,0.01861617,0.03561601,-0.4085,0.0453767,1.561971,18.63688,267.599,63.25056,
2156.498,-0.004243192,-0.003345104,-0.03000097,0.002271818,0.0209991,-0.004033839,0.05411196,0.3561452,1.622655,359.65,357.6979,359.295,0.01320804,-0.004394557,-0.0270596,-0.00705237,0.0592884,-0.03144442,-0.2089808,0.3411842,1.775838,274.4449,43.23453,40.28527,0.03645363,0.001270959,0.01206126,0.02189206,0.01368277,-0.005613723,-0.4084181,0.04520389,1.561375,18.66443,267.5584,63.22627,
2170.32,-0.004780664,-0.003359696,-0.02965708,0.006579529,0.02413833,-0.003616758,0.05408248,0.3560667,1.62224,359.636,357.6739,359.2988,0.01291152,-0.004979067,-0.02636931,-0.01131041,0.06129955,-0.03135129,-0.2088672,0.3411063,1.775528,274.457,43.92008,39.58183,0.03771106,2.549379E-06,0.009429184,0.03306148,0.01843768,-0.03349421,-0.4083365,0.0451147,1.560855,18.70589,267.494,63.20287,
2184.187,-0.005261341,-0.003094186,-0.02941415,0.006636203,0.03267145,-0.002581195,0.0540323,0.3560013,1.621844,359.6355,357.6345,359.3004,0.01033606,-0.005847638,-0.02481572,0.005972368,0.04641318,-0.03151442,-0.2088126,0.3409916,1.775286,274.4535,44.31559,39.19551,0.03719963,-0.002044758,0.01178206,0.02975713,0.03970123,-0.00805972,-0.4083998,0.04500649,1.560317,18.74345,267.5017,63.24613,
2198.146,-0.006182803,-0.002985514,-0.02862029,0.00758652,0.03799637,-0.0003717384,0.05391792,0.3559583,1.621473,359.6266,357.5967,359.2959,0.007060989,-0.006735463,-0.02196302,0.03326263,0.0277828,-0.0250387,-0.2087698,0.3408755,1.775093,274.448,44.6285,38.91763,0.03651149,-0.00250745,0.01484764,0.008764531,0.05619958,0.02472692,-0.4083624,0.04492505,1.559867,18.75632,267.549,63.33052,
2212.128,-0.00708222,-0.002900567,-0.02772217,0.01074244,0.04222266,0.001001952,0.05379139,0.355929,1.621113,359.6128,357.558,359.2944,0.003701235,-0.00731121,-0.01739669,0.02597816,0.01467085,0.003905808,-0.2087549,0.3407877,1.774933,274.4601,44.59574,38.9656,0.03705146,-0.002159224,0.01551966,-0.0003645234,0.06351609,0.02413141,-0.4083698,0.04487018,1.55926,18.77154,267.5637,63.40091,
2225.846,-0.007427247,-0.002304689,-0.0271378,0.0110547,0.05287759,-9.718532E-05,0.05369523,0.3559251,1.620749,359.6069,357.4974,359.2979,5.076753E-05,-0.007608277,-0.01256663,0.00483758,0.0004852954,0.04227086,-0.2087729,0.3406624,1.774735,274.4935,44.17162,39.39331,0.03830399,-0.0004409532,0.01479349,-0.006901807,0.06530642,0.01451757,-0.408358,0.04487085,1.558611,18.77827,267.5546,63.45534,
2239.983,-0.007855087,-0.001830864,-0.0261995,0.01217435,0.05606176,7.986519E-07,0.05359435,0.3559083,1.620424,359.596,357.4515,359.2997,-0.00333807,-0.008358722,-0.01102237,-0.0003729332,-0.01143817,0.05178602,-0.208825,0.3405269,1.774542,274.5216,43.66808,39.90264,0.03965461,0.003064643,0.0137604,-0.02280141,0.05726384,0.006179793,-0.4084421,0.04488821,1.557742,18.75721,267.544,63.50166,
2254.043,-0.007962852,-0.001371456,-0.02549522,0.007821705,0.05612384,0.0006168722,0.05349335,0.3559043,1.620075,359.604,357.4083,359.2957,-0.007733513,-0.009462859,-0.01114684,0.002543342,-0.0388814,0.04671742,-0.2089278,0.3403686,1.774336,274.5239,42.95226,40.63088,0.04071064,0.005387529,0.01270079,-0.01964599,0.05194822,-0.0007990971,-0.4084889,0.04492436,1.557028,18.75607,267.5305,63.5346,
2267.733,-0.007717808,-0.001341586,-0.02497936,0.002365683,0.05406924,0.001103606,0.05341018,0.3558636,1.619742,359.6096,357.3704,359.2919,-0.01122989,-0.01027113,-0.01233107,0.02585,-0.06250261,0.03136574,-0.2090512,0.3401862,1.774118,274.499,42.17865,41.445,0.04235264,0.007741772,0.01112428,-0.01097223,0.04248951,-0.01320915,-0.4085244,0.04497585,1.55636,18.76379,267.5054,63.54559,
2281.579,-0.007683976,-0.001422537,-0.02412559,-0.003469231,0.04456685,0.003736801,0.05329889,0.3558471,1.619433,359.6193,357.3542,359.2825,-0.01199578,-0.01017593,-0.01317675,0.04875596,-0.06896345,0.01843747,-0.2091429,0.3400529,1.773937,274.464,41.65295,42.02961,0.0435545,0.01023552,0.009516155,-0.004892598,0.01985814,-0.03241845,-0.4085027,0.04504532,1.555739,18.76008,267.4601,63.51494,
2295.554,-0.007115108,-0.001513642,-0.02327137,-0.002866201,0.03924163,0.007056998,0.05325734,0.3558005,1.619141,359.6178,357.3313,359.2716,-0.00838395,-0.008056944,-0.01317862,0.05361746,-0.04200376,0.01075368,-0.2091837,0.3399601,1.773763,274.4502,41.52784,42.20087,0.04480391,0.0116714,0.007200047,0.01874372,-0.00706045,-0.07566497,-0.4083441,0.04508389,1.555059,18.78174,267.3285,63.40589,
2309.28,-0.00603295,-0.001485994,-0.02255384,-0.001874066,0.03602895,0.007191449,0.0532685,0.3557448,1.618839,359.6178,357.3051,359.2689,-0.004269212,-0.006098562,-0.01184552,0.01797366,-0.01320517,0.02195539,-0.2092014,0.3398976,1.773648,274.464,41.44306,42.28668,0.04452165,0.01154301,0.008765383,0.03874912,-0.02505697,-0.08340207,-0.4082894,0.04516856,1.554687,18.81741,267.243,63.3019,
2323.387,-0.005301435,-0.001576049,-0.02185664,-0.004324386,0.02540501,0.008058857,0.05324052,0.355705,1.618541,359.6274,357.3034,359.2593,-0.0009782549,-0.004579298,-0.01060713,-0.01078212,0.001215189,0.02986405,-0.2092055,0.3398279,1.773489,274.4853,41.2454,42.4755,0.04240661,0.01100447,0.01444982,0.04016123,-0.03045293,-0.04779362,-0.4085793,0.045155,1.554251,18.83417,267.269,63.27671,
2337.528,-0.004020251,-0.001457282,-0.02174346,-0.01007081,0.02123456,0.01064778,0.05320929,0.3556955,1.618237,359.6461,357.2936,359.244,0.0004267727,-0.003974779,-0.0101384,-0.01899171,-0.000346547,0.02644051,-0.2091901,0.3397635,1.773335,274.5041,41.03626,42.6711,0.04064391,0.01056994,0.02049426,0.0241525,-0.01851462,-0.01383427,-0.4088693,0.0451408,1.553839,18.83323,267.3077,63.29982,
2351.421,-0.003226864,-0.00178892,-0.02151841,-0.01445372,0.008501885,0.009142802,0.05317514,0.3556457,1.617939,359.6573,357.3007,359.2395,0.000991051,-0.004086861,-0.009939575,0.001185657,-0.006025413,0.01791335,-0.2091649,0.3397086,1.773221,274.5105,40.8956,42.81691,0.03953858,0.01144688,0.02446727,-0.004627217,-0.004962435,-0.009976276,-0.4089831,0.04519083,1.553486,18.80492,267.3055,63.32205,
2365.125,-0.002050213,-0.002077287,-0.02161715,-0.01890088,0.004307193,0.009729926,0.05321463,0.3556162,1.617653,359.6801,357.3097,359.2279,0.001393725,-0.004202328,-0.009083836,0.02766678,-0.01636471,0.01089484,-0.2091127,0.3396358,1.773083,274.5075,40.74949,42.98802,0.0386761,0.01172746,0.02848826,-0.01397187,0.00192764,-0.003824585,-0.4090394,0.04525128,1.553201,18.78728,267.3068,63.33902,
2379.11,-0.001830983,-0.002685973,-0.02172611,-0.0245679,-0.00733189,0.01021133,0.05319367,0.3555585,1.617371,359.7075,357.3341,359.2173,0.001112407,-0.004449388,-0.004951342,0.02647586,-0.02861647,0.04507832,-0.2090294,0.339569,1.772965,274.524,40.26784,43.49989,0.03820264,0.01066106,0.03313088,-0.007097781,0.002313781,0.01875931,-0.4090755,0.04529307,1.552951,18.79102,267.3495,63.35958,
2393.116,-0.001284447,-0.003683502,-0.02221505,-0.03176758,-0.008292001,0.007231647,0.05319507,0.3554862,1.617049,359.7458,357.3379,359.2144,-0.0002119095,-0.005018247,-0.001548913,0.04050603,-0.04906889,0.07834711,-0.2089537,0.3394743,1.772852,274.5613,39.20758,44.61478,0.03755552,0.009409557,0.03741292,0.009241872,-0.006998103,0.04653252,-0.4090486,0.04534806,1.552758,18.81641,267.4328,63.3693,
2406.808,-0.001061114,-0.004407992,-0.02245115,-0.03352272,-0.008270544,0.003808214,0.05317729,0.3554367,1.616734,359.7698,357.3426,359.2177,-0.0001557427,-0.004905972,-0.003091868,0.06957696,-0.05142046,0.06690645,-0.2088803,0.3394094,1.772744,274.5752,38.52034,45.38136,0.03757529,0.009624063,0.03980537,0.01605598,-0.02372043,0.07088865,-0.4090644,0.0453895,1.552422,18.83177,267.5485,63.36827,
2421.016,-0.00029757,-0.003910319,-0.02255202,-0.02881761,-0.005159339,-0.008540673,0.05323697,0.3554084,1.616416,359.7838,357.3396,359.2487,0.001319032,-0.003917854,-0.007608571,0.09030364,-0.0350914,0.02878812,-0.2088117,0.3393686,1.772612,274.5634,38.42002,45.56441,0.03969383,0.01033462,0.03682863,0.01135172,-0.02524042,0.04562859,-0.4090241,0.04527494,1.551891,18.82542,267.5478,63.34938,
2435.039,0.0004291076,-0.002917907,-0.02274774,-0.02079468,-0.005278786,-0.01298072,0.05328387,0.355354,1.616088,359.7879,357.3452,359.2582,0.003061139,-0.002539161,-0.01126007,0.08188739,-0.01912807,0.003547972,-0.2087365,0.3393476,1.772463,274.5482,38.52864,45.51507,0.04337424,0.01019125,0.03285852,0.003908118,-0.003955001,0.0187663,-0.4089889,0.04515,1.551312,18.826,267.5208,63.36333,
2448.797,0.0009088658,-0.00161857,-0.02289833,-0.01474477,-0.008569343,-0.0101337,0.05332962,0.355342,1.615749,359.7953,357.3561,359.2572,0.004911344,-0.0009173987,-0.01332864,0.03394024,-0.0009303335,-0.01111335,-0.2086771,0.3393267,1.772341,274.5403,38.69217,45.35113,0.04644697,0.009348817,0.02846599,0.001378067,0.02004137,-0.01190164,-0.40882,0.04504574,1.550881,18.83834,267.4666,63.38185,
2462.943,0.001446544,-0.0007545103,-0.02332433,-0.008103425,-0.005483554,-0.001861927,0.05336362,0.355327,1.615412,359.7898,357.3561,359.2474,0.005006872,-0.0003639368,-0.01174411,-0.04322356,-0.006385721,0.01392742,-0.2085771,0.3392997,1.772132,274.5537,38.37652,45.61705,0.04720374,0.008338301,0.02683,0.00191435,0.03980376,-0.0163283,-0.4086887,0.04499679,1.55057,18.86112,267.4334,63.42225,
2477.017,0.00172381,-0.0003660133,-0.02330515,0.001291325,-0.005643892,0.009948019,0.0533792,0.3553379,1.615108,359.7716,357.3612,359.2235,0.006213408,-6.774592E-05,-0.01081855,-0.04392979,-0.004060023,0.02112747,-0.208489,0.3392912,1.77197,274.5694,38.10398,45.85432,0.04631998,0.009562222,0.02765523,-0.01543206,0.03994136,-0.007403335,-0.4087172,0.04502784,1.550275,18.84122,267.436,63.46709,
2490.474,0.002298182,0.0003438294,-0.02312319,0.01161831,-0.001543302,0.01434636,0.05344305,0.3553629,1.614814,359.7455,357.3554,359.2077,0.00709154,-7.935168E-05,-0.009418269,-0.01351342,0.0008456726,0.03845162,-0.2084123,0.3392819,1.771835,274.5975,37.90588,46.05227,0.04500289,0.01038365,0.0301895,-0.01022852,0.01787371,0.01130629,-0.4088285,0.04508675,1.550075,18.8364,267.4712,63.46822,
2504.245,0.002737419,0.00165197,-0.02320789,0.01414217,0.001607836,0.02107138,0.05352043,0.3554222,1.614526,359.7252,357.3459,359.1769,0.008578565,-0.0001720265,-0.009509195,0.04421856,0.01397072,0.03825899,-0.2082886,0.3392699,1.771669,274.631,37.94195,46.06856,0.0446831,0.009922538,0.03220979,0.006354221,0.01634941,0.02932779,-0.40884,0.04521693,1.549859,18.86791,267.5181,63.49032,
2518.43,0.003026814,0.002277151,-0.02288324,0.02426157,0.002499486,0.03617905,0.05357736,0.3554477,1.614273,359.6819,357.3448,359.1238,0.009268157,-0.0008762408,-0.01096963,0.1051182,0.01439783,0.02795241,-0.2080852,0.3392408,1.771437,274.6555,38.17648,45.9654,0.04586989,0.01045674,0.03041441,0.009171336,0.02563693,0.01429186,-0.4089068,0.04542633,1.549576,18.89073,267.5089,63.51072,
2532.283,0.00330678,0.003002359,-0.02282255,0.03209096,0.0002419216,0.04244819,0.05362444,0.3555003,1.613953,359.6404,357.3494,359.0923,0.01048022,-0.001166924,-0.01517329,0.1229745,0.02191226,-0.004178522,-0.2078528,0.3392081,1.771161,274.6466,38.83788,45.42891,0.0466827,0.01286543,0.02802133,-0.009727106,0.02596712,-0.005242602,-0.4089254,0.04573021,1.549403,18.86855,267.4748,63.52833,
2545.944,0.003550915,0.003110548,-0.02258751,0.04215739,-0.003139025,0.03824873,0.05367702,0.355532,1.613645,359.5914,357.3576,359.0801,0.01256693,-0.001380265,-0.02052499,0.07756302,0.04161483,-0.04694989,-0.2076849,0.3391859,1.770909,274.6187,39.84891,44.43786,0.04700786,0.01573842,0.02548997,-0.02782762,0.01242318,-0.03019181,-0.4089454,0.04604259,1.549272,18.81529,267.4137,63.51428,
2560.113,0.004039406,0.002667992,-0.02221338,0.05147277,-0.003336434,0.03181215,0.05375872,0.3555402,1.613383,359.5376,357.3555,359.0695,0.014337,-0.001624977,-0.02198251,-0.01581916,0.06080853,-0.05410907,-0.2075278,0.3391624,1.770661,274.6188,40.63882,43.56351,0.04719707,0.01565995,0.02612595,-0.00528847,-0.03077041,-0.04042154,-0.4090775,0.04626954,1.549294,18.79946,267.3734,63.40913,
2574.007,0.004000895,0.002855177,-0.02195675,0.04534123,-0.00856802,0.02791639,0.05380173,0.3556039,1.613114,359.519,357.3741,359.054,0.01432102,-0.001642743,-0.01964597,-0.08633252,0.06528212,-0.03044957,-0.207351,0.3391224,1.770388,274.6533,41.00629,43.05984,0.04779907,0.01260192,0.02848921,0.0328249,-0.05914235,-0.03196259,-0.4089293,0.04643396,1.54946,18.8424,267.3681,63.28351,
