time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.405,0.02548207,-0.01003363,-0.007239776,0.0007759563,0.03835334,-0.05461426,0.4635173,0.7651847,0.1390812,348.4954,351.0531,359.0709,-0.1975024,0.228055,-0.01592043,-1.1233,1.140133,1.799965,0.3273076,0.3011963,0.2709825,4.864677,333.7515,37.11009,-0.2016852,0.3233126,0.09818371,1.529557,-0.3521949,0.1193394,0.4685331,0.3446732,0.3815719,349.9248,335.0942,337.5473,
14.25,0.02888788,-0.009893505,-0.005676312,-0.0173991,0.03000319,-0.07672837,0.4640312,0.7650837,0.1390063,348.5752,351.013,359.1562,-0.1835856,0.2184497,-0.005890802,-1.069996,1.053159,1.768293,0.3257684,0.3028125,0.2716101,3.837571,332.9997,35.89634,-0.1924435,0.2865018,0.09266514,1.501218,-0.3490767,0.05896115,0.4662587,0.3468392,0.3831407,349.2627,334.7266,338.5148,
26.603,0.03212636,-0.007573601,-0.004342711,-0.03443351,0.01240264,-0.09560307,0.4645652,0.7651283,0.1390028,348.6545,350.9997,359.2429,-0.1708086,0.2170954,0.002091862,-1.143238,1.028805,1.892206,0.3244272,0.3045197,0.2722239,2.62061,332.1833,34.29936,-0.1833195,0.2643787,0.08865526,1.597105,-0.497309,-0.04622481,0.4641427,0.3491519,0.3845912,348.4871,334.5062,339.9,
40.392,0.03563713,-0.003886892,-0.001878276,-0.02330072,-0.008728243,-0.1140465,0.465113,0.7651917,0.1390982,348.6755,350.9913,359.3643,-0.1583393,0.2263032,0.003058784,-1.404493,1.167193,2.200718,0.3234547,0.3063593,0.2727768,1.012501,331.0417,32.05462,-0.1667863,0.235849,0.08726428,1.608927,-0.6713004,-0.2755196,0.4625263,0.3513426,0.385759,348.0421,334.4946,341.5053,
54.054,0.03806335,0.0005805367,4.237518E-06,-0.006945456,-0.01948547,-0.1279197,0.4656885,0.7653168,0.1391637,348.6915,350.9656,359.4901,-0.1430755,0.246127,-0.001810774,-1.513781,1.408562,2.526481,0.3225385,0.3084681,0.2726589,358.9372,329.9554,29.7676,-0.1385081,0.2250197,0.07962231,1.530091,-0.698377,-0.242607,0.461809,0.3537694,0.3868146,347.4496,334.4437,342.6444,
68.269,0.03912018,0.005174261,0.001988592,0.007984729,-0.02028056,-0.1283622,0.4662167,0.7654743,0.1392313,348.6962,350.9352,359.5853,-0.1327986,0.2628378,-0.007579923,-1.301985,1.689522,2.52667,0.3213914,0.3103563,0.2736183,356.8224,328.9403,28.3493,-0.09195089,0.2276394,0.07114428,1.218525,-0.5084434,0.03209113,0.4620983,0.3563954,0.3881913,346.8058,334.3492,342.7979,
82.072,0.03986566,0.008398158,0.003113931,0.01523458,-0.01340453,-0.1202422,0.4667946,0.7656288,0.1392852,348.7079,350.9023,359.6626,-0.1169735,0.2641276,-0.00206646,-1.005005,1.772393,2.351164,0.3207172,0.3119077,0.2745419,354.9813,328.1794,27.4313,-0.03941891,0.2310391,0.06544782,0.8454264,-0.2757623,0.3566661,0.4632554,0.3586192,0.3887131,346.1321,334.3088,342.3296,
95.969,0.04051735,0.0107796,0.0039736,0.004986404,-0.01403319,-0.1041042,0.4673846,0.7658065,0.139408,348.7468,350.898,359.7126,-0.08572659,0.2439175,0.03395505,-0.7298148,1.468258,2.054647,0.3205392,0.3133872,0.2762581,353.7953,328.017,26.7606,0.000581041,0.2254473,0.0642789,0.534514,-0.07333949,0.4026423,0.4636789,0.3610865,0.3905352,345.9006,334.1989,341.9354,
110.169,0.04214606,0.01335502,0.004874388,-0.008611832,-0.02130917,-0.09726915,0.4680424,0.766094,0.1395515,348.7979,350.9058,359.7786,-0.05196554,0.2170537,0.08091299,-0.5607132,1.018119,1.779633,0.3202483,0.3149474,0.2791909,353.0453,328.2604,26.05843,0.02153545,0.2053941,0.06801293,0.3761145,0.08289199,0.1907992,0.4649807,0.3636371,0.3913445,346.0631,333.8788,341.9471,
123.886,0.04457401,0.01688735,0.005728284,-0.01737831,-0.03288117,-0.09417107,0.4687572,0.7664358,0.1396775,348.8453,350.9254,359.8524,-0.0246233,0.1880069,0.1336479,-0.4262076,0.4997286,1.419289,0.3197842,0.3168391,0.2827427,352.8558,328.8163,25.55875,0.04873173,0.2029356,0.05970048,0.2698945,0.2732604,0.147048,0.4668114,0.3659438,0.3920447,346.0938,333.4292,341.7599,
