time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.484,-0.02820433,-0.002139004,-0.02119623,-0.004465831,0.02154052,-0.008182226,0.02650762,-0.004563689,-0.05098224,356.2737,1.141524,1.553933,0.3707861,-2.52839,0.06449092,3.025105,0.6990374,-3.931072,-0.3126957,-0.2875788,0.4650987,26.56441,313.5237,58.85122,-0.7318833,2.238973,-0.2258135,-1.786169,-1.01346,-5.446239,0.3733402,-0.02211858,0.4745215,340.1356,29.99401,18.10883,
13.337,-0.02744433,0.0002822608,-0.01938609,0.0282589,0.03332442,0.002408948,0.02614784,-0.004459172,-0.05118442,356.2016,1.110062,1.520082,0.5155196,-2.479061,0.03087271,2.770729,0.5292038,-3.837602,-0.3038946,-0.3175476,0.4655664,30.01486,314.1983,59.45114,-0.8418679,2.134731,-0.2761127,-1.296104,-0.747537,-5.059437,0.3617155,0.002513403,0.4696196,337.3241,28.27898,20.15816,
26.793,-0.02589762,0.003077036,-0.01744012,0.05268054,0.03228281,-0.001313159,0.02585459,-0.004319757,-0.05138993,356.1356,1.096169,1.536525,0.6710206,-2.419418,-0.03049038,2.490422,0.1190957,-3.991721,-0.2926524,-0.3461316,0.464804,33.90213,314.3345,58.79811,-0.9118468,2.037363,-0.3157088,-0.8739486,-0.5785007,-4.649094,0.3493509,0.02615996,0.4650552,334.7448,26.77886,21.85098,
40.378,-0.02349132,0.003593902,-0.01539157,0.08199608,0.02690257,-0.02712918,0.02560806,-0.004373521,-0.05154562,356.0201,1.079941,1.60658,0.8198643,-2.340924,-0.08933839,2.269128,0.111385,-3.920579,-0.2789897,-0.3738884,0.4633048,37.31059,314.502,58.62276,-0.9873173,1.918564,-0.3355485,-0.691022,-0.3462384,-4.162092,0.3353933,0.04817195,0.4600338,332.7863,25.07844,23.38223,
54.463,-0.02192689,0.001698359,-0.01411016,0.0864203,0.01436257,-0.0449848,0.02531242,-0.004473239,-0.05173564,355.963,1.083188,1.65569,0.9609472,-2.248622,-0.1291,2.160543,0.2669683,-3.629089,-0.2644254,-0.4011416,0.4622315,40.18668,315.1678,59.04417,-1.065574,1.804105,-0.3604186,-0.5756549,-0.2796746,-3.93322,0.3205745,0.06861879,0.4548326,330.7395,23.24712,25.22212,
68.571,-0.02120968,-0.001154674,-0.01448433,0.05990069,0.01537946,-0.04015885,0.02497554,-0.004538447,-0.05201459,355.9768,1.05897,1.663586,1.100317,-2.151766,-0.1689128,2.155212,0.3541247,-3.471799,-0.2474108,-0.4260769,0.4596066,43.19067,316.0677,59.44287,-1.145908,1.697173,-0.3889954,-0.4219886,-0.4628754,-3.970087,0.3043774,0.08764832,0.4496804,328.3072,21.39003,27.62891,
82.121,-0.02176867,-0.004640095,-0.01427444,0.03365965,0.01385663,-0.02971701,0.02458572,-0.004686028,-0.05222034,355.9843,1.049544,1.670901,1.209935,-2.054961,-0.2096008,2.099237,0.3212864,-3.402332,-0.2300824,-0.4498382,0.4573952,46.20851,316.7332,59.36411,-1.241881,1.555794,-0.396497,-0.4502406,-0.726037,-4.047245,0.2870162,0.1037676,0.4448392,326.0923,19.01243,30.75963,
96.226,-0.02203313,-0.007708724,-0.01366143,0.0169074,0.01121564,-0.0247207,0.02423596,-0.004822224,-0.05243158,355.9877,1.044825,1.686819,1.315664,-1.926826,-0.2440235,2.049831,0.184808,-3.324907,-0.2114031,-0.4712083,0.4550886,49.07259,317.2142,58.78582,-1.307101,1.404767,-0.3741755,-0.6675276,-1.018851,-3.834647,0.2698448,0.1186097,0.4404485,324.8849,16.41797,34.21521,
110.443,-0.0209921,-0.008696858,-0.01290333,-0.004898532,0.01218036,-0.04044094,0.0239768,-0.004882783,-0.05259871,356.0264,1.028431,1.76107,1.404219,-1.780511,-0.2725008,1.97913,0.05290556,-3.220581,-0.1913619,-0.49019,0.4520971,51.72727,317.5134,57.91125,-1.365895,1.256577,-0.3665113,-0.7586648,-1.151757,-3.676418,0.251247,0.1317967,0.4347092,323.8427,13.74255,37.57522,
124.177,-0.02074165,-0.009065552,-0.01033169,-0.003947026,0.001346619,-0.06804634,0.02368796,-0.005029559,-0.05260515,356.0056,1.025677,1.858134,1.486193,-1.625652,-0.2859604,2.091705,0.04847008,-3.016861,-0.1709525,-0.5074447,0.4490167,54.17484,318.6954,57.6109,-1.420862,1.112935,-0.3699352,-0.8308221,-1.062604,-3.595111,0.2331039,0.1433695,0.4303368,322.8491,10.66289,40.72018,
