time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.539,0.01601222,0.006458996,0.004492952,0.04261228,-0.02904561,0.009020035,0.2466929,0.1187989,0.4414357,355.4912,354.8819,0.3276362,0.2289473,0.06516528,0.1650619,0.3988144,-0.1649057,-0.404086,0.03497783,-0.7302183,0.5227694,48.47369,348.9954,4.152679,-0.06088319,0.03167013,-0.02710018,0.7266276,0.04762308,0.4139526,0.4333239,-0.682545,0.5739747,41.97848,4.958645,350.189,
13.125,0.01652744,0.005992679,0.003167807,0.03871412,-0.0385759,0.00206172,0.2469356,0.1188717,0.4414469,355.4653,354.9198,0.3403899,0.2391606,0.06740969,0.1663207,0.4053648,-0.225844,-0.4544249,0.03805937,-0.7292405,0.5250037,48.29163,349.7324,4.389565,-0.06837381,0.03264354,-0.01467442,0.6150295,0.3192945,0.2108068,0.4323481,-0.6822988,0.5740714,41.65374,4.950203,350.8772,
26.502,0.01653683,0.004827071,0.002449149,0.03521327,-0.04689561,0.003764644,0.2471655,0.1189122,0.4414629,355.4419,354.9698,0.3378362,0.2479222,0.07280708,0.1678541,0.4452693,-0.2473376,-0.5069908,0.04115936,-0.7282132,0.5271883,48.04107,350.5793,4.745345,-0.0554947,0.03552164,0.0005029961,0.5223218,0.2018803,-0.020177,0.4319273,-0.6817614,0.5743509,41.29367,5.297562,351.1585,
40.571,0.0162728,0.003330598,0.001302314,0.02429107,-0.04916477,0.009595219,0.2473792,0.1189359,0.4414332,355.4399,355.0069,0.3205391,0.2536341,0.07625048,0.1680692,0.4634973,-0.248382,-0.5524784,0.04423778,-0.7273102,0.5294116,47.80262,351.4514,5.145462,-0.03966734,0.04100277,0.01276944,0.4340727,-0.1006186,-0.1629478,0.4313481,-0.6810398,0.574378,40.96198,5.747918,350.969,
54.583,0.01574554,0.001685996,0.0002717548,0.01369835,-0.04527026,0.0134324,0.2475724,0.1189407,0.441378,355.4424,355.0347,0.3073873,0.2552999,0.07795069,0.1674492,0.4700778,-0.2898794,-0.5738691,0.04718395,-0.7260442,0.5312386,47.55731,352.2711,5.420667,-0.04464749,0.04692097,0.02439505,0.2981037,-0.4320924,-0.009317175,0.4305126,-0.6804031,0.5751683,40.9332,5.605647,349.9965,
68.138,0.01516823,0.0001816164,-0.0004400406,0.006298675,-0.03893148,0.01204939,0.2477592,0.1189225,0.4413301,355.4416,355.0599,0.305555,0.2528187,0.08018826,0.1668709,0.4857325,-0.3794597,-0.5601783,0.05016867,-0.7253197,0.5336685,47.26389,352.9884,5.483352,-0.05188844,0.05761511,0.03491531,0.2535175,-0.6214798,0.1109297,0.429776,-0.678982,0.5754334,40.81404,5.335228,349.0167,
82.276,0.01468737,-0.0003754342,-0.0009088903,-0.004677687,-0.03339741,0.01227942,0.2479506,0.1189021,0.4413074,355.4602,355.081,0.2919579,0.2477417,0.08057229,0.1664926,0.4718782,-0.4493354,-0.5446451,0.0530529,-0.724513,0.5361366,47.00819,353.6462,5.469263,-0.05935208,0.06491745,0.04331155,0.24131,-0.615652,0.1528505,0.4286996,-0.6780626,0.5759746,40.65168,5.119808,348.3741,
95.903,0.01381019,-0.001054371,-0.0004612659,-0.00260068,-0.03469135,0.01838107,0.2481211,0.1188717,0.441311,355.4485,355.118,0.2690851,0.2410893,0.08165743,0.1637865,0.4710616,-0.473025,-0.5353374,0.05563216,-0.7230096,0.5376222,46.71973,354.3184,5.519478,-0.07610948,0.06500961,0.04932503,0.2027632,-0.364766,0.2077063,0.4271818,-0.6779591,0.5772256,40.63374,4.744407,348.2029,
109.91,0.01328512,-0.0010529,-0.0001343843,-0.005419842,-0.03152734,0.03265199,0.2483065,0.118853,0.4413291,355.4497,355.1483,0.2146651,0.231364,0.08353103,0.1595821,0.4862128,-0.4534094,-0.508949,0.05815491,-0.7221383,0.5396835,46.39691,354.946,5.624967,-0.0955116,0.05549396,0.05176336,0.1259668,-0.02046381,0.2483474,0.4255215,-0.6771952,0.5777718,40.77113,4.330989,348.4294,
123.85,0.01255412,-0.0008516887,0.0002308232,-0.006156577,-0.03070701,0.05318363,0.2484767,0.1188397,0.4413571,355.4414,355.1837,0.1405028,0.2198962,0.0812809,0.1548195,0.4325314,-0.3897763,-0.509941,0.06052566,-0.720961,0.5416725,46.22323,355.5808,5.842992,-0.1122451,0.05148503,0.05425694,0.1185217,0.2803083,0.2466386,0.4238909,-0.6759231,0.5785623,40.83759,3.961213,348.8984,
137.96,0.01212261,-0.0003743797,0.0003205221,-0.002392434,-0.03244374,0.05638065,0.248642,0.1188398,0.4413755,355.4284,355.2195,0.1093344,0.2091264,0.08454774,0.1497923,0.4555441,-0.292549,-0.5086594,0.06274603,-0.7198618,0.5435012,45.91237,356.2546,6.212545,-0.1120595,0.05418686,0.05543908,0.2050993,0.2555473,0.181509,0.4226674,-0.6752713,0.5794212,40.59919,3.745668,348.9495,
151.46,0.01210075,8.991754E-05,0.0001342888,0.003444535,-0.03844722,0.0376731,0.2488097,0.1188525,0.4413741,355.417,355.2602,0.1255935,0.2004577,0.08360952,0.1440502,0.4314791,-0.2333739,-0.5299261,0.06485133,-0.7189734,0.5452751,45.69946,356.9674,6.600836,-0.1104215,0.05773676,0.05611815,0.1993359,0.1172401,0.188704,0.4212676,-0.6743296,0.5802749,40.49725,3.519517,348.6817,
165.614,0.01183169,-0.0004164657,-0.0002376498,0.00671964,-0.04656764,0.02647242,0.2489673,0.118836,0.4413617,355.4102,355.3095,0.1201432,0.1885803,0.07718119,0.1348002,0.3604273,-0.2139132,-0.5320138,0.06681591,-0.7184324,0.5471081,45.60141,357.6035,6.899968,-0.1153526,0.05699902,0.05656008,0.1115536,-0.06172739,0.3220098,0.4199052,-0.6736048,0.5812493,40.607,3.00443,347.9475,
179.482,0.0113192,-0.00157012,-0.0012921,-0.006746972,-0.05752204,0.02348543,0.249092,0.1187927,0.4412851,355.4442,355.3716,0.09892125,0.1750499,0.06958212,0.1259413,0.3079504,-0.2535346,-0.4927879,0.06854422,-0.7175022,0.5484493,45.50018,358.0936,6.974123,-0.1215586,0.05532637,0.05492218,0.08851156,-0.1681491,0.4372618,0.4184435,-0.6726321,0.5819393,40.65822,2.382171,347.1633,
193.553,0.01070398,-0.003377553,-0.002713687,-0.03004169,-0.06825437,0.02085262,0.2492051,0.1187065,0.4411809,355.5053,355.4478,0.0810101,0.1600857,0.06513168,0.1174342,0.2899198,-0.2875187,-0.4365295,0.07016256,-0.7167667,0.5498859,45.3484,358.4847,6.952169,-0.1284074,0.05712606,0.05609383,0.1370589,-0.1842247,0.5107123,0.4169457,-0.6718864,0.5828217,40.55956,1.684209,346.4708,
207.3,0.01008513,-0.005459869,-0.004161204,-0.05538886,-0.07688884,0.0175462,0.2493202,0.1185812,0.4410703,355.586,355.5206,0.06769557,0.1462972,0.0622419,0.1087918,0.2842803,-0.273014,-0.4021356,0.07157646,-0.7160604,0.5511023,45.17475,358.8924,7.028899,-0.1284184,0.05828519,0.05645473,0.1566654,-0.1260867,0.4695397,0.4155086,-0.6710211,0.5835722,40.46376,1.245694,346.1439,
221.443,0.009821369,-0.006964658,-0.005401623,-0.07459399,-0.08486345,0.004402312,0.2494509,0.118447,0.440963,355.6678,355.5969,0.07969762,0.1335856,0.05927107,0.09963637,0.2738739,-0.2556092,-0.3794152,0.07285192,-0.7154085,0.5521094,45.01359,359.2985,7.126443,-0.1239813,0.05504733,0.05554011,0.1333831,-0.07597819,0.4017585,0.4140902,-0.6703151,0.584363,40.43798,0.9512644,345.9468,
235.352,0.009470399,-0.00732725,-0.006038133,-0.07517703,-0.08605506,-0.004234787,0.2495843,0.1183337,0.4408581,355.7201,355.6582,0.09132862,0.1217712,0.05445014,0.09045284,0.2512833,-0.2553782,-0.3549982,0.07403375,-0.7149706,0.5531328,44.88727,359.6641,7.171828,-0.1194277,0.04887012,0.05385426,0.0843832,-0.03834171,0.3414328,0.4126604,-0.669708,0.5851383,40.48669,0.7258929,345.8002,
249.048,0.009004403,-0.006347769,-0.006042602,-0.06129625,-0.08293055,-0.003304581,0.2497425,0.1182609,0.4407542,355.735,355.7173,0.08680987,0.1111597,0.04964403,0.08133472,0.2134853,-0.2644131,-0.3315204,0.07515268,-0.7143748,0.5539975,44.81577,359.9907,7.171291,-0.1177678,0.04576072,0.0530413,0.05967925,0.006739598,0.3076833,0.411192,-0.6688659,0.585908,40.52846,0.4677096,345.6789,
263.202,0.008739538,-0.004739993,-0.00592323,-0.04036732,-0.07737559,0.0006213619,0.2498954,0.1182266,0.4406581,355.7308,355.7731,0.0829055,0.1013359,0.04933381,0.07284498,0.2199186,-0.2540655,-0.3256414,0.07613361,-0.7137173,0.5547837,44.66811,0.3665225,7.237833,-0.1176119,0.05361457,0.05256896,0.1089821,-0.002631367,0.3081785,0.4097789,-0.6677054,0.586585,40.41699,0.1255543,345.426,
277.166,0.008437123,-0.002552764,-0.006011902,-0.02107513,-0.07648052,0.001641561,0.2500121,0.1182431,0.440571,355.722,355.8362,0.08589981,0.09132586,0.04994062,0.06560028,0.2274434,-0.2218713,-0.3020068,0.07698508,-0.713039,0.5554398,44.50211,0.675122,7.31365,-0.1167894,0.06495234,0.05305593,0.2008557,-0.0330474,0.312452,0.4084696,-0.6666278,0.5872069,40.15535,359.7385,345.1051,
290.567,0.00778461,-0.001454561,-0.00608909,-0.001793699,-0.07663653,0.002772228,0.250105,0.11825,0.440486,355.698,355.894,0.09356528,0.08124951,0.05101599,0.05813733,0.2227164,-0.1790363,-0.2828102,0.07773253,-0.7123602,0.5559907,44.3515,0.9648398,7.424274,-0.1128732,0.07209674,0.05239163,0.2580752,-0.008208376,0.2685325,0.4071678,-0.6656398,0.5878124,39.89706,359.4713,344.9789,
304.744,0.006892026,-0.0008673363,-0.006832165,0.001130511,-0.07106535,0.004568762,0.2501824,0.1182507,0.4403563,355.7043,355.94,0.08871052,0.07156572,0.05030972,0.04991608,0.2038226,-0.09935454,-0.2876866,0.0782869,-0.7118288,0.5564258,44.22723,1.30333,7.693898,-0.1080304,0.07261604,0.05011009,0.2580916,0.06868669,0.2119875,0.4058685,-0.6646785,0.5884035,39.74076,359.2841,345.0441,
318.627,0.005362993,-0.0007805475,-0.007596859,0.001211075,-0.05848729,0.01029797,0.2502255,0.118236,0.440184,355.7013,355.9664,0.07353604,0.0604483,0.04597656,0.0412206,0.1663734,-0.05760919,-0.2605943,0.07876793,-0.7114451,0.5567526,44.15776,1.542351,7.880707,-0.1049456,0.07043678,0.0472509,0.2406408,0.1352184,0.1959748,0.4046166,-0.6637243,0.5889441,39.64104,359.0417,345.0976,
332.356,0.003682531,-0.000571513,-0.008334385,-0.004067392,-0.04436393,0.002931266,0.2502429,0.1182267,0.4400043,355.717,355.9754,0.08705213,0.04874152,0.03960698,0.03279729,0.1330002,-0.07064861,-0.2149523,0.07912967,-0.711148,0.5570023,44.11761,1.68945,7.908364,-0.1007794,0.06686604,0.04378691,0.2212844,0.1457311,0.1913458,0.4035106,-0.6629513,0.589414,39.54753,358.7964,345.067,
346.542,0.002274943,-0.000233771,-0.008636365,-0.007192522,-0.0270677,-0.004540352,0.2502426,0.1182307,0.4398743,355.7258,355.9698,0.1013272,0.03678641,0.03346234,0.02477111,0.1126299,-0.09512819,-0.1583377,0.07937483,-0.7108594,0.5570998,44.07351,1.749216,7.832324,-0.09546113,0.06122953,0.03995312,0.1960716,0.1663614,0.1768104,0.4024183,-0.6622334,0.5898468,39.48527,358.5861,345.0887,
360.577,0.0009705389,-5.331378E-05,-0.008391841,-0.002799288,-0.009862083,-0.01185281,0.2502247,0.1182331,0.4397625,355.7234,355.961,0.1180546,0.02632531,0.02834972,0.01625325,0.09830249,-0.0899852,-0.1256332,0.07949502,-0.7106239,0.557067,44.03206,1.808009,7.805197,-0.08973952,0.05662023,0.03676175,0.1855397,0.187525,0.154655,0.4013878,-0.6614926,0.5902668,39.40895,358.4062,345.1561,
374.629,-0.0003370116,0.0003005817,-0.008086915,0.008467939,0.0003096753,-0.01480952,0.2501886,0.1182564,0.4396502,355.703,355.9426,0.1355189,0.01767523,0.02459444,0.008549737,0.09824538,-0.03377084,-0.1207449,0.07942836,-0.7105992,0.5569316,43.98797,1.862737,7.907564,-0.08430106,0.05505623,0.03451271,0.2036296,0.2033979,0.1334308,0.4004152,-0.6607264,0.5906014,39.27165,358.238,345.2495,
388.067,-0.001298513,0.001229448,-0.008225347,0.01590404,0.01207749,-0.01428802,0.250148,0.1183162,0.4395188,355.671,355.9087,0.1467178,0.008050716,0.01812106,-0.0002070065,0.08123399,0.0159216,-0.1014464,0.07946722,-0.7106607,0.5568352,43.96468,1.889709,7.990026,-0.08086985,0.05519861,0.03173554,0.226142,0.2154167,0.1464665,0.3995199,-0.6599425,0.5908979,39.11871,357.9861,345.2856,
402.241,-0.002104953,0.00154413,-0.008272314,0.02478815,0.01817694,-0.01593307,0.2500992,0.1183609,0.4393929,355.6443,355.885,0.165981,-0.0003383588,0.007281124,-0.008659187,0.02778298,0.01501292,-0.07947775,0.07947081,-0.7107346,0.5567623,43.99366,1.908921,8.014731,-0.07812893,0.05491691,0.02834477,0.2420706,0.188152,0.2042167,0.398806,-0.6592957,0.5911306,38.95299,357.6062,345.141,
416.184,-0.002622368,0.001689936,-0.008677885,0.02418764,0.02314625,-0.01895881,0.2500504,0.118388,0.4392631,355.6326,355.8572,0.1854731,-0.01461583,-0.01033103,-0.02089225,-0.04364516,-0.02992757,-0.01973612,0.07918782,-0.7110759,0.5563401,44.07721,1.91117,7.980586,-0.07347862,0.04968873,0.02402308,0.2069834,0.1537065,0.2659165,0.3982145,-0.6588573,0.5913813,38.88614,357.1823,344.8947,
429.929,-0.00295343,0.001268905,-0.008816525,0.02545422,0.02511793,-0.02013658,0.2500013,0.1183969,0.4391358,355.6158,355.8335,0.202768,-0.0278582,-0.02199124,-0.02900399,-0.07219682,-0.06551304,0.05058332,0.07840414,-0.7118196,0.5555162,44.20502,1.750046,7.767411,-0.06243996,0.04275109,0.02177859,0.1929139,0.1313604,0.2305673,0.3977554,-0.6585319,0.5915945,38.78251,356.9726,344.8242,
444.185,-0.003113311,0.0009227222,-0.008927103,0.02480471,0.02693177,-0.02270411,0.2499304,0.1184132,0.4389654,355.5981,355.8039,0.2275824,-0.03926772,-0.03122579,-0.03684463,-0.09593347,-0.08940901,0.09837531,0.07770846,-0.7125015,0.5547587,44.33975,1.51448,7.489791,-0.04991148,0.03356275,0.02032354,0.1787905,0.167804,0.1402978,0.3973677,-0.6583639,0.5917836,38.70274,356.9301,345.0023,
