time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.32,-0.007224182,-0.02807601,-0.003785673,-0.3190919,0.01081775,0.1212346,-0.1497118,0.01189456,0.8880766,7.428662,4.376179,353.1429,1.459973,1.455825,-0.5003636,-2.560827,3.16568,-0.2701175,-0.7207883,0.300515,0.8370455,321.5564,255.0443,53.2918,-1.416927,1.380259,-0.656747,-2.491494,-3.192241,-0.4258576,0.3937584,0.2622453,0.8793194,317.8918,96.28473,316.382,
13.282,-0.007582881,-0.03243615,-0.006623233,-0.3313459,0.03138562,0.08843473,-0.1498178,0.01133265,0.8878995,7.696794,4.355792,353.1789,1.418791,1.277963,-0.4624196,-2.220887,2.978885,-0.5309635,-0.704348,0.3126749,0.832127,319.1864,253.8438,54.36854,-1.421287,1.236707,-0.6228614,-2.348884,-3.410793,-0.04611868,0.3774881,0.2734836,0.8726485,314.5369,97.52165,315.4359,
26.788,-0.007992278,-0.03502978,-0.009537982,-0.321294,0.04076212,0.07107601,-0.149911,0.01086655,0.8876762,7.926332,4.33895,353.169,1.365425,1.133653,-0.4272462,-2.019666,2.984864,-0.6679666,-0.689482,0.3230948,0.8277937,316.6414,252.4229,55.82828,-1.360996,1.06266,-0.5686284,-1.909384,-3.393267,0.4949168,0.3637195,0.2823493,0.8671455,311.8082,99.05572,315.0452,
40.601,-0.007876784,-0.03567519,-0.01284837,-0.3029588,0.03950845,0.06985618,-0.1500304,0.01042954,0.8873705,8.144416,4.333925,353.1375,1.258889,0.962137,-0.3824422,-1.717651,2.91611,-0.7254121,-0.6776581,0.3309091,0.824438,314.4839,250.8302,57.39269,-1.22856,0.8803714,-0.5122795,-1.270791,-2.985289,0.6576183,0.3520155,0.2892672,0.8622673,310.3699,100.6467,314.3993,
54.532,-0.007173343,-0.03453723,-0.01775047,-0.2967743,0.03203416,0.08836867,-0.1501638,0.0100657,0.8869843,8.392547,4.334856,353.0691,1.116462,0.811766,-0.3336598,-1.377671,2.557897,-0.5828818,-0.6678975,0.3377535,0.8217609,313.167,249.6952,58.69962,-1.064847,0.7121072,-0.4473214,-1.03382,-2.303782,0.1950677,0.3419092,0.2949036,0.8577096,309.6429,101.1728,313.275,
68.431,-0.006056195,-0.0332343,-0.0219512,-0.2888385,0.02595977,0.1024896,-0.150213,0.009662814,0.8865796,8.61679,4.325882,353.0116,0.914833,0.6478726,-0.2631297,-1.157914,1.871195,-0.2061456,-0.6607696,0.3418852,0.8199899,312.7172,249.7696,59.33649,-0.9174502,0.5710996,-0.3772578,-1.285362,-1.724217,-0.6006761,0.3335181,0.2986921,0.8537667,308.7405,100.5287,311.7457,
82.127,-0.004733227,-0.03184688,-0.02515128,-0.2732069,0.02733779,0.1011434,-0.1502305,0.009291224,0.8861489,8.827412,4.301367,352.9798,0.7131914,0.493053,-0.1925023,-0.9607919,1.141891,0.1280312,-0.6544313,0.3445033,0.8191483,312.7393,250.4933,59.43362,-0.7858491,0.4512315,-0.3082027,-1.573386,-1.374467,-1.2013,0.3272315,0.3017679,0.8505639,307.5617,99.47221,310.3145,
96.152,-0.003103209,-0.02935399,-0.02795102,-0.249231,0.03625751,0.09349942,-0.1502433,0.008994631,0.8857179,8.997448,4.270674,352.9482,0.5386931,0.3497506,-0.1454843,-0.7019888,0.7322122,0.348838,-0.6483136,0.3437485,0.8189352,312.9083,250.7625,59.82616,-0.6702971,0.3522741,-0.251561,-1.561125,-1.153967,-1.302992,0.3216607,0.3034426,0.8483419,306.53,98.78664,309.3908,
110.235,-0.001683034,-0.02694926,-0.02973715,-0.2044549,0.03827547,0.08121622,-0.1502106,0.008655094,0.8852868,9.080899,4.242633,352.9206,0.3884845,0.2253022,-0.1043869,-0.4910714,0.5401514,0.38306,-0.6457905,0.3438253,0.819214,312.9556,250.6864,60.28016,-0.536248,0.2417066,-0.1817347,-1.412182,-0.9993254,-1.067479,0.3188302,0.3030212,0.8481854,305.6122,98.33765,309.0329,
123.815,-0.000204362,-0.02430078,-0.03126737,-0.1658931,0.03818217,0.06225896,-0.1501722,0.008373857,0.8848195,9.164959,4.225673,352.928,0.2479964,0.1174385,-0.0546219,-0.3786442,0.3834231,0.2185497,-0.6456869,0.3416799,0.8199251,312.7921,250.7078,60.26496,-0.4154749,0.1580822,-0.1127438,-1.150262,-0.6765614,-0.512149,0.3162072,0.3029113,0.8478507,305.2116,97.56084,310.0548,
