time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
137.768,-0.02240825,0.02104445,-0.004044803,0.09000564,0.0965896,-0.02556136,0.06383888,0.3701846,1.783178,352.5004,1.437865,358.3865,-0.09921883,0.03161344,-0.0005235323,0.2003073,0.08548322,0.002414482,-0.0003427155,-0.009618169,1.936586,340.5545,47.89246,27.87505,-0.02851115,0.0368626,-0.01417181,0.3853044,0.4936123,-0.03014193,0.1182379,-0.0492037,1.922693,5.54965,325.9374,6.591351,
151.887,-0.02686873,0.0210159,-0.003412282,0.09973845,0.1265673,-0.04017426,0.06334403,0.3703924,1.783133,352.4129,1.287798,358.4092,-0.1143345,0.03133525,-0.004119778,0.2728616,0.08758303,0.01625916,-0.002008617,-0.008927818,1.936867,340.6543,48.11375,27.55155,-0.03345552,0.04312243,-0.004589095,0.4781645,0.5097092,-0.04216219,0.117484,-0.04867166,1.923398,5.361352,325.6527,7.172611,
165.488,-0.03121465,0.01840241,-0.003416216,0.1013334,0.1592635,-0.0453251,0.06280404,0.3705196,1.783076,352.3399,1.108648,358.4186,-0.1267837,0.02559197,-0.006493167,0.4157747,0.2257178,0.08273152,-0.004501883,-0.008610496,1.936439,340.9129,48.26777,26.86322,-0.04231847,0.03624963,0.01349027,0.4532219,0.4670115,-0.195454,0.116699,-0.04795447,1.924318,5.607091,325.4671,7.677121,
179.726,-0.0359579,0.0158533,-0.003930422,0.08083256,0.1945883,-0.03950284,0.06219345,0.3706557,1.782987,352.3244,0.9017639,358.409,-0.1402037,0.01741869,-0.01106164,0.6599806,0.4965625,0.1688082,-0.006844152,-0.007945407,1.936135,341.3235,48.37133,25.65323,-0.05396719,0.03084073,0.02753252,0.317954,0.4733414,-0.2764963,0.1158762,-0.04727428,1.925128,5.908842,325.1328,7.909004,
193.572,-0.04146609,0.01383882,-0.004804441,0.04878791,0.2343248,-0.03143958,0.06147821,0.3707859,1.782862,352.3484,0.660548,358.3893,-0.1558033,0.01356198,-0.01639182,0.8804885,0.7314258,0.2330996,-0.009789228,-0.0073118,1.935542,341.7765,48.43976,24.2735,-0.07308481,0.02809556,0.0342861,0.08670331,0.5743991,-0.3285435,0.1146762,-0.0464062,1.926214,6.326042,324.4771,7.8469,
207.399,-0.04747657,0.01190745,-0.005942483,0.01931967,0.2847603,-0.02880132,0.06066494,0.3708984,1.782743,352.3792,0.3575639,358.3729,-0.1796888,0.01595917,-0.02215626,1.025827,0.8973265,0.2572598,-0.01307607,-0.006404039,1.93506,342.1953,48.4545,22.88177,-0.09606715,0.03528791,0.03321097,-0.09233981,0.7401414,-0.2827933,0.1134004,-0.04542933,1.927031,6.56403,323.5566,7.681578,
221.423,-0.05367984,0.009695727,-0.007356228,-0.0001661731,0.3425905,-0.04285709,0.05977349,0.37097,1.782588,352.4079,359.9879,358.3907,-0.2181159,0.02515975,-0.02940617,1.070236,0.9900859,0.2392815,-0.01734833,-0.005441412,1.934245,342.5135,48.38845,21.61131,-0.1216555,0.04495806,0.02903745,-0.1653792,0.9199622,-0.227948,0.1115826,-0.04437751,1.927988,6.690069,322.4993,7.624673,
235.38,-0.05995366,0.007382405,-0.009024789,-0.008178029,0.4086424,-0.06585912,0.05878284,0.3710145,1.782394,352.4314,359.5496,358.4241,-0.2511058,0.0332955,-0.03602747,1.04544,0.9697264,0.210272,-0.02174695,-0.004508169,1.933532,342.775,48.3546,20.55192,-0.1542013,0.05449636,0.02426134,-0.1162103,1.122129,-0.1889662,0.1092465,-0.04330368,1.928949,6.728569,321.327,7.827967,
249.337,-0.0661155,0.00533997,-0.0115093,-0.01539995,0.4818867,-0.09504733,0.05771814,0.3710639,1.78206,352.4731,359.0348,358.4833,-0.2990802,0.04459348,-0.04149348,0.9446528,0.9642609,0.1854294,-0.0270273,-0.003369696,1.93271,342.981,48.17131,19.66663,-0.1853926,0.05738779,0.02317892,-0.02144528,1.272783,-0.205478,0.1066152,-0.0422826,1.929984,6.835603,320.1719,8.207415,
262.901,-0.07202292,0.002931217,-0.01444586,-0.02489737,0.5577915,-0.1316425,0.05655898,0.3710435,1.781695,352.5284,358.4528,358.5685,-0.3376839,0.05190109,-0.04142673,0.838495,1.032602,0.1922478,-0.03246314,-0.002203215,1.931811,343.2119,47.7723,18.80787,-0.2177553,0.06071772,0.0239865,0.1404923,1.39938,-0.2205713,0.1034252,-0.04116785,1.931091,6.915428,319.0308,8.836244,
277.144,-0.07772348,-8.267935E-05,-0.01720526,-0.03070313,0.6346815,-0.1640678,0.05532023,0.3709511,1.781394,352.5824,357.817,358.6593,-0.3838873,0.0583911,-0.03857151,0.6868241,1.175558,0.2324136,-0.03854734,-0.0009083506,1.930777,343.482,47.03876,18.04744,-0.2495928,0.06497432,0.02259994,0.328317,1.521314,-0.2191031,0.09994037,-0.0400013,1.931987,6.948874,317.8782,9.681362,
291.149,-0.08315136,-0.002833071,-0.020531,-0.04025448,0.7159534,-0.1933688,0.05403355,0.3708545,1.781025,352.6586,357.0994,358.7603,-0.430737,0.06329048,-0.03677714,0.5219116,1.350889,0.2914604,-0.04517722,0.000421254,1.92945,343.8004,46.03363,17.3622,-0.2844518,0.06970307,0.01621052,0.4428734,1.680651,-0.2114209,0.09585497,-0.03871509,1.932911,6.984307,316.5637,10.56383,
304.828,-0.08956189,-0.004291685,-0.0243569,-0.05319487,0.8107615,-0.2011615,0.05264142,0.3707763,1.780555,352.7527,356.2927,358.7977,-0.4749962,0.06751966,-0.04285097,0.3809454,1.493804,0.336271,-0.05223051,0.001753348,1.927717,344.1223,44.91523,16.73295,-0.3224172,0.07780814,0.006870139,0.4727958,1.860137,-0.1805734,0.0913408,-0.03728585,1.933834,6.978496,315.0575,11.39139,
318.892,-0.09599403,-0.004890953,-0.02814177,-0.06939516,0.8986709,-0.1974507,0.0511697,0.3706283,1.780027,352.8704,355.4407,358.8318,-0.5138266,0.07050691,-0.06006783,0.2971519,1.582575,0.3674528,-0.05962547,0.003115546,1.925469,344.4471,43.8126,16.0959,-0.360618,0.08744943,-0.001587128,0.4242257,2.005314,-0.1603511,0.08631034,-0.0356838,1.934802,6.989009,313.4431,12.09365,
332.684,-0.1017763,-0.006194695,-0.03147412,-0.07324127,0.9778605,-0.2036072,0.04960622,0.3704146,1.779483,352.9691,354.5344,358.8918,-0.5463877,0.07292215,-0.08707976,0.2942269,1.650841,0.3996672,-0.06730019,0.004524964,1.922683,344.8003,42.75968,15.34436,-0.398118,0.09810418,-0.009471144,0.318215,2.119599,-0.1496091,0.08087608,-0.03395606,1.935733,7.005,311.7287,12.64722,
346.464,-0.1081304,-0.007661705,-0.03581441,-0.08044513,1.076217,-0.2359538,0.04799408,0.3702545,1.778857,353.1003,353.4894,358.9996,-0.5765079,0.07689696,-0.119995,0.3414214,1.768176,0.4165674,-0.07526548,0.00604042,1.9193,345.1296,41.62618,14.42561,-0.4339784,0.1093352,-0.01885915,0.2003324,2.215581,-0.1351345,0.07498165,-0.03214002,1.936546,6.985963,309.9291,13.10528,
360.701,-0.1145472,-0.008988506,-0.03945108,-0.08162726,1.168376,-0.2751448,0.04622053,0.3701462,1.778229,353.2454,352.402,359.1214,-0.6096819,0.0844453,-0.1614382,0.412212,1.94848,0.4044017,-0.08365369,0.007673522,1.915099,345.3882,40.32718,13.35351,-0.4687352,0.1191205,-0.03155342,0.1137974,2.315193,-0.1145124,0.06864585,-0.03031763,1.93717,6.927207,308.0504,13.57587,
374.648,-0.1211294,-0.01004495,-0.0426727,-0.06916597,1.265831,-0.3165491,0.04441477,0.3700434,1.777503,353.3593,351.2029,359.282,-0.6384716,0.09355851,-0.1998793,0.4358903,2.105497,0.3687122,-0.09217297,0.009343931,1.910489,345.5686,38.90478,12.3223,-0.5028509,0.1251997,-0.04794058,0.06277139,2.423171,-0.1038987,0.0618143,-0.02850443,1.93761,6.864634,306.087,14.10193,
388.344,-0.1277693,-0.01037622,-0.04595307,-0.05133941,1.371259,-0.3463725,0.04251136,0.3700134,1.776682,353.4695,349.9075,359.4159,-0.6650479,0.1005774,-0.2389101,0.3716632,2.204361,0.3432366,-0.1008971,0.01103967,1.905304,345.7491,37.37056,11.47571,-0.5367191,0.1286539,-0.06531002,0.0417164,2.525895,-0.0955461,0.05447903,-0.02665858,1.937896,6.797758,304.0719,14.69708,
402.513,-0.1346537,-0.01065888,-0.04926216,-0.03282394,1.476406,-0.3620701,0.04045805,0.369936,1.775851,353.5756,348.5539,359.5459,-0.6881199,0.1039046,-0.2785066,0.2300512,2.231826,0.3241059,-0.1097671,0.01267331,1.89958,345.9588,35.78065,10.87757,-0.5701476,0.1288501,-0.08248521,0.02274903,2.596359,-0.1184056,0.04663419,-0.02480764,1.937957,6.789964,302.0414,15.28442,
416.534,-0.1419292,-0.01125746,-0.05324888,-0.02529934,1.583787,-0.3658766,0.03827637,0.3697444,1.774993,353.7018,347.1143,359.6437,-0.7079191,0.1034575,-0.3186854,0.05970658,2.255971,0.3145683,-0.1186825,0.01424205,1.89324,346.2192,34.08846,10.44383,-0.6037006,0.1272803,-0.1022813,-0.02476576,2.65539,-0.1828572,0.03833483,-0.02295916,1.937761,6.858782,299.9377,15.7717,
430.254,-0.149008,-0.01318721,-0.05814244,-0.02605182,1.696176,-0.3691525,0.03602575,0.3694737,1.774042,353.8441,345.5761,359.7325,-0.7221294,0.1006423,-0.3611294,-0.07562548,2.294552,0.3089913,-0.1275399,0.01575741,1.886236,346.5061,32.32196,10.04596,-0.6349375,0.1248658,-0.1284944,-0.07145905,2.736613,-0.2491115,0.02967774,-0.02118703,1.937125,6.954381,297.7185,16.2318,
444.007,-0.1564059,-0.01604167,-0.06363238,-0.03260807,1.803013,-0.374983,0.03377198,0.369166,1.772997,354.0064,343.9574,359.8152,-0.7309976,0.09745233,-0.4064364,-0.1514719,2.366976,0.2957692,-0.1362842,0.01721636,1.878555,346.7704,30.47281,9.59691,-0.6581204,0.1226301,-0.1574154,-0.08496378,2.827955,-0.2713113,0.02081864,-0.01945602,1.936032,7.020974,295.4446,16.79162,
458.023,-0.1633723,-0.01949827,-0.06973115,-0.03880816,1.912193,-0.390922,0.03147059,0.3687957,1.771848,354.1948,342.2393,359.9146,-0.7356739,0.09340872,-0.4542775,-0.175945,2.47184,0.2794812,-0.1448551,0.01855402,1.87021,347.0008,28.52616,9.065397,-0.6823428,0.1191069,-0.1973821,-0.08571953,2.96788,-0.2717806,0.01159711,-0.0177734,1.934295,7.066624,293.0229,17.47533,
472.133,-0.1705494,-0.0225238,-0.07621195,-0.04271816,2.018801,-0.4144243,0.02895578,0.368456,1.770607,354.4163,340.4531,0.02000793,-0.7369108,0.08889097,-0.49711,-0.1812866,2.562329,0.263314,-0.1532595,0.01975952,1.861432,347.2076,26.53195,8.505252,-0.6989849,0.1164282,-0.2344539,-0.09652831,3.093089,-0.2562953,0.002257101,-0.016125,1.932259,7.067012,290.5414,18.23142,
485.784,-0.1782698,-0.0249368,-0.08284622,-0.03352839,2.128286,-0.4413165,0.02627598,0.3680587,1.76929,354.6182,338.5618,0.1386656,-0.7347974,0.08177804,-0.5467245,-0.1901424,2.651939,0.2348496,-0.1615005,0.02076011,1.851839,347.3822,24.45137,7.957116,-0.7174088,0.1140532,-0.281157,-0.1438027,3.214301,-0.2418711,-0.007493451,-0.01456782,1.929496,6.982254,287.9678,19.00785,
499.876,-0.1859042,-0.02584263,-0.09032463,-0.02288836,2.251503,-0.4585845,0.02352229,0.3677353,1.767813,354.8373,336.5501,0.2314313,-0.7301822,0.06987969,-0.5991876,-0.2582096,2.76391,0.2007549,-0.1694888,0.02150916,1.841466,347.6077,22.19439,7.510462,-0.7302553,0.1090836,-0.3236972,-0.212016,3.270048,-0.2967531,-0.01739411,-0.01317465,1.926423,6.93193,285.3845,19.6267,
513.831,-0.1933706,-0.0254112,-0.09889053,-0.01945311,2.371715,-0.4586754,0.02076456,0.367497,1.766119,355.0544,334.4662,0.2800673,-0.7241306,0.05820735,-0.6439836,-0.3337176,2.876175,0.1598072,-0.1771949,0.02214444,1.83074,347.8547,19.82702,7.114501,-0.7372919,0.1025652,-0.3579668,-0.2601734,3.271284,-0.3901828,-0.02736637,-0.01184218,1.923059,6.940894,282.8285,20.12621,
527.585,-0.2003202,-0.02580617,-0.108052,-0.01540391,2.477952,-0.4487228,0.01794316,0.3671837,1.764302,355.264,332.3283,0.3212149,-0.7118248,0.04429142,-0.694089,-0.4206564,3.001113,0.094675,-0.1842178,0.02275069,1.819329,348.1148,17.30344,6.794002,-0.7412553,0.09460247,-0.391944,-0.2926194,3.254507,-0.5024427,-0.03734905,-0.01062142,1.919176,6.981019,280.2621,20.52568,
541.707,-0.2060348,-0.02641802,-0.1175946,-0.008563152,2.57154,-0.4480613,0.01502215,0.3668324,1.762397,355.4922,330.1259,0.3716899,-0.69556,0.03170301,-0.7393496,-0.4769796,3.098309,0.03268845,-0.1908631,0.02318389,1.807585,348.3616,14.74459,6.482434,-0.7410883,0.08512098,-0.4221789,-0.2792627,3.238802,-0.6067404,-0.0473462,-0.009507746,1.914962,7.107948,277.691,20.89042,
555.839,-0.2113129,-0.02785076,-0.1283654,0.01409807,2.661118,-0.4577201,0.01197961,0.3663955,1.760342,355.7215,327.8655,0.4494133,-0.6759162,0.01891351,-0.7852982,-0.5200613,3.200172,-0.04536552,-0.1971164,0.02340457,1.795275,348.5911,12.07865,6.214877,-0.7396446,0.07633833,-0.4591755,-0.2672523,3.22062,-0.6721348,-0.0574377,-0.008444862,1.909949,7.221959,275.1407,21.26262,
569.635,-0.2147598,-0.0292849,-0.138218,0.04217822,2.741893,-0.4659066,0.008944492,0.3659656,1.758168,355.9522,325.5338,0.5226702,-0.6537009,0.006426411,-0.8320036,-0.5585803,3.288788,-0.1583393,-0.2029316,0.02343177,1.782406,348.792,9.31514,6.048266,-0.7347841,0.07064238,-0.5000968,-0.2729799,3.22299,-0.7018098,-0.06746442,-0.007472891,1.904257,7.279212,272.5763,21.70182,
583.534,-0.2188069,-0.03106358,-0.1506304,0.06359936,2.826562,-0.4641949,0.005936157,0.3655616,1.755808,356.1874,323.154,0.5765604,-0.6318884,-0.003956759,-0.8728985,-0.5873638,3.350665,-0.2872075,-0.2083007,0.02332734,1.769285,348.9799,6.493903,5.988895,-0.7255173,0.06655432,-0.5433956,-0.2803979,3.225258,-0.7334226,-0.07732095,-0.006533411,1.897955,7.318182,270.0064,22.14734,
597.482,-0.2213727,-0.03280199,-0.1627281,0.08250395,2.904283,-0.4578692,0.002951298,0.3651097,1.753309,356.4103,320.7139,0.6268813,-0.6027179,-0.0165535,-0.9193025,-0.6206936,3.420557,-0.4566195,-0.2129339,0.02298996,1.755404,349.1696,3.530352,6.094894,-0.7107757,0.06226249,-0.590404,-0.2780881,3.244936,-0.7881432,-0.08687255,-0.005682,1.890975,7.369117,267.3718,22.56597,
611.433,-0.2218545,-0.0350978,-0.1751966,0.1087512,2.973303,-0.4546697,-8.69371E-05,0.3645528,1.750583,356.6475,318.2372,0.702961,-0.5667813,-0.02887681,-0.9655746,-0.6177042,3.469922,-0.6285622,-0.2168308,0.02245975,1.741063,349.326,0.5193462,6.299315,-0.6886039,0.05733369,-0.6414663,-0.267283,3.300429,-0.8645425,-0.09606209,-0.004908071,1.883342,7.42971,264.6115,22.96514,
625.109,-0.2204465,-0.03738429,-0.1879394,0.1323224,3.034552,-0.4582566,-0.003037106,0.3640037,1.747647,356.929,315.7076,0.7769862,-0.5248074,-0.04116914,-1.010764,-0.5819007,3.528133,-0.7724233,-0.2199792,0.02165369,1.72635,349.4504,357.4414,6.536434,-0.6590958,0.05272282,-0.6936524,-0.2537747,3.3731,-0.9740478,-0.1048725,-0.004232671,1.875085,7.462766,261.714,23.30532,
639.255,-0.2180256,-0.03908541,-0.2010155,0.1452609,3.08588,-0.4671478,-0.005899817,0.3634353,1.744541,357.2232,313.1553,0.8186114,-0.4763015,-0.05208566,-1.054552,-0.5168738,3.604126,-0.866564,-0.2222334,0.02073359,1.711232,349.5309,354.2929,6.73017,-0.6251581,0.04566619,-0.7431486,-0.1893409,3.442158,-1.105447,-0.1134069,-0.003712554,1.866314,7.556313,258.7061,23.52999,
653.142,-0.2146547,-0.04166287,-0.2141288,0.1567985,3.125229,-0.4656075,-0.008673333,0.3628323,1.741232,357.5088,310.6123,0.853658,-0.4213271,-0.06312414,-1.095312,-0.4569897,3.662018,-0.9511011,-0.2235469,0.0196924,1.695796,349.6269,351.1096,6.956469,-0.5899069,0.03624559,-0.7863979,-0.07970893,3.476069,-1.210292,-0.1215955,-0.003316699,1.857087,7.73558,255.6911,23.65382,
666.677,-0.209572,-0.04432159,-0.2275012,0.1739936,3.158478,-0.4523269,-0.01129527,0.3622834,1.73772,357.7942,308.0358,0.8868596,-0.3600494,-0.07366003,-1.133251,-0.3885477,3.686273,-1.031439,-0.2239179,0.01852485,1.680076,349.7243,347.9424,7.238521,-0.5543357,0.02560352,-0.8224099,0.03536966,3.469599,-1.248027,-0.1293726,-0.003000369,1.847369,7.984492,252.7613,23.76854,
680.829,-0.203151,-0.04585431,-0.2407498,0.1856601,3.189228,-0.4313134,-0.0139187,0.3616003,1.734085,358.0515,305.4391,0.9001917,-0.2953537,-0.08472449,-1.167463,-0.3064595,3.692291,-1.12391,-0.2233988,0.0171604,1.664177,349.8201,344.7698,7.622575,-0.5171546,0.01771533,-0.8545573,0.09928825,3.452561,-1.238853,-0.1366298,-0.002699399,1.837152,8.217864,249.9037,23.97057,
694.774,-0.1946227,-0.04723533,-0.2528773,0.1887849,3.211784,-0.4082648,-0.01632546,0.3609424,1.730319,358.3263,302.8402,0.9097348,-0.2296487,-0.0958818,-1.197048,-0.2169372,3.712547,-1.206373,-0.2219953,0.0156446,1.648196,349.9152,341.5418,8.056723,-0.4765315,0.01360894,-0.8849015,0.1053006,3.434804,-1.229805,-0.1432911,-0.002432278,1.826451,8.365133,247.0835,24.26906,
708.579,-0.1847117,-0.0487241,-0.2631433,0.2003866,3.215573,-0.3820396,-0.0186273,0.3601797,1.726485,358.5726,300.282,0.9299884,-0.1526984,-0.1081876,-1.222288,-0.1405228,3.765444,-1.267074,-0.2192854,0.01400109,1.63214,350.0396,338.2267,8.4859,-0.4312551,0.008607178,-0.9142197,0.1345823,3.434082,-1.235325,-0.149371,-0.002271781,1.815379,8.534847,244.2289,24.55359,
722.69,-0.1737151,-0.05084073,-0.2726824,0.2035403,3.207857,-0.3666473,-0.02071635,0.3594442,1.722481,358.8667,297.739,0.8975834,-0.07899803,-0.116133,-1.239698,-0.09288821,3.818526,-1.25174,-0.2157038,0.01238794,1.616205,350.1494,334.9198,8.764842,-0.3815353,0.001322832,-0.9410273,0.2048399,3.452364,-1.24859,-0.1548436,-0.002218761,1.803995,8.769508,241.3072,24.77327,
736.654,-0.1619402,-0.05455994,-0.2811808,0.2040628,3.197653,-0.3616477,-0.02260278,0.3585592,1.718435,359.162,295.1935,0.8553792,0.0002830736,-0.12209,-1.250569,-0.0569955,3.838721,-1.206917,-0.2110855,0.01074078,1.600412,350.2406,331.6739,8.96064,-0.3278362,-0.006397687,-0.9645026,0.3023412,3.484403,-1.264008,-0.1596754,-0.00220828,1.792331,9.054249,238.3141,24.91735,
750.462,-0.1490052,-0.05866432,-0.2889165,0.2089259,3.187193,-0.369778,-0.02432733,0.3576218,1.714279,359.4989,292.6578,0.7788643,0.08040591,-0.1273482,-1.25569,0.0118813,3.824626,-1.172487,-0.2056037,0.008946287,1.584818,350.2945,328.4878,9.203622,-0.2727304,-0.0142987,-0.9835239,0.4036223,3.519113,-1.256647,-0.1638847,-0.002266413,1.780454,9.400519,235.2912,25.01971,
764.192,-0.1357549,-0.06356095,-0.2955464,0.2151516,3.164327,-0.380343,-0.02590919,0.3566018,1.710012,359.8528,290.19,0.6533806,0.1568933,-0.1349405,-1.253733,0.09347429,3.794826,-1.192046,-0.1992717,0.006994287,1.569583,350.4256,325.3098,9.558447,-0.217442,-0.01928159,-0.9960293,0.459477,3.520489,-1.249227,-0.1673668,-0.002338994,1.768448,9.704295,232.3199,25.15541,
778.335,-0.1213959,-0.06862821,-0.3000452,0.2203508,3.135362,-0.3911103,-0.02713136,0.355624,1.705809,0.2279907,287.739,0.5073328,0.2319311,-0.1426494,-1.243827,0.1764806,3.746318,-1.210628,-0.1920507,0.004975745,1.554744,350.6018,322.183,9.962081,-0.1609807,-0.02238202,-1.003261,0.4715087,3.524763,-1.263471,-0.1701244,-0.002477902,1.756395,9.94978,229.3481,25.38806,
792.358,-0.1070992,-0.07178821,-0.3031319,0.232381,3.091878,-0.4057682,-0.02808691,0.3546737,1.701607,0.6240235,285.3361,0.3194228,0.3054491,-0.1486902,-1.227955,0.2432811,3.707984,-1.198061,-0.1839996,0.002892816,1.540344,350.764,319.0881,10.33713,-0.1063932,-0.02603601,-1.004467,0.4450127,3.51135,-1.283208,-0.1723087,-0.002740631,1.744299,10.16605,226.443,25.75124,
806.035,-0.09340975,-0.07556928,-0.3042784,0.2489656,3.03736,-0.4084007,-0.02896182,0.3535861,1.69742,1.028307,283.0116,0.1157463,0.3756706,-0.1532023,-1.206898,0.2670819,3.687974,-1.167167,-0.1752129,0.0007881336,1.526446,350.9214,316.009,10.61422,-0.05453385,-0.03149059,-1.000739,0.4005218,3.484713,-1.29737,-0.173871,-0.0030858,1.732222,10.40605,223.6192,26.23051,
820.226,-0.07947689,-0.08028866,-0.3020638,0.2704786,2.985507,-0.3974084,-0.02969192,0.3523761,1.693385,1.457001,280.7073,359.9267,0.43428,-0.1567456,-1.185302,0.2558732,3.666245,-1.138632,-0.1659407,-0.001292733,1.513029,351.1031,312.9679,10.77591,-0.01054961,-0.03739987,-0.991486,0.3688975,3.452461,-1.30341,-0.1749235,-0.003406312,1.72035,10.70262,220.8607,26.76252,
