time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.483,-0.03542609,0.1899114,0.1516028,0.05525533,-0.008417832,0.1164288,0.3682967,1.385575,0.5020695,2.494815,21.49845,5.485246,0.7786735,0.2765086,0.125287,-1.140867,-0.4358476,-1.09788,0.374701,0.7179957,0.6433541,21.00004,36.51116,353.4446,-0.3809352,-0.2722938,-0.09388381,-0.05044122,0.3737707,1.427253,0.685896,0.9232962,0.4760932,349.8137,29.9819,356.4747,
13.047,-0.0360744,0.1000413,0.1457427,0.00753847,-0.006571225,0.2307722,0.3678534,1.384691,0.5038897,2.788001,21.47673,5.326705,0.8718617,0.2772804,0.1078547,-1.125861,-0.7138544,-1.495254,0.3868882,0.7194192,0.6444972,19.44254,38.27396,354.3377,-0.3990508,-0.3591953,-0.1133581,-0.03062545,0.4972699,1.603519,0.6801135,0.917163,0.4735429,351.2172,29.78165,355.6184,
26.627,-0.03756687,0.008796589,0.1386814,0.01373574,-0.02489238,0.3402975,0.3672424,1.382611,0.505684,3.016708,21.50167,4.973056,0.959337,0.2419251,0.0952343,-1.517656,-0.9276397,-1.560314,0.4005494,0.7202277,0.6471859,18.5694,40.57863,356.0194,-0.4192021,-0.4555273,-0.1504985,0.03300258,0.5337557,1.583624,0.6739174,0.9089471,0.4699727,352.2742,29.57905,354.8261,
40.601,-0.0383481,-0.07622777,0.1311168,0.09906549,-0.0466749,0.3841697,0.3667137,1.379287,0.5072848,3.048433,21.53826,4.554276,1.026316,0.2291154,0.090765,-1.689691,-1.065042,-1.729668,0.4150194,0.7223192,0.6494253,17.24243,42.67817,357.5239,-0.4328644,-0.5479443,-0.193857,0.02705578,0.4134654,1.463227,0.6674844,0.8997956,0.4662007,353.111,29.6276,354.3159,
54.226,-0.04028226,-0.1638868,0.1206697,0.201328,-0.07702019,0.3897206,0.366062,1.375034,0.5086688,3.048348,21.61095,4.132282,1.083876,0.2336526,0.09265393,-1.854089,-1.212311,-1.90964,0.4294367,0.7243388,0.6518943,15.64589,44.85005,359.0572,-0.4382014,-0.6347224,-0.2402925,0.02233611,0.1799173,1.406373,0.6606303,0.8895921,0.4611737,353.9592,30.03741,353.8272,
68.314,-0.04361901,-0.2489212,0.1116915,0.2662278,-0.1109659,0.3261447,0.3653809,1.369536,0.5101181,2.938037,21.74389,3.868478,1.12754,0.2580082,0.1067111,-1.842908,-1.289903,-2.13636,0.4450643,0.7270102,0.6551626,13.67399,46.73933,0.269616,-0.451789,-0.7137566,-0.2868156,0.02461433,0.07754114,1.439701,0.6538072,0.878941,0.4564611,354.9784,30.34552,353.2359,
82.263,-0.04732773,-0.3271464,0.1039289,0.2304094,-0.1478772,0.2410777,0.3646207,1.363371,0.5113845,2.973831,21.9032,3.770306,1.153133,0.3091684,0.1287304,-1.567132,-1.261332,-2.486984,0.4601803,0.7307971,0.6578208,11.12348,48.05956,0.7802753,-0.4733476,-0.7775373,-0.3382196,0.1694014,0.1034666,1.452449,0.64625,0.8674275,0.4493173,355.8314,30.41881,352.3388,
95.808,-0.05099058,-0.3885744,0.09529619,0.08670846,-0.1785453,0.1982842,0.3638291,1.356719,0.5124522,3.229861,22.06606,3.817042,1.162855,0.3667976,0.1418023,-1.484604,-1.332099,-2.853188,0.4755954,0.7346638,0.6604016,8.135385,49.38482,1.433626,-0.4947312,-0.8356032,-0.3962452,0.333259,0.1315129,1.453954,0.639227,0.8548799,0.4428532,356.6026,30.42427,351.3049,
110.319,-0.0542119,-0.4405777,0.08987262,0.01854063,-0.2008155,0.2021275,0.3630349,1.349838,0.5138198,3.377905,22.22976,3.672266,1.172559,0.3990834,0.1552848,-1.464711,-1.306678,-2.830302,0.4909269,0.7384528,0.6642851,5.773168,50.60728,2.083045,-0.5074344,-0.8947706,-0.4535186,0.3568238,0.07151907,1.434295,0.6317116,0.8414433,0.434623,357.4096,30.57409,350.4711,
124.012,-0.05422634,-0.47517,0.09223562,0.03299144,-0.2003464,0.1798865,0.3622841,1.342949,0.5153669,3.378453,22.36213,3.540644,1.164036,0.4338992,0.1647315,-1.601732,-1.328729,-2.807096,0.5054904,0.7428455,0.6672388,3.287486,51.80151,3.039876,-0.4997987,-0.9664405,-0.5109591,0.2396675,-0.2272958,1.452614,0.624252,0.8270878,0.4266996,358.3742,31.34429,349.8995,
137.761,-0.05464385,-0.4918595,0.09810401,0.07734057,-0.1676665,0.09675064,0.3615022,1.336185,0.5169237,3.219912,22.43393,3.507923,1.151448,0.4723213,0.1659375,-1.852937,-1.451205,-2.692685,0.5204458,0.7478816,0.6708203,0.8862524,53.1727,4.358062,-0.4851937,-1.04397,-0.5601944,-0.2192454,-0.6024576,1.475825,0.6175405,0.8117001,0.4188321,359.7157,32.58504,350.1506,
151.341,-0.05602326,-0.4909385,0.1059461,0.1983051,-0.09862458,0.03775337,0.360674,1.329858,0.518659,2.915919,22.3859,3.247073,1.125918,0.5226712,0.1803141,-1.809041,-1.370126,-2.623834,0.5350988,0.7545161,0.6742045,358.5411,53.97648,5.195048,-0.4457237,-1.135955,-0.594632,-0.6755629,-0.9872082,1.848054,0.6115976,0.7957596,0.4107538,1.952575,34.20974,350.4039,
165.542,-0.05551737,-0.4770401,0.1143089,0.2644463,-0.0308188,-0.01080582,0.3600067,1.323783,0.5204122,2.679267,22.3251,3.125695,1.085827,0.5930203,0.1873368,-1.650255,-1.180536,-2.705405,0.5487273,0.7623042,0.6770142,355.9557,54.36012,5.60572,-0.4047493,-1.231772,-0.6228959,-1.064609,-1.27698,2.396851,0.6061019,0.7791545,0.4027312,4.989839,35.91644,350.6811,
179.516,-0.05444328,-0.4551901,0.1158943,0.2331997,0.009807987,-0.003575025,0.3593167,1.318271,0.5218269,2.655206,22.27262,3.042698,1.030444,0.66975,0.1818101,-1.468189,-0.9675974,-2.810073,0.561581,0.7711974,0.6791397,353.3133,54.44202,5.759847,-0.3775059,-1.294911,-0.6552026,-1.218887,-1.514214,2.806596,0.600743,0.7628953,0.3939233,8.110016,37.60351,350.8091,
193.287,-0.05199408,-0.423024,0.114686,0.1263789,-0.005842964,0.05566274,0.3586935,1.313524,0.5233231,2.864789,22.324,2.997812,0.9762845,0.7318749,0.1610356,-1.428684,-0.9524009,-2.803246,0.5735888,0.7805153,0.680971,350.7603,54.69619,6.130778,-0.3536889,-1.321187,-0.7049029,-1.222454,-1.802364,2.993577,0.595466,0.7472824,0.3841669,11.01623,39.49112,350.873,
207.323,-0.04748492,-0.3852351,0.1124931,0.03947253,-0.0379378,0.08938166,0.3581347,1.309304,0.5247613,2.985017,22.40139,2.977789,0.9101009,0.7919131,0.1299735,-1.450493,-1.009369,-2.642866,0.5845935,0.7907338,0.6823226,348.4985,55.00223,6.745137,-0.3464563,-1.30496,-0.7649723,-1.084705,-2.066385,2.976864,0.5894842,0.7325528,0.3731901,13.52261,41.43848,350.7624,
221.305,-0.04483216,-0.3355449,0.1056328,-0.03695988,-0.0492494,0.108286,0.3574831,1.306318,0.5259447,3.164714,22.42738,2.998806,0.83999,0.8395033,0.09283674,-1.358604,-1.037792,-2.433244,0.5944365,0.8016079,0.6829265,346.5504,55.33454,7.197814,-0.3603997,-1.272429,-0.8150117,-0.698818,-2.187916,2.978576,0.5837539,0.7183071,0.3622307,15.99312,42.87419,349.9531,
235.025,-0.04623858,-0.2584344,0.09688175,-0.1907182,-0.0474536,0.19317,0.3567086,1.305545,0.5271053,3.69973,22.42033,3.067486,0.7500381,0.8831528,0.04311913,-1.085982,-0.9565356,-2.265122,0.602554,0.8132816,0.6824901,344.833,55.63457,7.148758,-0.379997,-1.232864,-0.8466442,-0.2220083,-2.326308,3.118588,0.5782585,0.7052436,0.3513649,18.85535,43.90054,348.4904,
249.079,-0.04848822,-0.1650272,0.09307324,-0.2925031,-0.02668707,0.2395368,0.3559904,1.306333,0.5284043,4.07889,22.37,3.148491,0.6585103,0.9136795,-0.00330919,-0.893908,-0.9233352,-2.146752,0.6094128,0.8249751,0.6817312,343.1281,55.975,7.065769,-0.3997206,-1.171412,-0.8619393,0.1136379,-2.496195,3.155182,0.5725396,0.6935617,0.3408494,21.70761,44.84968,346.9404,
263.068,-0.04840031,-0.05141479,0.09232191,-0.3010245,0.01438048,0.170759,0.3554364,1.308685,0.5297403,4.158267,22.30033,3.31884,0.5620692,0.9316159,-0.04771683,-0.7296399,-0.9036404,-1.993068,0.6149454,0.8366749,0.6805534,341.6,56.36385,6.961034,-0.4133915,-1.073366,-0.8566852,0.1541075,-2.577531,3.038817,0.5666875,0.6838244,0.3311349,24.29762,45.95724,345.9225,
276.939,-0.04549943,0.06541864,0.092695,-0.2723917,0.03234131,0.0195474,0.3549829,1.312319,0.5309954,4.096968,22.29654,3.614317,0.4901964,0.9333701,-0.07744147,-0.5882555,-0.8748839,-1.842308,0.6197968,0.8481501,0.6792346,340.2323,56.76319,6.79472,-0.4190254,-0.9842521,-0.8356563,-0.1335107,-2.501402,2.954089,0.5609716,0.6752169,0.3226632,26.89495,47.41327,345.9586,
290.446,-0.04012728,0.1735066,0.08901376,-0.2915469,0.03798946,-0.1158198,0.3546039,1.31689,0.5319954,4.124151,22.30596,4.01822,0.3916111,0.9200206,-0.1128953,-0.3992168,-0.798323,-1.585494,0.6225139,0.8593851,0.6772128,339.3421,57.19597,6.523656,-0.4199625,-0.8633254,-0.7866686,-0.6240119,-2.161481,2.913741,0.5551285,0.6691385,0.3156976,29.35715,49.115,347.3323,
