time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.481,0.03479522,0.003223382,0.0189843,-0.00909509,0.1020136,-0.03654793,0.1081491,0.06156334,0.1690664,359.0139,2.062343,355.2486,-0.3528066,0.785533,0.3907246,0.3892519,0.02485647,1.696002,-0.1099918,-0.5010543,0.6502659,8.446151,339.0073,22.0241,0.5892272,-0.04431934,0.1594153,-0.4471877,0.09198578,1.248945,0.1440471,-0.01100151,0.6856601,330.2596,320.4747,49.216,
12.755,0.03392162,0.0006439185,0.01829891,-0.01242044,0.1139858,-0.01652362,0.108614,0.06152281,0.1692886,359.0338,1.964102,355.2333,-0.3624829,0.8642225,0.406622,0.3500487,0.05673647,1.872904,-0.1150987,-0.4882688,0.6563039,7.078722,338.9071,20.88186,0.6472707,-0.0471641,0.1799721,-0.6019706,0.1157511,1.544591,0.1530976,-0.01256524,0.688195,329.4583,322.1888,47.55265,
26.68,0.03345465,-0.001278996,0.01749106,-0.01952457,0.1208206,-0.008869275,0.1090798,0.06145975,0.169488,359.0703,1.863776,355.2393,-0.3663489,0.9424148,0.4193286,0.4104854,0.1291657,1.94304,-0.1200459,-0.4746344,0.6621955,5.617538,338.8504,19.96305,0.6863516,-0.06600532,0.191837,-0.9148761,0.1383798,1.620855,0.1626056,-0.01430703,0.6906482,329.016,323.6896,45.49864,
40.671,0.03284569,-0.00387529,0.01668197,-0.02880034,0.1254468,-0.01594899,0.1095119,0.0613192,0.1696949,359.1148,1.759582,355.2718,-0.3591393,1.020265,0.4282375,0.5024869,0.1656889,1.991932,-0.124641,-0.4600345,0.6680344,4.098268,338.9075,19.09821,0.7360289,-0.085399,0.1956674,-1.191826,0.2957563,1.778856,0.1726355,-0.01659016,0.6929972,328.3369,325.3474,43.07605,
54.379,0.03176381,-0.006050603,0.01521007,-0.04286744,0.1385566,-0.01989274,0.1099143,0.0611811,0.1698465,359.1789,1.630099,355.2939,-0.3390958,1.09668,0.4309308,0.5985403,0.160835,2.078715,-0.128844,-0.4445046,0.6743697,2.473957,339.0923,18.15691,0.7736793,-0.112613,0.2044641,-1.401628,0.3847032,1.888942,0.1831402,-0.01943117,0.6956053,327.826,327.0732,40.54808,
68.439,0.02990396,-0.008841593,0.01357101,-0.05511575,0.1502209,-0.02601822,0.1102805,0.06099007,0.1699924,359.2522,1.498333,355.3264,-0.3052208,1.165088,0.4292577,0.6922953,0.0641766,2.189151,-0.1324416,-0.428371,0.6798669,0.7943357,339.5443,17.10006,0.8127717,-0.1496518,0.2263508,-1.538849,0.3558307,2.116182,0.1933677,-0.02283364,0.6997305,327.4472,329.2999,37.75847,
82.292,0.02813845,-0.01146728,0.01178876,-0.06660725,0.1551369,-0.03840784,0.1106696,0.06074691,0.1700878,359.3268,1.37764,355.3802,-0.2655133,1.224676,0.4206026,0.731096,-0.008819424,2.378832,-0.1354988,-0.4118233,0.6849528,359.0078,340.0826,15.77986,0.8471351,-0.189712,0.2545893,-1.572154,0.1782039,2.413657,0.2040782,-0.02616272,0.7017196,327.2983,332.0624,34.90432,
96.03,0.02698038,-0.01281396,0.009911348,-0.07986584,0.1560343,-0.05171988,0.1110439,0.06053957,0.170166,359.4135,1.262524,355.4461,-0.2260878,1.277053,0.4103699,0.6810772,-0.02921956,2.601935,-0.1382681,-0.3944671,0.6911668,357.227,340.6105,14.14602,0.8993028,-0.2240564,0.2477319,-1.671853,0.4667372,2.555251,0.2165523,-0.03074902,0.7046248,326.8185,334.3721,31.68099,
110.31,0.02575513,-0.01412697,0.008611619,-0.08197624,0.1464133,-0.06735642,0.111382,0.0603027,0.1702576,359.4801,1.167009,355.5256,-0.1852214,1.319005,0.4000596,0.591875,-0.07114774,2.771284,-0.1404236,-0.3767542,0.696192,355.5581,341.2554,12.35092,0.9388588,-0.2717379,0.2619446,-1.937233,0.6099757,2.6426,0.2284769,-0.03508654,0.708537,326.8539,336.7084,28.06679,
124.085,0.02451451,-0.01506433,0.006967817,-0.08963473,0.1356184,-0.08383518,0.111681,0.06009182,0.1703253,359.5703,1.083903,355.6184,-0.1416748,1.357134,0.3796983,0.5539945,-0.08217277,2.947778,-0.1419694,-0.3587519,0.7001303,353.8103,342.0061,10.42401,0.9748657,-0.3124419,0.2756951,-1.948756,0.703268,3.027639,0.2403689,-0.04107077,0.711377,326.6943,339.8362,24.12022,
137.706,0.02271261,-0.01558465,0.00596186,-0.08899513,0.1159197,-0.1004729,0.1118999,0.0598698,0.1703844,359.6343,1.027102,355.725,-0.09880432,1.387558,0.3508182,0.546638,-0.05875009,3.057158,-0.1431976,-0.3403232,0.7049347,352.0819,342.7937,8.485927,0.989876,-0.3661268,0.2797172,-1.911787,0.7020305,3.212955,0.2519566,-0.04751977,0.7145448,326.8529,342.8529,20.39451,
151.759,0.02102408,-0.01534112,0.004946073,-0.0858965,0.096017,-0.1054921,0.1120515,0.05969504,0.1704111,359.6992,0.9857062,355.8116,-0.05264045,1.416798,0.3116288,0.5701147,-0.002363534,3.088781,-0.1436062,-0.321507,0.7078035,350.3822,343.5667,6.610783,0.9961669,-0.4348595,0.2698458,-1.772736,0.7239315,3.264621,0.2638554,-0.05475653,0.7174122,327.0309,345.5827,16.97817,
165.683,0.01870952,-0.01362478,0.004859479,-0.07708227,0.0709068,-0.1084882,0.1121531,0.05960414,0.1704798,359.7419,0.9695558,355.9019,-0.01142499,1.436651,0.2773015,0.6463315,0.0110337,3.029539,-0.1437356,-0.3025804,0.7114589,348.7151,344.4115,4.922124,1.014447,-0.497956,0.2519292,-1.531189,0.7757475,3.413505,0.2761905,-0.06296172,0.720587,327.0287,348.5047,13.47318,
179.603,0.01657324,-0.01213834,0.005324848,-0.05519871,0.05446128,-0.1289153,0.1123233,0.05939612,0.1705923,359.7338,0.9416453,356.0494,0.0322314,1.448897,0.2498531,0.642272,-0.009507455,2.986953,-0.1432853,-0.2836258,0.7143673,347.2102,345.3912,3.148256,1.036726,-0.5578437,0.2422009,-1.353514,0.8086571,3.616278,0.2886359,-0.07183531,0.7233714,327.2025,351.6403,9.747632,
193.273,0.0146581,-0.01192825,0.004621355,-0.05197941,0.05626479,-0.1544545,0.1125741,0.05922613,0.1706152,359.7948,0.882646,356.2101,0.06876704,1.456108,0.2218575,0.6109031,0.08139731,2.99615,-0.1422406,-0.2646342,0.7166936,345.7299,346.2625,1.188966,1.045157,-0.6175818,0.2341767,-1.261394,0.8565521,3.782593,0.3004009,-0.08144654,0.7259054,327.6773,354.7891,5.888987,
207.353,0.01225197,-0.01183438,0.003395941,-0.08025149,0.06054377,-0.1433995,0.1127062,0.0590831,0.170639,359.9202,0.8360116,356.2866,0.1144798,1.459624,0.1784556,0.6158638,0.1861741,3.027697,-0.1402971,-0.2457133,0.7179129,344.2159,347.1433,359.118,1.023874,-0.6930724,0.2156567,-1.154363,0.8703485,3.771056,0.3112517,-0.09248288,0.7279497,328.3161,357.5796,2.383313,
221.348,0.009437711,-0.01194923,0.003472301,-0.08011401,0.04307116,-0.08909258,0.1127839,0.05894071,0.1707058,359.9617,0.8479829,356.2454,0.1705069,1.454055,0.1296554,0.751238,0.09663624,2.949891,-0.1377816,-0.2270895,0.7190728,342.631,348.3115,357.3996,0.9681809,-0.7650836,0.1867668,-0.9932213,0.8139558,3.488011,0.3210799,-0.104206,0.7293726,328.913,359.6924,359.7024,
