time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.497,-0.02829942,-0.01966921,0.08263247,-0.08183253,0.1178571,-0.03165134,0.1401318,0.283167,0.08427572,353.3415,2.726074,356.1608,0.05890533,-0.08276971,0.0431693,-0.2246594,-1.113761,1.655029,-0.007792631,-0.1424358,0.2272573,14.02787,356.3775,23.46104,0.0406361,0.007807241,-0.02828637,0.03474464,-0.1846064,-0.4221045,0.1933634,-0.173993,0.3066315,4.995278,352.5804,333.6148,
13.351,-0.02220226,-0.01785835,0.08117422,-0.05509394,0.1083269,-0.02967709,0.1400428,0.282918,0.08539677,353.3305,2.652753,356.1731,0.05708745,-0.05858945,0.0460687,-0.2559033,-1.09388,1.849908,-0.007322526,-0.1420404,0.2278925,14.13599,356.2352,21.43087,0.02796935,0.001876148,-0.02927628,0.08214287,-0.113841,-0.6242163,0.1934116,-0.1739924,0.3062904,5.049026,352.6925,334.4319,
26.902,-0.01678336,-0.017673,0.07944529,-0.03462907,0.09352439,-0.03011869,0.139993,0.2826158,0.08643115,353.3345,2.594787,356.1915,0.03556957,-0.01720679,0.04412406,-0.1962071,-0.7567214,1.681535,-0.007239481,-0.1412325,0.2284746,13.96967,355.8611,20.28021,0.02615824,0.0008807874,-0.03149144,0.1123297,-0.1017356,-0.597635,0.1939514,-0.1739099,0.3058948,4.996916,352.789,334.9041,
40.537,-0.01096043,-0.01772411,0.07510817,-0.05320869,0.08122655,-0.02221732,0.1399795,0.2823905,0.08729994,353.4411,2.553463,356.1975,0.0149141,0.02344671,0.04335844,-0.07596481,-0.3699994,1.275982,-0.007280339,-0.1402152,0.2290575,13.65987,355.5136,19.94705,0.03417607,0.002819739,-0.03288506,0.08484656,-0.1265881,-0.4025124,0.1947646,-0.1737586,0.3052964,4.916543,352.909,334.9438,
54.593,-0.005442757,-0.01739242,0.06976999,-0.09480813,0.06553753,-0.01286859,0.1400192,0.2821834,0.08813262,353.5877,2.533701,356.2047,0.001029363,0.05909635,0.04059645,0.1012303,-0.003582666,0.5401296,-0.007549588,-0.1391933,0.229044,13.30483,355.476,20.82489,0.04960841,0.009312429,-0.03592632,0.03092806,-0.1810719,0.02621469,0.1958757,-0.1738443,0.304642,4.729739,352.9916,334.2657,
68.502,-0.0004159734,-0.01817041,0.06583666,-0.1187596,0.04353307,-0.02117104,0.1400309,0.2819176,0.08903599,353.6993,2.53018,356.2551,0.002568465,0.07566838,0.03678354,0.2854036,0.2123883,-0.2028824,-0.007523965,-0.1385666,0.2292536,12.95392,355.8078,22.33151,0.06074787,0.004960233,-0.03529221,-0.1080466,-0.1153575,0.492314,0.1970026,-0.1740871,0.3046855,4.764351,352.8719,333.0916,
82.129,0.004006274,-0.01734677,0.06226902,-0.1481846,0.02414242,-0.04062331,0.1401469,0.2817837,0.08983147,353.8589,2.532396,356.3409,0.01429399,0.07821497,0.04382266,0.3363053,0.2303587,-0.535673,-0.00702224,-0.1379761,0.2311842,12.76603,356.1806,23.3899,0.06793914,-0.001570054,-0.03256267,-0.2010736,-0.0588354,0.6986816,0.1982283,-0.1740997,0.3037507,4.864356,352.7742,332.141,
96.285,0.008717306,-0.01264377,0.05958018,-0.176617,-0.005285241,-0.0557743,0.1403545,0.2818825,0.09065425,354.0294,2.57848,356.422,0.02358063,0.06846355,0.05716711,0.2502756,0.1799702,-0.3978731,-0.00637236,-0.1375017,0.2319712,12.6976,356.2052,23.54027,0.07375503,-0.008825067,-0.02757879,-0.2575083,-0.05892162,0.6404122,0.1988985,-0.174596,0.3043851,5.025483,352.8407,331.6473,
111.121,0.01287203,-0.005351811,0.05996527,-0.1520865,-0.03996311,-0.05002039,0.1405891,0.2820184,0.09159791,354.0689,2.66298,356.4522,0.02425222,0.05644328,0.06492266,0.2056029,0.2221642,-0.0169655,-0.005803393,-0.1372585,0.2323681,12.40282,355.8115,23.05358,0.07543867,-0.01521577,-0.02115308,-0.2655062,-0.05439306,0.409978,0.1999192,-0.1744037,0.3037591,5.210908,352.9814,331.6237,
124.123,0.01547354,0.002614217,0.06169984,-0.092852,-0.06816707,-0.03554756,0.1407917,0.2822235,0.09253073,354.036,2.744527,356.4608,0.01990653,0.05075515,0.06610707,0.2568462,0.3078012,0.4297521,-0.005092828,-0.137301,0.233902,11.79522,355.2216,22.16533,0.07610877,-0.01548527,-0.01871204,-0.1526961,-0.1239811,0.04799685,0.200495,-0.1749808,0.3041163,5.151296,353.2636,332.1345,
