time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.529,0.001406734,-0.0001350565,-0.02446729,0.04069506,-0.03774716,0.0203152,-0.03681526,0.04456645,0.006666094,356.431,22.08244,0.2565139,-0.01003293,0.003618493,0.0007728045,0.02814286,0.002096681,-0.001691543,-0.1592861,-0.8418416,0.1258255,64.88982,13.77528,309.9895,-0.0355721,0.02365239,-0.02179994,0.2979209,-0.3488888,-0.1865355,0.1381695,-0.841737,-0.018698,76.51074,27.92566,23.43785,
13.515,0.00159411,0.0003642567,-0.02301422,0.03476521,-0.03281403,0.006010577,-0.03678807,0.04456775,0.006411836,356.4084,22.09894,0.2590719,-0.008447879,0.00441513,0.004213517,0.03654971,0.001532101,-0.009651364,-0.1593914,-0.8417655,0.1258718,64.87215,13.74295,309.9807,-0.05778008,0.02054023,-0.02237526,0.2407437,-0.5414013,-0.1366776,0.1375655,-0.8416145,-0.01891033,76.76855,25.34951,20.60118,
27.069,0.001635202,0.0007138968,-0.02156489,0.03530409,-0.02778358,0.001780291,-0.03678958,0.0446084,0.006173044,356.3879,22.11751,0.2355946,-0.006660206,0.00512329,0.007181741,0.04194909,-0.004828813,-0.02482954,-0.1594702,-0.8416836,0.1259522,64.83756,13.70704,309.9646,-0.06115773,0.01492371,-0.02343209,0.179786,-0.4950421,-0.06659074,0.1370713,-0.8416237,-0.01920511,76.88578,23.96399,19.15152,
40.735,0.001438325,0.001356035,-0.02013084,0.0402814,-0.01954698,-0.005618522,-0.03678499,0.04466422,0.005960837,356.3448,22.1211,0.2180475,-0.005468416,0.004901207,0.008037366,0.04434199,-0.005429151,-0.01724768,-0.1595276,-0.8416163,0.1260234,64.81014,13.6739,309.95,-0.05287889,0.009714488,-0.02082748,0.1633462,-0.3154166,0.03605729,0.1366862,-0.841648,-0.01940835,76.81351,23.47825,18.84033,
54.838,0.001047518,0.001392409,-0.01854618,0.04473445,-0.01098365,-0.02141875,-0.03677054,0.04465268,0.005725816,356.2839,22.11635,0.2213067,-0.003706855,0.004359035,0.007007892,0.03655814,0.001535087,-0.009618491,-0.1595862,-0.8415022,0.126077,64.79377,13.65131,309.9489,-0.03523027,0.003309754,-0.01835532,0.1336043,-0.07091447,0.1175677,0.1365735,-0.8414049,-0.01975617,76.64373,24.08843,19.76782,
68.878,-0.0001707745,0.0007119667,-0.01734621,0.04032993,-0.002562389,-0.02010511,-0.03680041,0.04464613,0.005550265,356.267,22.10758,0.2084855,-0.001751078,0.003587825,0.005270678,0.02376966,0.007299127,-0.007706951,-0.159608,-0.841471,0.1261388,64.78503,13.63071,309.9445,-0.01540671,-0.004603933,-0.01893089,0.04241223,0.06541483,0.09049466,0.136845,-0.842116,-0.01969139,76.64684,25.18699,20.926,
82.255,-0.001504797,-0.0004886868,-0.01654929,0.02044433,0.01041091,-0.01825284,-0.03685388,0.04460765,0.005373717,356.2791,22.07563,0.2336504,0.0002378508,0.0005007945,0.003664018,-0.006704205,-0.01451653,0.00844314,-0.1596102,-0.8414235,0.1261888,64.78746,13.6232,309.9337,0.005800148,-0.01336579,-0.01835129,-0.07166039,0.08037109,-0.06280977,0.1370675,-0.8421007,-0.01958693,76.71201,26.07502,21.65932,
96.444,-0.002245755,-0.001152656,-0.0157012,0.0001429888,0.02248225,-0.02620804,-0.03691571,0.04457266,0.005197987,356.2712,22.03669,0.276752,0.002359204,0.0001204019,0.00413987,-0.02997271,-0.03293045,-0.01959758,-0.1595872,-0.8413786,0.1262414,64.77323,13.64947,309.9224,0.02330134,-0.01593211,-0.01393775,-0.09152909,0.04155087,-0.2571314,0.137774,-0.8422699,-0.01992448,76.72366,27.4481,22.50426,
111.165,-0.002766062,-0.001058292,-0.0142958,-0.0001949828,0.03042466,-0.03307605,-0.03697921,0.04455755,0.005054175,356.2383,22.00137,0.2914905,0.004799364,0.001647487,0.005920803,-0.03539393,-0.01601301,-0.06379902,-0.159549,-0.8413553,0.1263247,64.735,13.71097,309.9276,0.03297082,-0.02104164,-0.01596374,-0.1911674,-0.06353208,-0.3973749,0.1382944,-0.8427987,-0.01975928,76.98929,28.32116,22.79056,
124.203,-0.002693804,-5.31473E-06,-0.01300351,0.003809334,0.03996788,-0.03690581,-0.03702752,0.04458315,0.004930764,356.2068,21.95439,0.3050364,0.002401146,-0.001386152,0.007856966,-0.0002713623,-0.03741092,-0.003963381,-0.1594984,-0.8413845,0.1264336,64.73524,13.64767,309.8553,0.03676756,-0.0214221,-0.01670872,-0.1976065,-0.1033825,-0.4393023,0.1387832,-0.8430229,-0.01993997,77.10712,28.85254,22.86864,
137.811,-0.002203557,0.0005445942,-0.01153208,0.009884653,0.04206698,-0.04143976,-0.03705887,0.04460461,0.004833549,356.1705,21.91759,0.3175162,0.004120457,0.001236625,0.01109555,0.02667123,-0.01083321,-0.0325022,-0.1594537,-0.8412939,0.1265609,64.69431,13.63495,309.847,0.03563216,-0.02354485,-0.0250163,-0.2685825,-0.08115681,-0.3614309,0.1389845,-0.8437755,-0.01999882,77.34906,29.87098,23.70566,
151.565,-0.001235385,0.001178743,-0.0103074,0.0105755,0.04044636,-0.03594922,-0.03707093,0.04464025,0.004746556,356.1539,21.89109,0.3234233,0.004499036,0.001800182,0.01184393,0.04247235,0.002357857,-0.01027599,-0.1593697,-0.8413461,0.1267374,64.67403,13.58743,309.8315,0.03495699,-0.01861943,-0.02210866,-0.1934552,-0.08209218,-0.349369,0.1395151,-0.843456,-0.02052003,77.36032,30.07416,23.63803,
165.544,0.0001889039,0.001454156,-0.008924617,0.0153586,0.03476864,-0.03065311,-0.03707067,0.04467587,0.004696861,356.1296,21.87507,0.3188817,0.005648544,0.002261855,0.01170062,0.04108317,0.006461184,-0.003614658,-0.1592936,-0.8413133,0.1268734,64.65862,13.55846,309.8288,0.0295424,-0.01667662,-0.0200658,-0.1574469,-0.03368545,-0.2592165,0.1395324,-0.843951,-0.02067557,77.37868,30.52384,24.01929,
179.197,0.001772383,0.001782594,-0.007991486,0.01119505,0.02467452,-0.02071962,-0.03704458,0.04471883,0.004648268,356.1313,21.87134,0.320975,0.007552275,0.003604656,0.01086111,0.04501974,0.01185703,-0.002667223,-0.159177,-0.841261,0.1270319,64.63889,13.5189,309.8297,0.02045568,-0.01363671,-0.01826002,-0.1544174,-0.01530096,-0.1410648,0.13942,-0.8438026,-0.02060904,77.45715,30.73067,24.32848,
193.448,0.003669819,0.001079376,-0.00734054,0.003582995,0.01095365,-0.01285155,-0.03694439,0.04471197,0.004565611,356.1308,21.87296,0.3285135,0.01019517,0.004487711,0.009759208,0.04026661,0.01151856,-0.004789088,-0.1590383,-0.8412043,0.1271559,64.62159,13.50122,309.8411,0.008495358,-0.008011701,-0.01393105,-0.09177743,-0.07768881,-0.08459496,0.1394436,-0.8437114,-0.02068313,77.47894,30.1326,23.75483,
207.434,0.005130016,0.0001577813,-0.006776447,-0.00471779,-0.005666331,-0.0009341367,-0.03683124,0.04468548,0.004485711,356.1521,21.90177,0.3292468,0.01354124,0.005538915,0.00840066,0.03102519,0.02547902,-0.01657499,-0.1588596,-0.8411568,0.1272655,64.60159,13.52625,309.8944,-0.0006314609,-0.002876281,-0.008896102,-0.04010669,-0.06800989,0.007424934,0.1394358,-0.8437044,-0.02069569,77.47697,29.90747,23.59244,
221.21,0.006418203,-0.0008131017,-0.006099733,-0.008521292,-0.01920658,0.006313397,-0.03671691,0.04465572,0.004442886,356.1783,21.9475,0.3274293,0.01572432,0.005824043,0.007363356,0.02032115,0.01887358,-0.02562098,-0.1586742,-0.8411123,0.1273399,64.57883,13.55086,309.9268,-0.007104257,3.246474E-05,-0.005400073,-0.009308698,-0.03284593,0.1023308,0.1393522,-0.843648,-0.02075643,77.50827,29.68332,23.46804,
