time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.499,-0.02640612,0.004701747,-0.01987782,-0.08009361,-0.1961257,0.0399133,0.08540495,0.01225971,0.01461278,11.60152,350.2367,359.0956,-0.1776177,0.03204972,-0.02556968,-0.2075463,0.3222718,0.1860697,-0.1579326,-0.370926,0.00272109,347.8602,2.873194,291.6514,0.0878983,0.08178789,0.1186606,-0.1429577,-0.210752,-0.02375453,0.0009062998,-0.3601676,0.0713253,348.6581,276.2542,23.84987,
12.399,-0.01218678,0.008313124,-0.02360081,-0.03076825,-0.3349449,-0.003652658,0.08558173,0.0124031,0.01421154,11.53923,350.7019,359.0833,-0.1254572,0.03680309,0.04323146,-0.4583799,0.2030066,0.2410383,-0.1589752,-0.3700441,0.005185187,348.0992,3.649897,291.4549,0.1370663,0.0712621,0.1381271,-0.06831374,-0.3061191,0.1615259,0.00391072,-0.359392,0.07340556,348.7212,276.7022,24.06883,
25.541,0.001410961,0.01227267,-0.02834522,-0.004365728,-0.4614752,-0.05381235,0.0859521,0.01268401,0.01365963,11.53189,351.2604,359.0971,-0.06956093,0.04226153,0.1135371,-0.6888615,0.07951194,0.3735125,-0.1593665,-0.3691886,0.00868421,348.273,4.675024,291.0921,0.1787157,0.06430466,0.1604841,-0.003949858,-0.4535286,0.38069,0.007401552,-0.3585705,0.07556699,348.803,277.4218,24.43666,
39.438,0.01585713,0.01421741,-0.0336124,0.02839825,-0.5930713,-0.1074641,0.08649069,0.0128542,0.01305912,11.4848,351.9453,359.1466,-0.005372282,0.0507132,0.18223,-0.882641,-0.06315485,0.6547117,-0.1588568,-0.3682053,0.01300642,348.3164,6.005972,290.3542,0.2276508,0.06048378,0.1934843,0.06077745,-0.6801484,0.5705318,0.01163778,-0.3575666,0.07823987,348.9563,278.4764,24.79726,
53.096,0.03015463,0.0137594,-0.03949104,0.05555153,-0.7194237,-0.1586879,0.08724111,0.01301036,0.01234877,11.43914,352.7256,359.2021,0.06665049,0.06021999,0.2496788,-1.109019,-0.2285234,0.981315,-0.1576498,-0.3671489,0.01836341,348.2722,7.741233,289.382,0.2831658,0.06482819,0.2282735,0.06884077,-0.9259496,0.7600581,0.01728716,-0.3564493,0.08114094,349.0147,279.8228,25.15028,
67.222,0.04420422,0.0123503,-0.04590954,0.05719302,-0.8494843,-0.2002313,0.08821736,0.01310145,0.01151845,11.41052,353.6211,359.2324,0.1349467,0.07240982,0.3253408,-1.278708,-0.3396322,1.133127,-0.1553935,-0.3656675,0.02575948,348.2695,9.49017,288.61,0.3456398,0.07814977,0.2616213,0.02032071,-1.194528,0.9140862,0.02307862,-0.3550557,0.08414504,348.9542,281.4677,25.3925,
81.202,0.05841573,0.01032184,-0.05315255,0.04813359,-0.9922343,-0.2197048,0.08940934,0.0131953,0.01055716,11.38747,354.6433,359.2243,0.2094902,0.09282289,0.3969288,-1.453038,-0.5410121,1.236633,-0.1524482,-0.364018,0.03257222,348.0509,11.47057,287.9568,0.4128903,0.09647293,0.2877496,-0.002090037,-1.471558,1.061157,0.03042181,-0.3530495,0.08687554,348.8889,283.369,25.59748,
94.908,0.07413907,0.008833793,-0.06125486,0.03490113,-1.147669,-0.2524243,0.0908556,0.01329947,0.009508401,11.37548,355.8226,359.2654,0.2787443,0.1114272,0.4511406,-1.636401,-0.727568,1.30033,-0.1486257,-0.3623024,0.0405708,347.7603,13.63732,287.4427,0.499843,0.1269572,0.310438,-0.08476281,-1.752506,1.399313,0.03865423,-0.3511216,0.0897797,348.465,285.6924,26.00823,
109.298,0.09148885,0.007823276,-0.06970484,0.0236593,-1.305315,-0.3136028,0.09255791,0.01342727,0.008356422,11.37736,357.1447,359.3659,0.3630925,0.1272328,0.5056454,-1.878724,-0.8789646,1.351494,-0.1431493,-0.3604137,0.05052271,347.4938,16.0833,287.1096,0.5733173,0.1417131,0.3270854,-0.01546496,-2.022601,1.57627,0.04811311,-0.3489562,0.09231225,348.3042,288.1414,26.3481,
122.982,0.1090606,0.006482904,-0.07820707,0.01987928,-1.456723,-0.3850466,0.09446113,0.01344864,0.007093817,11.34786,358.5927,359.5023,0.4526062,0.1409559,0.5504436,-2.109021,-1.026478,1.446472,-0.1368815,-0.3584674,0.05940243,347.1804,18.76663,286.8326,0.6507246,0.1428923,0.3404079,0.07634109,-2.300564,1.67867,0.05829068,-0.3475195,0.0951205,348.228,290.7794,26.57006,
