time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.476,-0.01230694,-0.0007434227,0.03605134,0.0007302671,0.2037355,-0.04153128,0.4205349,0.7586205,0.1314409,353.6022,358.8962,353.7957,-0.06995336,-0.123321,0.01890073,-0.90204,0.6813406,-0.2932933,0.2369079,0.7194038,0.2391131,303.2962,356.0394,38.70057,0.1812966,-0.129417,-0.4289562,1.070407,-0.1039649,-1.401864,-0.08000723,0.4608733,0.002999917,353.4102,250.4627,61.31677,
12.412,-0.01473416,-0.001621107,0.02453765,-0.03521787,0.2051217,-0.0428477,0.4202986,0.7586602,0.131485,353.7184,358.7696,353.8485,-0.09012012,-0.1076069,0.02113896,-0.6839259,0.5778334,-0.4569049,0.2354522,0.7181779,0.2398579,303.0865,355.238,38.84422,0.1398461,-0.1127087,-0.3601401,0.5361823,-0.09882692,-1.012674,-0.07902724,0.4592809,-0.0001164228,352.9341,250.5051,61.35902,
25.465,-0.01548966,-0.001256472,0.01480361,-0.05238019,0.1948292,-0.08486772,0.4200494,0.7586535,0.131536,353.782,358.618,353.989,-0.111169,-0.0978546,0.04320659,-0.5156471,0.3334675,-0.4853241,0.2336,0.7169806,0.2415939,303.05,354.4206,39.42609,0.1092549,-0.104206,-0.295415,0.3080718,-0.0515786,-0.7643314,-0.07785526,0.4580821,-0.00259874,352.7115,250.3786,61.38008,
39.213,-0.01784131,-0.0004607473,0.006713081,-0.02398417,0.194149,-0.105428,0.4198068,0.7586106,0.1317053,353.7499,358.4261,354.067,-0.1390667,-0.1018669,0.0906976,-0.6393152,-0.04693048,-0.4416297,0.2316191,0.7157232,0.2438447,303.7815,353.2143,40.48049,0.09554112,-0.1009896,-0.2525461,0.4801586,-0.1047004,-0.7831112,-0.07662664,0.4570546,-0.004448324,352.8832,249.7958,60.77554,
53.369,-0.02021363,0.001521151,-0.001417438,-0.0007885191,0.2127848,-0.09741163,0.4194185,0.7587205,0.1312003,353.752,358.2044,354.0888,-0.1619234,-0.1072963,0.1444372,-0.8343805,-0.3865637,-0.3365751,0.2298633,0.7146114,0.2458395,304.954,352.1314,41.46288,0.08646566,-0.1005706,-0.2124023,0.860463,-0.2398002,-0.8811327,-0.07622804,0.4562532,-0.00530098,353.4063,249.0176,59.60342,
67.414,-0.02084819,0.003297942,-0.008176845,0.01845418,0.2102363,-0.08800981,0.4191661,0.7587585,0.1309491,353.727,358.0466,354.1323,-0.1759901,-0.109424,0.1714365,-0.8540034,-0.5623574,-0.325378,0.2281392,0.7138194,0.2480086,305.83,351.1013,42.3853,0.06173396,-0.1055441,-0.1558583,1.098666,-0.340583,-0.6761659,-0.07644439,0.4553333,-0.00565128,354.2052,248.7244,58.58186,
81.145,-0.01984376,0.003875812,-0.01287266,0.03689287,0.1825177,-0.1000637,0.4189285,0.7587941,0.1307209,353.6911,357.9305,354.2389,-0.1887648,-0.1120194,0.1888777,-0.9195297,-0.6787462,-0.3612497,0.2263716,0.7133721,0.2504327,306.7949,349.985,43.27476,0.02723784,-0.1076088,-0.0981219,1.003707,-0.2378854,-0.3428625,-0.07654011,0.4544478,-0.005537011,354.8651,248.7175,58.32157,
95.161,-0.01874818,0.004109764,-0.01623,0.04286705,0.1606506,-0.1141776,0.4186913,0.7588198,0.1304483,353.6758,357.8027,354.3454,-0.1985404,-0.1158027,0.1924628,-1.04114,-0.6979957,-0.4846494,0.2243245,0.7115842,0.2519077,307.7662,348.6282,44.09021,-0.01339998,-0.09377882,-0.0391975,0.6043898,-0.1435291,0.04844034,-0.07847336,0.4539233,-0.005271517,355.1243,249.2346,58.62926,
109.418,-0.01832275,0.002786394,-0.0183264,0.03208561,0.1490523,-0.1067752,0.4184638,0.7587416,0.1301811,353.6932,357.6833,354.3887,-0.1993724,-0.1121545,0.1742167,-1.031347,-0.6060833,-0.6112814,0.222498,0.7107029,0.2531825,308.4586,347.3292,44.75204,-0.04769883,-0.0597619,0.01368681,-0.04379494,0.08664641,0.3313284,-0.07906979,0.4535961,-0.003912322,354.7076,249.8321,59.68967,
123.133,-0.0171383,8.867425E-05,-0.01955494,0.001722186,0.1391037,-0.09046352,0.4183046,0.7586782,0.1298681,353.7623,357.5903,354.4139,-0.1882616,-0.09534222,0.1433075,-0.8478112,-0.4516592,-0.6497213,0.2209083,0.7107772,0.2546284,308.7376,346.3687,45.24531,-0.07119853,-0.03053523,0.04989617,-0.5757331,0.2639034,0.5881658,-0.07973317,0.4534122,-0.003580388,354.0627,250.643,60.9649,
