time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.504,-0.05241301,0.1322591,0.07261004,-0.1745457,0.2907443,0.20285,-0.2099581,0.04326898,0.2013025,358.3733,2.177814,358.1124,-0.05693763,1.072574,0.1880245,2.900703,0.2420977,0.1951481,-0.3444224,-0.3846264,0.352389,348.9239,6.674277,352.1469,0.1403391,-0.396911,-0.6791933,-0.9460951,-1.412249,-0.08503334,0.08515494,-0.7240157,0.1512292,52.31398,47.91936,46.42029,
13.204,-0.03374737,0.2325879,0.0749522,-0.2867748,0.2511401,0.1203707,-0.2099562,0.04820597,0.2021775,358.8481,2.034594,358.1186,-0.1743047,0.9321665,0.101068,2.050821,0.552907,-0.697236,-0.3482346,-0.3767759,0.351613,348.3098,5.160227,353.9392,0.002285868,-0.1236539,-0.406965,-0.2694185,-1.03891,0.1510568,0.08308613,-0.7185136,0.1524081,52.56256,46.56765,44.9766,
26.423,-0.01510054,0.3194408,0.07493184,-0.3754205,0.1957653,0.006948246,-0.2097082,0.05447042,0.203341,359.1815,1.971645,358.348,-0.260344,0.7504289,0.01967431,1.112936,0.6604885,-1.497609,-0.3522016,-0.3718997,0.3500901,348.5246,3.709956,356.4025,-0.09423125,0.1172595,-0.1635841,0.4827643,-0.6568747,0.1882576,0.08001846,-0.7114083,0.1552011,52.09922,44.61604,42.55928,
40.681,0.002852723,0.3993281,0.07477934,-0.2638144,0.1196088,-0.1455365,-0.2092333,0.06162375,0.2043366,359.0648,1.966467,358.6696,-0.3114185,0.5313085,-0.05556893,0.2772337,0.7503952,-1.979966,-0.3558283,-0.3704529,0.3472969,349.3676,2.262805,358.7857,-0.2157619,0.362191,0.0986542,1.131771,-0.3545656,0.4148373,0.07458708,-0.7014793,0.161747,51.45549,41.73142,39.49961,
54.479,0.019852,0.464506,0.07407945,-0.01056365,0.04789906,-0.2441497,-0.2085962,0.06902075,0.205389,358.6392,2.000439,358.9305,-0.3140606,0.2807178,-0.1271658,-0.3354941,0.7604762,-1.987339,-0.3582181,-0.3728789,0.3439476,350.4809,1.164441,0.4407636,-0.3570051,0.6020771,0.3730468,1.720548,-0.07350481,0.8872994,0.06812057,-0.6883413,0.1718534,50.69304,37.73995,35.86644,
68.383,0.03373884,0.5063103,0.0727966,0.269612,-0.01747984,-0.2786109,-0.2079554,0.07628024,0.2063518,358.006,2.068827,359.1136,-0.2504982,0.0006181076,-0.1863917,-0.8393596,0.5393364,-1.297651,-0.3592456,-0.3795829,0.3398018,351.8936,1.095239,0.6012722,-0.438122,0.7903746,0.5872259,2.340203,0.1856811,1.084193,0.0625003,-0.6753407,0.182939,49.27781,33.75295,31.93095,
82.043,0.0428797,0.5239602,0.06959479,0.5137919,-0.0663275,-0.2660074,-0.207387,0.08327758,0.2072845,357.2796,2.146367,359.2185,-0.1620062,-0.3060829,-0.2277386,-1.331508,0.3958619,0.03730518,-0.3595504,-0.3901591,0.3363477,353.7878,1.628076,358.7983,-0.4712556,0.9265541,0.7500958,2.742974,0.2318861,0.9821096,0.05669986,-0.6610739,0.1944616,47.67757,30.64557,28.36486,
96.194,0.04729291,0.5179724,0.0658503,0.7338912,-0.092104,-0.2256867,-0.2068262,0.08954263,0.2081084,356.372,2.208731,359.2729,-0.1001297,-0.6423991,-0.2538147,-2.068337,0.4790861,1.612177,-0.3602567,-0.4044214,0.3322507,356.7945,2.013937,355.4415,-0.4782176,1.006634,0.8692578,2.91523,0.1308014,0.7659833,0.05095872,-0.647971,0.2077842,46.14465,28.3483,25.28645,
110.881,0.04744738,0.4856703,0.0596107,0.9746083,-0.09460267,-0.1765136,-0.2063065,0.09471565,0.2087154,355.2363,2.255899,359.2604,-0.111854,-0.9629124,-0.2943093,-2.676189,0.8062171,2.805753,-0.3625299,-0.4219576,0.3268867,0.1879618,1.581007,351.6582,-0.4762125,1.039244,0.9601756,2.777643,-0.06481425,0.5482211,0.04481995,-0.6341044,0.2225207,45.00559,26.8234,22.87144,
123.861,0.04494973,0.4216571,0.0495933,1.249659,-0.0675467,-0.1448644,-0.2057562,0.09837317,0.209085,353.8615,2.223684,359.2558,-0.1701398,-1.210567,-0.3468316,-3.153562,1.115245,3.337702,-0.3658108,-0.4410906,0.3210514,3.761065,0.5649591,348.3638,-0.4888992,1.076121,1.046447,2.739938,-0.01287672,0.426758,0.03745505,-0.6186404,0.2374757,43.51153,25.29704,20.75125,
