time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.524,-0.1636421,-0.109556,0.128344,0.01221277,0.05804763,0.1607754,-0.2040544,0.0565778,0.674173,357.3562,359.1869,1.864528,0.2255279,-0.6143308,0.07844283,-0.8908715,-2.571676,-0.5863051,-0.1922328,-0.3324217,0.8052611,358.3024,313.3307,8.35986,-0.1150018,0.03543352,0.2915156,0.303925,0.2235132,-1.435153,-0.3018664,-0.384619,0.7271505,15.42536,20.33068,6.537612,
13.233,-0.1519537,-0.1272512,0.1354556,0.1197184,-0.02275612,0.1602949,-0.2058387,0.0543524,0.6762902,357.0712,359.3688,1.765577,0.3026451,-0.7113694,0.08608856,-1.571894,-2.505522,-0.9699829,-0.1871458,-0.3434642,0.8053428,359.5863,315.092,6.010799,-0.1067073,0.03203323,0.3486341,-0.1397084,0.3801564,-1.994743,-0.3034119,-0.3853322,0.7337142,14.37714,21.10161,9.010815,
26.636,-0.1392997,-0.1485846,0.1421593,0.2357394,-0.1061926,0.1530939,-0.2074976,0.05151749,0.6784839,356.7215,359.5943,1.674325,0.3783218,-0.7969677,0.0899411,-2.026728,-2.541222,-1.200463,-0.181186,-0.3549967,0.8055022,0.9607463,317.0573,3.751244,-0.06978831,0.02847375,0.3879689,-0.5197629,0.1922048,-2.365918,-0.3041128,-0.3855,0.7402137,13.49992,22.41613,11.44707,
40.811,-0.1260496,-0.1794891,0.1463501,0.3145285,-0.1531498,0.1370578,-0.2088673,0.04795873,0.6805298,356.4002,359.765,1.608393,0.4719472,-0.8841179,0.09659389,-2.192834,-2.87683,-1.545333,-0.1742519,-0.3671167,0.8051515,2.892625,319.7466,1.916096,-0.00958024,0.04247091,0.4130271,-0.5216979,-0.223069,-2.532226,-0.3037221,-0.385465,0.7470011,12.37383,24.11039,13.21517,
54.674,-0.110717,-0.2179562,0.1474432,0.3066328,-0.1550129,0.1154083,-0.2099543,0.04383832,0.6825085,356.2438,359.8715,1.556452,0.5695825,-0.9436145,0.08182058,-2.107248,-3.195202,-1.838272,-0.1667017,-0.378947,0.80445,5.00028,322.7377,0.7015984,0.05179222,0.0635332,0.4268903,-0.3418297,-0.6678444,-2.517453,-0.3027145,-0.385091,0.7539755,11.18113,25.98932,14.35913,
68.414,-0.0926978,-0.2558562,0.1448372,0.182762,-0.1276063,0.08272761,-0.2107365,0.03949031,0.6843572,356.3471,359.9185,1.548029,0.6478429,-0.9557498,0.04209778,-1.924098,-3.34354,-1.859623,-0.1584087,-0.3902476,0.8023684,6.680532,325.6713,359.8837,0.1197843,0.09511872,0.4444925,-0.02038808,-1.087059,-2.329834,-0.3010083,-0.3834903,0.7607089,10.01063,27.95608,14.76019,
82.349,-0.07022884,-0.2840665,0.1402038,0.006072001,-0.08998481,-0.003497737,-0.2110526,0.03530112,0.6861042,356.6218,359.9002,1.712564,0.7189192,-0.9327362,-0.03075063,-1.584715,-3.282119,-1.709437,-0.1487598,-0.4007981,0.7983189,7.832041,328.2701,359.5477,0.1786795,0.1556515,0.4590558,0.5356261,-1.29732,-2.114443,-0.2980765,-0.3806928,0.7685493,8.507779,29.61508,14.33921,
96.31,-0.0442115,-0.2980219,0.1358838,-0.1174132,-0.04910756,-0.1108303,-0.2109465,0.03125352,0.6878463,356.8504,359.8463,1.963479,0.7764895,-0.8855317,-0.1201576,-1.20611,-3.074891,-1.488467,-0.1382303,-0.4107634,0.7928326,8.573127,330.4719,359.4879,0.2447664,0.2363616,0.4604049,1.140632,-1.513661,-1.946177,-0.2942907,-0.3765554,0.7752573,6.780981,31.37216,13.30966,
110.332,-0.01736259,-0.2972472,0.1336932,-0.1612996,-0.01056526,-0.1428908,-0.2105098,0.02754563,0.6897776,356.983,359.7861,2.061059,0.8302129,-0.8298495,-0.2071462,-0.8565603,-2.921298,-1.448208,-0.1277227,-0.4196043,0.787791,9.40212,332.7089,359.7455,0.3226837,0.3162156,0.4457653,1.694452,-1.814649,-1.72089,-0.2891845,-0.3713761,0.7818195,5.231314,33.36326,11.682,
124.062,0.009325951,-0.2790135,0.1338395,-0.1706344,0.01725817,-0.09670258,-0.2097311,0.02470842,0.691686,357.1042,359.7463,2.012895,0.8877414,-0.7662466,-0.2828453,-0.4372731,-2.957344,-1.622736,-0.1163133,-0.427371,0.7803577,10.2772,335.4719,0.6127751,0.4052,0.3938416,0.4222561,2.080198,-2.181651,-1.447731,-0.2831334,-0.3646276,0.7889248,4.105788,35.64846,9.743611,
138.077,0.03740388,-0.2350668,0.1332412,-0.2103283,-0.003004022,-0.06324926,-0.208494,0.02349317,0.6934554,357.3609,359.8021,2.031929,0.9300773,-0.6974316,-0.3606814,-0.02686636,-2.880227,-2.216439,-0.1060623,-0.4338649,0.7738272,11.68844,338.4608,2.409447,0.4753352,0.4744423,0.3927989,2.491943,-2.348123,-1.147934,-0.276883,-0.3565165,0.7937176,3.134089,37.67037,7.259924,
151.701,0.06733146,-0.1618243,0.1309035,-0.2398207,-0.05959407,-0.13233,-0.2067924,0.02389717,0.6952056,357.5846,359.9205,2.32562,0.9389922,-0.6181731,-0.4240873,0.2603216,-2.589628,-2.826282,-0.09579898,-0.4385553,0.7656356,13.27392,341.2479,4.71369,0.5410726,0.5669206,0.3398599,2.545986,-2.664199,-1.218154,-0.2690317,-0.3475611,0.7995774,1.938926,40.21992,5.332495,
165.573,0.09748691,-0.06647024,0.1293606,-0.2343304,-0.1016265,-0.2838759,-0.2046596,0.02572456,0.6970136,357.7363,359.9866,2.830429,0.9314963,-0.5193406,-0.487329,0.3293295,-2.173611,-3.321174,-0.08571114,-0.441558,0.7575345,15.01276,343.7733,7.23502,0.5898612,0.6269621,0.297514,2.514487,-2.822211,-1.124946,-0.2615659,-0.3382885,0.8040035,1.112274,42.63796,3.352305,
