time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
2152.787,-0.004717607,0.001822371,-0.00305223,0.01220817,-0.003804662,-0.005836504,-0.3400997,0.3733893,1.011405,357.667,7.115067,359.7054,0.0134339,-0.002456789,0.01111164,-0.01073687,-0.008906526,-0.01197764,-0.5095559,-0.5312229,1.089363,54.60378,350.2318,282.6945,-0.02128591,-0.007237738,0.01599832,-0.009035132,0.01813566,0.03046433,-0.1520423,-0.519839,1.02416,78.21366,47.73357,84.46229,
2166.367,-0.004961625,0.001129276,-0.00452941,0.004991421,-0.001962337,-0.008694817,-0.3401763,0.3733872,1.011299,357.6726,7.11324,359.7181,0.01308225,-0.00295216,0.009388298,-0.009714132,-0.002766167,-0.003514724,-0.5095803,-0.5312199,1.089334,54.60259,350.2385,282.6915,-0.02146548,-0.007068212,0.01587603,-0.01331878,0.0218967,0.03465625,-0.1520856,-0.5198491,1.024182,78.19455,47.7173,84.47722,
2180.457,-0.005402465,0.0003878358,-0.005730238,0.001304463,-0.0007339398,-0.005740064,-0.3402653,0.3733725,1.011185,357.6786,7.112588,359.7186,0.01351042,-0.003384416,0.007596966,-0.01545735,0.01017565,0.00616401,-0.5004545,-0.5331432,1.087389,54.61668,350.2492,282.6909,-0.02159188,-0.007262073,0.01530395,-0.01934589,0.02087,0.0327124,-0.1520881,-0.519852,1.024177,78.18108,47.724,84.51544,
2194.374,-0.005920862,0.0004892558,-0.006434853,0.00491325,-0.001652647,-0.004311519,-0.3403662,0.3733571,1.011088,357.6685,7.115921,359.7169,0.01427532,-0.003718298,0.006638233,-0.02085803,0.02264586,0.01287135,-0.5004301,-0.533146,1.087398,54.64697,350.2646,282.6964,-0.02184003,-0.007325113,0.01537278,-0.02100927,0.02321483,0.03650798,-0.1521082,-0.5198584,1.024185,78.16131,47.7156,84.54599,
2208.124,-0.006320089,0.001539912,-0.00679091,0.01532806,-0.003809152,-0.006557547,-0.3404681,0.3733788,1.010999,357.6379,7.121245,359.7188,0.01483772,-0.00327143,0.007337272,-0.01803089,0.01821615,0.009260373,-0.5004176,-0.5331442,1.087406,54.66419,350.2765,282.7021,-0.02221946,-0.007525653,0.01547338,-0.02008622,0.01786718,0.02708629,-0.152094,-0.5198545,1.024183,78.15397,47.73117,84.58327,
2222.238,-0.00639206,0.002576666,-0.0071828,0.02722742,-0.001565188,-0.007281045,-0.3405604,0.3734324,1.010894,357.588,7.117023,359.7136,0.0156671,-0.002107732,0.009005767,-0.01288916,0.01048998,-0.007516346,-0.5004178,-0.5331365,1.087411,54.66718,350.3022,282.7211,-0.02271968,-0.007550952,0.01690386,-0.008290838,0.01023847,0.02971595,-0.168041,-0.5271415,1.034469,78.15153,47.66778,84.51983,
2236.276,-0.0066902,0.003326475,-0.007406688,0.03443561,-0.002338405,-0.004506358,-0.3406628,0.3734994,1.010786,357.5516,7.125875,359.7021,0.01692359,-0.001845263,0.009896327,-0.01469632,0.01354141,-0.01285539,-0.5003886,-0.533136,1.087431,54.67042,350.3379,282.746,-0.02174653,-0.006906543,0.01940169,0.004866759,0.02205467,0.04118674,-0.1680671,-0.5271454,1.034524,78.12838,47.61197,84.46728,
2250.197,-0.006883577,0.003781531,-0.007611454,0.03725575,-0.004235694,-0.001722448,-0.3407634,0.3735586,1.010665,357.5231,7.133337,359.6915,0.01765152,-0.001566148,0.01073841,-0.01042296,0.01489086,-0.01874739,-0.5003704,-0.5331352,1.087446,54.67049,350.3769,282.7816,-0.01954512,-0.006555811,0.02085431,0.01412587,0.03268753,0.03024473,-0.1680321,-0.5271392,1.034549,78.06064,47.51949,84.41978,
2263.892,-0.006562416,0.003661403,-0.007858722,0.0424629,-0.00531611,-0.002844328,-0.3408457,0.3735903,1.010514,357.4801,7.139345,359.6877,0.01740478,-0.001826215,0.01136224,-0.003835979,0.01625275,-0.01505913,-0.5003725,-0.5331379,1.087454,54.67193,350.4023,282.8096,-0.01686654,-0.006356436,0.02062115,0.02087365,0.04095688,-0.001859113,-0.1679853,-0.5271316,1.034551,78.02464,47.63433,84.50467,
2277.983,-0.006246931,0.004022938,-0.00830139,0.04224962,-0.008586715,-0.003635732,-0.3409247,0.37364,1.010352,357.4462,7.152985,359.6855,0.01694679,-0.002297776,0.01175348,0.00394433,0.01977313,-0.01310781,-0.5003728,-0.5331439,1.087463,54.67523,350.4257,282.8431,-0.01689157,-0.005749311,0.0202291,0.028343,0.02534073,-0.02359846,-0.1679696,-0.5271145,1.034551,78.01375,47.69965,84.52695,
2292.054,-0.005996307,0.004409793,-0.008488704,0.04436486,-0.01284983,-0.003789686,-0.3410026,0.3737099,1.010227,357.4095,7.173193,359.6795,0.01611596,-0.003067733,0.01193141,0.01411945,0.02341891,-0.009325982,-0.5003731,-0.5331545,1.087472,54.68034,350.4388,282.8766,-0.01817339,-0.004756513,0.02031092,0.03533912,0.008405386,-0.03158052,-0.167988,-0.5270951,1.034567,78.01357,47.70674,84.48682,
2305.759,-0.005751133,0.004725912,-0.00844867,0.04493918,-0.01515098,-0.005924894,-0.3410766,0.3737842,1.01011,357.3734,7.183862,359.6784,0.01486172,-0.003901229,0.0118946,0.02489888,0.02186573,0.001553111,-0.5003746,-0.5331661,1.087479,54.688,350.4291,282.896,-0.01927811,-0.003943934,0.02100308,0.03780928,0.003616055,-0.02037844,-0.167996,-0.5270782,1.034566,78.00387,47.64373,84.39605,
2319.811,-0.005428093,0.005016273,-0.008318084,0.04557419,-0.01672971,-0.01253059,-0.341129,0.3738654,1.01001,357.3289,7.199518,359.6937,0.01372828,-0.005083514,0.01079331,0.03843569,0.03176773,0.01568538,-0.5003584,-0.5331851,1.087493,54.70844,350.4025,282.9214,-0.01982296,-0.003785997,0.02184752,0.03674563,0.006477205,-0.00229543,-0.1679969,-0.5270751,1.034561,77.98377,47.54959,84.29238,
2333.678,-0.005329438,0.005876687,-0.007807308,0.05213025,-0.01809169,-0.01723416,-0.341167,0.3739794,1.009944,357.2676,7.212836,359.7007,0.01283866,-0.006346306,0.008644547,0.04225782,0.03688076,0.03559202,-0.5003466,-0.5332032,1.087483,54.74391,350.3504,282.9246,-0.01944526,-0.003799846,0.02280047,0.03189602,0.02076447,0.01900447,-0.1680111,-0.5270815,1.034577,77.94221,47.44517,84.19756,
2347.302,-0.005283523,0.007113645,-0.007091268,0.06228501,-0.01929986,-0.02060348,-0.3412074,0.3741215,1.009891,357.1967,7.229187,359.7041,0.01284873,-0.007729211,0.005669387,0.03338089,0.04227375,0.05231612,-0.5003471,-0.5332153,1.087445,54.79935,350.2926,282.9146,-0.01816807,-0.003708838,0.02201683,0.02790704,0.03675139,0.01564248,-0.1680084,-0.5270833,1.034568,77.89345,47.44219,84.19331,
2361.388,-0.005108105,0.007793018,-0.006492105,0.07058199,-0.01828461,-0.02264169,-0.3412727,0.3742501,1.009816,357.1283,7.241286,359.707,0.01440664,-0.008512303,0.002914669,0.001226905,0.04127925,0.05771641,-0.5003364,-0.5332189,1.087407,54.85767,350.2696,282.8923,-0.01966156,-0.004338773,0.0186455,0.01753522,0.006139043,-0.01519362,-0.1679563,-0.5270737,1.034485,77.91712,47.50271,84.22727,
2375.455,-0.004904261,0.007657711,-0.006094133,0.07160948,-0.017233,-0.02297358,-0.3413345,0.3743544,1.009741,357.0728,7.249481,359.7117,0.01659387,-0.008773147,0.0006413969,-0.02443604,0.04234797,0.0543092,-0.5003043,-0.5332234,1.087376,54.92257,350.2644,282.8732,-0.02178418,-0.004303864,0.01776356,0.01248991,-0.00903294,-0.005457079,-0.1679626,-0.527068,1.034459,77.9285,47.4471,84.1656,
2389.347,-0.004569905,0.007295762,-0.005927172,0.06329686,-0.01719986,-0.02102813,-0.3413538,0.3744302,1.009639,357.0403,7.263297,359.7167,0.01856201,-0.00935954,-0.001437233,-0.04337522,0.05246039,0.05661635,-0.5002289,-0.5332457,1.087358,55.00635,350.2782,282.8639,-0.02287151,-0.003933585,0.01779296,0.007443242,-0.00440365,0.01463119,-0.1679858,-0.5270645,1.034454,77.92129,47.36695,84.10017,
2403.116,-0.00402345,0.006549743,-0.005736548,0.05548742,-0.01804228,-0.01691,-0.3413251,0.3744669,1.009518,357.0131,7.278587,359.7141,0.02059955,-0.009109734,-0.002546342,-0.05384349,0.05343673,0.05056483,-0.5002003,-0.5332403,1.087335,55.08398,350.3068,282.8583,-0.02273603,-0.003865357,0.01887039,0.01476553,0.001906701,0.03064436,-0.1680242,-0.527073,1.034486,77.89988,47.21102,83.96027,
2417.267,-0.0033433,0.005600307,-0.005756923,0.05023558,-0.01763465,-0.01130279,-0.3412944,0.3744895,1.009398,356.978,7.291634,359.7042,0.02105898,-0.008774078,-0.002390274,-0.04335578,0.05228842,0.05679005,-0.500177,-0.5332353,1.08734,55.15582,350.2964,282.8423,-0.02107465,-0.004117253,0.01963712,0.01474954,0.02174472,0.04095541,-0.1680374,-0.5270875,1.03451,77.8565,47.11559,83.8899,
2431.356,-0.002739734,0.005318581,-0.005554929,0.04658795,-0.01847688,-0.008155,-0.3413156,0.3745553,1.009326,356.9453,7.308033,359.702,0.02202567,-0.00749633,-0.0007033276,-0.04123979,0.04120534,0.04942656,-0.5001699,-0.5332145,1.08736,55.20153,350.2922,282.8236,-0.01948253,-0.004219812,0.02013011,0.01934967,0.03654304,0.04203165,-0.1680368,-0.5270966,1.034525,77.80078,47.04013,83.83442,
2445.095,-0.001996159,0.005324437,-0.005530659,0.04183486,-0.01400849,-0.005262043,-0.3413222,0.3746298,1.009249,356.9245,7.309587,359.6971,0.02322144,-0.00605158,0.002131807,-0.03766093,0.02844645,0.03007499,-0.5001842,-0.5331939,1.087387,55.22575,350.307,282.8189,-0.01865033,-0.004420185,0.02018436,0.03024951,0.04388541,0.03010428,-0.1680328,-0.527103,1.034528,77.74668,46.99749,83.78506,
2459.105,-0.001290928,0.005159115,-0.005163228,0.04184943,-0.01507,-0.005158942,-0.3413185,0.3746822,1.009181,356.8872,7.324636,359.6942,0.0240876,-0.003610603,0.006167138,-0.02824897,0.007122419,-0.004348553,-0.5002258,-0.5331657,1.08741,55.20957,350.341,282.834,-0.01939316,-0.004721133,0.01997117,0.04539013,0.03234574,0.02236162,-0.1680336,-0.5271069,1.034518,77.70905,46.87103,83.63682,
2473.147,-0.0003396823,0.00538534,-0.004875741,0.03896724,-0.01389413,-0.003491153,-0.3412952,0.3747461,1.009114,356.8632,7.334629,359.688,0.02419306,-0.00240588,0.008641674,-0.02295003,-0.008730608,-0.01840042,-0.5002108,-0.533159,1.087437,55.18866,350.3705,282.8383,-0.01969021,-0.005099372,0.01831183,0.04810957,0.02611774,0.00339316,-0.1680229,-0.5271082,1.034487,77.68301,46.83743,83.57031,
2486.744,0.0006618156,0.005498406,-0.004152432,0.04052581,-0.0158181,-0.001466974,-0.3412573,0.3748174,1.009073,356.8285,7.352787,359.6756,0.02422496,-0.001885583,0.009276249,-0.02863294,-0.01573932,-0.01809406,-0.5001887,-0.533154,1.087453,55.17352,350.3957,282.8288,-0.02041871,-0.00598194,0.01430934,0.05131659,0.001937865,-0.04248563,-0.168039,-0.527122,1.034456,77.69454,46.90649,83.55638,
2500.914,0.001902485,0.005274612,-0.003636379,0.04357807,-0.01434902,0.00206118,-0.341197,0.3748853,1.009036,356.7915,7.36077,359.6593,0.02364088,-0.001836078,0.008688311,-0.03378098,-0.0280208,-0.01075017,-0.5001724,-0.5331559,1.087449,55.15779,350.3968,282.7894,-0.02166855,-0.007118959,0.01034965,0.04867581,-0.01973498,-0.07680566,-0.1681298,-0.5271629,1.034452,77.73495,47.02644,83.57339,
2514.784,0.002842595,0.004686969,-0.003241762,0.03709982,-0.01717472,0.007207046,-0.341132,0.3749349,1.009002,356.7837,7.381737,359.6429,0.02409918,-0.002011425,0.007318167,-0.0408223,-0.02483073,-0.00897233,-0.5001823,-0.5331545,1.087425,55.15498,350.4142,282.7616,-0.0238507,-0.007971368,0.007157435,0.04450803,-0.03868529,-0.08217753,-0.168182,-0.527185,1.034399,77.78659,47.06698,83.52859,
2528.624,0.003946968,0.003394017,-0.003228315,0.02642116,-0.01572765,0.01292325,-0.3410756,0.3748859,1.008882,356.7874,7.395235,359.6244,0.02552632,-0.001933783,0.006654501,-0.05080218,-0.01644608,-0.016027,-0.5001242,-0.5331549,1.087427,55.15282,350.4623,282.7595,-0.02555251,-0.00897648,0.00488035,0.03694423,-0.04347856,-0.06795452,-0.1681899,-0.5272006,1.034331,77.82208,47.04358,83.46013,
2542.37,0.004749819,0.001998947,-0.003106601,0.01216118,-0.01933291,0.02224759,-0.3410153,0.3748146,1.008767,356.8093,7.421494,359.5964,0.02647998,-0.001332436,0.00642277,-0.04733763,-0.01338647,-0.02837859,-0.5000828,-0.5331501,1.087422,55.13613,350.5214,282.7797,-0.02619336,-0.0104375,0.003511078,0.02210021,-0.03156796,-0.03503938,-0.1681236,-0.5272038,1.034264,77.82722,46.98901,83.41317,
2556.648,0.005933535,0.0003399881,-0.002842237,0.00382412,-0.01883336,0.02862106,-0.3409102,0.3747513,1.008707,356.8239,7.437294,359.5656,0.02646279,-0.00088697,0.005858189,-0.03826556,-0.01181407,-0.03055174,-0.5001228,-0.533141,1.0874,55.1209,350.5686,282.7955,-0.02562025,-0.0120708,0.002022135,0.002780874,-0.01131585,-0.004566377,-0.1680274,-0.5271939,1.034212,77.81899,46.97257,83.42188,
2570.655,0.006827523,-0.0005850436,-0.00249507,-0.003416098,-0.02258013,0.03518191,-0.3407908,0.3747185,1.008681,356.8463,7.46771,359.5343,0.02562786,-0.001089992,0.004705824,-0.03117893,-0.007516226,-0.02254028,-0.5001892,-0.533138,1.087375,55.11638,350.5987,282.803,-0.02437179,-0.01368302,-0.0004198248,-0.01817261,0.008070476,0.005286545,-0.1680274,-0.5272248,1.034175,77.80992,47.041,83.5192,
2584.25,0.007542115,-0.001338578,-0.00224474,-0.007010086,-0.02656898,0.03868475,-0.3406533,0.3746661,1.008652,356.8627,7.499106,359.5047,0.02421181,-0.001663393,0.003439493,-0.02564748,-0.009221731,-0.004594036,-0.5002134,-0.5331418,1.087362,55.12042,350.5919,282.7808,-0.02429663,-0.01472749,-0.002532728,-0.01721833,0.003390443,-0.006953973,-0.1680471,-0.5272539,1.034147,77.81834,47.11409,83.59041,
2598.304,0.008466874,-0.001845734,-0.0024134,-0.01276239,-0.02312293,0.04192419,-0.3404791,0.3745894,1.008604,356.8957,7.510872,359.4725,0.02318929,-0.002352141,0.002168762,-0.02257704,-0.002720801,0.008790826,-0.5002399,-0.5331451,1.08735,55.13425,350.588,282.7634,-0.02450944,-0.01578128,-0.003926074,-0.01363139,-0.002687703,-0.01956308,-0.1680695,-0.5272841,1.034128,77.83443,47.20961,83.67281,
2612.304,0.009159639,-0.002658554,-0.002431238,-0.02003431,-0.02092814,0.04347517,-0.3403047,0.3744932,1.008562,356.9304,7.526808,359.4453,0.02339632,-0.001835607,0.001885592,-0.02093322,-0.0007414391,-0.003658426,-0.5002716,-0.5331388,1.087337,55.13522,350.6096,282.7682,-0.02402945,-0.01619608,-0.00408263,-0.00818356,0.004186098,-0.0191775,-0.1680619,-0.5272902,1.03412,77.83307,47.27719,83.7323,
2626.08,0.009568848,-0.003594289,-0.00233571,-0.02806552,-0.02073495,0.04653079,-0.3401608,0.3744166,1.008533,356.9772,7.549641,359.4137,0.02333377,-0.001346475,0.002294002,-0.02136616,-0.007781851,-0.0104481,-0.5002474,-0.5331378,1.087339,55.12651,350.6269,282.7652,-0.02346015,-0.01682462,-0.004689086,0.002147064,0.003885157,-0.03014157,-0.1680772,-0.5273182,1.034106,77.83517,47.36881,83.79549,
2640.229,0.009762798,-0.00428519,-0.002054204,-0.03196545,-0.02121312,0.05305661,-0.3400199,0.3743384,1.008511,357.0196,7.571586,359.3696,0.02302115,-0.0007308105,0.002952246,-0.01512,-0.01331475,-0.02128191,-0.5002463,-0.5331351,1.08734,55.10423,350.6543,282.7747,-0.02341943,-0.01750206,-0.004852477,0.001556473,0.008887204,-0.02875865,-0.1680877,-0.5273369,1.0341,77.83171,47.4634,83.87469,
2654.123,0.01005454,-0.004592013,-0.002081704,-0.03664012,-0.02158213,0.06086983,-0.3398783,0.374244,1.008467,357.0683,7.594488,359.3212,0.02197888,-0.0007394799,0.002682237,-0.005785384,-0.01235279,-0.01874174,-0.5002796,-0.5331343,1.087335,55.0879,350.6627,282.7781,-0.02440085,-0.01727969,-0.003985221,0.004788122,0.006505717,-0.009032491,-0.1680554,-0.5273035,1.034107,77.8244,47.43903,83.85269,
2667.836,0.01047449,-0.005017831,-0.001740779,-0.0347993,-0.02490621,0.05964687,-0.3397348,0.3741174,1.008425,357.1005,7.626541,359.2884,0.02066775,-0.0007082473,0.001993253,0.009293079,-0.0126751,-0.01378592,-0.500303,-0.5331338,1.087325,55.07225,350.653,282.7786,-0.02505093,-0.01696096,-0.004455658,0.01068899,0.0003179763,-0.01697432,-0.1680619,-0.5272964,1.034102,77.82565,47.46735,83.85923,
2681.914,0.01098602,-0.004921793,-0.002049901,-0.03402053,-0.02121064,0.05356811,-0.339581,0.3740143,1.008365,357.1339,7.637327,359.2701,0.01996177,-0.001198661,0.0005338656,0.02026289,-0.002483715,-0.006162298,-0.5003271,-0.5331354,1.087311,55.06621,350.6413,282.7883,-0.02635092,-0.01701884,-0.005702676,0.009137898,-0.01390304,-0.03504094,-0.1681331,-0.5273305,1.034086,77.85371,47.53558,83.89015,
2695.931,0.01062139,-0.004468466,-0.002348354,-0.03426439,-0.02108271,0.04368455,-0.3394434,0.3739646,1.008325,357.1664,7.656759,359.2637,0.01929853,-0.001957575,-0.001285527,0.02488553,0.00152088,0.007763176,-0.5003202,-0.5331418,1.087294,55.06688,350.6127,282.784,-0.02816177,-0.01666873,-0.007368784,0.008109923,-0.03309157,-0.05451443,-0.1682328,-0.5273653,1.034058,77.90883,47.62528,83.92229,
2709.791,0.009938085,-0.004075216,-0.002552034,-0.03219811,-0.01768768,0.03400878,-0.3393225,0.3739187,1.008284,357.1905,7.662045,359.2559,0.01878548,-0.002654249,-0.003062152,0.0328373,0.008415336,0.01705399,-0.5002987,-0.5331504,1.087274,55.07411,350.5763,282.7838,-0.0298542,-0.01640343,-0.007104442,0.0128399,-0.04430434,-0.05137547,-0.1682792,-0.5273705,1.034055,77.95652,47.60254,83.85523,
2723.56,0.009356165,-0.003502839,-0.003105166,-0.03167248,-0.008749369,0.02641537,-0.3392003,0.373881,1.008226,357.2154,7.655081,359.2525,0.01877771,-0.002983324,-0.004615233,0.03642273,0.01067568,0.01719628,-0.5002874,-0.5331565,1.08725,55.08025,350.5447,282.7903,-0.03025488,-0.01623106,-0.005417936,0.01498732,-0.03509124,-0.03470279,-0.1682492,-0.5273454,1.034083,77.96848,47.55545,83.79178,
2737.669,0.008415612,-0.003159612,-0.003371821,-0.02597751,-0.007335162,0.0182357,-0.3390983,0.3738403,1.008174,357.2263,7.661849,359.2535,0.0182055,-0.003805783,-0.006613696,0.04366003,0.02266442,0.02725822,-0.5002643,-0.5331675,1.087221,55.10155,350.5012,282.8012,-0.02966528,-0.0164221,-0.003248927,0.01731981,-0.01699186,-0.01398749,-0.168184,-0.5273176,1.034114,77.95646,47.49416,83.72845,
2751.728,0.007742009,-0.002413424,-0.004008505,-0.02312957,-0.004702461,0.01175854,-0.3390022,0.3738237,1.008101,357.2432,7.662003,359.2568,0.01774973,-0.004358391,-0.008191499,0.0479854,0.03155722,0.03122729,-0.5002545,-0.5331762,1.087195,55.12722,350.4619,282.8174,-0.02892233,-0.01626237,-0.001505385,0.01921475,-0.004855445,0.001920414,-0.1681487,-0.5273016,1.034134,77.94028,47.41479,83.6498,
2765.379,0.007083486,-0.001579442,-0.004683473,-0.01639059,0.000278718,0.007403244,-0.3389224,0.3738252,1.008017,357.2499,7.656714,359.2524,0.01681007,-0.004891979,-0.009369179,0.05168069,0.0372294,0.03869582,-0.5002534,-0.5331843,1.087175,55.15997,350.4095,282.8259,-0.02824612,-0.01627295,-0.001570863,0.0168888,-0.003120349,-0.00857203,-0.1681324,-0.5272965,1.034142,77.93988,47.42773,83.64434,
2779.531,0.006472608,-0.0007584025,-0.005165831,-0.0132911,-0.0001744519,0.002249734,-0.3388495,0.3738372,1.007933,357.2535,7.657404,359.26,0.01494485,-0.005522348,-0.00958778,0.06619386,0.04135653,0.04936036,-0.5002539,-0.5331985,1.087167,55.1965,350.329,282.8291,-0.02851882,-0.01609252,-0.002299795,0.0176083,-0.01586788,-0.02777243,-0.1681737,-0.5273147,1.034142,77.9615,47.45435,83.62963,
2793.284,0.006116286,-0.0001060797,-0.006037543,-0.008361186,0.004937701,-0.0005578763,-0.3387929,0.3738593,1.007805,357.2502,7.64498,359.2642,0.01297487,-0.00589766,-0.009094623,0.08060486,0.03374293,0.05555878,-0.5002653,-0.5332127,1.087169,55.21996,350.228,282.8179,-0.02945414,-0.0158097,-0.0031291,0.018278,-0.02941311,-0.0440786,-0.1682399,-0.5273367,1.034136,77.99985,47.50184,83.623,
2806.976,0.005641378,0.0001061801,-0.00669799,-0.00214456,0.006936826,-0.00230157,-0.3387467,0.3738734,1.007672,357.2408,7.635368,359.2667,0.01119881,-0.006212254,-0.008308018,0.08816576,0.02119059,0.05851533,-0.5002865,-0.5332248,1.087179,55.23276,350.1176,282.7919,-0.02980823,-0.01557792,-0.003066411,0.01851423,-0.0306893,-0.04915868,-0.1682987,-0.5273581,1.034139,78.02984,47.54185,83.61788,
2821.164,0.0053186,0.000475752,-0.007392917,0.0007143286,0.01035638,-1.69355E-05,-0.3386887,0.3738931,1.00754,357.237,7.620772,359.2616,0.01087404,-0.006285938,-0.007908172,0.08053366,0.00960322,0.05153107,-0.5003121,-0.5332251,1.087186,55.23407,350.0377,282.7667,-0.03035926,-0.01537829,-0.002494533,0.01586877,-0.03252266,-0.03714078,-0.1682802,-0.5273403,1.034146,78.05229,47.50824,83.56316,
2835.156,0.005306237,0.0008504788,-0.008144147,0.002537064,0.01379662,0.002526437,-0.3386136,0.373914,1.007405,357.2335,7.603783,359.2544,0.01136805,-0.005810446,-0.007630702,0.06713457,-0.004123644,0.0347519,-0.5003396,-0.533214,1.08719,55.22206,349.9841,282.7474,-0.0298764,-0.01546061,-0.001568514,0.005229705,-0.01916424,-0.01775447,-0.168173,-0.5272894,1.034159,78.05542,47.50258,83.5619,
2849.051,0.005382351,0.00097884,-0.009015945,0.007471475,0.01823651,0.004200569,-0.3385347,0.3739298,1.007255,357.2198,7.579308,359.2396,0.01268247,-0.00566726,-0.008673558,0.04366976,-0.01041772,0.0310021,-0.50035,-0.5332021,1.087185,55.21825,349.9345,282.7115,-0.02918254,-0.0153699,-0.0005383038,0.0008950349,-0.006813285,0.001337064,-0.1681073,-0.5272588,1.034166,78.04812,47.47378,83.54499,
2862.747,0.005367631,0.0009650436,-0.009559337,0.0129011,0.01648839,0.008515862,-0.3384465,0.3739367,1.007103,357.2043,7.575658,359.2203,0.01362341,-0.007090988,-0.01090522,0.0232981,-0.003229868,0.05513139,-0.5003114,-0.5332193,1.087158,55.25351,349.8503,282.6472,-0.02872396,-0.01530747,-0.0001490063,-0.0121068,0.005046214,0.02187018,-0.1681877,-0.5273035,1.034164,78.03587,47.4533,83.56167,
2876.847,0.005820073,0.001143484,-0.01032135,0.0170414,0.01718069,0.01624595,-0.3383395,0.3739524,1.006935,357.1919,7.563807,359.1857,0.01344036,-0.008063393,-0.01266791,0.01171557,-0.006464846,0.08042194,-0.5002554,-0.5332449,1.087117,55.30516,349.7204,282.5316,-0.02813899,-0.01529468,0.0003911717,-0.01372249,0.0074392,0.02565998,-0.168184,-0.5273072,1.034173,78.02766,47.42572,83.55989,
2890.858,0.006105034,0.001158226,-0.01092843,0.01959118,0.009218772,0.0229499,-0.3382436,0.3739666,1.006765,357.1823,7.57769,359.1556,0.01383365,-0.008817075,-0.01316915,0.02132034,0.008854542,0.09963638,-0.5002168,-0.5332566,1.087114,55.38207,349.5691,282.4266,-0.02761894,-0.015012,0.0007947796,-0.01666685,0.01012932,0.03109394,-0.168157,-0.5272922,1.034178,78.01513,47.39568,83.56672,
2904.642,0.006630447,0.0009058963,-0.01157862,0.01956582,0.005364988,0.02771957,-0.3381362,0.3739706,1.006586,357.1761,7.582302,359.1259,0.01428347,-0.008464552,-0.01233893,0.03560908,0.02163985,0.1028592,-0.5001929,-0.5332505,1.08713,55.44534,349.444,282.3633,-0.0272126,-0.01481237,0.0002373039,-0.0175728,0.000584101,0.01279002,-0.1680936,-0.5272577,1.034183,78.02686,47.42255,83.59949,
2918.646,0.007117286,0.0004661769,-0.01205675,0.01565126,-0.0001495172,0.02588849,-0.338014,0.3739621,1.006395,357.1751,7.588693,359.1133,0.01459796,-0.007983075,-0.009042976,0.05092488,0.009086559,0.09290886,-0.5001864,-0.5332506,1.087185,55.46759,349.3174,282.2972,-0.02639104,-0.01500789,-0.00228707,-0.02290022,-0.007540736,-0.02862251,-0.1681149,-0.5272751,1.034171,78.05891,47.62284,83.77769,
2932.599,0.007531776,1.543469E-05,-0.0125171,0.01228484,-0.0016251,0.0213472,-0.3378767,0.3739471,1.006185,357.1685,7.592358,359.1054,0.01555794,-0.006227009,-0.004444392,0.05122988,-0.01383692,0.06068182,-0.5002258,-0.5332223,1.087253,55.44576,349.2481,282.256,-0.02685737,-0.0155655,-0.003799991,-0.02797796,-0.0225336,-0.05476071,-0.1682233,-0.5273417,1.034166,78.12013,47.85768,83.97778,
2946.3,0.007520907,-0.0002200264,-0.01271674,0.01251841,-0.006180525,0.01839675,-0.3377524,0.3739354,1.00598,357.1629,7.606509,359.0901,0.01739935,-0.003176178,0.0002306165,0.06069627,-0.01408618,0.01862333,-0.5002478,-0.5331779,1.087308,55.41365,349.2234,282.2738,-0.02813669,-0.01565544,-0.002679438,-0.01922851,-0.03621873,-0.05080915,-0.1682387,-0.5273446,1.034184,78.17295,47.91677,84.00959,
2960.426,0.00761505,-0.0004400444,-0.01320571,0.0104566,-0.005469719,0.01443325,-0.3376422,0.3739241,1.005781,357.1598,7.606906,359.0822,0.01819224,-0.001066525,0.00373953,0.06716748,-0.01902582,-0.004509566,-0.5002307,-0.5331548,1.087351,55.37063,349.1896,282.2889,-0.02813792,-0.01536248,-0.0001298261,-0.01461396,-0.02717292,-0.02946656,-0.16818,-0.5273076,1.034214,78.18414,47.90808,84.00275,
2974.446,0.007491668,-0.0005429626,-0.01374123,0.005282152,-0.005740269,0.01133618,-0.3375414,0.3739132,1.005575,357.1648,7.612351,359.0793,0.01795462,-0.0004988889,0.005143963,0.06314766,-0.03722434,-0.003794347,-0.5001934,-0.5331542,1.087373,55.3228,349.1278,282.2581,-0.02727433,-0.01519582,0.002391741,-0.01349077,-0.009667342,-0.004155203,-0.1681006,-0.5272684,1.034232,78.17389,47.88552,83.99934,
