time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
2964.321,0.001128269,0.000239963,-0.00255632,0.009100001,-0.002751228,0.006144405,0.185489,0.06207936,-0.2601069,356.7465,357.1778,358.5635,-0.0008980707,-0.003596582,-0.001722832,-0.00694649,0.004095621,0.0009935392,0.5715421,-0.2462638,-0.1118961,8.727319,38.19877,342.6122,0.0005796117,-0.003486429,0.001008909,-0.01848037,0.01063031,0.0002265172,0.1988829,-0.07567526,-0.118163,323.7101,340.721,350.7653
2978.045,0.001217431,-0.0004342526,-0.002608185,0.006930584,-0.005928213,0.005175075,0.1855081,0.06205598,-0.2601449,356.744,357.1874,358.5611,-0.001456629,-0.003191234,0.0004667898,-3.660424e-05,0.0071373,-0.006245096,0.5715242,-0.2463246,-0.1118988,8.725753,38.19345,342.614,-0.001678622,-0.004035849,5.092013e-05,-0.0047098,0.01020587,-0.007993503,0.1988686,-0.07573143,-0.118176,323.7155,340.7195,350.7564
2991.973,0.001484268,-0.001339715,-0.002643293,0.006245961,-0.00620133,0.001888194,0.1855638,0.06204346,-0.2602129,356.7407,357.1922,358.5641,-0.001773212,-0.003544231,0.002601379,0.01359817,0.01119036,-0.005253959,0.5715063,-0.2463933,-0.1118744,8.719845,38.1788,342.6089,-0.003507536,-0.005337653,-0.0003400286,-0.001980652,-0.001850604,-0.02049865,0.198833,-0.07580744,-0.118198,323.7271,340.7075,350.7625
3006.066,0.001613616,-0.001492216,-0.00277627,-0.002031404,-0.007109487,-0.001134675,0.1856217,0.06205142,-0.2602901,356.7562,357.1984,358.5682,-0.001866036,-0.004774784,0.004258031,0.01518036,0.01251676,0.008298431,0.5715014,-0.2464559,-0.1118351,8.722892,38.16256,342.5993,-0.004379501,-0.005171988,-0.001167937,0.01099002,-0.009413117,-0.01974408,0.1988056,-0.07586594,-0.1182338,323.7298,340.6893,350.7835
3020.122,0.001768605,-0.0009286614,-0.002643862,-0.002224176,-0.003630786,0.001683502,0.1856676,0.06206976,-0.2603419,356.7578,357.1961,358.5615,-0.00317437,-0.005301476,0.006477992,0.004109449,0.02924147,0.008559931,0.5714832,-0.2465267,-0.1117599,8.732332,38.13895,342.5996,-0.001965072,-0.004532512,-0.000969623,-0.007158127,-0.02593285,-0.002605538,0.198785,-0.07592646,-0.1182849,323.7352,340.6959,350.8014
3033.422,0.00181496,-0.0001529114,-0.002398693,-0.0009882038,-0.0005156523,0.001468702,0.185694,0.06208742,-0.2603684,356.7558,357.1917,358.5604,-0.004336419,-0.005688292,0.007983988,-0.007304577,0.03984933,0.007125997,0.5714343,-0.2466016,-0.1116563,8.74431,38.11301,342.6148,-0.000162807,-0.00325038,-0.001865199,-0.01031969,-0.007221947,0.005526374,0.1987866,-0.07595205,-0.1183257,323.7366,340.7061,350.8006
3047.528,0.001875921,-0.0001602679,-0.001831645,0.005474259,0.003534487,0.002834373,0.1857213,0.06208029,-0.2603772,356.7392,357.1827,358.5574,-0.006200121,-0.007212214,0.009746049,-0.01038394,0.05907109,0.009925123,0.57134,-0.2467275,-0.1114886,8.765095,38.06374,342.6471,0.001659912,-0.001928741,-0.003490584,-0.008253127,0.02623411,0.01070989,0.1988117,-0.07597788,-0.1183928,323.7354,340.7144,350.7767
3061.471,0.00181661,0.0003009018,-0.001641374,0.001436213,0.00441456,0.009825674,0.1857395,0.06205556,-0.2603878,356.7424,357.1802,358.5382,-0.006174538,-0.008952813,0.00982351,-0.002589857,0.06266917,0.01917125,0.5712739,-0.2468571,-0.1113577,8.791719,38.01115,342.6635,0.00119979,-0.0009322936,-0.004638356,0.005683425,0.06556716,0.001855571,0.1988641,-0.07599951,-0.1184805,323.7237,340.6865,350.7271
3075.354,0.001719479,0.0006385579,-0.001260195,0.002445897,0.003070662,0.01874276,0.1857557,0.06203376,-0.2603885,356.7361,357.1831,358.5105,-0.004874605,-0.01058704,0.007897456,-0.008721829,0.04867388,0.03653494,0.5712405,-0.2469723,-0.1112774,8.830482,37.98457,342.6742,0.001007056,-0.001013982,-0.003585404,0.001424503,0.05323923,0.006318165,0.198881,-0.07601704,-0.1185162,323.7181,340.6793,350.7011
3089.155,0.001783286,0.001322924,-0.0009847379,0.002446119,0.00307006,0.01874282,0.1857803,0.06205901,-0.2603935,356.7338,357.1822,358.4946,-0.003073491,-0.009355979,0.005094923,0.0004095467,0.02135755,0.02982209,0.5712216,-0.2470566,-0.1112352,8.847399,37.97763,342.6733,-0.001243365,-0.002262564,-0.001029624,-0.002870525,0.02155562,-0.003284045,0.198881,-0.07604404,-0.1185368,323.7177,340.6745,350.6878
3103.292,0.001957692,0.001935499,-0.0006367614,0.00398888,0.002840903,0.005982648,0.1858121,0.06210393,-0.2603937,356.731,357.1785,358.5091,-0.001606498,-0.006642361,0.003087548,0.01650283,-0.002911981,0.01592601,0.5711911,-0.2471156,-0.1112098,8.852206,37.97745,342.6598,-0.002801968,-0.003855921,0.001407419,-0.009515594,-0.01296199,-0.01285508,0.1988542,-0.07608666,-0.1185298,323.7272,340.6706,350.6946
3117.183,0.002105104,0.002178906,-0.0003234733,0.005281392,0.005040294,-0.003842802,0.1858535,0.06216165,-0.2603851,356.7276,357.1687,358.5274,-0.00116806,-0.003020528,0.002188258,0.0284223,-0.01056953,0.0038678,0.5711565,-0.2471635,-0.1111841,8.851602,37.97587,342.636,-0.002891707,-0.004242365,0.002968688,-0.01159461,-0.03351039,-0.00868341,0.1988088,-0.07614181,-0.1184961,323.7412,340.6813,350.7141
3131.177,0.002010882,0.002323028,4.830578e-05,0.004406249,0.00824621,-0.004316398,0.1859002,0.06225176,-0.260361,356.7271,357.1567,358.5312,-0.001294319,0.0005826348,0.002236148,0.008115505,-0.008149405,-0.01640745,0.571123,-0.2471693,-0.111157,8.839925,37.97612,342.6285,-0.003156252,-0.004293583,0.003561115,-0.009797293,-0.01749649,-0.01142656,0.1987791,-0.07617885,-0.118454,323.7527,340.6865,350.7256
3145.189,0.002047893,0.002578056,0.0004996765,0.003346056,0.01050578,-0.003621874,0.1859507,0.06234537,-0.2603281,356.7268,357.1445,358.5324,-0.0008065925,0.002327471,0.00267829,-0.01949678,-0.003410445,-0.02494022,0.571097,-0.2471429,-0.1111097,8.824034,37.98444,342.6437,-0.004165882,-0.004048578,0.003802015,-0.01022043,-0.001484979,-0.03073012,0.1987493,-0.07620154,-0.1183963,323.7725,340.6695,350.7399
3158.906,0.001894599,0.002674599,0.001180951,0.006268752,0.012795,-0.0003024306,0.1859741,0.06238651,-0.2602929,356.7166,357.131,358.5273,-0.0004422732,0.002092971,0.004572414,-0.01914517,0.004732093,-0.01464982,0.5710834,-0.2471102,-0.111045,8.816226,37.99099,342.6622,-0.001851823,-0.002481281,0.003017727,-0.01572118,-0.007873695,-0.01700801,0.1987401,-0.07620323,-0.1183574,323.7891,340.6648,350.7455
3173.109,0.001868596,0.002470243,0.001695125,0.0065733,0.01806043,-0.0008784385,0.1859989,0.06241709,-0.2602556,356.7121,357.1087,358.5281,-0.00101182,0.0008453381,0.007645543,-0.003813867,0.02043558,-0.0003852741,0.5710744,-0.2470775,-0.1109287,8.82032,37.98163,342.672,0.0006575729,0.0004915166,-0.0003609512,0.004701486,-0.005355458,0.00486555,0.1987449,-0.07619006,-0.1183459,323.7905,340.6681,350.7489
3187.155,0.001679483,0.002249126,0.002231092,0.002092521,0.01845929,0.0007073177,0.1860104,0.06242362,-0.2602065,356.7178,357.0937,358.5234,-0.00187502,-0.0001369251,0.01061428,-0.000666784,0.03879581,0.00687765,0.5710628,-0.2470482,-0.1107389,8.832976,37.94817,342.6816,0.001835612,0.003354426,-0.003974956,0.03518166,-0.001808223,0.01268279,0.1987805,-0.07615097,-0.1183814,323.7617,340.6606,350.7609
3200.981,0.001907612,0.001955482,0.002587308,-0.002948218,0.02068876,-0.001228864,0.186027,0.06239587,-0.2601503,356.7334,357.0726,358.5251,-0.002235956,-3.111619e-05,0.01223479,-0.01184021,0.05034062,0.007302445,0.5710402,-0.2470202,-0.11055,8.848587,37.91373,342.7039,0.002546299,0.003967082,-0.004165309,0.03309475,0.01746105,0.01321239,0.1988211,-0.07611156,-0.1184137,323.7299,340.6444,350.7618
3214.651,0.001842181,0.00148479,0.003005956,-0.008480651,0.01670692,-0.001430107,0.1860357,0.06236039,-0.2600872,356.7431,357.0662,358.5248,-0.002573112,0.0006160079,0.01298909,-0.01615026,0.06176601,0.009358251,0.5710167,-0.2469816,-0.1103644,8.86954,37.87203,342.7362,0.002999109,0.00264825,-0.001834592,0.01364632,0.019113,0.005014809,0.1988552,-0.076088,-0.1184219,323.7176,340.6328,350.7582
3228.61,0.002037128,0.001078325,0.003323944,-0.01215619,0.01506105,0.001563239,0.1860697,0.06236459,-0.2600328,356.7581,357.0569,358.5168,-0.00180862,0.001239925,0.01185407,-0.03497806,0.0560016,0.004887846,0.5709942,-0.2469393,-0.1102189,8.885658,37.85004,342.7834,0.003884242,0.001028305,0.001054771,-0.00441585,0.01186734,0.01018638,0.1988958,-0.0760735,-0.1184087,323.7115,340.6331,350.7477
3242.675,0.002507676,0.0007644562,0.003594599,-0.01637636,0.01082023,-0.0006150446,0.1861164,0.0623671,-0.259976,356.7782,357.0551,358.518,-0.000592324,0.001983397,0.009755312,-0.02345546,0.03910306,-7.912563e-05,0.5709913,-0.2469018,-0.110128,8.890646,37.83941,342.8024,0.004192742,-0.0002854967,0.003497341,-0.01696015,-0.0112547,0.007209046,0.1989436,-0.07606565,-0.1183703,323.7174,340.6481,350.74
3256.592,0.002746815,0.0003713928,0.003952742,-0.01649463,0.006501382,-0.001214397,0.1861476,0.06237731,-0.2599048,356.7909,357.0567,358.5191,0.0004208316,0.002265925,0.007291176,0.001378451,0.02014299,-0.005582907,0.5709915,-0.24687,-0.1100628,8.886838,37.832,342.8042,0.003737159,-0.0008169605,0.004325727,-0.01185436,-0.01869048,0.006828071,0.1989849,-0.0760687,-0.1183161,323.7239,340.6654,350.74
3269.738,0.002902993,0.0002428254,0.004346359,-0.01238169,0.001996674,-0.001280617,0.1861774,0.0623963,-0.2598272,356.795,357.0619,358.521,0.001109893,0.001984472,0.005390314,0.01153654,0.01118537,-0.007130299,0.5710055,-0.2468429,-0.1100133,8.882524,37.82502,342.8,0.003487022,-0.0009301539,0.004808322,-0.008677384,-0.0244968,0.008076356,0.1990129,-0.07608024,-0.1182594,323.7274,340.6815,350.744
3283.642,0.003044011,0.0003462004,0.004653105,-0.01400654,-0.0008002852,0.00208668,0.1862122,0.06241768,-0.2597486,356.8078,357.0683,358.5132,0.001660818,0.0007840581,0.003148979,-0.00447426,0.008209378,-0.00380473,0.5710222,-0.2468211,-0.1099781,8.88166,37.82362,342.8037,0.002554255,-0.00166852,0.005406032,-0.01006028,-0.02025499,0.002175495,0.1990347,-0.07609988,-0.1181934,323.7332,340.6983,350.7485
3297.332,0.003105136,0.0003297407,0.005068502,-0.01046605,-0.005936957,0.00634445,0.1862563,0.06242096,-0.2596661,356.8087,357.0831,358.5016,0.003438034,-0.0005238371,0.0005956969,-0.03064064,-0.00474149,0.005615398,0.5710589,-0.2468125,-0.109948,8.888152,37.83687,342.8251,0.001645372,-0.003347326,0.005845224,-0.0220774,-0.0120618,-0.009212667,0.1990528,-0.07612725,-0.1181088,323.754,340.7103,350.7506
3311.647,0.003187174,0.0005263162,0.005311053,-0.008637803,-0.00882466,-0.0006716324,0.186303,0.06243303,-0.2595851,356.8129,357.094,358.5131,0.004383773,-0.0008342549,-0.0004135927,-0.02738537,-0.01159515,0.01100649,0.5711054,-0.2468198,-0.1099297,8.898714,37.85655,342.8428,0.0006872602,-0.00370329,0.004849412,-0.01327192,0.00602032,-0.0167727,0.1990659,-0.07614976,-0.1180433,323.7704,340.705,350.7514
3325.634,0.002874405,0.0006829222,0.005593949,-0.005830678,-0.006177482,-0.00495844,0.1862905,0.06242544,-0.2594958,356.814,357.0941,358.5239,0.004208858,0.000247955,-0.0001175497,-0.02122941,-0.01217396,-0.003769726,0.5711533,-0.2468231,-0.1099178,8.903919,37.8756,342.8596,-0.0004766446,-0.004018023,0.003904852,-0.003078077,0.03098541,-0.02119214,0.1990719,-0.07618505,-0.1179838,323.7817,340.6851,350.7427
3339.53,0.002478772,0.0005404634,0.006065632,-0.001776866,-0.002625734,-0.01027843,0.186268,0.06240701,-0.2593949,356.8107,357.0888,358.5407,0.003666397,0.001143767,0.0006528775,-0.02114736,-0.01613541,-0.02095441,0.5711842,-0.2468109,-0.1099406,8.892868,37.89438,342.8765,-0.001507463,-0.004649236,0.003998674,-0.004583828,0.03063363,-0.02264301,0.1990503,-0.07623683,-0.117925,323.7939,340.6602,350.7352
3353.762,0.002024149,0.0003132352,0.006230922,-0.001599549,0.002745831,-0.009785914,0.1862634,0.0623956,-0.2593024,356.8124,357.0775,358.5474,0.003149906,0.0003115317,0.00244165,-0.01056396,-0.01378652,-0.02095322,0.5712052,-0.2468105,-0.1099411,8.879531,37.90548,342.8842,-0.002322074,-0.005779038,0.005185998,-0.01227367,0.00667605,-0.02742423,0.1990152,-0.07629667,-0.1178589,323.8135,340.6446,350.7386
3367.858,0.001545569,-0.0001858719,0.006212604,-0.004663435,0.009412983,-0.008748936,0.1862724,0.062379,-0.2592169,356.8214,357.0592,358.5516,0.00197963,-0.003288418,0.006617394,0.002703009,0.004741379,0.001864064,0.5712408,-0.2468525,-0.1098759,8.875778,37.90678,342.8848,-0.002119296,-0.006170009,0.005600951,-0.0136112,-0.01600983,-0.02034905,0.1989753,-0.07637124,-0.1177825,323.8371,340.6405,350.7564
3381.907,0.001116101,-0.0009677096,0.00606285,-0.008657129,0.01602414,-0.008896595,0.186278,0.06235,-0.2591326,356.8388,357.0309,358.5537,0.0004108683,-0.006581254,0.01103875,0.002334233,0.02867218,0.02123977,0.5712789,-0.2469567,-0.109688,8.896676,37.88385,342.8846,-0.0008330206,-0.005749662,0.00485922,-0.01303845,-0.02275343,-0.01296911,0.1989541,-0.07643399,-0.1177261,323.8533,340.6451,350.7727
3395.498,0.0007190902,-0.001275123,0.005929055,-0.01401367,0.01741008,-0.008618604,0.1862853,0.06233943,-0.2590425,356.8601,357.0187,358.5577,-0.001962997,-0.008072006,0.01474183,-0.01017171,0.06275596,0.02273545,0.5712795,-0.2470606,-0.1094486,8.933008,37.82763,342.9105,-0.0001741594,-0.005095793,0.003848311,-0.006359558,0.00350088,-0.01714863,0.1989528,-0.07648578,-0.1176777,323.8638,340.637,350.779
3409.726,0.0007147006,-0.001666074,0.005807969,-0.01508013,0.01966503,-0.007922304,0.1863034,0.06232314,-0.2589523,356.8727,356.9989,358.5623,-0.002941763,-0.009292998,0.01612818,-0.03700939,0.08252516,0.02812581,0.5712605,-0.2471422,-0.109229,8.983685,37.77168,342.9768,0.001191479,-0.004781816,0.003708182,-0.01179613,0.0239496,-0.01335617,0.1989784,-0.07653721,-0.1176274,323.8759,340.6277,350.7673
3423.72,0.0008969782,-0.001815292,0.005579805,-0.01645371,0.01886513,-0.005836097,0.1863217,0.06229667,-0.2588798,356.8903,356.9877,358.5579,-0.002490182,-0.009660643,0.01547388,-0.04359247,0.07923192,0.03050029,0.5712667,-0.2471959,-0.1090921,9.022714,37.74088,343.0237,0.002479445,-0.004401699,0.004069071,-0.01637259,0.03575543,-0.008301859,0.1990248,-0.07659015,-0.117567,323.8889,340.6201,350.7402
3437.347,0.001062024,-0.001818005,0.005521466,-0.01749352,0.01448786,-0.007638359,0.1863407,0.06227065,-0.2588038,356.9027,356.984,358.5692,-0.0007113208,-0.009170215,0.01341621,-0.03151716,0.05989528,0.03140008,0.5712761,-0.2472332,-0.108996,9.049015,37.72605,343.0406,0.003153507,-0.0043228,0.00491512,-0.0229683,0.03169122,-0.006608514,0.1990778,-0.07663838,-0.117507,323.904,340.6177,350.7117
3451.392,0.001571717,-0.001582304,0.005564457,-0.01422775,0.008778905,-0.009844923,0.1863707,0.06224849,-0.2587225,356.9124,356.9823,358.5783,0.001259899,-0.007251983,0.01037402,-0.009868864,0.03839458,0.02274479,0.5712901,-0.2472639,-0.108933,9.058591,37.71375,343.0373,0.003267964,-0.003990748,0.005680189,-0.0208647,0.01886279,-0.002498573,0.1991235,-0.07667911,-0.1174438,323.9165,340.6202,350.6928
3465.328,0.001960788,-0.001254427,0.005600546,-0.009036641,0.002029439,-0.01061986,0.1863953,0.06222408,-0.2586378,356.9124,356.9905,358.588,0.003569604,-0.004843388,0.006069315,-0.007981806,0.01377993,0.00822842,0.571293,-0.2472715,-0.108914,9.060474,37.71374,343.0404,0.002454672,-0.003866753,0.006568961,-0.01807367,0.008605074,-0.002897262,0.1991576,-0.07672298,-0.117366,323.928,340.626,350.6781
3479.14,0.002490134,-0.0009817326,0.005686763,-0.004580479,-0.003821631,-0.01374781,0.1864315,0.06220342,-0.2585514,356.9112,357.0013,358.6045,0.006645223,-0.002594146,0.0007598626,-0.008532071,-0.01928294,0.0004335318,0.5713236,-0.2472697,-0.1089322,9.061575,37.73084,343.0454,0.0008473033,-0.004297567,0.007496944,-0.01745382,-0.001575903,-0.01987119,0.1991795,-0.07677017,-0.1172667,323.9506,340.6235,350.6784
3493.202,0.002928702,-0.0005108471,0.005552454,-0.00561161,-0.008194618,-0.01555528,0.1864826,0.06220894,-0.2584772,356.9185,357.0136,358.6194,0.00880741,-0.001176823,-0.002470862,-0.001704219,-0.036005,-0.004152265,0.5713965,-0.2472587,-0.1089941,9.055278,37.76138,343.0425,-0.000235637,-0.004050361,0.00780515,-0.01343634,-0.0001624007,-0.02757065,0.1991926,-0.07681182,-0.1171638,323.9734,340.611,350.6872
3507.226,0.003358811,-0.0003843852,0.005570651,-0.00248362,-0.01158852,-0.01587774,0.1865401,0.0622062,-0.258399,356.916,357.0271,358.6337,0.01100061,-0.000201895,-0.004867003,0.004924882,-0.04651837,-0.002189192,0.5715107,-0.2472156,-0.1091233,9.047106,37.80196,343.0267,0.0005348893,-0.003564329,0.008180437,-0.02375776,-0.002804825,-0.03176779,0.1992202,-0.07683773,-0.1170633,324.0056,340.6007,350.6984
3520.925,0.003421739,1.798604e-05,0.005701737,-0.001918659,-0.01564694,-0.01319649,0.1865966,0.06223051,-0.2583194,356.9138,357.0465,358.6389,0.01233166,0.0008588433,-0.005521466,0.009332785,-0.052742,-0.004432182,0.5716237,-0.2471679,-0.1092263,9.03651,37.83749,343.0067,0.002557161,-0.002186584,0.007727616,-0.02992447,0.01504047,-0.0234015,0.1992726,-0.07684597,-0.1169743,324.034,340.5979,350.6859
3534.437,0.003700392,0.0001609507,0.005830109,0.001631594,-0.01386732,-0.0151192,0.1866713,0.06226209,-0.2582419,356.9103,357.0493,358.658,0.01280163,0.002146197,-0.004676428,0.00620615,-0.04066781,-0.009904034,0.5717528,-0.2471244,-0.1092988,9.023064,37.86013,342.9938,0.004301091,-0.0004267987,0.007064831,-0.02891698,0.0396608,-0.02418971,0.1993721,-0.07682395,-0.1168813,324.0643,340.5803,350.6574
3548.67,0.00399971,-0.0002220553,0.005960926,0.005624983,-0.01133312,-0.02031137,0.1867471,0.06227061,-0.2581602,356.9023,357.0484,358.6854,0.01290163,0.00228834,-0.003658133,-0.00304488,-0.03003441,-0.009220429,0.5718963,-0.2470996,-0.1093393,9.012916,37.87862,342.9931,0.007100868,0.001170291,0.007075573,-0.03273244,0.06035376,-0.01578773,0.1995289,-0.07677541,-0.1167828,324.0924,340.5674,350.6017
3562.612,0.004205389,0.0001342077,0.005886292,-0.0006663814,-0.01002488,-0.02122469,0.1868126,0.0622816,-0.2580807,356.9193,357.0533,358.6979,0.01296345,0.001319594,-0.003381695,-0.01267103,-0.0235649,-0.001706349,0.5720664,-0.2470811,-0.1093787,9.01128,37.89622,342.9962,0.009951273,0.002111539,0.007846139,-0.03635186,0.0745448,-0.009098039,0.1997392,-0.07671262,-0.1166617,324.1178,340.5587,350.5278
3576.398,0.00448626,0.000399005,0.00618759,0.003658749,-0.005876565,-0.0200701,0.1868835,0.06229472,-0.2579873,356.906,357.0486,358.7127,0.01281788,-0.0003014119,-0.003376847,-0.02287465,-0.02216812,0.01071674,0.5722622,-0.2470841,-0.1094073,9.02418,37.92199,343.0076,0.01399837,0.002783725,0.009068158,-0.05373502,0.06029177,0.006232108,0.1999711,-0.07664095,-0.1165606,324.149,340.5955,350.4472
3590.652,0.004532232,0.0005517942,0.006393916,0.006610575,-0.002533928,-0.0168394,0.1869246,0.06229983,-0.257899,356.9006,357.0462,358.7226,0.01206757,-0.001263897,-0.002730364,-0.02095734,-0.01360381,0.008735997,0.5724368,-0.2471003,-0.1094312,9.033118,37.93705,343.0198,0.01686621,0.003726405,0.009019134,-0.0484373,0.05431435,0.02402437,0.2002213,-0.07658081,-0.1164537,324.1535,340.6355,350.37
3604.527,0.004672252,0.0001496058,0.006404632,0.003085118,0.001149436,-0.01335067,0.1869643,0.06227969,-0.2578148,356.9028,357.039,358.7281,0.01154187,-0.002672123,-0.002510985,-0.006068315,-0.01319704,0.004417811,0.57259,-0.2471419,-0.1094604,9.036121,37.9463,343.0214,0.01954232,0.003683823,0.009319971,-0.05417588,0.04310593,0.04201855,0.2004842,-0.07652636,-0.1163491,324.1588,340.7064,350.278
3618.339,0.004866119,-0.0008512453,0.006335162,-0.00106571,0.003125896,-0.005429276,0.1870198,0.06223594,-0.2577325,356.9097,357.0343,358.7193,0.01134664,-0.005061052,-0.002973279,0.009321664,-0.02283429,0.0167915,0.5727857,-0.2472238,-0.1095043,9.047882,37.96272,343.0007,0.01940255,0.003142649,0.009608536,-0.05324345,0.05682027,0.03799087,0.2007213,-0.07648616,-0.1162252,324.1671,340.7477,350.1835
3632.318,0.004818677,-0.001293218,0.006121412,-0.009476484,0.004969373,0.01063102,0.1870856,0.06220714,-0.2576534,356.9267,357.0314,358.683,0.01007519,-0.007075688,-0.003623011,0.007949659,-0.02440957,0.022475,0.572902,-0.2473202,-0.1095468,9.060697,37.97852,342.9839,0.01817135,0.001913711,0.009975529,-0.05923651,0.06829678,0.04171621,0.2009331,-0.07646541,-0.1161005,324.1812,340.8017,350.0673
3646.157,0.004922368,-0.001455668,0.00584919,-0.01752535,0.005749992,0.0149666,0.1871566,0.06218278,-0.2575795,356.956,357.028,358.6565,0.008627939,-0.008822782,-0.004134129,-0.005340122,-0.02232528,0.02304822,0.5729832,-0.2474322,-0.1095896,9.076096,37.99763,342.9816,0.0138127,-0.0001884542,0.01025764,-0.0566841,0.07454558,0.01919876,0.2010462,-0.07648019,-0.1159971,324.2059,340.8095,350.0006
3659.996,0.005310223,-0.00172179,0.005459129,-0.0234103,0.00453842,0.01005768,0.1872677,0.06217149,-0.2574998,356.9809,357.0274,358.6627,0.008099793,-0.009869509,-0.00432498,-0.004222331,-0.02921282,0.02623328,0.5730785,-0.2475642,-0.1096297,9.095807,38.02217,342.9732,0.009245126,-0.002095614,0.009932266,-0.05084227,0.05080611,-0.003191485,0.2010979,-0.07649015,-0.1159354,324.2308,340.8087,349.9862
3673.838,0.005519301,-0.002477227,0.005208596,-0.02730766,0.003353643,0.006468446,0.1873763,0.06213596,-0.2574197,357.0098,357.0267,358.6563,0.007572044,-0.01013515,-0.003838207,0.01333439,-0.0313476,0.02989177,0.5732132,-0.2476956,-0.1096556,9.115082,38.03684,342.9478,0.00447143,-0.002751663,0.007571975,-0.02975587,0.005983238,-0.008815265,0.2011534,-0.07649375,-0.1158795,324.2432,340.8142,349.9897
3688.1,0.005701901,-0.003367223,0.005070495,-0.02741768,0.001248544,0.006683015,0.1874713,0.06207347,-0.2573482,357.0278,357.0314,358.6464,0.007106762,-0.008779852,-0.003382324,0.02751314,-0.03370623,0.01975726,0.5733377,-0.2478095,-0.1096782,9.121147,38.04653,342.9145,0.0006781009,-0.001707817,0.003986921,0.007044583,-0.01535062,-0.004780167,0.2011827,-0.07650787,-0.1158286,324.2421,340.8134,350.0005
3701.647,0.005897927,-0.003406731,0.004816315,-0.02995824,-0.001635934,0.008841942,0.1875592,0.06202497,-0.2572884,357.056,357.0391,358.6329,0.006969123,-0.007466791,-0.003294456,0.01790622,-0.04052743,0.01231739,0.5734183,-0.2479183,-0.1096951,9.121969,38.06721,342.8916,-0.002573704,-0.001385868,0.001706889,0.02390569,-0.03253486,-0.01209465,0.2011707,-0.07653202,-0.1157891,324.2331,340.8003,350.0395
3715.298,0.005822218,-0.002925363,0.004714758,-0.02938165,-0.005699862,0.01150243,0.1876332,0.06199697,-0.2572266,357.0755,357.0524,358.6174,0.005709644,-0.006599241,-0.0024201,0.01948128,-0.03806511,0.008545265,0.5734753,-0.2480198,-0.1097025,9.119894,38.08576,342.8684,-0.004343356,-0.0007734624,7.36849e-05,0.03335344,-0.04508601,-0.01898197,0.2011307,-0.07654522,-0.1157809,324.2259,340.7805,350.0961
3729.415,0.005674845,-0.002448944,0.004726789,-0.02373814,-0.006526138,0.01767733,0.1876732,0.06197509,-0.2571718,357.0806,357.0595,358.5919,0.003906378,-0.006605701,-0.0004390956,0.02111799,-0.02419916,0.01116611,0.5735278,-0.2481166,-0.1096971,9.122035,38.09443,342.8476,-0.004401339,0.0008543418,-0.002586165,0.04778048,-0.04599816,-0.01187428,0.2010765,-0.0765457,-0.1158064,324.2032,340.7523,350.1701
3743.424,0.005320108,-0.002229955,0.004625244,-0.01900455,-0.009617242,0.02181954,0.1877032,0.06195007,-0.2571207,357.0841,357.0763,358.5685,0.00208862,-0.006648491,0.002046925,0.02001693,0.0003128264,0.0209018,0.5735818,-0.2482026,-0.1096779,9.133139,38.08746,342.8282,-0.003457191,0.00228297,-0.003926289,0.05310305,-0.03613526,-0.00403911,0.2010405,-0.07653485,-0.1158395,324.1763,340.7323,350.2142
3757.288,0.004998896,-0.002270453,0.004510515,-0.01638586,-0.01262899,0.02569152,0.1877558,0.06191739,-0.2570632,357.0917,357.0952,358.5438,0.00126462,-0.005648552,0.003090622,0.001614586,0.01222332,0.02462243,0.5736254,-0.2482713,-0.1096436,9.151677,38.07861,342.8224,-0.001760319,0.002832075,-0.003229906,0.03952529,-0.01374521,0.00488983,0.2010173,-0.07651895,-0.1158638,324.1529,340.72,350.2321
3771.452,0.004574481,-0.002427222,0.004118169,-0.01767536,-0.01680582,0.0259682,0.1878086,0.06188034,-0.2570169,357.1089,357.1165,358.5225,0.0008801034,-0.003516578,0.002760124,-0.02077758,0.01885537,0.01947568,0.5735976,-0.2482629,-0.1096429,9.171798,38.0729,342.8352,-0.0005825441,0.002192101,-0.0009896124,0.01414639,0.005769826,0.007999553,0.2010048,-0.07650063,-0.1158743,324.1414,340.7151,350.2339
3785.514,0.004086933,-0.002436738,0.003619676,-0.02109215,-0.01868514,0.02683148,0.1878572,0.06183999,-0.2569777,357.1296,357.1371,358.4999,0.001463598,-0.0009757179,0.001185485,-0.02223951,0.003954377,0.01017121,0.5735669,-0.2482291,-0.1096558,9.184293,38.07761,342.8486,-0.001580303,0.001284684,0.001428958,0.0003985884,0.02694538,-0.004359642,0.200988,-0.07647733,-0.1158591,324.1379,340.7032,350.2224
