time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.464,0.004919295,-0.002419767,-0.006187834,-0.0277892,0.001845293,-0.003028151,0.5592964,0.5148746,-0.8148847,355.7642,354.9586,2.223544,0.002082514,0.01287628,-0.002718171,0.0428317,-0.03310036,0.02107337,0.3055913,0.4238924,-0.5901239,317.2679,331.8558,44.11496,0.01412671,-0.02718889,-0.02616634,0.05507694,0.233809,0.04191295,0.06177571,0.2002224,-0.7006907,20.0798,282.5832,351.8086,
11.901,0.004209932,-0.001282139,-0.007331453,-0.04269863,0.02641702,0.00166439,0.5593093,0.5149055,-0.8150149,355.8188,354.9037,2.200884,-0.002219501,0.0105846,-0.0008116175,0.0123848,-0.03146953,-0.01299712,0.3055493,0.4240234,-0.5901332,317.2887,331.8367,44.1438,0.0114619,-0.03392221,-0.02634043,0.3230481,0.1670484,0.3448167,0.06190238,0.2000964,-0.7015975,20.35675,282.9993,352.8867,
25.417,0.003264595,-0.001588086,-0.007169009,-0.03578764,0.02732685,0.00510325,0.559328,0.5148731,-0.8151079,355.8307,354.8894,2.188955,-0.004138261,0.01093928,-0.003534524,-0.01996793,0.008912968,-0.05255301,0.3055173,0.4242075,-0.5901925,317.3078,331.7738,44.15878,0.006572458,-0.02278401,-0.03323198,0.2865196,0.1396402,0.5330436,0.06192944,0.2001448,-0.7022626,20.21911,283.1411,353.6845,
39.29,0.003375814,-0.001316692,-0.007302523,-0.03012755,0.03051712,0.002532494,0.5593761,0.514861,-0.8152121,355.8398,354.8674,2.192442,-0.002113919,0.013767,-0.007992216,-0.004946089,0.04422088,-0.05655302,0.3055788,0.4244253,-0.5903413,317.285,331.6929,44.1763,0.0005183755,-0.009345303,-0.03301068,0.1581869,0.09493594,0.488017,0.06156039,0.2002107,-0.7023098,20.01012,283.1398,353.9524,
52.937,0.003782003,-0.0009778521,-0.007267729,-0.02289999,0.02580906,-0.01069867,0.5594345,0.5148544,-0.8153164,355.846,354.8559,2.22557,0.004086262,0.01631995,-0.008659125,0.02109103,0.02561207,0.0141888,0.3056202,0.4247131,-0.5904256,317.242,331.7236,44.16673,-0.003565075,0.009618208,-0.01488528,-0.001272045,-0.08375031,0.2518913,0.06144455,0.200504,-0.7020822,19.7422,283.3204,353.6906,
67.076,0.004102638,-0.000273535,-0.007164678,-0.0138793,0.02206147,-0.01059044,0.559493,0.5148689,-0.8154246,355.8462,354.8414,2.222495,0.003950404,0.01501287,-0.01310476,0.04079863,0.01169916,-0.00823675,0.3056948,0.4249487,-0.5906426,317.2187,331.6997,44.21136,-0.004561263,0.01986678,-0.00680311,-0.1085957,-0.1044297,-0.06603345,0.06196885,0.2010596,-0.7020521,19.77287,283.2319,353.1464,
80.936,0.004320622,0.0005443612,-0.007032508,-0.006382506,0.01244959,-0.005649132,0.5595556,0.5148993,-0.8155298,355.847,354.8416,2.219766,0.006202259,0.0167944,-0.01864279,0.05735416,0.01701729,0.01292111,0.3057915,0.4253502,-0.5909842,317.1662,331.7014,44.25128,-0.002362892,0.02882099,-0.009061264,-0.2268175,-0.03341235,-0.3592701,0.06162353,0.2015128,-0.7020778,19.74968,282.9368,352.2162,
94.858,0.005048341,0.0009509723,-0.007202223,-0.006172468,0.005222989,-0.003577828,0.5596456,0.5149235,-0.8156352,355.8519,354.8467,2.219405,0.01065937,0.01724131,-0.02415949,0.09500351,0.06760807,0.02908215,0.3061026,0.4252791,-0.5915115,316.9897,331.6968,44.29693,-0.003133464,0.03434739,-0.01090942,-0.2248954,0.04074057,-0.4550001,0.06185288,0.202417,-0.7020455,19.86149,282.662,351.627,
109.099,0.005824022,0.001170472,-0.007318709,-0.007932466,-0.004287841,-0.001608345,0.5597454,0.5149451,-0.8157398,355.8607,354.8647,2.216349,0.01381946,0.01612018,-0.02048908,0.07422126,0.08087566,0.04235468,0.3062343,0.4255264,-0.5915083,316.9116,331.7404,44.2538,-0.004015151,0.03978416,-0.004347689,-0.1808166,-0.008678585,-0.3321034,0.06204369,0.2029442,-0.7019849,19.79156,282.6951,351.5067,
122.461,0.006057539,0.0008703073,-0.006864216,-0.001013843,-0.01607631,-0.004155995,0.5598247,0.5149791,-0.8158195,355.8552,354.8935,2.227024,0.01384706,0.01533179,-0.009348687,-0.007332005,0.06269931,0.03639767,0.3062122,0.425983,-0.5913736,316.9436,331.7804,44.1624,-0.003392981,0.03913817,0.004616293,-0.02117614,-0.06788617,-0.0721867,0.06118907,0.202983,-0.702211,19.81129,282.9755,351.9926,
136.172,0.006436688,0.001402533,-0.006936942,-0.002652557,-0.0127432,-0.002731718,0.5599095,0.5150546,-0.8159117,355.8613,354.8979,2.226272,0.009180994,0.01437404,-0.00141879,-0.05920743,0.04600441,-0.01008147,0.3063683,0.4260463,-0.5914875,316.9734,331.7517,44.10484,-0.005353055,0.04310926,0.01230083,0.03089007,-0.152743,0.2305911,0.06153905,0.2037355,-0.7020685,19.53646,283.3442,352.6454,
150.316,0.006377175,0.00151046,-0.006891675,-0.0009834974,-0.005200189,-0.003369552,0.5599837,0.5151113,-0.8159995,355.859,354.8914,2.229767,0.003353486,0.01472735,0.0006824996,-0.03521692,0.004041759,-0.03193489,0.3063838,0.4264,-0.5914547,317.0047,331.7141,44.12616,-0.003510864,0.03552044,0.01608786,0.1105364,-0.152198,0.2719377,0.06137411,0.2038767,-0.7019652,19.54947,283.5959,353.0285,
