time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
4858.046,-0.01835412,0.474381,-0.02229273,0.3361944,-0.1634586,0.1423954,0.04881485,0.4221746,0.03045538,353.4586,2.593341,358.3769,-0.2115483,-0.02357627,-0.5013834,-2.090636,-0.7085893,0.9254626,-0.1245469,-0.1693346,-0.008777592,43.36809,7.08754,8.942212,-0.2304114,1.043098,0.08060299,1.465494,0.2706271,0.1207691,0.08685688,0.05591485,0.1795202,347.0942,344.1513,12.98788
4872.103,-0.02636676,0.4394793,-0.0223165,0.4094898,-0.1390492,0.1300636,0.04834909,0.4267721,0.03010178,353.0521,2.684843,358.2847,-0.1919459,0.0495224,-0.4195713,-1.461923,-0.7602051,0.8194302,-0.1261017,-0.1669448,-0.01217468,43.82404,6.466815,7.803148,-0.2134839,0.9031902,0.04737948,1.309294,0.03181368,-0.1537341,0.08433893,0.06386782,0.1791146,346.7708,344.303,13.93286
4885.891,-0.0314787,0.3842018,-0.02339025,0.4453733,-0.1266334,0.09178746,0.04788361,0.430168,0.02972114,352.6695,2.769451,358.2587,-0.1601166,0.08711103,-0.3621752,-1.161764,-0.5903665,0.4727087,-0.1275613,-0.1647372,-0.01514608,44.31388,6.724844,7.871496,-0.1908146,0.7509333,0.004378886,1.133745,-0.06753199,-0.2748287,0.08241058,0.06950651,0.1778331,346.4909,344.3697,14.65856
4899.616,-0.03485514,0.31087,-0.0247369,0.4459432,-0.1238058,0.04693722,0.04732408,0.4321792,0.02933114,352.3418,2.86001,358.2614,-0.1034812,0.1273958,-0.2624354,-0.8341175,-0.166728,-0.2051675,-0.1288938,-0.1626002,-0.01569017,44.21604,8.434067,9.687128,-0.1641123,0.5899984,-0.04360706,0.8940693,0.01044402,-0.2059274,0.08110368,0.07269118,0.1760433,346.1985,344.2496,14.88152
4913.703,-0.03825547,0.216071,-0.02637315,0.4073849,-0.1122547,0.02176944,0.04670848,0.4326217,0.02890865,352.096,2.917491,358.2443,-0.06789527,0.1420418,-0.1724996,-0.5915743,0.07046893,-0.6210585,-0.1300648,-0.160897,-0.01559451,44.0383,10.00613,11.27244,-0.1388315,0.416754,-0.08794133,0.5747842,0.1900212,-0.05556025,0.08011646,0.07320023,0.1739256,346.0166,343.9425,14.63602
4927.68,-0.04132904,0.1236192,-0.02760659,0.3420053,-0.09257098,0.02083074,0.04603248,0.4316289,0.02851167,351.9343,2.964472,358.2039,-0.05061521,0.1434733,-0.07143183,-0.2060187,0.08219997,-0.7720053,-0.1311407,-0.1595658,-0.01409665,43.4443,11.07945,12.02763,-0.1184214,0.2273978,-0.1211019,0.1956374,0.3387788,0.03838091,0.07926957,0.07098362,0.1716999,346.1479,343.5446,14.16787
4941.379,-0.04478336,0.01024688,-0.02927982,0.2330888,-0.06336582,0.03211562,0.04533964,0.4290814,0.02804404,351.919,2.98267,358.1561,-0.04473949,0.1303497,0.03043255,0.2581986,-0.1369158,-0.7294927,-0.1319759,-0.1589782,-0.01159182,42.57909,11.60483,11.74803,-0.1033688,0.02181143,-0.1423094,-0.1964054,0.4019611,0.007579275,0.0785192,0.06592816,0.169394,346.6823,343.1075,13.71268
4955.5,-0.04741664,-0.09792623,-0.03071325,0.1314652,-0.0359079,0.04111899,0.04463521,0.4251234,0.02759994,351.9578,2.988273,358.1153,-0.03893501,0.1058598,0.1275716,0.7624062,-0.4925613,-0.6015127,-0.1323729,-0.1589674,-0.00805122,41.43049,11.75166,10.59601,-0.09111392,-0.1961925,-0.1527628,-0.5873768,0.3694085,-0.1346528,0.07792434,0.05808121,0.1670997,347.6642,342.6888,13.34675
4969.51,-0.04922692,-0.2035256,-0.03093673,0.03181004,-0.01408682,0.03716553,0.0439647,0.4199356,0.02720921,352.0749,2.976437,358.1103,-0.020418,0.0728533,0.2158599,1.110344,-0.6294473,-0.6081939,-0.1324141,-0.1597472,-0.00343271,40.13311,12.12099,9.793593,-0.07881049,-0.4190845,-0.1565333,-0.9450091,0.2655241,-0.3382137,0.07749568,0.04751215,0.1648105,349.0225,342.3368,13.0787
4983.113,-0.04962244,-0.3001589,-0.03022698,-0.07300092,0.005277338,0.02330385,0.04335012,0.4137535,0.02686956,352.2825,2.947353,358.1387,-0.0008993018,0.03338672,0.3006403,1.298511,-0.476416,-0.7012034,-0.1327109,-0.1615532,0.002411317,38.73622,12.67885,9.710917,-0.06480734,-0.6414616,-0.1566259,-1.273382,0.1247834,-0.5683783,0.07731096,0.03433298,0.1625679,350.7197,342.0586,12.87654
4997.311,-0.04805569,-0.3832499,-0.02784984,-0.1856907,0.02026652,0.008115083,0.04279142,0.4069037,0.02659972,352.5939,2.912348,358.1792,0.003015915,-0.006334513,0.3852172,1.40943,-0.1587353,-0.6456538,-0.1328637,-0.1636287,0.009233203,37.31366,12.7545,9.775763,-0.04590431,-0.8573326,-0.1574618,-1.552649,-0.0146993,-0.7732407,0.07753146,0.01857731,0.160198,352.6318,341.8608,12.6765
5011.392,-0.04457224,-0.4472041,-0.02374914,-0.2994319,0.03183639,-0.003724322,0.04230639,0.3998042,0.02640583,352.9911,2.875705,358.2316,0.006618127,-0.03862274,0.4798859,1.511487,0.3190351,-0.6210011,-0.1326619,-0.1658954,0.01726204,35.67644,12.60541,10.23538,-0.02038972,-1.065306,-0.1636531,-1.815695,-0.1139223,-0.95235,0.07837467,0.0004187068,0.1575724,354.7496,341.6655,12.42257
5024.987,-0.03996532,-0.4858211,-0.01837562,-0.366484,0.03826774,-0.00275852,0.04189146,0.3929791,0.0262932,353.3376,2.848361,358.251,0.02041673,-0.04701793,0.5552049,1.662872,0.638751,-0.693261,-0.1320107,-0.1679771,0.02564535,33.80382,12.5702,10.74205,0.01295676,-1.262713,-0.1777412,-2.123512,-0.1407824,-1.100054,0.08001659,-0.01984268,0.1547211,357.1304,341.3805,11.99361
5039.118,-0.03377444,-0.4930918,-0.01167531,-0.3338214,0.04035112,0.002622376,0.04161816,0.3869205,0.0263236,353.4803,2.818947,358.2532,0.05102217,-0.04083094,0.6160263,1.845391,0.6230795,-0.7586777,-0.1304891,-0.1695588,0.03459067,31.86525,12.67975,10.83541,0.06019032,-1.449034,-0.1952183,-2.557568,-0.2179282,-1.26929,0.08260486,-0.04170896,0.1517757,0.04810802,341.1663,11.33103
5053.047,-0.02640667,-0.4699081,-0.004169007,-0.2029131,0.03922714,-0.02391651,0.04146402,0.3815876,0.02649857,353.4033,2.772453,358.321,0.101119,-0.01533011,0.6647699,2.080973,0.2019495,-0.7583061,-0.12798,-0.1701027,0.04421088,29.95787,13.05037,10.1551,0.1356634,-1.635398,-0.221054,-3.235595,-0.4738252,-1.502934,0.08652964,-0.06456678,0.1485203,3.907543,341.3052,10.30947
5066.999,-0.01881475,-0.4306227,0.004321329,-0.04995447,0.04177471,-0.06058241,0.04139064,0.376694,0.02681578,353.2185,2.706993,358.3993,0.1622108,0.04152482,0.7043986,2.475611,-0.4770945,-0.6392384,-0.1246679,-0.1691339,0.05414864,27.83872,13.54217,8.484525,0.2468797,-1.725125,-0.2516303,-3.413357,-1.050863,-1.680826,0.09219818,-0.08589394,0.1445804,7.486043,342.4442,9.66107
5080.701,-0.01275075,-0.3849094,0.01098819,0.008083802,0.06739841,-0.03394887,0.04131622,0.3724991,0.02709456,353.2102,2.616335,358.331,0.2187815,0.124343,0.7298623,2.827042,-1.117593,-0.4388898,-0.1210703,-0.1664309,0.06402457,25.6425,14.05225,6.275668,0.3892455,-1.717356,-0.2920016,-2.980078,-1.857516,-1.852685,0.09864777,-0.1054013,0.1387229,10.22586,344.9073,9.862588
5094.811,-0.007588344,-0.3306687,0.01481412,-0.0600213,0.1120405,0.04475835,0.04131139,0.3696752,0.02727442,353.4619,2.50173,358.1548,0.2607391,0.225021,0.7390462,2.939403,-1.488376,-0.2576013,-0.1173133,-0.1618196,0.07378555,23.65896,14.52724,4.189483,0.5088934,-1.648006,-0.3612358,-2.599023,-2.331828,-2.378571,0.1054771,-0.1223191,0.1318132,13.14531,347.6432,10.98006
5108.718,-0.0008678657,-0.2576796,0.01750134,-0.1549399,0.153125,0.1129596,0.04153222,0.368644,0.02754554,353.7507,2.372968,357.9875,0.2886009,0.345715,0.7359716,2.920091,-1.5711,-0.1835913,-0.1135471,-0.1551973,0.08321206,21.74931,14.96674,2.509612,0.5782138,-1.531363,-0.4410921,-2.415178,-2.344942,-2.800554,0.1123103,-0.1362492,0.1240976,16.09242,350.0082,12.39461
5122.402,0.008508805,-0.1584414,0.02014465,-0.2080093,0.180052,0.1304088,0.04195472,0.3696676,0.02789639,353.9696,2.228287,357.8968,0.2989808,0.4795391,0.7147042,2.816402,-1.449492,-0.1384818,-0.1098829,-0.1464268,0.09167723,19.95436,15.21455,1.142643,0.6075149,-1.328661,-0.5392236,-2.382304,-1.962915,-2.80047,0.1195801,-0.1455995,0.1150546,18.78051,351.4041,13.43948
5136.727,0.02051128,-0.03880728,0.02298991,-0.1844197,0.191572,0.08309774,0.04260447,0.3723919,0.02832405,354.0256,2.064839,357.9274,0.2950522,0.6146754,0.6759437,2.552143,-1.129903,-0.2197912,-0.1064845,-0.1357311,0.0994254,18.39431,15.3598,0.4367554,0.6041964,-1.034891,-0.6315537,-2.350044,-1.461977,-2.231412,0.1275195,-0.1502858,0.105628,20.86932,351.6853,13.44808
5150.507,0.03388534,0.08424803,0.02660827,-0.1300613,0.1982477,-0.01075438,0.04343025,0.3763426,0.02881081,354.0307,1.864209,358.0801,0.2697023,0.7745604,0.6148655,2.270401,-0.5045859,-0.4786595,-0.1035204,-0.1226492,0.1056527,16.76655,15.12078,0.5788203,0.610387,-0.7538552,-0.6745539,-2.032497,-1.18277,-1.86158,0.1355699,-0.1528393,0.0966216,22.36267,352.2944,13.72088
5164.315,0.04694317,0.1945272,0.03020228,-0.1052727,0.2114383,-0.1198737,0.04440479,0.3811465,0.02929876,354.0956,1.623162,358.324,0.2451068,0.9053536,0.5484371,2.014182,0.07309248,-0.9388624,-0.100666,-0.1091862,0.111004,14.92575,14.91436,1.429328,0.6285067,-0.4903055,-0.68115,-1.60293,-1.010619,-1.799616,0.1434769,-0.1528149,0.08804283,23.51141,353.3988,14.59757
5178.359,0.0594527,0.2850718,0.03376735,-0.09469193,0.2380374,-0.2013701,0.04556045,0.3867408,0.02978832,354.1582,1.340652,358.5541,0.2283284,1.001963,0.4760811,1.650798,0.4998919,-1.443556,-0.0977542,-0.09541832,0.1155472,13.22453,14.81943,2.895939,0.6432702,-0.2660775,-0.6631263,-1.327238,-0.9574754,-1.692983,0.1515878,-0.1508971,0.08028366,24.60153,354.5554,15.32092
5192.333,0.07228922,0.3618476,0.03942528,-0.03948729,0.2532482,-0.2521147,0.04686796,0.3929504,0.03049278,354.0692,1.079378,358.7712,0.2206554,1.055595,0.4045757,1.257685,0.7171903,-1.816991,-0.09476702,-0.08177349,0.1193585,11.77495,14.83764,4.575621,0.6546457,-0.1077141,-0.6326978,-1.196358,-1.08555,-1.491527,0.1598746,-0.1482271,0.07319862,25.7256,355.7508,15.55535
5206.254,0.08357453,0.4167955,0.04632377,0.07991552,0.2441294,-0.2581962,0.04827357,0.3995523,0.03133493,353.7958,0.8713416,358.9277,0.2172788,1.071001,0.3451109,1.001602,0.7761205,-1.958862,-0.0918411,-0.06865522,0.122063,10.45909,14.83399,6.02164,0.6643487,0.03741383,-0.5832712,-1.085072,-1.367089,-1.217042,0.168195,-0.1440609,0.06717746,26.75267,357.0381,15.24809
5220.028,0.09332296,0.4536017,0.05257539,0.2308037,0.2217342,-0.213022,0.04973731,0.4061521,0.03218915,353.3913,0.706921,358.9652,0.2251852,1.039297,0.2809207,0.6804042,0.6710792,-1.85676,-0.08848821,-0.05666871,0.1249343,9.792017,14.99323,7.212292,0.6660486,0.1392196,-0.5259973,-1.028322,-1.702071,-0.947383,0.176243,-0.1395438,0.06214628,27.81842,358.358,14.53575
5234.227,0.1009393,0.4693369,0.05699585,0.3708191,0.2031732,-0.1461185,0.05122111,0.4124525,0.03306184,352.9163,0.5597552,358.9601,0.2199274,1.002467,0.2181998,0.7369366,0.6467907,-1.596462,-0.08534798,-0.04520841,0.1259803,8.721012,14.77971,7.694051,0.6555492,0.2033183,-0.4645209,-0.9686066,-1.978599,-0.7183556,0.1838153,-0.1351143,0.05792107,28.82701,359.6523,13.61991
5247.867,0.1072848,0.4605936,0.05949219,0.4688719,0.1814285,-0.1557953,0.0528285,0.4179465,0.0338502,352.4536,0.3899358,359.1503,0.2167592,0.9371365,0.1607152,0.7743175,0.5910498,-1.326304,-0.08220013,-0.0355773,0.1266691,7.77202,14.56527,7.948874,0.6288095,0.2358327,-0.4016918,-0.8671649,-2.070319,-0.5783942,0.1905674,-0.1310526,0.05444499,29.66053,0.8564875,12.84047
5261.653,0.1117119,0.428416,0.05989284,0.5224448,0.1718071,-0.1774725,0.05442821,0.4224878,0.03467096,351.9717,0.2036357,359.2665,0.2144879,0.8515242,0.1111902,0.7444067,0.5423626,-1.150102,-0.07921363,-0.02709547,0.1270136,6.94563,14.39506,8.264723,0.5859215,0.2406143,-0.3374777,-0.7495889,-1.939688,-0.5399778,0.1964374,-0.1276746,0.05181476,30.3235,1.9256,12.43085
5275.879,0.1139555,0.376485,0.05941056,0.5439383,0.1722085,-0.1674051,0.05599197,0.4259647,0.03545399,351.5422,0.03626109,359.3501,0.210768,0.7489567,0.06976323,0.6303183,0.511079,-1.113403,-0.07635982,-0.02067057,0.1269754,6.214111,14.26526,8.85199,0.5275807,0.2236434,-0.272143,-0.6036634,-1.59736,-0.5630439,0.2012335,-0.1251457,0.04998983,30.74526,2.7936,12.48236
5289.716,0.1143582,0.3089882,0.05734748,0.528915,0.174359,-0.1424211,0.05755075,0.4282045,0.03615369,351.17,359.872,359.3987,0.2078426,0.6087289,0.02788265,0.3978781,0.42767,-1.138196,-0.07365684,-0.01688948,0.1263352,5.760705,14.28365,9.707798,0.4522786,0.1845409,-0.2066627,-0.5039341,-1.136617,-0.5348436,0.2048836,-0.1237606,0.04903391,31.04621,3.260972,12.7691
5303.418,0.1141678,0.2290695,0.05439524,0.4729142,0.1740394,-0.1073568,0.05911358,0.4291445,0.0368165,350.9065,359.7303,359.4074,0.2055005,0.4681244,-0.007200785,0.1726947,0.314232,-1.157575,-0.07103278,-0.01466315,0.1254306,5.467485,14.40931,10.63805,0.365592,0.1236548,-0.140958,-0.4801462,-0.7022305,-0.4099439,0.2075789,-0.1237095,0.04898703,31.36716,3.292524,12.99577
5317.665,0.1140915,0.1399971,0.05115338,0.38133,0.1663363,-0.07636867,0.06072517,0.4286906,0.0374178,350.7568,359.6039,359.4228,0.2031541,0.3184499,-0.03856894,0.01655485,0.1885071,-1.149949,-0.06850878,-0.01465058,0.1242386,5.233795,14.63074,11.53836,0.2735321,0.04965075,-0.07481706,-0.4668928,-0.3024959,-0.2302034,0.2092568,-0.1249011,0.04985216,31.63935,2.943574,13.14886
5331.548,0.1139838,0.04042888,0.04804273,0.2469468,0.1452933,-0.0527983,0.062317,0.4269911,0.03804857,350.7554,359.5269,359.4236,0.1985553,0.1603707,-0.0644925,-0.07117376,0.08954974,-1.062592,-0.06610492,-0.01692496,0.1228384,5.066688,14.84382,12.25791,0.1851913,-0.02378578,-0.004259547,-0.3234694,0.07635832,-0.07429848,0.2100322,-0.1271915,0.05162841,31.54703,2.403191,13.34387
5345.393,0.1147182,-0.04516327,0.04546364,0.1438801,0.1198932,-0.04527284,0.06395654,0.4242467,0.03858387,350.7744,359.4633,359.4485,0.1903411,-0.005389024,-0.08520287,-0.1050525,0.02833217,-0.9103516,-0.06388395,-0.02167963,0.1211921,4.953842,15.00022,12.75846,0.1015352,-0.0930809,0.07063381,-0.06058504,0.3703544,0.1019312,0.2098509,-0.1305752,0.05419149,31.0252,1.709109,13.41077
5359.224,0.1163818,-0.1398469,0.04340055,0.09565211,0.08667643,-0.05183756,0.06562226,0.4203258,0.03920291,350.7131,359.4229,359.5091,0.1803779,-0.1789127,-0.1018553,-0.1266074,-0.05047551,-0.6872618,-0.06190821,-0.02884144,0.1194737,4.994288,15.18569,13.01005,0.02382349,-0.1636342,0.1445863,0.1662591,0.5486454,0.3015746,0.208998,-0.1350738,0.05778289,30.36434,0.8577319,13.24889
5373.289,0.1179662,-0.2227889,0.04341421,0.09182358,0.05852188,-0.07080703,0.06729764,0.4154384,0.03988496,350.6197,359.3849,359.5988,0.1670268,-0.3599938,-0.1156856,-0.174457,-0.1404782,-0.3946607,-0.06021381,-0.03842165,0.1175853,5.279519,15.3747,12.99924,-0.05176925,-0.235393,0.2154199,0.2654035,0.6487481,0.5198389,0.2071596,-0.1404092,0.06224823,29.78648,359.8275,12.88106
5387.317,0.1188872,-0.298268,0.04448663,0.07851914,0.04609561,-0.08619399,0.06898127,0.4097901,0.04057382,350.5872,359.3248,359.6845,0.1469793,-0.5481785,-0.1272113,-0.3418624,-0.224304,-0.06629011,-0.0589341,-0.05022385,0.1156951,6.003359,15.5075,12.86177,-0.1291471,-0.3015876,0.2809594,0.226777,0.6805606,0.814088,0.2045398,-0.1461452,0.06773433,29.40778,358.4612,12.13234
5400.986,0.118337,-0.3624512,0.04679243,0.03793342,0.04392474,-0.08476487,0.07057475,0.4036154,0.04129441,350.6317,359.2707,359.7299,0.1131701,-0.7339,-0.1365384,-0.6596833,-0.1985476,0.2798046,-0.05821046,-0.06382913,0.1136447,7.245507,15.31156,12.70016,-0.2072537,-0.339451,0.3474986,0.2251306,0.7238738,1.137014,0.2010545,-0.1514928,0.07422086,28.88974,356.8131,11.1221
5415.218,0.1160552,-0.4093818,0.04935612,-0.01666325,0.05115479,-0.0545387,0.0720807,0.3974253,0.04202602,350.7329,359.2225,359.6966,0.06679473,-0.898261,-0.1502184,-1.016812,-0.06469668,0.5356091,-0.0581257,-0.07872521,0.1110175,8.748329,14.75573,12.63711,-0.2775396,-0.3344163,0.4200812,0.3681901,0.8378465,1.32833,0.1967788,-0.1558357,0.08179714,27.97437,355.2114,10.29498
5429.019,0.1122195,-0.4330041,0.05028326,-0.04891847,0.07175036,0.001274197,0.07346761,0.3915994,0.04267843,350.7956,359.1635,359.5826,0.01506145,-1.037309,-0.1746308,-1.424767,0.05844083,0.7151141,-0.05871621,-0.09448432,0.1079367,10.57269,14.03422,12.72615,-0.3433262,-0.286283,0.4999467,0.5999417,0.9800781,1.404397,0.1914973,-0.1585669,0.09052798,26.71517,353.7731,9.743021
5442.784,0.1075921,-0.4318314,0.05006818,-0.03210442,0.0954863,0.03112463,0.07478899,0.3863017,0.04339395,350.7619,359.0708,359.5207,-0.05043741,-1.147446,-0.2132097,-1.800127,0.248931,0.9862646,-0.0599553,-0.1103542,0.1040147,12.68508,12.89631,12.58361,-0.4051687,-0.1942037,0.5806017,0.8322216,1.084309,1.388409,0.185287,-0.1588622,0.100212,25.29446,352.5529,9.416511
5456.809,0.1033485,-0.4112987,0.05072369,0.03420905,0.1016414,0.005089328,0.07613949,0.381496,0.04419381,350.6085,358.9709,359.588,-0.1061771,-1.191423,-0.2566953,-1.949204,0.3679571,1.358493,-0.0613873,-0.1250803,0.09951247,14.73279,11.56357,11.86924,-0.4743198,-0.04793822,0.6504484,1.10121,1.294879,1.400284,0.1780685,-0.1559924,0.1101849,23.54866,351.218,9.300218
5470.771,0.1003405,-0.3727356,0.05124049,0.07276703,0.08418312,-0.06130518,0.07752236,0.3775475,0.0449123,350.5314,358.892,359.7498,-0.151744,-1.187986,-0.3043096,-2.076427,0.3748573,1.69136,-0.06302004,-0.1384084,0.09453011,16.89748,10.16965,10.84326,-0.5533326,0.1609098,0.6931141,1.518145,1.676964,1.592425,0.170151,-0.1494385,0.119774,21.05503,349.4323,9.231366
5484.541,0.09854364,-0.3232866,0.04966928,0.04435474,0.04638901,-0.1287944,0.07889292,0.3745272,0.04549703,350.5792,358.8519,359.9476,-0.181782,-1.144458,-0.35506,-2.397913,0.2726201,1.770104,-0.06489876,-0.149757,0.08917118,19.47165,8.999192,10.15566,-0.6261106,0.4160963,0.6989479,2.082013,2.180257,1.930572,0.1621917,-0.1398443,0.1285865,17.61199,347.2169,9.214251
5498.614,0.09608446,-0.2575811,0.04571289,-0.03183911,-0.001458749,-0.1393873,0.08010773,0.3730836,0.04595507,350.7535,358.9017,0.0366847,-0.1894013,-1.044175,-0.4068027,-2.666176,0.1289574,1.461691,-0.06684931,-0.1583837,0.08315228,22.01728,8.394724,10.19168,-0.6643605,0.6618522,0.6729597,2.483943,2.524179,2.150727,0.1547513,-0.1279824,0.1368459,14.00819,345.1027,9.299173
5512.57,0.09195918,-0.1713939,0.03942829,-0.1230639,-0.04941887,-0.1082134,0.08117338,0.3733854,0.04629536,350.9858,359.0012,0.0625797,-0.1798389,-0.882842,-0.4523045,-2.636177,0.07725509,0.857189,-0.06895346,-0.164198,0.07669133,23.91985,8.410305,11.03308,-0.6591187,0.844945,0.637733,2.653715,2.568406,2.168527,0.1479917,-0.1148248,0.1448088,10.74986,343.4651,9.454184
5526.503,0.0858818,-0.06494343,0.03160797,-0.192252,-0.09579863,-0.06635493,0.08213398,0.375567,0.04651339,351.219,359.1421,0.06480343,-0.1683622,-0.7138303,-0.4806862,-2.417965,0.09083562,0.3981386,-0.07093505,-0.168118,0.07015247,25.31304,8.555666,11.96599,-0.6141566,1.025467,0.5882281,2.758197,2.345978,2.052884,0.1422639,-0.09906472,0.1513795,7.724454,342.4983,9.698475
5540.295,0.07703575,0.05344832,0.02447145,-0.2038916,-0.1323063,-0.01903113,0.0828878,0.3793196,0.04673269,351.3545,359.3026,0.03117618,-0.1537904,-0.5120627,-0.496515,-2.123482,0.03523207,0.1113398,-0.0727064,-0.168912,0.063756,26.39323,8.869135,12.73573,-0.5431246,1.172636,0.5250347,2.726748,1.973147,2.061176,0.137608,-0.08217803,0.1569104,4.887356,341.9111,9.556104
5554.326,0.06459965,0.1686404,0.02028921,-0.1575374,-0.1386948,0.04049783,0.0833692,0.3841057,0.04704853,351.3698,359.4381,359.9227,-0.1410746,-0.3251053,-0.4970159,-1.855509,-0.1598801,0.1379152,-0.07418735,-0.167631,0.05782652,27.52699,9.050014,12.76493,-0.4597137,1.276551,0.4605924,2.486248,1.520758,2.163618,0.1339167,-0.0649536,0.1617826,2.425908,341.6194,8.872943
5568.275,0.05019018,0.2684007,0.01815534,-0.1002199,-0.1186759,0.09281565,0.08371133,0.3896543,0.04729895,351.3616,359.5265,359.7862,-0.1257797,-0.127934,-0.4748597,-1.466684,-0.5314379,0.4280591,-0.07524955,-0.1638532,0.05270985,28.4762,9.040579,11.72379,-0.3611021,1.339604,0.3893327,2.058649,0.9905912,2.299545,0.1312547,-0.04768153,0.1653717,0.4647372,341.7324,7.66917
5582.043,0.03610348,0.3507494,0.01735993,-0.05508161,-0.09075642,0.1351981,0.08390707,0.3960032,0.04756138,351.3445,359.6064,359.6303,-0.1073698,0.03888004,-0.4382415,-1.148878,-0.9101258,0.6468357,-0.07621646,-0.1590934,0.04822637,29.38153,9.090623,10.4002,-0.2957082,1.348481,0.3319261,1.714056,0.7121664,2.304275,0.1286283,-0.03135312,0.1685491,358.7111,341.7609,6.601817
5596.249,0.02310997,0.4155273,0.0190954,0.02907049,-0.06775272,0.1694352,0.08393764,0.4028135,0.0479407,351.1692,359.6841,359.4585,-0.0949477,0.160045,-0.397669,-0.9079932,-1.070199,0.6928099,-0.07733366,-0.1540203,0.04417519,30.10715,9.1685,9.332699,-0.2334579,1.322813,0.2665651,1.373206,0.4861583,2.200309,0.1265819,-0.01584023,0.1706554,357.3598,341.9042,5.580889
5609.891,0.01133455,0.461673,0.02245821,0.1490353,-0.04334468,0.1917759,0.08384037,0.4097651,0.04839762,350.8521,359.7367,359.2865,-0.08806636,0.2383993,-0.358602,-0.8006851,-1.023417,0.5861452,-0.07854253,-0.1488483,0.04072144,30.7884,9.322295,8.75801,-0.1802535,1.255195,0.1983723,1.112821,0.3067996,1.940221,0.1248691,-0.001908784,0.1719412,356.3235,342.1041,4.886426
5623.082,0.0008731119,0.487058,0.02601195,0.2687573,-0.02138498,0.1930426,0.08364959,0.4164791,0.04882272,350.4692,359.7635,359.1484,-0.0832708,0.2955377,-0.3092577,-0.7874073,-0.799979,0.375257,-0.0797518,-0.1436636,0.03817162,31.42444,9.554898,8.8034,-0.1460664,1.167601,0.1461045,1.005435,0.1514917,1.602919,0.1231362,0.01060119,0.1728286,355.382,342.3754,4.594009
5637.235,-0.007831587,0.4897677,0.02806047,0.3622844,0.00227106,0.1823413,0.08338764,0.4226362,0.04920352,350.0668,359.7641,359.0249,-0.07799919,0.3148579,-0.257207,-0.8749364,-0.5200871,0.1683788,-0.08074834,-0.1390249,0.03643322,32.17289,9.799847,9.273012,-0.1240589,1.059641,0.09754632,1.002239,0.02503672,1.208984,0.1214278,0.0212761,0.1730268,354.5517,342.66,4.723649
5651.114,-0.01475118,0.4697995,0.02932481,0.4154691,0.01914996,0.1665631,0.08305775,0.4280339,0.04961067,349.6888,359.7675,358.9132,-0.06703341,0.2994083,-0.2055968,-1.02992,-0.3120433,0.0008198023,-0.08143329,-0.1352392,0.03547645,33.10272,10.13822,9.949663,-0.1141145,0.9327501,0.05101852,1.0213,-0.02245386,0.8223753,0.1197912,0.02984907,0.1726425,353.8277,342.8091,5.13438
5664.741,-0.01945538,0.4291119,0.02923189,0.4398315,0.02859188,0.1468345,0.08275062,0.4323978,0.04993971,349.3256,359.7583,358.828,-0.0507514,0.2577727,-0.1553463,-1.176023,-0.2190175,-0.1055164,-0.08183542,-0.132465,0.03525267,34.15364,10.56277,10.62639,-0.1128121,0.786352,0.006661308,0.9840983,0.004813665,0.4480371,0.1182016,0.03616846,0.1717274,353.3314,342.7608,5.715078
5679.01,-0.022296,0.370362,0.02902314,0.4404866,0.02883584,0.1285137,0.08243796,0.4355678,0.05036131,348.9878,359.7578,358.7476,-0.0328263,0.2048517,-0.1050211,-1.198651,-0.263849,-0.1281874,-0.08202008,-0.1304794,0.03571516,35.13659,10.9948,11.00166,-0.1200469,0.6223426,-0.0338167,0.8771675,0.148099,0.1040231,0.1166741,0.0400088,0.1705531,353.0838,342.3627,6.367173
5692.852,-0.02318797,0.296756,0.02994692,0.4313959,0.02124969,0.1093028,0.08214653,0.4374593,0.05083347,348.657,359.778,358.6938,-0.0177393,0.1572924,-0.04846874,-0.9444886,-0.4256486,-0.05909966,-0.08199012,-0.1291363,0.03686099,35.65034,11.26347,10.72589,-0.128348,0.4442658,-0.0657346,0.7283567,0.2987501,-0.2339464,0.1152313,0.04143236,0.1692598,353.1224,341.7622,7.124753
5706.688,-0.02240993,0.2128942,0.03042778,0.4018196,0.003854875,0.08666874,0.08191292,0.4380605,0.05129002,348.3956,359.8131,358.6671,-0.004864743,0.1172264,0.01442443,-0.4973963,-0.6449598,0.03431555,-0.08182133,-0.1284437,0.03872535,35.62444,11.39995,9.876019,-0.1308776,0.2589005,-0.08760002,0.5603597,0.4058074,-0.5189453,0.1140313,0.04039547,0.167829,353.3858,341.1045,7.902631
