time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.401,-0.06282604,0.005873945,0.008852035,0.02672306,-0.09935572,0.1727564,-0.1781886,0.7814586,0.07308586,355.3613,2.93553,355.3283,-0.06983994,-0.05955562,-0.00583427,-0.1308603,0.1335956,-0.01366427,-0.3066531,0.3079926,0.1512345,1.917855,0.1827472,19.32465,-0.08124382,0.001116753,0.01762256,-0.0594847,0.1799917,-0.6005455,-0.07198204,0.3610406,0.1736563,359.4137,3.285385,333.032,
14.711,-0.06437843,0.005761638,0.009332804,0.02000302,-0.1008758,0.1367965,-0.1791332,0.781479,0.07323341,355.3484,3.022583,355.2893,-0.08047949,-0.06877116,0.0007481501,-0.2241563,0.2192248,-0.06166104,-0.3076966,0.307075,0.1514055,2.113918,359.8059,19.45006,-0.07799556,-0.01107544,0.031151,-0.2641991,0.1514362,-0.8627818,-0.07302889,0.360978,0.1742827,359.7789,3.399452,334.1606,
26.922,-0.06548987,0.005112251,0.009462418,0.01712186,-0.09472428,0.0776378,-0.1800601,0.7815288,0.07335955,355.3284,3.078105,355.3287,-0.0898975,-0.07500389,0.006355049,-0.2934769,0.2928115,-0.1452608,-0.3087601,0.3061294,0.1516682,2.320837,359.3882,19.69157,-0.07172419,-0.01929574,0.0376837,-0.3357854,0.09103251,-0.9740952,-0.07393221,0.3608297,0.1748685,-0.002975881,3.544995,335.1537,
40.381,-0.06705806,0.005248334,0.009630898,0.01342525,-0.08972408,0.0111242,-0.1810243,0.7816228,0.07348937,355.3096,3.126282,355.4215,-0.09520967,-0.07910714,0.01049575,-0.3421019,0.3209832,-0.2334026,-0.3098074,0.3051721,0.1520621,2.55569,359.0129,20.01334,-0.06239227,-0.02350109,0.04101469,-0.2993243,0.0001053233,-0.9361096,-0.07464047,0.3603457,0.1752127,0.01644491,3.720985,335.8671,
54.101,-0.06887103,0.0056281,0.0101399,0.01806788,-0.08239318,-0.0467851,-0.1820518,0.7817092,0.07369316,355.2631,3.161907,355.5354,-0.09805462,-0.08340321,0.01585875,-0.4033745,0.3177431,-0.3278257,-0.3109618,0.3042588,0.1521083,2.877156,358.6663,20.42072,-0.05118197,-0.03041261,0.04215429,-0.2914576,-0.06030429,-0.7781997,-0.07528064,0.3599509,0.1763073,0.09909969,3.927673,336.2705,
68.189,-0.07036608,0.006120279,0.01093188,0.02679624,-0.06990746,-0.1027042,-0.18308,0.7818185,0.07388964,355.2104,3.165754,355.6918,-0.1013915,-0.08384842,0.01875137,-0.4270744,0.35192,-0.3944871,-0.3120397,0.3033043,0.1525399,3.143647,358.2562,20.83854,-0.04198048,-0.03885223,0.04281207,-0.3077533,-0.04560875,-0.5428495,-0.07569444,0.3594608,0.1762092,0.3215059,4.058478,336.3877,
82.201,-0.07244921,0.007057303,0.01142506,0.02276471,-0.06185495,-0.1296211,-0.1841725,0.7819514,0.07408553,355.1877,3.184022,355.8113,-0.101443,-0.08356884,0.0245332,-0.4789584,0.3367001,-0.4686461,-0.3131616,0.3026027,0.152712,3.535368,357.9063,21.31046,-0.03558888,-0.043657,0.03918138,-0.2063742,0.01386385,-0.1358387,-0.07592497,0.3590084,0.1771486,0.4450956,3.98998,335.9029,
95.852,-0.07429315,0.008136842,0.01222942,0.02389777,-0.0510754,-0.1357876,-0.1852457,0.7821326,0.07427378,355.1549,3.187131,355.9174,-0.1003428,-0.07545651,0.02649218,-0.437837,0.3621447,-0.5074266,-0.3140332,0.3020172,0.1538831,3.738139,357.5381,21.77122,-0.02895869,-0.05443279,0.03716623,-0.1557948,0.141011,0.3234992,-0.07584326,0.3579834,0.1773768,0.732513,3.749884,334.9799,
110.933,-0.07641152,0.01029618,0.01322553,0.02650839,-0.04300824,-0.1308291,-0.1863697,0.7823649,0.07449445,355.1155,3.192698,356.0023,-0.09235742,-0.06642387,0.03175954,-0.3928633,0.3091486,-0.5175133,-0.3148932,0.3015883,0.154233,3.948371,357.33,22.19263,-0.02238718,-0.07426052,0.03446157,-0.1693123,0.245645,0.6337478,-0.07586538,0.3566947,0.1777148,1.139162,3.496992,334.0379,
123.913,-0.07871649,0.01357067,0.01493447,0.0365016,-0.03238645,-0.1183559,-0.1875674,0.7826971,0.07476519,355.0615,3.187443,356.0713,-0.08338263,-0.05224929,0.0345328,-0.2726377,0.3128353,-0.4550048,-0.3155934,0.3010974,0.154501,3.918631,357.1047,22.47914,-0.01999133,-0.1024012,0.03799131,-0.3318675,0.3994726,0.7036831,-0.0758909,0.3554587,0.1789792,1.911642,3.197609,333.4558,
