time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.323,-0.003692232,0.02119821,0.03428424,0.1317265,-0.03641376,0.02441706,0.02788192,0.06492792,0.2643507,0.4994352,1.529227,357.5394,-1.107767,-2.107397,0.3946748,1.194161,-0.9740104,-2.587226,-0.6549587,0.1293656,0.3945499,331.8834,284.27,7.254195,1.056484,-2.481816,-0.090805,2.723754,0.5047989,1.17361,0.7676784,0.05694856,0.2876072,343.4348,78.4556,355.3536,
12.332,-0.001928814,0.01905249,0.03735192,0.1328481,-0.02853565,0.007648694,0.02793002,0.06501409,0.264999,0.36154,1.533625,357.5732,-0.9835465,-2.20398,0.408332,1.103694,-1.233922,-2.485507,-0.6646879,0.09761223,0.3992975,334.0167,285.5695,6.114031,0.959832,-2.583154,-0.077418,2.963437,0.3572586,1.370363,0.7779935,0.02101438,0.2877055,346.4363,78.85914,355.6518,
25.754,0.0005783061,0.01689492,0.04007724,0.124617,-0.02287737,-0.02604319,0.02802813,0.06523345,0.2656226,0.2841713,1.544782,357.6551,-0.8739876,-2.279321,0.4094466,1.054682,-1.31424,-2.485131,-0.6733927,0.06592681,0.4039783,336.1245,286.6793,4.891606,0.8560627,-2.692288,-0.03148638,3.330251,0.539684,1.57084,0.7863929,-0.01610274,0.2880614,350.1292,78.47656,355.7739,
39.788,0.003572175,0.01622194,0.04325175,0.1220431,-0.01032456,-0.06607878,0.02813572,0.06546164,0.2663316,0.1682402,1.525991,357.7662,-0.7649988,-2.342747,0.4036634,0.997328,-1.304751,-2.560969,-0.6805028,0.03367636,0.4082647,338.2352,287.7387,3.553997,0.7400444,-2.766778,0.001730926,3.531564,0.6349506,1.626405,0.7928672,-0.05256322,0.2882851,353.6414,77.90379,355.7099,
53.563,0.005852392,0.01657753,0.04638368,0.1254026,0.0163568,-0.09212552,0.02828842,0.06574899,0.2670013,0.06539115,1.456947,357.8646,-0.6578149,-2.392148,0.3812866,0.9814489,-1.184855,-2.572085,-0.6866426,0.001323249,0.4120949,340.2398,288.5206,2.356798,0.5882033,-2.806535,0.03319525,3.548249,0.7101315,1.610418,0.7965975,-0.08940689,0.2885998,356.7936,77.09193,355.5402,
67.886,0.006681602,0.01652058,0.04844514,0.1419483,0.0197928,-0.05536604,0.02841556,0.06592932,0.2677317,359.9164,1.44726,357.792,-0.5531511,-2.435125,0.3429767,1.109153,-1.06272,-2.527289,-0.6905901,-0.03181314,0.4147994,342.3897,289.0249,1.496151,0.4281256,-2.811873,0.03268257,3.476753,0.5248517,1.498458,0.7980057,-0.1253676,0.2883741,359.5923,76.73308,355.279,
81.488,0.00691091,0.01848291,0.04964657,0.1307154,0.00301924,0.02567065,0.02842534,0.06643952,0.2684639,359.8639,1.484735,357.6001,-0.4601885,-2.463267,0.3027599,1.250322,-1.023067,-2.327653,-0.6939704,-0.06467719,0.4172153,344.4347,289.5021,1.122007,0.2916417,-2.803494,0.02393285,3.453222,0.3409009,1.323827,0.798066,-0.1613709,0.2880353,2.306719,76.40084,354.7347,
95.325,0.007597993,0.01783152,0.05168677,0.1406572,-0.0092607,0.06355418,0.02853674,0.06649838,0.2692919,359.7118,1.505789,357.5359,-0.3561538,-2.497737,0.2612864,1.546733,-1.079464,-2.104713,-0.696291,-0.09817626,0.4196086,346.7379,289.9791,1.309755,0.1120301,-2.802043,0.009069619,3.518031,0.1310023,1.153179,0.7954668,-0.1985022,0.2874486,5.136226,76.04901,353.9507,
109.815,0.009128138,0.01647315,0.05275026,0.1106867,-0.008955247,0.03049951,0.02878553,0.06672876,0.2699772,359.7132,1.497362,357.6147,-0.2505662,-2.545637,0.2335014,1.878637,-1.211568,-2.094919,-0.6961861,-0.1328238,0.4210302,349.5143,290.7708,1.52568,-0.04251843,-2.803201,-0.003535696,3.45655,-0.04450999,1.125781,0.7905931,-0.2351571,0.2865794,7.870806,75.66435,353.4265,
123.341,0.01067875,0.01521268,0.05451557,0.08307029,-0.004832925,-0.005838089,0.0289591,0.06692801,0.270849,359.6736,1.489753,357.6678,-0.1468026,-2.585429,0.2113347,2.142669,-1.197736,-2.300805,-0.6960148,-0.1662547,0.4232268,352.6174,291.5518,1.444556,-0.1938472,-2.812889,-0.0128375,3.333365,-0.2155457,1.356927,0.785082,-0.2725583,0.2865329,10.70844,75.38565,353.4854,
